rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,100,107,0.02,1,,clustered,0.3;-0.3,6,6,6,0,2,6,0,6,6,0,2,edgeCount
492,100,102,0.02,1,,clustered,0.3;-0.3,5,8,5,0,4,5,0,5,8,0,4,edgeCount
491,100,98,0.02,1,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
490,100,111,0.02,1,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
489,100,102,0.02,2,,clustered,0.3;-0.3,5,10,5,0,6,11,6,11,13,6,6,edgeCount
488,100,103,0.02,2,,clustered,0.3;-0.3,16,4,4,12,2,4,0,4,4,0,2,edgeCount
487,100,95,0.02,1,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
486,100,101,0.02,2,,clustered,0.3;-0.3,9,9,7,2,0,9,2,9,9,2,0,edgeCount
485,100,106,0.02,2,,clustered,0.3;-0.3,3,5,3,0,0,3,0,3,3,0,0,edgeCount
484,100,96,0.02,1,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
483,100,107,0.02,1,,clustered,0.3;-0.3,10,10,10,0,2,10,0,10,10,0,2,edgeCount
482,100,101,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
481,100,100,0.02,2,,clustered,0.3;-0.3,15,5,5,10,2,5,0,5,5,0,2,edgeCount
480,100,91,0.02,1,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
479,100,102,0.02,1,,clustered,0.3;-0.3,6,6,6,0,6,6,0,6,6,0,6,edgeCount
478,100,91,0.02,1,,clustered,0.3;-0.3,7,7,7,0,4,7,0,7,7,0,4,edgeCount
477,100,115,0.02,1,,clustered,0.3;-0.3,6,20,6,0,2,6,0,6,20,0,2,edgeCount
476,100,97,0.02,3,,clustered,0.3;-0.3,4,3,3,1,0,3,0,3,3,0,0,edgeCount
475,100,110,0.02,2,,clustered,0.3;-0.3,14,4,4,10,6,4,0,4,4,0,6,edgeCount
474,100,89,0.02,1,,clustered,0.3;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
473,100,114,0.02,2,,clustered,0.3;-0.3,5,3,3,2,4,3,0,3,3,0,2,edgeCount
472,100,105,0.02,2,,clustered,0.3;-0.3,6,3,3,3,0,3,0,3,3,0,0,edgeCount
471,100,95,0.02,1,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
470,100,122,0.02,2,,clustered,0.3;-0.3,4,5,4,0,6,4,0,4,4,0,4,edgeCount
469,100,103,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
468,100,79,0.02,1,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
467,100,110,0.02,3,,clustered,0.3;-0.3,6,3,3,3,0,3,0,3,3,0,0,edgeCount
466,100,98,0.02,2,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
465,100,91,0.02,1,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
464,100,97,0.02,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
463,100,98,0.02,4,,clustered,0.3;-0.3,5,4,4,1,0,4,0,4,4,0,0,edgeCount
462,100,114,0.02,1,,clustered,0.3;-0.3,6,12,6,0,4,6,0,6,12,0,4,edgeCount
461,100,86,0.02,2,,clustered,0.3;-0.3,4,4,4,0,2,4,0,4,4,0,2,edgeCount
460,100,105,0.02,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
459,100,91,0.02,1,,clustered,0.3;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
458,100,92,0.02,2,,clustered,0.3;-0.3,12,8,7,5,0,7,0,7,7,0,0,edgeCount
457,100,100,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
456,100,112,0.02,2,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
455,100,84,0.02,1,,clustered,0.3;-0.3,9,18,9,0,4,9,0,9,18,0,4,edgeCount
454,100,107,0.02,1,,clustered,0.3;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
453,100,115,0.02,1,,clustered,0.3;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
452,100,105,0.02,2,,clustered,0.3;-0.3,4,6,4,0,2,4,0,4,4,0,2,edgeCount
451,100,99,0.02,2,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
450,100,104,0.02,1,,clustered,0.3;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
449,100,103,0.02,1,,clustered,0.3;-0.3,3,3,3,0,2,3,0,3,3,0,2,edgeCount
448,100,121,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
447,100,125,0.02,1,,clustered,0.3;-0.3,3,4,3,0,8,3,0,3,4,0,8,edgeCount
446,100,91,0.02,1,,clustered,0.3;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
445,100,90,0.02,2,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
444,100,115,0.02,4,,clustered,0.3;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
443,100,95,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
442,100,95,0.02,1,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
441,100,94,0.02,1,,clustered,0.3;-0.3,6,6,4,2,6,-1,-5,6,6,2,6,edgeCount
440,100,94,0.02,1,,clustered,0.3;-0.3,12,8,6,6,4,-1,-7,12,8,6,4,edgeCount
439,100,108,0.02,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
438,100,108,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
437,100,90,0.02,1,,clustered,0.3;-0.3,6,6,6,0,2,6,0,6,6,0,2,edgeCount
436,100,110,0.02,3,,clustered,0.3;-0.3,7,4,4,3,0,4,0,4,4,0,0,edgeCount
435,100,89,0.02,2,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
434,100,98,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
433,100,110,0.02,1,,clustered,0.3;-0.3,2,2,2,0,2,2,0,2,2,0,2,edgeCount
432,100,113,0.02,1,,clustered,0.3;-0.3,3,3,3,0,6,3,0,3,3,0,6,edgeCount
431,100,92,0.02,1,,clustered,0.3;-0.3,5,5,5,0,2,5,0,5,5,0,2,edgeCount
430,100,97,0.02,1,,clustered,0.3;-0.3,7,7,7,0,2,7,0,7,7,0,2,edgeCount
429,100,96,0.02,1,,clustered,0.3;-0.3,13,13,13,0,2,13,0,13,13,0,2,edgeCount
428,100,106,0.02,2,,clustered,0.3;-0.3,8,7,6,2,0,7,1,7,7,1,0,edgeCount
427,100,96,0.02,2,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
426,100,79,0.02,2,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
425,100,98,0.02,1,,clustered,0.3;-0.3,7,7,7,0,4,7,0,7,7,0,4,edgeCount
424,100,103,0.02,1,,clustered,0.3;-0.3,14,19,6,8,6,-1,-7,14,19,8,6,edgeCount
423,100,103,0.02,1,,clustered,0.3;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
422,100,108,0.02,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
421,100,104,0.02,1,,clustered,0.3;-0.3,2,2,2,0,2,2,0,2,2,0,2,edgeCount
420,100,106,0.02,2,,clustered,0.3;-0.3,5,8,5,0,2,5,0,5,5,0,2,edgeCount
419,100,91,0.02,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
418,100,95,0.02,1,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
417,100,109,0.02,2,,clustered,0.3;-0.3,19,5,5,14,2,5,0,5,5,0,2,edgeCount
416,100,108,0.02,1,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
415,100,84,0.02,1,,clustered,0.3;-0.3,4,4,4,0,2,4,0,4,4,0,2,edgeCount
414,100,112,0.02,3,,clustered,0.3;-0.3,5,7,3,2,0,3,0,3,3,0,0,edgeCount
413,100,90,0.02,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
412,100,103,0.02,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
411,100,84,0.02,1,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
410,100,110,0.02,1,,clustered,0.3;-0.3,2,2,2,0,10,2,0,2,2,0,10,edgeCount
409,100,118,0.02,1,,clustered,0.3;-0.3,6,6,6,0,4,6,0,6,6,0,4,edgeCount
408,100,112,0.02,1,,clustered,0.3;-0.3,4,4,4,0,2,4,0,4,4,0,2,edgeCount
407,100,101,0.02,1,,clustered,0.3;-0.3,6,12,6,0,2,6,0,6,12,0,2,edgeCount
406,100,103,0.02,1,,clustered,0.3;-0.3,6,8,6,0,2,6,0,6,8,0,2,edgeCount
405,100,114,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
404,100,96,0.02,1,,clustered,0.3;-0.3,10,13,10,0,2,10,0,10,13,0,2,edgeCount
403,100,96,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
402,100,112,0.02,1,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
401,100,99,0.02,1,,clustered,0.3;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
400,100,88,0.02,1,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
399,100,94,0.02,3,,clustered,0.3;-0.3,6,6,2,4,0,2,0,2,2,0,0,edgeCount
398,100,103,0.02,2,,clustered,0.3;-0.3,7,13,7,0,2,17,10,17,17,10,2,edgeCount
397,100,94,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
396,100,95,0.02,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
395,100,115,0.02,2,,clustered,0.3;-0.3,7,5,5,2,0,5,0,5,5,0,0,edgeCount
394,100,89,0.02,1,,clustered,0.3;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
393,100,89,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
392,100,118,0.02,2,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
391,100,86,0.02,1,,clustered,0.3;-0.3,5,14,5,0,2,5,0,5,14,0,2,edgeCount
390,100,110,0.02,1,,clustered,0.3;-0.3,6,7,6,0,4,6,0,6,7,0,4,edgeCount
389,100,104,0.02,2,,clustered,0.3;-0.3,6,3,3,3,0,3,0,3,3,0,0,edgeCount
388,100,95,0.02,1,,clustered,0.3;-0.3,9,9,9,0,2,9,0,9,9,0,2,edgeCount
387,100,93,0.02,2,,clustered,0.3;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
386,100,96,0.02,2,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
385,100,107,0.02,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
384,100,85,0.02,1,,clustered,0.3;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
383,100,98,0.02,1,,clustered,0.3;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
382,100,81,0.02,1,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
381,100,102,0.02,1,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
380,100,93,0.02,1,,clustered,0.3;-0.3,8,8,8,0,2,8,0,8,8,0,2,edgeCount
379,100,100,0.02,2,,clustered,0.3;-0.3,10,4,4,6,0,4,0,4,4,0,0,edgeCount
378,100,96,0.02,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
377,100,111,0.02,3,,clustered,0.3;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
376,100,95,0.02,3,,clustered,0.3;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
375,100,114,0.02,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
374,100,91,0.02,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
373,100,93,0.02,1,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
372,100,100,0.02,1,,clustered,0.3;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
371,100,109,0.02,2,,clustered,0.3;-0.3,8,5,5,3,0,5,0,5,5,0,0,edgeCount
370,100,89,0.02,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
369,100,95,0.02,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
368,100,89,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
367,100,97,0.02,1,,clustered,0.3;-0.3,5,8,5,0,6,5,0,5,8,0,6,edgeCount
366,100,100,0.02,1,,clustered,0.3;-0.3,2,2,2,0,2,2,0,2,2,0,2,edgeCount
365,100,117,0.02,1,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
364,100,109,0.02,1,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
363,100,104,0.02,1,,clustered,0.3;-0.3,13,7,6,7,4,-1,-7,13,7,7,4,edgeCount
362,100,108,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
361,100,78,0.02,1,,clustered,0.3;-0.3,2,2,2,0,2,2,0,2,2,0,2,edgeCount
360,100,110,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
359,100,97,0.02,3,,clustered,0.3;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
358,100,98,0.02,1,,clustered,0.3;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
357,100,95,0.02,1,,clustered,0.3;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
356,100,92,0.02,2,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
355,100,98,0.02,1,,clustered,0.3;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
354,100,92,0.02,2,,clustered,0.3;-0.3,8,7,4,4,0,4,0,4,4,0,0,edgeCount
353,100,116,0.02,1,,clustered,0.3;-0.3,5,5,5,0,2,5,0,5,5,0,2,edgeCount
352,100,94,0.02,1,,clustered,0.3;-0.3,4,10,4,0,2,4,0,4,10,0,2,edgeCount
351,100,105,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
350,100,102,0.02,1,,clustered,0.3;-0.3,4,4,4,0,4,4,0,4,4,0,4,edgeCount
349,100,103,0.02,2,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
348,100,127,0.02,1,,clustered,0.3;-0.3,6,6,6,0,4,6,0,6,6,0,4,edgeCount
347,100,113,0.02,2,,clustered,0.3;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
346,100,99,0.02,1,,clustered,0.3;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
345,100,107,0.02,2,,clustered,0.3;-0.3,5,6,5,0,0,5,0,5,5,0,0,edgeCount
344,100,89,0.02,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
343,100,94,0.02,1,,clustered,0.3;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
342,100,110,0.02,2,,clustered,0.3;-0.3,18,14,6,12,4,6,0,6,6,0,4,edgeCount
341,100,86,0.02,1,,clustered,0.3;-0.3,13,13,13,0,2,13,0,13,13,0,2,edgeCount
340,100,104,0.02,2,,clustered,0.3;-0.3,6,6,5,1,2,5,0,5,5,0,2,edgeCount
339,100,110,0.02,2,,clustered,0.3;-0.3,3,4,3,0,2,3,0,3,4,0,2,edgeCount
338,100,87,0.02,1,,clustered,0.3;-0.3,3,3,3,0,2,3,0,3,3,0,2,edgeCount
337,100,105,0.02,2,,clustered,0.3;-0.3,6,10,3,3,0,3,0,3,3,0,0,edgeCount
336,100,98,0.02,1,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
335,100,104,0.02,2,,clustered,0.3;-0.3,3,3,3,0,4,3,0,3,3,0,2,edgeCount
334,100,109,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
333,100,92,0.02,1,,clustered,0.3;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
332,100,92,0.02,1,,clustered,0.3;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
331,100,79,0.02,1,,clustered,0.3;-0.3,9,13,9,0,2,9,0,9,13,0,2,edgeCount
330,100,109,0.02,1,,clustered,0.3;-0.3,7,7,7,0,2,7,0,7,7,0,2,edgeCount
329,100,103,0.02,1,,clustered,0.3;-0.3,6,7,6,0,2,6,0,6,7,0,2,edgeCount
328,100,105,0.02,1,,clustered,0.3;-0.3,6,21,6,0,4,6,0,6,21,0,4,edgeCount
327,100,95,0.02,1,,clustered,0.3;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
326,100,98,0.02,1,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
325,100,84,0.02,1,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
324,100,87,0.02,1,,clustered,0.3;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
323,100,104,0.02,1,,clustered,0.3;-0.3,3,3,3,0,4,3,0,3,3,0,4,edgeCount
322,100,101,0.02,2,,clustered,0.3;-0.3,7,8,5,2,4,5,0,5,5,0,4,edgeCount
321,100,106,0.02,1,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
320,100,101,0.02,1,,clustered,0.3;-0.3,9,13,7,2,6,-1,-8,9,13,2,6,edgeCount
319,100,114,0.02,1,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
318,100,89,0.02,1,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
317,100,96,0.02,1,,clustered,0.3;-0.3,6,11,6,0,4,6,0,6,11,0,4,edgeCount
316,100,120,0.02,2,,clustered,0.3;-0.3,2,2,2,0,2,2,0,2,2,0,2,edgeCount
315,100,77,0.02,1,,clustered,0.3;-0.3,14,14,14,0,0,14,0,14,14,0,0,edgeCount
314,100,98,0.02,2,,clustered,0.3;-0.3,7,11,3,4,0,3,0,3,3,0,0,edgeCount
313,100,93,0.02,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
312,100,86,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
311,100,87,0.02,1,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
310,100,79,0.02,2,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
309,100,100,0.02,1,,clustered,0.3;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
308,100,106,0.02,2,,clustered,0.3;-0.3,8,3,3,5,0,3,0,3,3,0,0,edgeCount
307,100,104,0.02,1,,clustered,0.3;-0.3,6,6,6,0,2,6,0,6,6,0,2,edgeCount
306,100,107,0.02,2,,clustered,0.3;-0.3,8,9,6,2,0,6,0,6,6,0,0,edgeCount
305,100,120,0.02,1,,clustered,0.3;-0.3,9,12,9,0,2,9,0,9,12,0,2,edgeCount
304,100,83,0.02,1,,clustered,0.3;-0.3,8,8,8,0,4,8,0,8,8,0,4,edgeCount
303,100,101,0.02,1,,clustered,0.3;-0.3,6,11,6,0,2,6,0,6,11,0,2,edgeCount
302,100,121,0.02,2,,clustered,0.3;-0.3,6,7,6,0,4,14,8,9,7,3,4,edgeCount
301,100,116,0.02,2,,clustered,0.3;-0.3,17,3,3,14,4,3,0,3,3,0,4,edgeCount
300,100,116,0.02,2,,clustered,0.3;-0.3,5,10,3,2,0,3,0,3,3,0,0,edgeCount
299,100,90,0.02,2,,clustered,0.3;-0.3,7,5,5,2,2,5,0,5,5,0,2,edgeCount
298,100,88,0.02,1,,clustered,0.3;-0.3,7,7,7,0,4,7,0,7,7,0,4,edgeCount
297,100,91,0.02,1,,clustered,0.3;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
296,100,87,0.02,1,,clustered,0.3;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
295,100,101,0.02,2,,clustered,0.3;-0.3,6,9,3,3,4,8,5,8,10,5,4,edgeCount
294,100,111,0.02,1,,clustered,0.3;-0.3,6,7,6,0,2,6,0,6,7,0,2,edgeCount
293,100,118,0.02,2,,clustered,0.3;-0.3,8,8,4,4,2,4,0,4,4,0,2,edgeCount
292,100,103,0.02,2,,clustered,0.3;-0.3,2,2,2,0,0,4,2,2,2,0,0,edgeCount
291,100,86,0.02,1,,clustered,0.3;-0.3,12,12,12,0,2,12,0,12,12,0,2,edgeCount
290,100,88,0.02,1,,clustered,0.3;-0.3,5,12,5,0,4,5,0,5,12,0,4,edgeCount
289,100,112,0.02,1,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
288,100,104,0.02,2,,clustered,0.3;-0.3,9,9,8,1,0,9,1,9,9,1,0,edgeCount
287,100,127,0.02,2,,clustered,0.3;-0.3,5,10,5,0,4,13,8,13,5,8,4,edgeCount
286,100,100,0.02,3,,clustered,0.3;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
285,100,102,0.02,2,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
284,100,103,0.02,1,,clustered,0.3;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
283,100,97,0.02,1,,clustered,0.3;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
282,100,95,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
281,100,104,0.02,1,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
280,100,105,0.02,3,,clustered,0.3;-0.3,5,4,4,1,2,4,0,4,4,0,2,edgeCount
279,100,103,0.02,1,,clustered,0.3;-0.3,4,9,4,0,4,4,0,4,9,0,4,edgeCount
278,100,124,0.02,2,,clustered,0.3;-0.3,8,11,4,4,2,4,0,4,4,0,2,edgeCount
277,100,107,0.02,1,,clustered,0.3;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
276,100,100,0.02,3,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
275,100,107,0.02,2,,clustered,0.3;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
274,100,91,0.02,1,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
273,100,91,0.02,1,,clustered,0.3;-0.3,8,8,8,0,2,8,0,8,8,0,2,edgeCount
272,100,84,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
271,100,108,0.02,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
270,100,101,0.02,2,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
269,100,105,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
268,100,103,0.02,1,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
267,100,114,0.02,2,,clustered,0.3;-0.3,7,2,2,5,2,2,0,2,2,0,2,edgeCount
266,100,88,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
265,100,110,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
264,100,95,0.02,1,,clustered,0.3;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
263,100,97,0.02,1,,clustered,0.3;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
262,100,93,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
261,100,117,0.02,2,,clustered,0.3;-0.3,10,8,6,4,2,6,0,6,8,0,2,edgeCount
260,100,96,0.02,2,,clustered,0.3;-0.3,10,9,4,6,2,4,0,4,4,0,2,edgeCount
259,100,95,0.02,1,,clustered,0.3;-0.3,3,3,3,0,4,3,0,3,3,0,4,edgeCount
258,100,106,0.02,3,,clustered,0.3;-0.3,6,4,4,2,0,4,0,4,4,0,0,edgeCount
257,100,103,0.02,2,,clustered,0.3;-0.3,5,3,3,2,2,3,0,3,3,0,2,edgeCount
256,100,85,0.02,1,,clustered,0.3;-0.3,5,5,5,0,2,5,0,5,5,0,2,edgeCount
255,100,88,0.02,2,,clustered,0.3;-0.3,6,3,3,3,0,3,0,3,3,0,0,edgeCount
254,100,98,0.02,1,,clustered,0.3;-0.3,9,9,9,0,4,9,0,9,9,0,4,edgeCount
253,100,100,0.02,1,,clustered,0.3;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
252,100,98,0.02,1,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
251,100,100,0.02,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
250,100,118,0.02,2,,clustered,0.3;-0.3,7,10,7,0,0,7,0,7,7,0,0,edgeCount
249,100,99,0.02,1,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
248,100,95,0.02,1,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
247,100,105,0.02,2,,clustered,0.3;-0.3,11,5,5,6,0,5,0,5,5,0,0,edgeCount
246,100,103,0.02,1,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
245,100,90,0.02,1,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
244,100,91,0.02,2,,clustered,0.3;-0.3,7,6,6,1,2,6,0,6,6,0,2,edgeCount
243,100,100,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
242,100,114,0.02,1,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
241,100,95,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
240,100,106,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
239,100,111,0.02,2,,clustered,0.3;-0.3,8,8,7,1,0,8,1,8,8,1,0,edgeCount
238,100,107,0.02,2,,clustered,0.3;-0.3,5,4,4,1,0,4,0,4,4,0,0,edgeCount
