rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
916,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
914,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,45,33,15,30,0,33,18,33,33,18,0,edgeCount
911,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,39,39,9,30,2,-1,-10,-1,-1,-10,2,edgeCount
910,113,161,graphml/Deltacom.graphml,1,0,clustered,0.6;-0.3,-1,-1,15,-16,8,-1,-16,-1,-1,-16,8,edgeCount
909,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,42,42,13,29,2,-1,-14,-1,-1,-14,2,edgeCount
908,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,14,14,14,0,6,47,33,21,28,7,4,edgeCount
907,113,161,graphml/Deltacom.graphml,1,0,clustered,0.6;-0.3,34,34,16,18,6,-1,-17,34,34,18,6,edgeCount
906,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
905,113,161,graphml/Deltacom.graphml,3,2,clustered,0.6;-0.3,3,3,2,1,0,3,1,3,3,1,0,edgeCount
904,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,10,10,8,2,0,24,16,24,24,16,0,edgeCount
903,113,161,graphml/Deltacom.graphml,4,3,clustered,0.6;-0.3,14,21,5,9,0,14,9,14,14,9,0,edgeCount
902,113,161,graphml/Deltacom.graphml,3,2,clustered,0.6;-0.3,59,59,8,51,2,39,31,45,45,37,2,edgeCount
901,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,5,5,5,0,6,5,0,15,5,10,6,edgeCount
900,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,15,15,14,1,0,15,1,15,15,1,0,edgeCount
899,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
898,113,161,graphml/Deltacom.graphml,4,3,clustered,0.6;-0.3,12,4,3,9,0,22,19,12,4,9,0,edgeCount
897,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,36,18,12,24,0,12,0,12,12,0,0,edgeCount
896,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,37,37,15,22,0,37,22,37,37,22,0,edgeCount
895,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,39,39,8,31,4,-1,-9,30,10,22,4,edgeCount
894,113,161,graphml/Deltacom.graphml,4,3,clustered,0.6;-0.3,12,12,5,7,0,12,7,12,12,7,0,edgeCount
893,113,161,graphml/Deltacom.graphml,1,0,clustered,0.6;-0.3,52,22,21,31,2,-1,-22,52,22,31,2,edgeCount
889,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,33,21,10,23,0,21,11,21,21,11,0,edgeCount
888,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,12,12,12,0,6,12,0,36,12,24,6,edgeCount
887,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,57,57,19,38,2,-1,-20,55,21,36,2,edgeCount
886,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,14,50,13,1,2,14,1,14,50,1,2,edgeCount
885,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,8,8,8,0,6,8,0,8,8,0,6,edgeCount
883,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,58,44,16,42,4,-1,-17,62,36,46,4,edgeCount
882,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,16,44,13,3,2,44,31,16,44,3,2,edgeCount
881,113,161,graphml/Deltacom.graphml,3,2,clustered,0.6;-0.3,25,23,9,16,0,25,16,25,23,16,0,edgeCount
880,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,12,8,5,7,0,-1,-6,-1,-1,-6,0,edgeCount
879,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,-1,-1,12,-13,4,-1,-13,-1,-1,-13,4,edgeCount
877,113,161,graphml/Deltacom.graphml,1,0,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
876,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,20,20,7,13,0,20,13,20,20,13,0,edgeCount
875,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,43,25,9,34,0,-1,-10,-1,-1,-10,0,edgeCount
874,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
873,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,23,37,7,16,0,23,16,23,23,16,0,edgeCount
870,113,161,graphml/Deltacom.graphml,3,2,clustered,0.6;-0.3,23,23,7,16,0,23,16,23,23,16,0,edgeCount
869,113,161,graphml/Deltacom.graphml,1,0,clustered,0.6;-0.3,15,17,6,9,4,-1,-7,15,17,9,4,edgeCount
868,113,161,graphml/Deltacom.graphml,3,2,clustered,0.6;-0.3,43,47,6,37,0,-1,-7,-1,-1,-7,0,edgeCount
867,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
866,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
865,113,161,graphml/Deltacom.graphml,1,0,clustered,0.6;-0.3,32,32,11,21,2,-1,-12,32,32,21,2,edgeCount
864,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
863,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,7,7,5,2,0,7,2,7,7,2,0,edgeCount
860,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,23,43,9,14,4,23,14,25,25,16,4,edgeCount
859,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,9,9,5,4,0,17,12,17,17,12,0,edgeCount
858,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
857,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,18,30,7,11,2,-1,-8,-1,-1,-8,2,edgeCount
855,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,12,12,10,2,0,12,2,12,12,2,0,edgeCount
854,113,161,graphml/Deltacom.graphml,1,0,clustered,0.6;-0.3,5,5,5,0,4,5,0,5,5,0,4,edgeCount
853,113,161,graphml/Deltacom.graphml,3,2,clustered,0.6;-0.3,59,35,15,44,4,-1,-16,59,35,44,4,edgeCount
850,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
848,113,161,graphml/Deltacom.graphml,1,0,clustered,0.6;-0.3,34,16,16,18,2,-1,-17,34,16,18,2,edgeCount
847,113,161,graphml/Deltacom.graphml,3,2,clustered,0.6;-0.3,16,19,5,11,4,16,11,5,5,0,4,edgeCount
846,113,161,graphml/Deltacom.graphml,3,2,clustered,0.6;-0.3,25,25,9,16,0,25,16,25,25,16,0,edgeCount
844,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,44,44,13,31,0,44,31,44,44,31,0,edgeCount
843,113,161,graphml/Deltacom.graphml,3,2,clustered,0.6;-0.3,10,32,9,1,4,10,1,10,32,1,4,edgeCount
842,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,11,11,10,1,2,30,20,12,38,2,2,edgeCount
841,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
840,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,19,35,7,12,2,19,12,19,19,12,2,edgeCount
839,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,5,5,5,0,0,11,6,11,11,6,0,edgeCount
838,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
837,113,161,graphml/Deltacom.graphml,3,2,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
836,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,10,14,10,0,4,10,0,12,14,2,2,edgeCount
835,113,161,graphml/Deltacom.graphml,3,2,clustered,0.6;-0.3,4,4,4,0,2,4,0,4,4,0,2,edgeCount
833,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,6,24,6,0,4,14,8,14,46,8,4,edgeCount
831,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,22,22,6,16,6,-1,-7,-1,-1,-7,6,edgeCount
830,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,10,30,5,5,0,10,5,10,10,5,0,edgeCount
829,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,22,24,6,16,4,-1,-7,40,14,34,4,edgeCount
828,113,161,graphml/Deltacom.graphml,1,0,clustered,0.6;-0.3,10,10,10,0,2,10,0,10,10,0,2,edgeCount
827,113,161,graphml/Deltacom.graphml,4,3,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
826,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,46,32,11,35,4,-1,-12,29,13,18,4,edgeCount
822,113,161,graphml/Deltacom.graphml,1,0,clustered,0.6;-0.3,17,17,17,0,0,17,0,17,17,0,0,edgeCount
821,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,-1,-1,12,-13,0,-1,-13,-1,-1,-13,0,edgeCount
820,113,161,graphml/Deltacom.graphml,1,0,clustered,0.6;-0.3,2,2,2,0,2,2,0,2,2,0,2,edgeCount
819,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,5,5,5,0,0,15,10,15,15,10,0,edgeCount
818,113,161,graphml/Deltacom.graphml,3,2,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
817,113,161,graphml/Deltacom.graphml,1,0,clustered,0.6;-0.3,59,59,22,37,2,-1,-23,59,59,37,2,edgeCount
816,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,10,10,9,1,0,10,1,10,10,1,0,edgeCount
815,113,161,graphml/Deltacom.graphml,1,0,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
814,113,161,graphml/Deltacom.graphml,1,0,clustered,0.6;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
813,113,161,graphml/Deltacom.graphml,4,3,clustered,0.6;-0.3,31,46,8,23,2,55,47,43,67,35,2,edgeCount
812,113,161,graphml/Deltacom.graphml,1,0,clustered,0.6;-0.3,4,4,4,0,4,4,0,4,4,0,4,edgeCount
811,113,161,graphml/Deltacom.graphml,4,3,clustered,0.6;-0.3,7,7,6,1,0,7,1,7,7,1,0,edgeCount
810,113,161,graphml/Deltacom.graphml,3,2,clustered,0.6;-0.3,5,5,5,0,4,5,0,5,49,0,4,edgeCount
809,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
808,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,-1,-1,12,-13,2,-1,-13,32,12,20,2,edgeCount
807,113,161,graphml/Deltacom.graphml,3,2,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
806,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,26,26,8,18,2,26,18,26,26,18,2,edgeCount
805,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,10,10,10,0,0,28,18,10,10,0,0,edgeCount
804,113,161,graphml/Deltacom.graphml,4,3,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
803,113,161,graphml/Deltacom.graphml,3,2,clustered,0.6;-0.3,25,7,6,19,0,23,17,23,13,17,0,edgeCount
802,113,161,graphml/Deltacom.graphml,1,0,clustered,0.6;-0.3,27,27,9,18,2,-1,-10,27,27,18,2,edgeCount
801,113,161,graphml/Deltacom.graphml,3,2,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
800,113,161,graphml/Deltacom.graphml,1,0,clustered,0.6;-0.3,20,20,20,0,0,20,0,20,20,0,0,edgeCount
799,113,161,graphml/Deltacom.graphml,3,2,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
798,113,161,graphml/Deltacom.graphml,3,2,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
797,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
795,113,161,graphml/Deltacom.graphml,3,2,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
794,113,161,graphml/Deltacom.graphml,1,0,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
793,113,161,graphml/Deltacom.graphml,4,3,clustered,0.6;-0.3,9,17,4,5,0,9,5,9,17,5,0,edgeCount
791,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,5,5,4,1,0,5,1,5,5,1,0,edgeCount
790,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
788,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,15,15,6,9,2,15,9,17,17,11,2,edgeCount
787,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,14,14,14,0,6,-1,-15,19,32,5,6,edgeCount
786,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,31,31,11,20,0,31,20,31,31,20,0,edgeCount
785,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,36,36,14,22,0,34,20,34,34,20,0,edgeCount
783,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,31,11,11,20,0,11,0,11,11,0,0,edgeCount
782,113,161,graphml/Deltacom.graphml,1,0,clustered,0.6;-0.3,16,16,16,0,2,16,0,16,16,0,2,edgeCount
781,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,-1,-1,20,-21,2,-1,-21,-1,-1,-21,2,edgeCount
779,113,161,graphml/Deltacom.graphml,1,0,clustered,0.6;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
778,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,41,41,17,24,0,41,24,41,41,24,0,edgeCount
777,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,-1,-1,10,-11,0,-1,-11,-1,-1,-11,0,edgeCount
776,113,161,graphml/Deltacom.graphml,1,0,clustered,0.6;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
775,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,7,29,7,0,0,7,0,7,7,0,0,edgeCount
774,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,32,32,11,21,0,32,21,32,32,21,0,edgeCount
772,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
771,113,161,graphml/Deltacom.graphml,4,3,clustered,0.6;-0.3,63,63,11,52,0,63,52,63,63,52,0,edgeCount
770,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,-1,-1,10,-11,0,-1,-11,-1,-1,-11,0,edgeCount
769,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,19,23,9,10,4,-1,-10,36,14,27,4,edgeCount
768,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,5,5,5,0,2,10,5,6,10,1,2,edgeCount
767,113,161,graphml/Deltacom.graphml,3,2,clustered,0.6;-0.3,3,3,2,1,0,3,1,3,3,1,0,edgeCount
765,113,161,graphml/Deltacom.graphml,1,0,clustered,0.6;-0.3,6,6,6,0,4,6,0,6,6,0,4,edgeCount
764,113,161,graphml/Deltacom.graphml,1,0,clustered,0.6;-0.3,12,12,12,0,6,12,0,12,12,0,6,edgeCount
763,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,-1,-1,13,-14,0,-1,-14,-1,-1,-14,0,edgeCount
762,113,161,graphml/Deltacom.graphml,1,0,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
758,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,50,50,16,34,0,46,30,46,46,30,0,edgeCount
757,113,161,graphml/Deltacom.graphml,3,2,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
755,113,161,graphml/Deltacom.graphml,1,0,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
754,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,23,23,9,14,0,9,0,23,23,14,0,edgeCount
753,113,161,graphml/Deltacom.graphml,1,0,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
752,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,26,56,8,18,0,26,18,26,26,18,0,edgeCount
750,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
749,113,161,graphml/Deltacom.graphml,1,0,clustered,0.6;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
748,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,17,17,17,0,0,17,0,17,17,0,0,edgeCount
746,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,3,3,3,0,4,3,0,3,3,0,4,edgeCount
745,113,161,graphml/Deltacom.graphml,2,1,clustered,0.6;-0.3,-1,-1,13,-14,6,-1,-14,-1,-1,-14,6,edgeCount
