rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,50,165,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,20,-1,0,-1,-1,0,8,edgeCount
541,50,189,0.15,5,,clustered,0.8;-0.3,12,10,4,8,0,-1,-5,-1,-1,-5,0,edgeCount
540,50,186,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,14,-1,0,-1,-1,0,4,edgeCount
539,50,192,0.15,6,,clustered,0.8;-0.3,9,4,3,6,0,-1,-4,-1,-1,-4,0,edgeCount
538,50,175,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,2,edgeCount
537,50,183,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,24,-1,0,-1,-1,0,6,edgeCount
536,50,194,0.15,5,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
535,50,190,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
534,50,173,0.15,8,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
533,50,179,0.15,4,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
532,50,193,0.15,7,,clustered,0.8;-0.3,-1,-1,4,-5,18,-1,-5,-1,-1,-5,4,edgeCount
531,50,187,0.15,8,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
530,50,230,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,72,-1,0,-1,-1,0,18,edgeCount
529,50,173,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,40,-1,0,-1,-1,0,12,edgeCount
528,50,177,0.15,5,,clustered,0.8;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
527,50,205,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,2,edgeCount
526,50,195,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,2,edgeCount
525,50,204,0.15,10,,clustered,0.8;-0.3,-1,-1,5,-6,4,-1,-6,-1,-1,-6,2,edgeCount
524,50,181,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,14,-1,0,-1,-1,0,4,edgeCount
523,50,191,0.15,7,,clustered,0.8;-0.3,-1,-1,4,-5,50,-1,-5,-1,-1,-5,12,edgeCount
522,50,180,0.15,10,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
521,50,195,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
520,50,180,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
519,50,186,0.15,4,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
518,50,184,0.15,5,,clustered,0.8;-0.3,14,24,4,10,16,-1,-5,-1,-1,-5,4,edgeCount
517,50,181,0.15,3,,clustered,0.8;-0.3,-1,-1,7,-8,22,-1,-8,-1,-1,-8,8,edgeCount
516,50,204,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
515,50,172,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
514,50,179,0.15,6,,clustered,0.8;-0.3,10,8,4,6,0,-1,-5,-1,-1,-5,0,edgeCount
513,50,187,0.15,7,,clustered,0.8;-0.3,3,27,3,0,0,11,8,9,9,6,0,edgeCount
512,50,170,0.15,5,,clustered,0.8;-0.3,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
511,50,183,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,22,-1,0,-1,-1,0,6,edgeCount
510,50,177,0.15,7,,clustered,0.8;-0.3,17,7,3,14,32,-1,-4,-1,-1,-4,8,edgeCount
509,50,179,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,2,edgeCount
508,50,176,0.15,9,,clustered,0.8;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,4,edgeCount
507,50,202,0.15,7,,clustered,0.8;-0.3,-1,-1,4,-5,34,-1,-5,-1,-1,-5,10,edgeCount
506,50,181,0.15,4,,clustered,0.8;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
505,50,161,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,12,-1,0,-1,-1,0,4,edgeCount
504,50,174,0.15,7,,clustered,0.8;-0.3,17,3,3,14,0,11,8,11,11,8,0,edgeCount
503,50,179,0.15,1,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
502,50,176,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,30,-1,0,-1,-1,0,10,edgeCount
501,50,193,0.15,8,,clustered,0.8;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,2,edgeCount
500,50,184,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,16,-1,0,-1,-1,0,4,edgeCount
499,50,173,0.15,5,,clustered,0.8;-0.3,-1,-1,4,-5,34,-1,-5,-1,-1,-5,12,edgeCount
498,50,196,0.15,7,,clustered,0.8;-0.3,78,54,4,74,22,-1,-5,-1,-1,-5,6,edgeCount
497,50,169,0.15,2,,clustered,0.8;-0.3,19,17,4,15,20,-1,-5,19,7,15,10,edgeCount
496,50,178,0.15,7,,clustered,0.8;-0.3,-1,-1,6,-7,28,-1,-7,-1,-1,-7,10,edgeCount
495,50,174,0.15,4,,clustered,0.8;-0.3,21,11,5,16,12,-1,-6,-1,-1,-6,4,edgeCount
494,50,180,0.15,3,,clustered,0.8;-0.3,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
493,50,180,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,20,-1,0,-1,-1,0,6,edgeCount
492,50,171,0.15,6,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
491,50,212,0.15,8,,clustered,0.8;-0.3,-1,-1,5,-6,18,-1,-6,-1,-1,-6,4,edgeCount
490,50,189,0.15,9,,clustered,0.8;-0.3,-1,-1,5,-6,16,-1,-6,-1,-1,-6,4,edgeCount
489,50,171,0.15,4,,clustered,0.8;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
488,50,172,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,2,edgeCount
487,50,179,0.15,9,,clustered,0.8;-0.3,2,2,2,0,28,2,0,6,2,4,8,edgeCount
486,50,186,0.15,2,,clustered,0.8;-0.3,-1,-1,-1,0,40,-1,0,-1,-1,0,20,edgeCount
485,50,185,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,2,edgeCount
484,50,166,0.15,4,,clustered,0.8;-0.3,5,7,3,2,26,-1,-4,-1,-1,-4,8,edgeCount
483,50,186,0.15,11,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
482,50,191,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
481,50,186,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
480,50,181,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,36,-1,0,-1,-1,0,10,edgeCount
479,50,182,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,28,-1,0,-1,-1,0,8,edgeCount
478,50,176,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,20,-1,0,-1,-1,0,6,edgeCount
477,50,180,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,38,-1,0,-1,-1,0,12,edgeCount
476,50,168,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,14,-1,0,-1,-1,0,4,edgeCount
475,50,183,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,14,-1,0,-1,-1,0,4,edgeCount
474,50,198,0.15,8,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
473,50,180,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,32,-1,0,-1,-1,0,12,edgeCount
472,50,200,0.15,8,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
471,50,186,0.15,5,,clustered,0.8;-0.3,29,9,4,25,32,-1,-5,-1,-1,-5,10,edgeCount
470,50,191,0.15,8,,clustered,0.8;-0.3,-1,-1,4,-5,24,-1,-5,-1,-1,-5,6,edgeCount
469,50,182,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
468,50,181,0.15,9,,clustered,0.8;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,2,edgeCount
467,50,191,0.15,3,,clustered,0.8;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
466,50,177,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
465,50,197,0.15,5,,clustered,0.8;-0.3,-1,-1,4,-5,24,-1,-5,-1,-1,-5,6,edgeCount
464,50,168,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
463,50,180,0.15,6,,clustered,0.8;-0.3,-1,-1,5,-6,24,-1,-6,-1,-1,-6,8,edgeCount
462,50,194,0.15,10,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
461,50,180,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
460,50,190,0.15,8,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
459,50,190,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,16,-1,0,-1,-1,0,4,edgeCount
458,50,176,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
457,50,175,0.15,8,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
456,50,184,0.15,8,,clustered,0.8;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
455,50,168,0.15,6,,clustered,0.8;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
454,50,183,0.15,5,,clustered,0.8;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
453,50,187,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
452,50,164,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,12,-1,0,-1,-1,0,4,edgeCount
451,50,192,0.15,8,,clustered,0.8;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
450,50,172,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
449,50,183,0.15,6,,clustered,0.8;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
448,50,183,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
447,50,204,0.15,11,,clustered,0.8;-0.3,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
446,50,206,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,18,-1,0,-1,-1,0,4,edgeCount
445,50,204,0.15,5,,clustered,0.8;-0.3,4,2,2,2,24,2,0,2,2,0,8,edgeCount
444,50,192,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,24,-1,0,-1,-1,0,6,edgeCount
443,50,180,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
442,50,157,0.15,8,,clustered,0.8;-0.3,35,21,4,31,2,-1,-5,-1,-1,-5,2,edgeCount
441,50,189,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,2,edgeCount
440,50,196,0.15,7,,clustered,0.8;-0.3,-1,-1,5,-6,38,-1,-6,-1,-1,-6,10,edgeCount
439,50,186,0.15,6,,clustered,0.8;-0.3,15,9,3,12,0,3,0,7,9,4,0,edgeCount
438,50,194,0.15,9,,clustered,0.8;-0.3,22,2,2,20,6,2,0,6,2,4,2,edgeCount
437,50,176,0.15,7,,clustered,0.8;-0.3,12,2,2,10,22,4,2,10,4,8,6,edgeCount
436,50,170,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
435,50,192,0.15,3,,clustered,0.8;-0.3,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
434,50,170,0.15,5,,clustered,0.8;-0.3,6,6,4,2,0,-1,-5,-1,-1,-5,0,edgeCount
433,50,167,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
432,50,191,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,12,-1,0,-1,-1,0,4,edgeCount
431,50,205,0.15,9,,clustered,0.8;-0.3,-1,-1,4,-5,8,-1,-5,-1,-1,-5,2,edgeCount
430,50,175,0.15,6,,clustered,0.8;-0.3,24,3,3,21,0,5,2,7,9,4,0,edgeCount
429,50,180,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
428,50,179,0.15,5,,clustered,0.8;-0.3,13,5,3,10,20,-1,-4,-1,-1,-4,6,edgeCount
427,50,189,0.15,6,,clustered,0.8;-0.3,-1,-1,5,-6,22,-1,-6,-1,-1,-6,6,edgeCount
426,50,198,0.15,3,,clustered,0.8;-0.3,-1,-1,-1,0,12,-1,0,-1,-1,0,4,edgeCount
425,50,198,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,14,-1,0,-1,-1,0,4,edgeCount
424,50,183,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,2,edgeCount
423,50,174,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
422,50,179,0.15,8,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
421,50,166,0.15,3,,clustered,0.8;-0.3,-1,-1,-1,0,20,-1,0,-1,-1,0,8,edgeCount
420,50,185,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
419,50,183,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,16,-1,0,-1,-1,0,4,edgeCount
418,50,208,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,30,-1,0,-1,-1,0,6,edgeCount
417,50,164,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,24,-1,0,-1,-1,0,8,edgeCount
416,50,205,0.15,11,,clustered,0.8;-0.3,12,14,3,9,0,14,11,14,14,11,0,edgeCount
415,50,168,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
414,50,183,0.15,10,,clustered,0.8;-0.3,-1,-1,-1,0,30,-1,0,-1,-1,0,8,edgeCount
413,50,169,0.15,4,,clustered,0.8;-0.3,-1,-1,4,-5,6,-1,-5,-1,-1,-5,2,edgeCount
412,50,171,0.15,4,,clustered,0.8;-0.3,19,11,3,16,0,7,4,3,3,0,0,edgeCount
411,50,188,0.15,10,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
410,50,176,0.15,4,,clustered,0.8;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
409,50,181,0.15,6,,clustered,0.8;-0.3,24,2,2,22,0,4,2,10,4,8,0,edgeCount
408,50,155,0.15,2,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
407,50,174,0.15,3,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
406,50,182,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
405,50,192,0.15,5,,clustered,0.8;-0.3,19,5,3,16,16,5,2,7,7,4,4,edgeCount
404,50,169,0.15,8,,clustered,0.8;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,2,edgeCount
403,50,170,0.15,8,,clustered,0.8;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,2,edgeCount
402,50,183,0.15,3,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
401,50,192,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
400,50,190,0.15,9,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
399,50,163,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,30,-1,0,-1,-1,0,8,edgeCount
398,50,181,0.15,7,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
397,50,188,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
396,50,176,0.15,6,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
395,50,178,0.15,3,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
394,50,186,0.15,8,,clustered,0.8;-0.3,-1,-1,5,-6,14,-1,-6,-1,-1,-6,4,edgeCount
393,50,184,0.15,8,,clustered,0.8;-0.3,-1,-1,4,-5,8,-1,-5,-1,-1,-5,2,edgeCount
392,50,167,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
391,50,172,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,18,-1,0,-1,-1,0,6,edgeCount
390,50,193,0.15,4,,clustered,0.8;-0.3,11,11,4,7,0,-1,-5,-1,-1,-5,0,edgeCount
389,50,191,0.15,7,,clustered,0.8;-0.3,7,5,3,4,0,5,2,5,5,2,0,edgeCount
388,50,176,0.15,7,,clustered,0.8;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
387,50,209,0.15,6,,clustered,0.8;-0.3,5,33,3,2,44,9,6,9,19,6,10,edgeCount
386,50,183,0.15,6,,clustered,0.8;-0.3,-1,-1,5,-6,2,-1,-6,-1,-1,-6,2,edgeCount
385,50,169,0.15,7,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
384,50,175,0.15,6,,clustered,0.8;-0.3,12,18,4,8,0,-1,-5,-1,-1,-5,0,edgeCount
383,50,181,0.15,5,,clustered,0.8;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
382,50,192,0.15,6,,clustered,0.8;-0.3,4,22,4,0,22,10,6,10,10,6,6,edgeCount
381,50,176,0.15,5,,clustered,0.8;-0.3,-1,-1,4,-5,8,-1,-5,-1,-1,-5,2,edgeCount
380,50,169,0.15,3,,clustered,0.8;-0.3,17,19,5,12,36,-1,-6,13,5,8,12,edgeCount
379,50,180,0.15,2,,clustered,0.8;-0.3,-1,-1,-1,0,28,-1,0,-1,-1,0,14,edgeCount
378,50,186,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
377,50,185,0.15,3,,clustered,0.8;-0.3,3,23,3,0,28,-1,-4,9,11,6,10,edgeCount
376,50,173,0.15,5,,clustered,0.8;-0.3,18,4,4,14,16,-1,-5,-1,-1,-5,6,edgeCount
375,50,183,0.15,6,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
374,50,177,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
373,50,169,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
372,50,213,0.15,8,,clustered,0.8;-0.3,8,2,2,6,0,2,0,2,2,0,0,edgeCount
371,50,194,0.15,5,,clustered,0.8;-0.3,-1,-1,5,-6,38,-1,-6,-1,-1,-6,10,edgeCount
370,50,202,0.15,3,,clustered,0.8;-0.3,-1,-1,-1,0,28,-1,0,-1,-1,0,10,edgeCount
369,50,186,0.15,6,,clustered,0.8;-0.3,-1,-1,4,-5,40,-1,-5,-1,-1,-5,14,edgeCount
368,50,188,0.15,5,,clustered,0.8;-0.3,4,2,2,2,14,2,0,2,2,0,4,edgeCount
367,50,169,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,12,-1,0,-1,-1,0,4,edgeCount
366,50,183,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,26,-1,0,-1,-1,0,8,edgeCount
365,50,178,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
364,50,196,0.15,3,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
363,50,187,0.15,8,,clustered,0.8;-0.3,12,8,4,8,0,-1,-5,-1,-1,-5,0,edgeCount
362,50,184,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
361,50,185,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
360,50,174,0.15,6,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
359,50,176,0.15,4,,clustered,0.8;-0.3,28,22,4,24,24,-1,-5,-1,-1,-5,8,edgeCount
358,50,162,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
357,50,192,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
356,50,170,0.15,4,,clustered,0.8;-0.3,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
355,50,187,0.15,7,,clustered,0.8;-0.3,11,9,3,8,14,-1,-4,-1,-1,-4,4,edgeCount
354,50,204,0.15,6,,clustered,0.8;-0.3,6,6,4,2,0,6,2,6,6,2,0,edgeCount
353,50,196,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
352,50,204,0.15,8,,clustered,0.8;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
351,50,193,0.15,7,,clustered,0.8;-0.3,9,11,3,6,6,5,2,5,5,2,2,edgeCount
350,50,190,0.15,4,,clustered,0.8;-0.3,3,3,3,0,56,3,0,3,3,0,14,edgeCount
349,50,183,0.15,4,,clustered,0.8;-0.3,-1,-1,5,-6,36,-1,-6,-1,-1,-6,12,edgeCount
348,50,178,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
347,50,164,0.15,5,,clustered,0.8;-0.3,17,9,5,12,0,-1,-6,-1,-1,-6,0,edgeCount
346,50,174,0.15,6,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
345,50,180,0.15,4,,clustered,0.8;-0.3,-1,-1,5,-6,8,-1,-6,-1,-1,-6,2,edgeCount
344,50,200,0.15,9,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
343,50,188,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
342,50,190,0.15,5,,clustered,0.8;-0.3,5,7,3,2,50,-1,-4,-1,-1,-4,14,edgeCount
341,50,183,0.15,8,,clustered,0.8;-0.3,13,9,3,10,0,9,6,5,5,2,0,edgeCount
340,50,174,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,2,edgeCount
339,50,202,0.15,8,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
338,50,177,0.15,7,,clustered,0.8;-0.3,11,7,3,8,4,5,2,7,7,4,2,edgeCount
337,50,185,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
336,50,182,0.15,10,,clustered,0.8;-0.3,11,11,3,8,8,5,2,7,9,4,2,edgeCount
335,50,177,0.15,9,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
334,50,200,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
333,50,181,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
332,50,210,0.15,6,,clustered,0.8;-0.3,12,10,2,10,50,2,0,2,2,0,12,edgeCount
331,50,163,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
330,50,188,0.15,5,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
329,50,181,0.15,2,,clustered,0.8;-0.3,-1,-1,-1,0,36,-1,0,-1,-1,0,18,edgeCount
328,50,195,0.15,6,,clustered,0.8;-0.3,20,8,4,16,8,-1,-5,-1,-1,-5,2,edgeCount
327,50,190,0.15,6,,clustered,0.8;-0.3,6,12,4,2,0,-1,-5,-1,-1,-5,0,edgeCount
326,50,160,0.15,6,,clustered,0.8;-0.3,-1,-1,6,-7,20,-1,-7,-1,-1,-7,6,edgeCount
325,50,190,0.15,6,,clustered,0.8;-0.3,-1,-1,4,-5,6,-1,-5,-1,-1,-5,2,edgeCount
324,50,197,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,18,-1,0,-1,-1,0,4,edgeCount
323,50,174,0.15,5,,clustered,0.8;-0.3,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
322,50,173,0.15,3,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
321,50,188,0.15,6,,clustered,0.8;-0.3,8,20,2,6,18,2,0,6,2,4,4,edgeCount
320,50,190,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
319,50,189,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
318,50,186,0.15,5,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
317,50,180,0.15,8,,clustered,0.8;-0.3,-1,-1,-1,0,12,-1,0,-1,-1,0,4,edgeCount
316,50,178,0.15,6,,clustered,0.8;-0.3,3,7,3,0,0,9,6,7,9,4,0,edgeCount
315,50,168,0.15,8,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
314,50,176,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,36,-1,0,-1,-1,0,10,edgeCount
313,50,187,0.15,5,,clustered,0.8;-0.3,9,27,3,6,18,9,6,9,9,6,6,edgeCount
312,50,189,0.15,9,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
311,50,182,0.15,6,,clustered,0.8;-0.3,20,18,2,18,0,2,0,8,2,6,0,edgeCount
