rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,125,0.02,2,6,random,-1,3,3,3,0,2,3,0,3,3,0,2,edgeCount
199,100,118,0.02,1,0,random,-1,6,6,6,0,2,6,0,6,6,0,2,edgeCount
198,100,106,0.02,2,6,random,-1,14,4,4,10,0,4,0,4,4,0,0,edgeCount
197,100,96,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
196,100,108,0.02,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
195,100,91,0.02,1,0,random,-1,4,10,4,0,4,4,0,4,10,0,4,edgeCount
194,100,110,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
193,100,107,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
192,100,91,0.02,1,0,random,-1,7,9,7,0,4,7,0,7,9,0,4,edgeCount
191,100,105,0.02,2,6,random,-1,-1,-1,11,-12,0,-1,-12,-1,-1,-12,0,edgeCount
190,100,97,0.02,2,6,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
189,100,97,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
188,100,97,0.02,1,0,random,-1,5,5,5,0,2,5,0,5,5,0,2,edgeCount
187,100,100,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
186,100,100,0.02,2,6,random,-1,8,5,5,3,0,5,0,5,5,0,0,edgeCount
185,100,111,0.02,2,6,random,-1,16,16,7,9,0,16,9,16,16,9,0,edgeCount
184,100,93,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
183,100,108,0.02,2,6,random,-1,5,5,5,0,2,5,0,5,5,0,2,edgeCount
182,100,93,0.02,1,0,random,-1,15,15,15,0,0,15,0,15,15,0,0,edgeCount
181,100,105,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
180,100,102,0.02,2,6,random,-1,8,8,2,6,2,2,0,2,2,0,2,edgeCount
179,100,98,0.02,2,6,random,-1,16,2,2,14,4,2,0,2,2,0,4,edgeCount
178,100,95,0.02,1,0,random,-1,11,11,11,0,0,11,0,11,11,0,0,edgeCount
177,100,124,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
176,100,110,0.02,4,17,random,-1,13,15,3,10,2,3,0,3,3,0,2,edgeCount
175,100,79,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
174,100,96,0.02,2,6,random,-1,7,15,7,0,0,7,0,7,7,0,0,edgeCount
173,100,95,0.02,1,0,random,-1,10,10,10,0,0,10,0,10,10,0,0,edgeCount
172,100,92,0.02,1,0,random,-1,3,4,3,0,6,3,0,3,4,0,6,edgeCount
171,100,98,0.02,1,0,random,-1,7,7,7,0,2,7,0,7,7,0,2,edgeCount
170,100,100,0.02,2,6,random,-1,18,9,4,14,2,4,0,4,4,0,2,edgeCount
169,100,110,0.02,1,0,random,-1,4,4,4,0,8,4,0,4,4,0,8,edgeCount
168,100,89,0.02,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
167,100,91,0.02,2,6,random,-1,5,5,2,3,2,2,0,2,2,0,2,edgeCount
166,100,109,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
165,100,107,0.02,1,0,random,-1,4,4,4,0,2,4,0,4,4,0,2,edgeCount
164,100,88,0.02,1,0,random,-1,8,8,8,0,2,8,0,8,8,0,2,edgeCount
163,100,97,0.02,1,0,random,-1,13,13,13,0,0,13,0,13,13,0,0,edgeCount
162,100,111,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
161,100,107,0.02,2,6,random,-1,6,8,4,2,2,4,0,4,4,0,2,edgeCount
160,100,95,0.02,1,0,random,-1,10,10,10,0,0,10,0,10,10,0,0,edgeCount
159,100,96,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
158,100,101,0.02,1,0,random,-1,2,2,2,0,10,2,0,2,2,0,10,edgeCount
157,100,72,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
156,100,116,0.02,2,6,random,-1,16,6,6,10,2,6,0,6,6,0,2,edgeCount
155,100,103,0.02,2,6,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
154,100,93,0.02,2,6,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
153,100,94,0.02,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
152,100,113,0.02,2,6,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
151,100,109,0.02,2,6,random,-1,15,15,3,12,4,3,0,3,3,0,4,edgeCount
150,100,104,0.02,2,6,random,-1,15,31,10,5,0,-1,-11,-1,-1,-11,0,edgeCount
149,100,86,0.02,1,0,random,-1,8,8,8,0,2,8,0,8,8,0,2,edgeCount
148,100,86,0.02,2,6,random,-1,5,4,4,1,0,4,0,4,4,0,0,edgeCount
147,100,96,0.02,1,0,random,-1,3,3,3,0,4,3,0,3,3,0,4,edgeCount
146,100,90,0.02,1,0,random,-1,10,10,10,0,0,10,0,10,10,0,0,edgeCount
145,100,94,0.02,1,0,random,-1,7,10,7,0,2,7,0,7,10,0,2,edgeCount
144,100,89,0.02,2,6,random,-1,6,6,5,1,0,6,1,6,6,1,0,edgeCount
143,100,103,0.02,2,6,random,-1,7,5,5,2,0,5,0,5,5,0,0,edgeCount
142,100,90,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
141,100,110,0.02,3,11,random,-1,5,2,2,3,2,2,0,2,2,0,2,edgeCount
140,100,93,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
139,100,94,0.02,1,0,random,-1,6,6,6,0,6,6,0,6,6,0,6,edgeCount
138,100,100,0.02,1,0,random,-1,5,5,5,0,2,5,0,5,5,0,2,edgeCount
137,100,101,0.02,2,6,random,-1,11,6,6,5,0,6,0,6,6,0,0,edgeCount
136,100,97,0.02,1,0,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
135,100,111,0.02,2,6,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
134,100,87,0.02,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
133,100,95,0.02,1,0,random,-1,6,6,6,0,2,6,0,6,6,0,2,edgeCount
132,100,103,0.02,1,0,random,-1,7,7,7,0,2,7,0,7,7,0,2,edgeCount
131,100,93,0.02,2,6,random,-1,8,4,4,4,4,4,0,4,4,0,4,edgeCount
130,100,79,0.02,1,0,random,-1,7,12,7,0,2,7,0,7,12,0,2,edgeCount
129,100,105,0.02,1,0,random,-1,5,8,5,0,4,5,0,5,8,0,4,edgeCount
128,100,102,0.02,2,6,random,-1,22,8,6,16,4,6,0,6,6,0,4,edgeCount
127,100,92,0.02,1,0,random,-1,7,11,7,0,4,7,0,7,11,0,4,edgeCount
126,100,100,0.02,2,6,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
125,100,109,0.02,1,0,random,-1,6,7,6,0,2,6,0,6,7,0,2,edgeCount
124,100,100,0.02,1,0,random,-1,4,11,4,0,2,4,0,4,11,0,2,edgeCount
123,100,109,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
122,100,99,0.02,1,0,random,-1,8,8,8,0,4,8,0,8,8,0,4,edgeCount
121,100,105,0.02,1,0,random,-1,6,6,6,0,2,6,0,6,6,0,2,edgeCount
120,100,97,0.02,1,0,random,-1,10,10,10,0,0,10,0,10,10,0,0,edgeCount
119,100,102,0.02,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
118,100,90,0.02,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
117,100,104,0.02,2,6,random,-1,5,10,4,1,2,4,0,4,4,0,2,edgeCount
116,100,100,0.02,1,0,random,-1,8,8,8,0,2,8,0,8,8,0,2,edgeCount
115,100,109,0.02,2,6,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
114,100,95,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
113,100,91,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
112,100,136,0.02,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
111,100,122,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
110,100,89,0.02,2,6,random,-1,-1,-1,10,-11,0,-1,-11,-1,-1,-11,0,edgeCount
109,100,93,0.02,2,6,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
108,100,103,0.02,2,6,random,-1,8,8,7,1,0,8,1,8,8,1,0,edgeCount
107,100,93,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
106,100,115,0.02,3,11,random,-1,6,3,3,3,0,3,0,3,3,0,0,edgeCount
105,100,91,0.02,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
104,100,78,0.02,1,0,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
103,100,86,0.02,1,0,random,-1,11,11,11,0,2,11,0,11,11,0,2,edgeCount
102,100,95,0.02,2,6,random,-1,7,8,6,1,2,6,0,7,6,1,2,edgeCount
101,100,93,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
