rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
951,113,161,graphml/Deltacom.graphml,1,0,adversarial,0.95,52,52,23,29,4,-1,-24,52,52,29,4,edgeCount
950,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,17,17,16,1,0,17,1,17,17,1,0,edgeCount
949,113,161,graphml/Deltacom.graphml,3,2,adversarial,0.95,45,55,9,36,4,-1,-10,41,11,32,4,edgeCount
948,113,161,graphml/Deltacom.graphml,4,3,adversarial,0.95,17,17,5,12,0,17,12,17,17,12,0,edgeCount
947,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,33,33,13,20,2,33,20,33,33,20,2,edgeCount
946,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,6,6,6,0,0,6,0,6,6,0,0,edgeCount
945,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,2,2,2,0,0,2,0,2,2,0,0,edgeCount
944,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,11,11,11,0,2,11,0,11,11,0,2,edgeCount
943,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,9,9,9,0,0,9,0,9,9,0,0,edgeCount
942,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,6,6,5,1,0,6,1,6,6,1,0,edgeCount
941,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,21,33,7,14,0,21,14,21,21,14,0,edgeCount
940,113,161,graphml/Deltacom.graphml,3,2,adversarial,0.95,7,6,6,1,0,7,1,7,6,1,0,edgeCount
939,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,61,43,17,44,0,43,26,43,43,26,0,edgeCount
938,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,39,39,10,29,0,27,17,27,27,17,0,edgeCount
937,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,30,20,6,24,2,-1,-7,27,7,21,2,edgeCount
936,113,161,graphml/Deltacom.graphml,1,0,adversarial,0.95,9,7,7,2,4,-1,-8,9,7,2,4,edgeCount
935,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,7,7,7,0,0,7,0,7,7,0,0,edgeCount
934,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,11,11,4,7,0,11,7,11,11,7,0,edgeCount
933,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,42,72,16,26,0,42,26,42,42,26,0,edgeCount
932,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,79,57,16,63,4,-1,-17,60,20,44,4,edgeCount
931,113,161,graphml/Deltacom.graphml,3,2,adversarial,0.95,11,11,5,6,2,11,6,5,21,0,2,edgeCount
930,113,161,graphml/Deltacom.graphml,3,2,adversarial,0.95,4,4,4,0,0,4,0,4,4,0,0,edgeCount
929,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,10,10,10,0,2,10,0,10,10,0,2,edgeCount
928,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,33,33,14,19,2,-1,-15,33,33,19,2,edgeCount
927,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,20,36,8,12,0,20,12,20,20,12,0,edgeCount
926,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,58,58,22,36,0,56,34,56,56,34,0,edgeCount
925,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,4,4,4,0,0,4,0,4,4,0,0,edgeCount
924,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,4,11,4,0,4,10,6,12,4,8,4,edgeCount
923,113,161,graphml/Deltacom.graphml,3,2,adversarial,0.95,7,6,6,1,0,7,1,7,6,1,0,edgeCount
922,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,26,26,10,16,4,-1,-11,24,24,14,4,edgeCount
921,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,7,7,7,0,0,7,0,7,7,0,0,edgeCount
920,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,73,53,17,56,2,-1,-18,78,40,61,2,edgeCount
919,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,48,48,10,38,2,-1,-11,38,20,28,2,edgeCount
918,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,26,26,7,19,0,26,19,26,26,19,0,edgeCount
917,113,161,graphml/Deltacom.graphml,1,0,adversarial,0.95,19,19,9,10,2,-1,-10,19,19,10,2,edgeCount
916,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,20,56,6,14,4,20,14,10,54,4,4,edgeCount
915,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,3,3,3,0,0,3,0,3,3,0,0,edgeCount
914,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,41,65,14,27,12,-1,-15,44,30,30,12,edgeCount
913,113,161,graphml/Deltacom.graphml,3,2,adversarial,0.95,64,66,9,55,2,-1,-10,49,13,40,2,edgeCount
912,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,14,14,14,0,2,14,0,44,14,30,2,edgeCount
910,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,36,36,13,23,2,-1,-14,50,20,37,2,edgeCount
