rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,518,0.1,8,349,random,-1,3,4,3,0,0,5,2,5,5,2,0,edgeCount
199,100,526,0.1,9,398,random,-1,-1,-1,6,-7,18,-1,-7,-1,-1,-7,4,edgeCount
198,100,485,0.1,10,448,random,-1,-1,-1,-1,0,40,-1,0,-1,-1,0,8,edgeCount
197,100,476,0.1,10,448,random,-1,-1,-1,-1,0,40,-1,0,-1,-1,0,8,edgeCount
196,100,491,0.1,7,299,random,-1,20,10,2,18,0,2,0,10,2,8,0,edgeCount
195,100,501,0.1,4,149,random,-1,3,19,3,0,0,9,6,9,9,6,0,edgeCount
194,100,479,0.1,6,249,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
193,100,453,0.1,9,398,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
192,100,470,0.1,9,398,random,-1,-1,-1,8,-9,0,-1,-9,-1,-1,-9,0,edgeCount
191,100,513,0.1,10,448,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
190,100,492,0.1,8,349,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
189,100,489,0.1,8,349,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
188,100,515,0.1,7,299,random,-1,13,5,3,10,0,3,0,3,3,0,0,edgeCount
187,100,478,0.1,7,299,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
186,100,498,0.1,8,349,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
185,100,494,0.1,4,149,random,-1,18,19,4,14,0,-1,-5,-1,-1,-5,0,edgeCount
