rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,95,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
199,100,109,0.02,2,7,random,-1,7,7,7,0,2,7,0,7,7,0,2,edgeCount
198,100,112,0.02,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
197,100,113,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
196,100,102,0.02,2,7,random,-1,6,8,6,0,0,8,2,8,8,2,0,edgeCount
195,100,98,0.02,1,0,random,-1,4,6,4,0,2,4,0,4,6,0,2,edgeCount
194,100,106,0.02,3,14,random,-1,4,3,3,1,0,3,0,3,3,0,0,edgeCount
193,100,107,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
192,100,108,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
191,100,95,0.02,2,7,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
190,100,107,0.02,2,7,random,-1,4,8,4,0,0,8,4,8,8,4,0,edgeCount
189,100,96,0.02,1,0,random,-1,13,15,13,0,2,13,0,13,15,0,2,edgeCount
188,100,104,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
187,100,96,0.02,2,7,random,-1,30,10,10,20,0,10,0,10,10,0,0,edgeCount
186,100,94,0.02,1,0,random,-1,10,10,10,0,0,10,0,10,10,0,0,edgeCount
185,100,119,0.02,2,7,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
184,100,101,0.02,3,14,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
183,100,106,0.02,2,7,random,-1,5,8,4,1,2,4,0,4,4,0,2,edgeCount
182,100,93,0.02,2,7,random,-1,7,13,5,2,2,5,0,5,5,0,2,edgeCount
181,100,79,0.02,1,0,random,-1,10,10,10,0,0,10,0,10,10,0,0,edgeCount
180,100,101,0.02,3,14,random,-1,5,3,3,2,0,3,0,3,3,0,0,edgeCount
179,100,121,0.02,4,22,random,-1,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
178,100,102,0.02,2,7,random,-1,4,4,4,0,6,4,0,4,4,0,6,edgeCount
177,100,103,0.02,1,0,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
176,100,89,0.02,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
175,100,102,0.02,3,14,random,-1,7,9,7,0,0,9,2,9,9,2,0,edgeCount
174,100,111,0.02,1,0,random,-1,7,9,7,0,2,7,0,7,9,0,2,edgeCount
173,100,104,0.02,1,0,random,-1,2,2,2,0,8,2,0,2,2,0,8,edgeCount
172,100,98,0.02,1,0,random,-1,7,8,7,0,2,7,0,7,8,0,2,edgeCount
171,100,111,0.02,1,0,random,-1,4,4,4,0,2,4,0,4,4,0,2,edgeCount
170,100,114,0.02,3,14,random,-1,6,6,4,2,0,4,0,4,4,0,0,edgeCount
169,100,105,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
168,100,108,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
167,100,106,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
166,100,93,0.02,2,7,random,-1,6,3,3,3,0,3,0,3,3,0,0,edgeCount
165,100,106,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
164,100,96,0.02,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
163,100,114,0.02,2,7,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
162,100,81,0.02,1,0,random,-1,8,8,8,0,2,8,0,8,8,0,2,edgeCount
161,100,88,0.02,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
160,100,98,0.02,1,0,random,-1,8,8,8,0,2,8,0,8,8,0,2,edgeCount
159,100,106,0.02,1,0,random,-1,3,3,3,0,2,3,0,3,3,0,2,edgeCount
158,100,91,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
157,100,97,0.02,1,0,random,-1,4,11,4,0,4,4,0,4,11,0,4,edgeCount
156,100,100,0.02,2,7,random,-1,5,9,3,2,0,3,0,3,3,0,0,edgeCount
155,100,93,0.02,2,7,random,-1,18,18,7,11,0,18,11,18,18,11,0,edgeCount
154,100,109,0.02,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
153,100,97,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
152,100,115,0.02,2,7,random,-1,4,4,4,0,8,4,0,4,4,0,8,edgeCount
151,100,100,0.02,2,7,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
150,100,96,0.02,2,7,random,-1,6,4,4,2,2,4,0,4,4,0,2,edgeCount
149,100,83,0.02,2,7,random,-1,6,7,6,0,2,6,0,6,6,0,2,edgeCount
148,100,111,0.02,2,7,random,-1,6,12,4,2,0,4,0,4,4,0,0,edgeCount
147,100,107,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
146,100,106,0.02,2,7,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
145,100,85,0.02,1,0,random,-1,6,6,6,0,2,6,0,6,6,0,2,edgeCount
144,100,97,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
143,100,111,0.02,2,7,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
142,100,87,0.02,1,0,random,-1,11,11,11,0,0,11,0,11,11,0,0,edgeCount
141,100,92,0.02,2,7,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
140,100,105,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
139,100,100,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
138,100,114,0.02,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
137,100,120,0.02,1,0,random,-1,6,8,6,0,6,6,0,6,8,0,6,edgeCount
136,100,116,0.02,2,7,random,-1,7,7,3,4,0,3,0,3,3,0,0,edgeCount
135,100,113,0.02,1,0,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
134,100,91,0.02,1,0,random,-1,4,11,4,0,4,4,0,4,11,0,4,edgeCount
133,100,105,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
132,100,105,0.02,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
131,100,104,0.02,2,7,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
130,100,103,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
129,100,96,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
128,100,96,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
127,100,85,0.02,2,7,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
126,100,109,0.02,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
125,100,105,0.02,1,0,random,-1,8,12,8,0,4,8,0,8,12,0,4,edgeCount
124,100,94,0.02,2,7,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
123,100,93,0.02,2,7,random,-1,7,7,6,1,0,7,1,7,7,1,0,edgeCount
122,100,115,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
121,100,106,0.02,1,0,random,-1,12,12,12,0,0,12,0,12,12,0,0,edgeCount
120,100,97,0.02,1,0,random,-1,4,4,4,0,6,4,0,4,4,0,6,edgeCount
119,100,104,0.02,1,0,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
118,100,99,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
117,100,110,0.02,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
116,100,115,0.02,1,0,random,-1,6,6,6,0,4,6,0,6,6,0,4,edgeCount
115,100,103,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
114,100,99,0.02,2,7,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
113,100,95,0.02,1,0,random,-1,4,4,4,0,6,4,0,4,4,0,6,edgeCount
112,100,93,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
111,100,111,0.02,2,7,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
110,100,84,0.02,1,0,random,-1,10,10,10,0,0,10,0,10,10,0,0,edgeCount
109,100,99,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
108,100,100,0.02,1,0,random,-1,6,10,6,0,2,6,0,6,10,0,2,edgeCount
107,100,111,0.02,3,14,random,-1,6,6,2,4,0,2,0,2,2,0,0,edgeCount
106,100,102,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
105,100,81,0.02,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
104,100,97,0.02,2,7,random,-1,20,8,6,14,2,6,0,6,6,0,2,edgeCount
103,100,101,0.02,1,0,random,-1,8,8,8,0,2,8,0,8,8,0,2,edgeCount
102,100,105,0.02,2,7,random,-1,3,3,3,0,2,5,2,5,3,2,2,edgeCount
101,100,99,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
100,100,110,0.02,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
99,100,108,0.02,2,7,random,-1,-1,-1,8,-9,0,-1,-9,-1,-1,-9,0,edgeCount
98,100,109,0.02,2,7,random,-1,7,17,7,0,0,17,10,17,17,10,0,edgeCount
97,100,109,0.02,1,0,random,-1,5,9,5,0,2,5,0,5,9,0,2,edgeCount
96,100,95,0.02,2,7,random,-1,7,9,7,0,2,9,2,9,15,2,2,edgeCount
95,100,113,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
94,100,112,0.02,4,22,random,-1,13,13,5,8,0,7,2,15,15,10,0,edgeCount
93,100,90,0.02,2,7,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
92,100,97,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
91,100,70,0.02,2,7,random,-1,7,3,3,4,0,3,0,3,3,0,0,edgeCount
90,100,105,0.02,1,0,random,-1,4,9,4,0,4,4,0,4,9,0,4,edgeCount
89,100,96,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
88,100,90,0.02,3,14,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
87,100,94,0.02,2,7,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
86,100,87,0.02,2,7,random,-1,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
85,100,108,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
84,100,100,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
83,100,102,0.02,2,7,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
82,100,89,0.02,1,0,random,-1,11,11,11,0,0,11,0,11,11,0,0,edgeCount
81,100,104,0.02,2,7,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
80,100,123,0.02,2,7,random,-1,4,5,4,0,6,4,0,4,4,0,6,edgeCount
79,100,112,0.02,1,0,random,-1,7,7,7,0,2,7,0,7,7,0,2,edgeCount
78,100,100,0.02,2,7,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
77,100,100,0.02,2,7,random,-1,38,20,8,30,0,-1,-9,-1,-1,-9,0,edgeCount
76,100,114,0.02,1,0,random,-1,6,6,6,0,2,6,0,6,6,0,2,edgeCount
75,100,98,0.02,2,7,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
74,100,91,0.02,1,0,random,-1,10,10,10,0,0,10,0,10,10,0,0,edgeCount
73,100,90,0.02,2,7,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
72,100,92,0.02,1,0,random,-1,7,12,7,0,2,7,0,7,12,0,2,edgeCount
71,100,103,0.02,2,7,random,-1,10,10,6,4,0,10,4,10,10,4,0,edgeCount
70,100,110,0.02,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
69,100,120,0.02,2,7,random,-1,6,6,6,0,2,6,0,6,20,0,2,edgeCount
68,100,104,0.02,1,0,random,-1,5,7,5,0,2,5,0,5,7,0,2,edgeCount
67,100,92,0.02,1,0,random,-1,6,9,6,0,2,6,0,6,9,0,2,edgeCount
66,100,98,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
65,100,113,0.02,2,7,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
64,100,99,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
63,100,89,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
62,100,97,0.02,1,0,random,-1,3,9,3,0,2,3,0,3,9,0,2,edgeCount
61,100,97,0.02,1,0,random,-1,7,7,7,0,4,7,0,7,7,0,4,edgeCount
60,100,115,0.02,2,7,random,-1,6,7,5,1,0,5,0,5,5,0,0,edgeCount
59,100,103,0.02,1,0,random,-1,2,2,2,0,4,2,0,2,2,0,4,edgeCount
58,100,113,0.02,2,7,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
57,100,89,0.02,1,0,random,-1,10,12,10,0,2,10,0,10,12,0,2,edgeCount
56,100,97,0.02,1,0,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
55,100,98,0.02,2,7,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
54,100,85,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
53,100,99,0.02,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
52,100,101,0.02,1,0,random,-1,8,14,8,0,6,8,0,8,14,0,6,edgeCount
51,100,104,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
50,100,102,0.02,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
49,100,110,0.02,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
48,100,120,0.02,3,14,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
47,100,110,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
46,100,107,0.02,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
45,100,113,0.02,1,0,random,-1,6,6,6,0,2,6,0,6,6,0,2,edgeCount
44,100,96,0.02,1,0,random,-1,3,4,3,0,4,3,0,3,4,0,4,edgeCount
43,100,97,0.02,1,0,random,-1,7,7,7,0,4,7,0,7,7,0,4,edgeCount
42,100,99,0.02,2,7,random,-1,-1,-1,12,-13,0,-1,-13,-1,-1,-13,0,edgeCount
41,100,88,0.02,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
40,100,107,0.02,1,0,random,-1,6,6,6,0,4,6,0,6,6,0,4,edgeCount
39,100,92,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
38,100,94,0.02,1,0,random,-1,5,5,5,0,4,5,0,5,5,0,4,edgeCount
37,100,106,0.02,1,0,random,-1,7,9,7,0,2,7,0,7,9,0,2,edgeCount
36,100,105,0.02,2,7,random,-1,7,6,6,1,4,6,0,6,6,0,4,edgeCount
35,100,114,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
34,100,109,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
33,100,86,0.02,1,0,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
32,100,120,0.02,1,0,random,-1,10,13,10,0,2,10,0,10,13,0,2,edgeCount
31,100,95,0.02,2,7,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
30,100,107,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
29,100,90,0.02,1,0,random,-1,7,12,7,0,4,7,0,7,12,0,4,edgeCount
28,100,91,0.02,3,14,random,-1,6,6,2,4,0,6,4,6,6,4,0,edgeCount
27,100,100,0.02,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
26,100,96,0.02,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
25,100,95,0.02,2,7,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
24,100,94,0.02,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
23,100,99,0.02,2,7,random,-1,-1,-1,7,-8,2,-1,-8,22,16,15,2,edgeCount
22,100,116,0.02,1,0,random,-1,3,3,3,0,8,3,0,3,3,0,8,edgeCount
21,100,112,0.02,2,7,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
20,100,98,0.02,1,0,random,-1,9,9,9,0,2,9,0,9,9,0,2,edgeCount
19,100,90,0.02,1,0,random,-1,5,5,5,0,2,5,0,5,5,0,2,edgeCount
18,100,104,0.02,2,7,random,-1,9,9,7,2,0,9,2,9,9,2,0,edgeCount
17,100,93,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
16,100,86,0.02,2,7,random,-1,9,9,7,2,0,9,2,9,9,2,0,edgeCount
