rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch,nodeAdditions,hopsPath,hopsRankedOne,hopsUnrankedOne,overallNodeAdditionsOne
968,100,246,0.05,4,3,random,-1,7,7,3,4,12,5,5,5,6
967,100,285,0.05,6,5,random,-1,2,2,2,0,0,2,2,2,0
966,100,259,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
965,100,267,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
964,100,257,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
963,100,271,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
962,100,260,0.05,4,3,random,-1,3,4,3,0,14,3,3,3,6
961,100,244,0.05,3,2,random,-1,3,3,3,0,6,3,3,3,2
960,100,251,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
959,100,237,0.05,5,4,random,-1,2,2,2,0,12,2,2,2,4
958,100,230,0.05,1,0,random,-1,5,5,5,0,0,5,5,5,0
957,100,260,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
956,100,269,0.05,5,4,random,-1,3,3,3,0,12,3,3,3,4
955,100,269,0.05,6,5,random,-1,2,2,2,0,4,2,2,2,2
954,100,243,0.05,4,3,random,-1,2,2,2,0,30,2,2,2,12
953,100,255,0.05,3,2,random,-1,4,6,4,0,2,4,4,4,2
952,100,222,0.05,3,2,random,-1,4,6,4,0,0,4,4,4,0
951,100,242,0.05,2,1,random,-1,4,6,4,0,0,4,4,4,0
950,100,274,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
949,100,239,0.05,5,4,random,-1,3,3,3,0,8,3,3,3,4
948,100,263,0.05,6,5,random,-1,3,3,3,0,12,3,3,3,4
947,100,245,0.05,2,1,random,-1,4,8,4,0,0,4,4,4,0
946,100,263,0.05,8,7,random,-1,2,2,2,0,0,2,2,2,0
945,100,260,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
944,100,260,0.05,3,2,random,-1,3,9,3,0,6,3,3,3,4
943,100,249,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
942,100,237,0.05,4,3,random,-1,3,3,3,0,4,3,3,3,2
941,100,246,0.05,5,4,random,-1,2,2,2,0,2,2,2,2,2
940,100,271,0.05,2,1,random,-1,2,2,2,0,0,2,2,2,0
939,100,264,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
938,100,241,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
937,100,239,0.05,1,0,random,-1,5,5,5,0,0,5,5,5,0
936,100,232,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
935,100,251,0.05,1,0,random,-1,4,4,4,0,10,4,4,4,10
934,100,275,0.05,2,1,random,-1,4,7,4,0,4,4,4,4,2
933,100,275,0.05,4,3,random,-1,3,6,3,0,8,3,3,3,4
932,100,266,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
931,100,248,0.05,6,5,random,-1,3,3,2,1,6,3,3,3,2
930,100,242,0.05,3,2,random,-1,3,5,2,1,0,2,2,2,0
929,100,248,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
928,100,260,0.05,3,2,random,-1,4,5,4,0,0,4,4,4,0
927,100,242,0.05,6,5,random,-1,2,2,2,0,6,2,2,2,2
926,100,265,0.05,8,7,random,-1,2,2,2,0,4,2,2,2,2
925,100,255,0.05,5,4,random,-1,3,3,3,0,22,3,3,3,8
924,100,226,0.05,2,1,random,-1,5,6,5,0,8,5,5,6,4
923,100,266,0.05,3,2,random,-1,2,2,2,0,0,2,2,2,0
922,100,237,0.05,6,5,random,-1,4,4,4,0,0,4,4,4,0
921,100,253,0.05,3,2,random,-1,3,3,3,0,10,3,3,3,4
920,100,227,0.05,3,2,random,-1,4,4,4,0,8,4,4,4,4
919,100,261,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
918,100,254,0.05,3,2,random,-1,4,8,4,0,14,4,4,4,8
917,100,264,0.05,4,3,random,-1,3,6,3,0,0,3,3,3,0
916,100,250,0.05,2,1,random,-1,3,3,3,0,0,3,3,3,0
915,100,259,0.05,3,2,random,-1,3,17,3,0,0,3,3,3,0
914,100,253,0.05,4,3,random,-1,2,2,2,0,4,2,2,2,2
913,100,260,0.05,1,0,random,-1,3,6,3,0,14,3,3,6,14
912,100,238,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
911,100,237,0.05,3,2,random,-1,3,3,3,0,8,3,3,3,4
910,100,239,0.05,4,3,random,-1,4,4,4,0,0,4,4,4,0
909,100,240,0.05,7,6,random,-1,2,2,2,0,0,2,2,2,0
908,100,235,0.05,2,1,random,-1,5,5,4,1,4,5,5,5,2
907,100,243,0.05,3,2,random,-1,4,5,4,0,4,4,4,4,2
906,100,229,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
905,100,237,0.05,2,1,random,-1,3,7,3,0,28,3,3,3,14
904,100,250,0.05,3,2,random,-1,5,5,5,0,0,5,5,5,0
903,100,237,0.05,3,2,random,-1,4,5,4,0,4,4,4,4,2
902,100,247,0.05,4,3,random,-1,4,4,4,0,0,4,4,4,0
901,100,235,0.05,6,5,random,-1,2,2,2,0,8,2,2,2,4
900,100,233,0.05,2,1,random,-1,3,6,3,0,0,3,3,3,0
899,100,260,0.05,4,3,random,-1,3,3,3,0,10,3,3,3,4
898,100,224,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
897,100,228,0.05,4,3,random,-1,4,4,4,0,0,4,4,4,0
896,100,239,0.05,2,1,random,-1,3,3,3,0,0,3,3,3,0
895,100,231,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
894,100,264,0.05,5,4,random,-1,2,2,2,0,14,2,2,2,6
893,100,238,0.05,4,3,random,-1,3,7,3,0,0,3,3,3,0
892,100,241,0.05,4,3,random,-1,3,3,3,0,6,3,3,3,4
891,100,259,0.05,5,4,random,-1,2,2,4,-2,10,6,2,2,4
890,100,237,0.05,4,3,random,-1,2,2,2,0,12,2,2,2,4
889,100,249,0.05,4,3,random,-1,2,2,2,0,6,2,2,2,4
888,100,264,0.05,2,1,random,-1,5,5,5,0,0,5,5,5,0
887,100,224,0.05,3,2,random,-1,3,4,3,0,12,3,3,3,4
886,100,270,0.05,5,4,random,-1,3,8,3,0,0,3,3,3,0
885,100,261,0.05,3,2,random,-1,3,3,3,0,8,3,3,3,4
884,100,242,0.05,4,3,random,-1,3,3,3,0,16,3,3,3,6
883,100,252,0.05,7,6,random,-1,3,3,3,0,12,3,3,3,6
882,100,252,0.05,3,2,random,-1,3,6,3,0,0,3,3,3,0
881,100,238,0.05,3,2,random,-1,3,3,3,0,30,3,3,3,16
880,100,249,0.05,2,1,random,-1,3,3,3,0,4,3,3,3,2
879,100,261,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
878,100,258,0.05,5,4,random,-1,2,2,2,0,6,2,2,2,2
877,100,239,0.05,4,3,random,-1,4,8,4,0,0,4,4,4,0
876,100,243,0.05,3,2,random,-1,2,2,2,0,8,2,2,2,4
875,100,254,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
874,100,248,0.05,3,2,random,-1,3,3,3,0,28,3,3,3,16
873,100,272,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
872,100,261,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
871,100,217,0.05,3,2,random,-1,3,3,3,0,18,4,3,3,8
870,100,235,0.05,2,1,random,-1,4,9,4,0,0,4,4,4,0
869,100,248,0.05,3,2,random,-1,3,3,3,0,14,3,3,3,6
868,100,238,0.05,2,1,random,-1,4,5,4,0,0,4,4,4,0
867,100,255,0.05,5,4,random,-1,3,3,3,0,6,3,3,3,2
866,100,227,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
865,100,269,0.05,2,1,random,-1,3,3,2,1,0,2,2,2,0
864,100,222,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
863,100,259,0.05,10,9,random,-1,3,3,3,0,0,3,3,3,0
862,100,250,0.05,2,1,random,-1,4,6,4,0,0,4,4,4,0
861,100,257,0.05,3,2,random,-1,4,4,4,0,26,6,4,5,10
860,100,244,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
859,100,225,0.05,3,2,random,-1,4,6,4,0,0,4,4,4,0
858,100,254,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
857,100,262,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
856,100,257,0.05,2,1,random,-1,4,4,4,0,20,4,4,4,10
855,100,248,0.05,6,5,random,-1,2,2,2,0,0,2,2,2,0
854,100,262,0.05,5,4,random,-1,4,4,4,0,0,4,4,4,0
853,100,245,0.05,8,7,random,-1,3,3,3,0,0,3,3,3,0
852,100,257,0.05,2,1,random,-1,4,6,4,0,4,4,4,6,2
851,100,261,0.05,3,2,random,-1,3,3,3,0,18,3,3,3,6
850,100,245,0.05,5,4,random,-1,2,2,2,0,8,2,2,2,4
849,100,237,0.05,2,1,random,-1,5,5,5,0,4,5,5,5,2
848,100,256,0.05,3,2,random,-1,3,5,3,0,16,3,3,3,6
847,100,240,0.05,3,2,random,-1,3,12,3,0,6,3,3,3,4
846,100,240,0.05,3,2,random,-1,3,3,3,0,12,3,3,3,6
845,100,245,0.05,2,1,random,-1,4,4,4,0,20,4,4,4,10
844,100,223,0.05,3,2,random,-1,3,3,3,0,22,3,3,3,12
843,100,245,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
842,100,256,0.05,3,2,random,-1,3,5,2,1,10,2,2,2,4
841,100,241,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
840,100,252,0.05,2,1,random,-1,3,3,3,0,0,3,3,3,0
839,100,239,0.05,4,3,random,-1,4,5,4,0,8,4,4,4,4
838,100,284,0.05,3,2,random,-1,4,7,4,0,0,4,4,4,0
837,100,247,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
836,100,279,0.05,7,6,random,-1,2,2,2,0,0,2,2,2,0
835,100,266,0.05,6,5,random,-1,3,3,3,0,2,3,3,3,2
834,100,240,0.05,2,1,random,-1,3,5,3,0,30,3,3,3,16
833,100,278,0.05,1,0,random,-1,4,4,4,0,0,4,4,4,0
832,100,223,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
831,100,233,0.05,2,1,random,-1,4,6,4,0,0,4,4,4,0
830,100,254,0.05,6,5,random,-1,2,2,2,0,0,2,2,2,0
829,100,262,0.05,2,1,random,-1,4,6,4,0,4,4,4,6,2
828,100,248,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
827,100,224,0.05,3,2,random,-1,4,4,4,0,4,4,4,4,2
826,100,243,0.05,3,2,random,-1,3,3,3,0,10,3,3,3,4
825,100,232,0.05,2,1,random,-1,3,8,3,0,28,3,3,3,14
824,100,256,0.05,7,6,random,-1,2,2,2,0,0,2,2,2,0
823,100,245,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
822,100,242,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
821,100,247,0.05,3,2,random,-1,3,5,3,0,0,3,3,3,0
820,100,243,0.05,3,2,random,-1,4,7,4,0,12,4,4,4,6
819,100,221,0.05,2,1,random,-1,3,8,3,0,8,3,3,3,4
818,100,237,0.05,3,2,random,-1,3,3,3,0,10,3,3,3,4
817,100,225,0.05,4,3,random,-1,3,3,3,0,4,3,3,3,2
816,100,247,0.05,5,4,random,-1,4,4,4,0,4,4,4,4,2
815,100,266,0.05,7,6,random,-1,3,3,3,0,4,3,3,3,2
814,100,256,0.05,2,1,random,-1,3,4,3,0,8,3,3,3,4
813,100,228,0.05,2,1,random,-1,4,4,4,0,4,4,4,4,2
812,100,277,0.05,3,2,random,-1,4,10,4,0,12,4,4,4,4
811,100,264,0.05,3,2,random,-1,3,3,3,0,10,3,3,3,4
810,100,239,0.05,4,3,random,-1,2,2,2,0,14,2,2,2,6
809,100,219,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
808,100,237,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
807,100,233,0.05,4,3,random,-1,2,2,2,0,12,2,2,2,6
806,100,225,0.05,2,1,random,-1,3,7,3,0,0,3,3,3,0
805,100,256,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
804,100,240,0.05,3,2,random,-1,2,2,2,0,4,2,2,2,2
803,100,246,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
802,100,243,0.05,2,1,random,-1,3,6,3,0,0,3,3,3,0
801,100,274,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
800,100,251,0.05,2,1,random,-1,5,5,5,0,0,5,5,5,0
799,100,242,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
798,100,223,0.05,3,2,random,-1,4,11,4,0,12,4,4,4,6
797,100,260,0.05,6,5,random,-1,3,3,3,0,6,3,3,3,2
796,100,243,0.05,4,3,random,-1,3,5,3,0,0,3,3,3,0
795,100,266,0.05,1,0,random,-1,4,6,4,0,14,4,4,6,14
794,100,219,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
793,100,223,0.05,4,3,random,-1,3,3,3,0,2,3,3,3,2
792,100,227,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
791,100,268,0.05,3,2,random,-1,4,7,2,2,0,2,2,2,0
790,100,251,0.05,3,2,random,-1,4,4,4,0,16,4,4,4,8
789,100,237,0.05,2,1,random,-1,4,5,4,0,0,4,4,4,0
788,100,254,0.05,5,4,random,-1,2,2,2,0,18,2,2,2,6
787,100,269,0.05,7,6,random,-1,3,3,3,0,4,3,3,3,2
786,100,251,0.05,7,6,random,-1,2,2,2,0,0,2,2,2,0
785,100,252,0.05,4,3,random,-1,4,4,4,0,8,4,4,4,4
784,100,253,0.05,4,3,random,-1,4,6,4,0,0,4,4,4,0
783,100,236,0.05,4,3,random,-1,4,6,4,0,0,4,4,4,0
782,100,242,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
781,100,245,0.05,2,1,random,-1,4,8,4,0,4,4,4,6,2
780,100,237,0.05,7,6,random,-1,3,3,3,0,2,3,3,3,2
779,100,241,0.05,8,7,random,-1,2,2,2,0,0,2,2,2,0
778,100,261,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
777,100,227,0.05,3,2,random,-1,4,8,4,0,0,4,4,4,0
776,100,227,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
775,100,247,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
774,100,213,0.05,3,2,random,-1,4,7,4,0,4,4,4,4,2
773,100,257,0.05,6,5,random,-1,2,2,2,0,0,2,2,2,0
772,100,225,0.05,5,4,random,-1,4,4,4,0,6,4,4,4,4
771,100,260,0.05,3,2,random,-1,4,4,4,0,22,4,4,4,8
770,100,258,0.05,5,4,random,-1,3,3,3,0,16,3,3,3,6
769,100,236,0.05,4,3,random,-1,2,2,2,0,10,2,2,2,6
768,100,208,0.05,8,7,random,-1,3,3,3,0,0,3,3,3,0
767,100,267,0.05,2,1,random,-1,4,7,4,0,0,4,4,4,0
766,100,266,0.05,7,6,random,-1,3,3,3,0,0,3,3,3,0
765,100,243,0.05,6,5,random,-1,3,3,3,0,18,3,3,3,8
764,100,237,0.05,3,2,random,-1,4,12,3,1,6,4,4,4,2
763,100,245,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
762,100,238,0.05,4,3,random,-1,2,2,2,0,10,2,2,2,4
761,100,252,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
760,100,242,0.05,3,2,random,-1,5,8,5,0,0,5,5,5,0
759,100,240,0.05,2,1,random,-1,5,7,5,0,12,5,5,5,6
758,100,252,0.05,4,3,random,-1,3,3,3,0,24,3,3,3,8
757,100,241,0.05,4,3,random,-1,2,2,2,0,20,2,2,2,10
756,100,251,0.05,4,3,random,-1,4,7,4,0,0,4,4,4,0
755,100,247,0.05,1,0,random,-1,4,4,4,0,0,4,4,4,0
754,100,256,0.05,3,2,random,-1,3,3,2,1,40,2,2,2,14
753,100,241,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
752,100,226,0.05,1,0,random,-1,5,5,5,0,8,5,5,5,8
751,100,271,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
750,100,260,0.05,6,5,random,-1,3,3,3,0,0,5,3,3,0
749,100,224,0.05,2,1,random,-1,5,5,5,0,6,5,5,5,4
748,100,273,0.05,2,1,random,-1,4,5,4,0,16,4,4,4,8
747,100,264,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
746,100,264,0.05,2,1,random,-1,4,5,2,2,0,2,2,2,0
745,100,241,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
744,100,251,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
743,100,228,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
742,100,263,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
741,100,240,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
740,100,251,0.05,4,3,random,-1,3,3,3,0,16,3,3,3,6
739,100,244,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
738,100,266,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
737,100,264,0.05,6,5,random,-1,3,10,3,0,0,3,3,3,0
736,100,250,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
735,100,260,0.05,3,2,random,-1,4,6,4,0,0,4,4,4,0
734,100,245,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
733,100,238,0.05,1,0,random,-1,4,4,4,0,0,4,4,4,0
732,100,264,0.05,5,4,random,-1,2,2,2,0,6,2,2,2,4
731,100,256,0.05,2,1,random,-1,3,4,3,0,0,3,3,3,0
730,100,279,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
729,100,250,0.05,5,4,random,-1,3,3,3,0,20,3,3,3,10
728,100,252,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
727,100,252,0.05,3,2,random,-1,3,8,3,0,0,3,3,3,0
726,100,260,0.05,4,3,random,-1,3,3,3,0,4,3,3,3,2
725,100,226,0.05,2,1,random,-1,3,3,3,0,0,3,3,3,0
724,100,286,0.05,7,6,random,-1,2,2,2,0,0,2,2,2,0
723,100,251,0.05,1,0,random,-1,5,5,5,0,2,5,5,5,2
722,100,230,0.05,2,1,random,-1,4,4,4,0,16,4,4,4,10
721,100,243,0.05,5,4,random,-1,4,4,4,0,0,4,4,4,0
720,100,246,0.05,3,2,random,-1,3,3,3,0,18,3,3,3,8
719,100,239,0.05,7,6,random,-1,2,2,2,0,0,2,2,2,0
718,100,245,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
717,100,236,0.05,6,5,random,-1,2,2,2,0,6,2,2,2,2
716,100,224,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
715,100,272,0.05,6,5,random,-1,3,3,3,0,10,3,3,3,4
714,100,243,0.05,1,0,random,-1,4,4,4,0,6,4,4,4,6
713,100,245,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
712,100,252,0.05,2,1,random,-1,4,8,4,0,16,4,4,7,8
711,100,236,0.05,1,0,random,-1,3,3,3,0,0,3,3,3,0
710,100,228,0.05,3,2,random,-1,3,4,3,0,0,3,3,3,0
709,100,243,0.05,6,5,random,-1,2,2,2,0,4,2,2,2,2
708,100,270,0.05,8,7,random,-1,3,3,3,0,4,3,3,3,2
707,100,240,0.05,4,3,random,-1,4,4,4,0,0,4,4,4,0
706,100,262,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
705,100,245,0.05,2,1,random,-1,4,6,4,0,10,4,4,6,6
704,100,257,0.05,5,4,random,-1,4,4,4,0,6,4,4,4,2
703,100,235,0.05,7,6,random,-1,2,2,2,0,0,2,2,2,0
702,100,256,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
701,100,250,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
700,100,220,0.05,2,1,random,-1,5,5,5,0,0,5,5,5,0
699,100,248,0.05,2,1,random,-1,4,5,4,0,16,4,4,5,8
698,100,235,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
697,100,250,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
696,100,275,0.05,6,5,random,-1,2,2,2,0,0,2,2,2,0
695,100,210,0.05,2,1,random,-1,3,10,3,0,0,3,3,3,0
694,100,249,0.05,2,1,random,-1,5,6,5,0,4,5,5,6,2
693,100,268,0.05,4,3,random,-1,4,4,4,0,0,4,4,4,0
692,100,233,0.05,3,2,random,-1,2,2,2,0,6,2,2,2,4
691,100,252,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
690,100,272,0.05,7,6,random,-1,3,3,3,0,0,3,3,3,0
689,100,220,0.05,1,0,random,-1,4,4,4,0,0,4,4,4,0
688,100,238,0.05,4,3,random,-1,4,4,4,0,0,4,4,4,0
687,100,263,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
686,100,219,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
685,100,237,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
684,100,257,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
683,100,289,0.05,3,2,random,-1,4,7,4,0,6,4,4,5,2
682,100,257,0.05,3,2,random,-1,3,6,3,0,16,3,3,3,6
681,100,225,0.05,3,2,random,-1,3,3,3,0,8,3,3,3,4
680,100,245,0.05,3,2,random,-1,6,6,4,2,10,4,4,4,4
679,100,229,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
678,100,217,0.05,3,2,random,-1,3,8,3,0,4,3,3,3,2
677,100,242,0.05,5,4,random,-1,3,3,3,0,10,3,3,3,4
676,100,256,0.05,4,3,random,-1,3,6,3,0,10,3,3,3,4
675,100,243,0.05,3,2,random,-1,4,4,4,0,4,4,4,4,2
674,100,268,0.05,5,4,random,-1,4,4,4,0,8,4,4,4,4
673,100,233,0.05,5,4,random,-1,3,8,3,0,0,5,5,5,0
672,100,256,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
671,100,266,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
670,100,253,0.05,5,4,random,-1,3,3,3,0,14,3,3,3,6
669,100,248,0.05,7,6,random,-1,2,2,2,0,0,2,2,2,0
668,100,253,0.05,5,4,random,-1,3,4,3,0,0,3,3,3,0
667,100,260,0.05,3,2,random,-1,2,2,2,0,8,2,2,2,4
666,100,253,0.05,3,2,random,-1,4,6,2,2,4,2,2,2,2
665,100,242,0.05,5,4,random,-1,4,4,4,0,0,4,4,4,0
664,100,230,0.05,1,0,random,-1,4,4,4,0,4,4,4,4,4
663,100,259,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
662,100,261,0.05,3,2,random,-1,4,5,4,0,0,4,4,4,0
661,100,276,0.05,2,1,random,-1,4,5,4,0,8,4,4,4,4
660,100,244,0.05,2,1,random,-1,4,7,4,0,16,4,4,4,8
659,100,240,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
658,100,264,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
657,100,247,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
656,100,258,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
655,100,241,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
654,100,263,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
653,100,228,0.05,1,0,random,-1,4,4,4,0,0,4,4,4,0
652,100,250,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
651,100,233,0.05,5,4,random,-1,4,4,4,0,0,4,4,4,0
650,100,250,0.05,4,3,random,-1,3,3,3,0,14,3,3,3,6
649,100,260,0.05,5,4,random,-1,4,4,4,0,6,4,4,4,2
648,100,239,0.05,5,4,random,-1,6,6,4,2,0,6,6,6,0
647,100,230,0.05,6,5,random,-1,3,3,2,1,26,2,2,2,10
646,100,251,0.05,3,2,random,-1,2,2,2,0,0,2,2,2,0
645,100,232,0.05,2,1,random,-1,4,6,4,0,8,4,4,4,4
644,100,211,0.05,2,1,random,-1,5,5,5,0,0,5,5,5,0
643,100,252,0.05,2,1,random,-1,5,5,5,0,0,5,5,5,0
642,100,257,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
641,100,236,0.05,3,2,random,-1,5,5,5,0,16,5,5,5,8
640,100,239,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
639,100,265,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
638,100,239,0.05,2,1,random,-1,4,6,4,0,0,4,4,4,0
637,100,256,0.05,2,1,random,-1,3,3,3,0,0,3,3,3,0
636,100,228,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
635,100,276,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
634,100,255,0.05,4,3,random,-1,4,5,4,0,0,4,4,4,0
633,100,251,0.05,4,3,random,-1,2,2,2,0,14,2,2,2,6
632,100,227,0.05,4,3,random,-1,3,3,4,-1,0,9,3,3,0
631,100,258,0.05,4,3,random,-1,3,3,3,0,16,3,3,3,6
630,100,219,0.05,2,1,random,-1,4,4,4,0,2,4,4,4,2
629,100,254,0.05,4,3,random,-1,3,3,3,0,8,3,3,3,4
