rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,106,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
199,100,104,0.02,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
198,100,93,0.02,2,4,random,-1,6,15,5,1,0,5,0,5,5,0,0,edgeCount
197,100,100,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
196,100,106,0.02,2,4,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
195,100,104,0.02,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
194,100,112,0.02,1,0,random,-1,7,7,7,0,2,7,0,7,7,0,2,edgeCount
193,100,105,0.02,3,8,random,-1,8,11,3,5,0,3,0,3,3,0,0,edgeCount
192,100,110,0.02,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
191,100,106,0.02,1,0,random,-1,3,3,3,0,4,3,0,3,3,0,4,edgeCount
190,100,90,0.02,1,0,random,-1,11,11,11,0,6,11,0,11,11,0,6,edgeCount
189,100,99,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
188,100,94,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
187,100,104,0.02,2,4,random,-1,7,7,4,3,2,4,0,7,7,3,2,edgeCount
186,100,99,0.02,2,4,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
185,100,102,0.02,2,4,random,-1,4,9,4,0,0,4,0,4,4,0,0,edgeCount
184,100,100,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
183,100,109,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
182,100,101,0.02,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
181,100,103,0.02,2,4,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
180,100,88,0.02,1,0,random,-1,14,14,14,0,0,14,0,14,14,0,0,edgeCount
179,100,113,0.02,2,4,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
178,100,94,0.02,1,0,random,-1,13,14,13,0,2,13,0,13,14,0,2,edgeCount
177,100,106,0.02,1,0,random,-1,7,7,7,0,4,7,0,7,7,0,4,edgeCount
176,100,110,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
