rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,50,171,0.15,8,67,random,-1,19,3,3,16,4,3,0,3,3,0,2,edgeCount
999,50,170,0.15,9,77,random,-1,7,2,2,5,0,2,0,7,2,5,0,edgeCount
998,50,196,0.15,5,38,random,-1,6,3,2,4,54,2,0,3,2,1,14,edgeCount
997,50,207,0.15,4,29,random,-1,3,4,3,0,0,3,0,3,3,0,0,edgeCount
996,50,182,0.15,7,58,random,-1,19,12,3,16,32,3,0,3,3,0,8,edgeCount
995,50,208,0.15,8,67,random,-1,13,5,2,11,34,4,2,7,4,5,8,edgeCount
994,50,164,0.15,8,67,random,-1,4,13,2,2,4,2,0,2,2,0,2,edgeCount
993,50,179,0.15,4,29,random,-1,4,5,3,1,34,8,5,8,9,5,12,edgeCount
992,50,184,0.15,6,48,random,-1,10,4,3,7,14,3,0,3,3,0,4,edgeCount
991,50,178,0.15,4,29,random,-1,7,7,3,4,0,3,0,3,3,0,0,edgeCount
990,50,198,0.15,5,38,random,-1,8,5,2,6,0,2,0,2,2,0,0,edgeCount
989,50,203,0.15,7,58,random,-1,6,5,2,4,32,4,2,10,4,8,8,edgeCount
988,50,173,0.15,3,19,random,-1,3,4,3,0,24,3,0,3,3,0,8,edgeCount
987,50,186,0.15,6,48,random,-1,4,4,3,1,14,3,0,5,5,2,4,edgeCount
986,50,187,0.15,6,48,random,-1,4,5,3,1,0,3,0,3,3,0,0,edgeCount
985,50,187,0.15,7,58,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
984,50,189,0.15,8,67,random,-1,7,3,3,4,0,3,0,3,3,0,0,edgeCount
983,50,189,0.15,7,58,random,-1,3,18,2,1,0,2,0,3,2,1,0,edgeCount
982,50,174,0.15,5,38,random,-1,9,13,3,6,8,7,4,7,7,4,2,edgeCount
981,50,189,0.15,9,77,random,-1,3,9,3,0,10,11,8,9,11,6,4,edgeCount
980,50,198,0.15,5,38,random,-1,3,5,2,1,0,2,0,3,2,1,0,edgeCount
979,50,188,0.15,5,38,random,-1,4,14,3,1,0,3,0,7,7,4,0,edgeCount
978,50,203,0.15,9,77,random,-1,14,8,3,11,0,-1,-4,-1,-1,-4,0,edgeCount
977,50,205,0.15,4,29,random,-1,4,11,3,1,8,9,6,9,9,6,2,edgeCount
976,50,187,0.15,5,38,random,-1,3,14,3,0,0,3,0,3,3,0,0,edgeCount
975,50,191,0.15,2,10,random,-1,4,4,2,2,8,2,0,2,2,0,4,edgeCount
974,50,189,0.15,7,58,random,-1,3,5,2,1,0,2,0,7,2,5,0,edgeCount
973,50,185,0.15,9,77,random,-1,9,6,3,6,0,9,6,9,9,6,0,edgeCount
