rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,519,0.1,8,248,random,-1,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
199,100,481,0.1,7,212,random,-1,10,12,4,6,0,-1,-5,-1,-1,-5,0,edgeCount
198,100,502,0.1,12,389,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
197,100,472,0.1,5,142,random,-1,3,7,2,1,0,2,0,2,2,0,0,edgeCount
196,100,491,0.1,9,283,random,-1,9,3,3,6,0,9,6,3,3,0,0,edgeCount
195,100,528,0.1,7,212,random,-1,4,5,3,1,0,7,4,7,7,4,0,edgeCount
194,100,515,0.1,10,319,random,-1,13,5,3,10,0,3,0,5,5,2,0,edgeCount
193,100,492,0.1,8,248,random,-1,3,4,3,0,24,3,0,3,3,0,4,edgeCount
192,100,495,0.1,8,248,random,-1,13,4,2,11,0,2,0,4,2,2,0,edgeCount
191,100,505,0.1,7,212,random,-1,20,4,2,18,0,2,0,4,2,2,0,edgeCount
190,100,477,0.1,8,248,random,-1,15,15,4,11,48,-1,-5,-1,-1,-5,10,edgeCount
189,100,515,0.1,3,71,random,-1,4,3,3,1,54,3,0,3,3,0,18,edgeCount
188,100,491,0.1,9,283,random,-1,8,4,4,4,6,4,0,4,4,0,2,edgeCount
187,100,509,0.1,9,283,random,-1,17,5,2,15,0,4,2,6,4,4,0,edgeCount
186,100,528,0.1,8,248,random,-1,7,5,3,4,60,3,0,3,3,0,10,edgeCount
185,100,520,0.1,7,212,random,-1,6,6,3,3,0,-1,-4,-1,-1,-4,0,edgeCount
184,100,485,0.1,8,248,random,-1,4,10,4,0,0,8,4,8,8,4,0,edgeCount
183,100,486,0.1,10,319,random,-1,-1,-1,4,-5,40,-1,-5,-1,-1,-5,8,edgeCount
182,100,510,0.1,8,248,random,-1,4,5,3,1,0,5,2,3,5,0,0,edgeCount
181,100,483,0.1,8,248,random,-1,6,8,4,2,0,8,4,8,8,4,0,edgeCount
180,100,525,0.1,10,319,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
179,100,538,0.1,11,354,random,-1,5,15,3,2,0,7,4,7,9,4,0,edgeCount
178,100,487,0.1,6,177,random,-1,9,11,3,6,0,3,0,3,3,0,0,edgeCount
177,100,479,0.1,11,354,random,-1,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
176,100,493,0.1,8,248,random,-1,4,16,2,2,84,2,0,4,2,2,16,edgeCount
175,100,505,0.1,8,248,random,-1,2,5,2,0,72,2,0,3,2,1,14,edgeCount
174,100,471,0.1,9,283,random,-1,9,3,3,6,0,3,0,7,7,4,0,edgeCount
173,100,473,0.1,10,319,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
172,100,509,0.1,7,212,random,-1,3,3,2,1,0,2,0,2,2,0,0,edgeCount
171,100,477,0.1,11,354,random,-1,9,7,3,6,18,-1,-4,-1,-1,-4,4,edgeCount
170,100,488,0.1,9,283,random,-1,-1,-1,4,-5,38,-1,-5,-1,-1,-5,8,edgeCount
169,100,480,0.1,8,248,random,-1,7,23,5,2,42,-1,-6,-1,-1,-6,10,edgeCount
168,100,500,0.1,9,283,random,-1,3,11,3,0,12,11,8,11,11,8,2,edgeCount
167,100,481,0.1,10,319,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
166,100,502,0.1,6,177,random,-1,3,18,2,1,48,2,0,2,2,0,10,edgeCount
165,100,509,0.1,9,283,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
164,100,462,0.1,4,106,random,-1,3,5,3,0,0,5,2,3,5,0,0,edgeCount
163,100,507,0.1,11,354,random,-1,-1,-1,4,-5,14,-1,-5,-1,-1,-5,4,edgeCount
162,100,503,0.1,7,212,random,-1,8,8,2,6,58,2,0,5,2,3,12,edgeCount
161,100,516,0.1,10,319,random,-1,3,15,3,0,16,11,8,11,11,8,4,edgeCount
160,100,462,0.1,7,212,random,-1,3,7,3,0,0,-1,-4,-1,-1,-4,0,edgeCount
159,100,525,0.1,7,212,random,-1,4,3,2,2,0,2,0,5,2,3,0,edgeCount
158,100,501,0.1,10,319,random,-1,4,13,3,1,0,-1,-4,-1,-1,-4,0,edgeCount
157,100,489,0.1,8,248,random,-1,3,7,3,0,0,13,10,11,13,8,0,edgeCount
156,100,527,0.1,10,319,random,-1,6,6,3,3,0,4,1,6,6,3,0,edgeCount
155,100,522,0.1,10,319,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
154,100,489,0.1,7,212,random,-1,4,6,3,1,0,-1,-4,-1,-1,-4,0,edgeCount
153,100,503,0.1,10,319,random,-1,-1,-1,4,-5,20,-1,-5,-1,-1,-5,4,edgeCount
152,100,535,0.1,9,283,random,-1,7,2,2,5,44,2,0,3,2,1,10,edgeCount
151,100,485,0.1,7,212,random,-1,14,10,4,10,0,-1,-5,-1,-1,-5,0,edgeCount
150,100,544,0.1,10,319,random,-1,8,2,2,6,0,2,0,2,2,0,0,edgeCount
149,100,544,0.1,13,425,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
148,100,460,0.1,9,283,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
147,100,512,0.1,6,177,random,-1,6,3,2,4,0,2,0,3,2,1,0,edgeCount
