rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,100,109,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
527,100,109,0.02,1,,clustered,0.7;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
526,100,95,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
525,100,79,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
524,100,114,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
523,100,107,0.02,2,,clustered,0.7;-0.3,20,20,12,8,0,20,8,20,20,8,0,edgeCount
522,100,100,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
521,100,78,0.02,1,,clustered,0.7;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
520,100,90,0.02,2,,clustered,0.7;-0.3,24,12,7,17,4,-1,-8,20,16,13,4,edgeCount
519,100,109,0.02,3,,clustered,0.7;-0.3,14,16,4,10,0,-1,-5,-1,-1,-5,0,edgeCount
518,100,86,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
517,100,92,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
516,100,99,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
515,100,98,0.02,1,,clustered,0.7;-0.3,26,14,10,16,2,-1,-11,26,14,16,2,edgeCount
514,100,94,0.02,3,,clustered,0.7;-0.3,8,10,4,4,0,10,6,10,10,6,0,edgeCount
513,100,92,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
512,100,100,0.02,1,,clustered,0.7;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
511,100,100,0.02,2,,clustered,0.7;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
510,100,103,0.02,1,,clustered,0.7;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
509,100,100,0.02,1,,clustered,0.7;-0.3,7,7,7,0,2,7,0,7,7,0,2,edgeCount
508,100,97,0.02,2,,clustered,0.7;-0.3,7,9,7,0,0,13,6,13,13,6,0,edgeCount
507,100,102,0.02,1,,clustered,0.7;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
506,100,104,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
505,100,111,0.02,1,,clustered,0.7;-0.3,7,19,7,0,4,7,0,7,19,0,4,edgeCount
504,100,111,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
503,100,96,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
502,100,99,0.02,1,,clustered,0.7;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
501,100,98,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
500,100,104,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
499,100,85,0.02,1,,clustered,0.7;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
498,100,95,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
497,100,81,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
496,100,117,0.02,2,,clustered,0.7;-0.3,10,2,2,8,2,2,0,2,2,0,2,edgeCount
495,100,104,0.02,1,,clustered,0.7;-0.3,-1,-1,9,-10,0,-1,-10,-1,-1,-10,0,edgeCount
494,100,111,0.02,3,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
493,100,88,0.02,2,,clustered,0.7;-0.3,11,11,7,4,0,11,4,11,11,4,0,edgeCount
492,100,105,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
491,100,91,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
490,100,118,0.02,3,,clustered,0.7;-0.3,12,17,5,7,0,20,15,20,20,15,0,edgeCount
489,100,83,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
488,100,106,0.02,1,,clustered,0.7;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
487,100,109,0.02,1,,clustered,0.7;-0.3,-1,-1,9,-10,0,-1,-10,-1,-1,-10,0,edgeCount
486,100,91,0.02,1,,clustered,0.7;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
485,100,97,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
484,100,111,0.02,1,,clustered,0.7;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
483,100,84,0.02,1,,clustered,0.7;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
482,100,104,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,10,-1,0,-1,-1,0,10,edgeCount
481,100,94,0.02,2,,clustered,0.7;-0.3,28,8,8,20,2,-1,-9,-1,-1,-9,2,edgeCount
480,100,91,0.02,1,,clustered,0.7;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
479,100,107,0.02,1,,clustered,0.7;-0.3,18,12,9,9,2,-1,-10,18,12,9,2,edgeCount
478,100,101,0.02,2,,clustered,0.7;-0.3,15,15,5,10,0,5,0,5,5,0,0,edgeCount
477,100,106,0.02,3,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
476,100,101,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
475,100,114,0.02,3,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
474,100,91,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
473,100,102,0.02,1,,clustered,0.7;-0.3,6,6,6,0,2,6,0,6,6,0,2,edgeCount
472,100,75,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
471,100,103,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
470,100,91,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
469,100,99,0.02,1,,clustered,0.7;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
468,100,92,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
467,100,99,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
466,100,96,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
465,100,108,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
464,100,113,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
463,100,101,0.02,1,,clustered,0.7;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
462,100,109,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
461,100,111,0.02,1,,clustered,0.7;-0.3,-1,-1,9,-10,0,-1,-10,-1,-1,-10,0,edgeCount
460,100,108,0.02,1,,clustered,0.7;-0.3,-1,-1,9,-10,2,-1,-10,-1,-1,-10,2,edgeCount
459,100,96,0.02,2,,clustered,0.7;-0.3,35,23,9,26,2,-1,-10,27,27,18,2,edgeCount
458,100,94,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
457,100,105,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
456,100,87,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
455,100,89,0.02,1,,clustered,0.7;-0.3,3,3,3,0,4,3,0,3,3,0,4,edgeCount
454,100,94,0.02,1,,clustered,0.7;-0.3,15,13,12,3,2,-1,-13,15,13,3,2,edgeCount
453,100,88,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
452,100,100,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
451,100,97,0.02,1,,clustered,0.7;-0.3,11,11,7,4,2,-1,-8,11,11,4,2,edgeCount
450,100,88,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
449,100,90,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
448,100,83,0.02,1,,clustered,0.7;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
447,100,102,0.02,1,,clustered,0.7;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
446,100,105,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
445,100,114,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
444,100,88,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
443,100,138,0.02,1,,clustered,0.7;-0.3,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
442,100,105,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
441,100,99,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
440,100,106,0.02,1,,clustered,0.7;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
439,100,105,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
438,100,112,0.02,3,,clustered,0.7;-0.3,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
437,100,109,0.02,1,,clustered,0.7;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
436,100,97,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
435,100,104,0.02,2,,clustered,0.7;-0.3,7,7,7,0,0,9,2,9,9,2,0,edgeCount
434,100,95,0.02,3,,clustered,0.7;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
433,100,106,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
432,100,95,0.02,1,,clustered,0.7;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
431,100,115,0.02,1,,clustered,0.7;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
430,100,106,0.02,3,,clustered,0.7;-0.3,19,9,3,16,0,3,0,3,3,0,0,edgeCount
429,100,123,0.02,2,,clustered,0.7;-0.3,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
428,100,109,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
427,100,93,0.02,2,,clustered,0.7;-0.3,-1,-1,9,-10,0,-1,-10,-1,-1,-10,0,edgeCount
426,100,87,0.02,1,,clustered,0.7;-0.3,20,20,11,9,2,-1,-12,20,20,9,2,edgeCount
425,100,96,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
424,100,74,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
423,100,96,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
422,100,111,0.02,1,,clustered,0.7;-0.3,5,17,5,0,6,-1,-6,5,17,0,6,edgeCount
421,100,102,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
420,100,108,0.02,2,,clustered,0.7;-0.3,31,11,8,23,6,-1,-9,22,24,14,6,edgeCount
419,100,99,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
418,100,117,0.02,1,,clustered,0.7;-0.3,6,6,6,0,2,-1,-7,6,6,0,2,edgeCount
417,100,112,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
416,100,89,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
415,100,98,0.02,1,,clustered,0.7;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
414,100,98,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
413,100,93,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
412,100,107,0.02,1,,clustered,0.7;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
411,100,108,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
410,100,101,0.02,1,,clustered,0.7;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
409,100,106,0.02,1,,clustered,0.7;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
408,100,106,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
407,100,107,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
406,100,91,0.02,2,,clustered,0.7;-0.3,24,6,6,18,0,6,0,6,6,0,0,edgeCount
405,100,104,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
404,100,85,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
403,100,96,0.02,2,,clustered,0.7;-0.3,28,10,8,20,2,-1,-9,-1,-1,-9,2,edgeCount
402,100,98,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
401,100,90,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
400,100,104,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,6,edgeCount
399,100,105,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
398,100,86,0.02,1,,clustered,0.7;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
397,100,93,0.02,1,,clustered,0.7;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
396,100,104,0.02,2,,clustered,0.7;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
395,100,78,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
394,100,111,0.02,2,,clustered,0.7;-0.3,21,9,9,12,4,-1,-10,9,9,0,4,edgeCount
393,100,90,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
392,100,94,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
391,100,95,0.02,1,,clustered,0.7;-0.3,-1,-1,9,-10,0,-1,-10,-1,-1,-10,0,edgeCount
390,100,99,0.02,1,,clustered,0.7;-0.3,-1,-1,8,-9,0,-1,-9,-1,-1,-9,0,edgeCount
389,100,101,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,6,edgeCount
388,100,102,0.02,1,,clustered,0.7;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
387,100,92,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
386,100,82,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
385,100,101,0.02,1,,clustered,0.7;-0.3,14,12,8,6,4,-1,-9,14,12,6,4,edgeCount
384,100,95,0.02,2,,clustered,0.7;-0.3,14,6,6,8,0,6,0,6,6,0,0,edgeCount
383,100,103,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,6,edgeCount
382,100,101,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
381,100,116,0.02,4,,clustered,0.7;-0.3,35,23,6,29,2,-1,-7,-1,-1,-7,2,edgeCount
380,100,92,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
379,100,120,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,8,edgeCount
378,100,98,0.02,1,,clustered,0.7;-0.3,15,25,7,8,4,-1,-8,15,25,8,4,edgeCount
377,100,108,0.02,1,,clustered,0.7;-0.3,23,23,10,13,2,-1,-11,23,23,13,2,edgeCount
376,100,109,0.02,3,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
375,100,122,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
374,100,117,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
373,100,102,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
372,100,117,0.02,3,,clustered,0.7;-0.3,6,19,5,1,2,5,0,5,5,0,2,edgeCount
371,100,102,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
370,100,120,0.02,1,,clustered,0.7;-0.3,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
369,100,89,0.02,1,,clustered,0.7;-0.3,8,8,8,0,2,-1,-9,8,8,0,2,edgeCount
368,100,98,0.02,1,,clustered,0.7;-0.3,-1,-1,8,-9,2,-1,-9,-1,-1,-9,2,edgeCount
367,100,106,0.02,4,,clustered,0.7;-0.3,3,3,3,0,0,5,2,3,5,0,0,edgeCount
366,100,90,0.02,1,,clustered,0.7;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
365,100,94,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
364,100,91,0.02,1,,clustered,0.7;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
363,100,92,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
362,100,92,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
361,100,96,0.02,2,,clustered,0.7;-0.3,15,7,4,11,0,-1,-5,-1,-1,-5,0,edgeCount
360,100,96,0.02,1,,clustered,0.7;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
359,100,113,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
358,100,104,0.02,1,,clustered,0.7;-0.3,-1,-1,8,-9,2,-1,-9,-1,-1,-9,2,edgeCount
357,100,94,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
356,100,101,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
355,100,104,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
354,100,95,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
353,100,103,0.02,2,,clustered,0.7;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
352,100,95,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
351,100,116,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
350,100,101,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
349,100,104,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
348,100,95,0.02,2,,clustered,0.7;-0.3,22,22,8,14,0,22,14,22,22,14,0,edgeCount
347,100,87,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
346,100,98,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
345,100,98,0.02,2,,clustered,0.7;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
344,100,94,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
343,100,108,0.02,2,,clustered,0.7;-0.3,16,10,4,12,2,4,0,4,4,0,2,edgeCount
342,100,108,0.02,1,,clustered,0.7;-0.3,8,40,8,0,2,8,0,8,40,0,2,edgeCount
341,100,102,0.02,2,,clustered,0.7;-0.3,-1,-1,9,-10,4,-1,-10,21,21,12,4,edgeCount
340,100,101,0.02,1,,clustered,0.7;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
339,100,88,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
338,100,89,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
337,100,111,0.02,1,,clustered,0.7;-0.3,-1,-1,10,-11,4,-1,-11,-1,-1,-11,4,edgeCount
336,100,86,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
335,100,107,0.02,2,,clustered,0.7;-0.3,6,6,6,0,2,6,0,6,6,0,2,edgeCount
334,100,104,0.02,1,,clustered,0.7;-0.3,-1,-1,7,-8,2,-1,-8,-1,-1,-8,2,edgeCount
333,100,91,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
332,100,106,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
331,100,94,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
330,100,101,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
329,100,109,0.02,1,,clustered,0.7;-0.3,8,18,8,0,4,8,0,8,18,0,4,edgeCount
328,100,96,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
327,100,108,0.02,1,,clustered,0.7;-0.3,20,20,12,8,4,-1,-13,20,20,8,4,edgeCount
326,100,96,0.02,1,,clustered,0.7;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
325,100,85,0.02,1,,clustered,0.7;-0.3,8,8,8,0,2,8,0,8,8,0,2,edgeCount
324,100,85,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
323,100,91,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
322,100,108,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
321,100,107,0.02,1,,clustered,0.7;-0.3,-1,-1,12,-13,0,-1,-13,-1,-1,-13,0,edgeCount
320,100,102,0.02,1,,clustered,0.7;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
319,100,100,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
318,100,107,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
317,100,92,0.02,3,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
316,100,103,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
315,100,124,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
314,100,102,0.02,1,,clustered,0.7;-0.3,5,5,5,0,2,5,0,5,5,0,2,edgeCount
313,100,98,0.02,3,,clustered,0.7;-0.3,-1,-1,8,-9,0,-1,-9,-1,-1,-9,0,edgeCount
312,100,86,0.02,1,,clustered,0.7;-0.3,11,11,7,4,2,-1,-8,11,11,4,2,edgeCount
311,100,110,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
310,100,112,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
309,100,105,0.02,1,,clustered,0.7;-0.3,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
308,100,100,0.02,1,,clustered,0.7;-0.3,6,6,6,0,2,6,0,6,6,0,2,edgeCount
307,100,89,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
306,100,110,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
305,100,106,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
304,100,114,0.02,2,,clustered,0.7;-0.3,4,4,4,0,0,6,2,6,6,2,0,edgeCount
303,100,97,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,6,edgeCount
302,100,99,0.02,1,,clustered,0.7;-0.3,34,20,17,17,4,-1,-18,34,20,17,4,edgeCount
301,100,112,0.02,1,,clustered,0.7;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
300,100,96,0.02,1,,clustered,0.7;-0.3,-1,-1,15,-16,0,-1,-16,-1,-1,-16,0,edgeCount
299,100,95,0.02,1,,clustered,0.7;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
298,100,102,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
297,100,106,0.02,1,,clustered,0.7;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
296,100,93,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
295,100,104,0.02,1,,clustered,0.7;-0.3,-1,-1,10,-11,0,-1,-11,-1,-1,-11,0,edgeCount
294,100,101,0.02,2,,clustered,0.7;-0.3,-1,-1,8,-9,6,-1,-9,-1,-1,-9,6,edgeCount
293,100,103,0.02,2,,clustered,0.7;-0.3,20,10,10,10,2,-1,-11,21,15,11,2,edgeCount
292,100,94,0.02,4,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
291,100,84,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
