rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,483,0.1,9,173,random,-1,3,5,3,0,0,7,4,5,7,2,0,edgeCount
199,100,497,0.1,9,173,random,-1,7,7,3,4,20,3,0,5,5,2,4,edgeCount
198,100,491,0.1,12,238,random,-1,5,2,2,3,26,2,0,9,2,7,6,edgeCount
197,100,507,0.1,8,151,random,-1,10,2,2,8,28,2,0,6,2,4,8,edgeCount
196,100,491,0.1,9,173,random,-1,10,4,4,6,0,-1,-5,-1,-1,-5,0,edgeCount
195,100,459,0.1,9,173,random,-1,2,2,2,0,18,2,0,2,2,0,4,edgeCount
194,100,514,0.1,9,173,random,-1,10,11,3,7,16,-1,-4,-1,-1,-4,4,edgeCount
193,100,501,0.1,6,108,random,-1,4,7,3,1,0,3,0,3,3,0,0,edgeCount
192,100,480,0.1,12,238,random,-1,15,3,3,12,6,3,0,3,3,0,2,edgeCount
191,100,473,0.1,8,151,random,-1,7,6,3,4,0,3,0,3,3,0,0,edgeCount
190,100,521,0.1,14,281,random,-1,5,5,3,2,48,7,4,5,5,2,10,edgeCount
189,100,507,0.1,7,130,random,-1,4,5,4,0,0,14,10,10,10,6,0,edgeCount
188,100,529,0.1,11,216,random,-1,10,11,3,7,0,3,0,3,3,0,0,edgeCount
187,100,467,0.1,5,86,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
186,100,521,0.1,12,238,random,-1,4,2,2,2,22,2,0,2,2,0,4,edgeCount
185,100,466,0.1,5,86,random,-1,3,5,3,0,0,3,0,3,3,0,0,edgeCount
184,100,455,0.1,6,108,random,-1,4,4,3,1,0,7,4,7,7,4,0,edgeCount
183,100,478,0.1,7,130,random,-1,7,5,3,4,0,14,11,14,14,11,0,edgeCount
182,100,473,0.1,7,130,random,-1,11,6,2,9,46,2,0,4,2,2,10,edgeCount
181,100,482,0.1,5,86,random,-1,12,16,4,8,10,14,10,8,8,4,2,edgeCount
180,100,470,0.1,7,130,random,-1,4,5,3,1,0,7,4,7,7,4,0,edgeCount
179,100,479,0.1,6,108,random,-1,4,5,2,2,10,2,0,2,2,0,2,edgeCount
178,100,499,0.1,12,238,random,-1,3,12,3,0,16,3,0,5,5,2,4,edgeCount
177,100,518,0.1,8,151,random,-1,11,7,3,8,0,3,0,3,3,0,0,edgeCount
176,100,524,0.1,12,238,random,-1,7,12,3,4,70,17,14,17,19,14,12,edgeCount
175,100,517,0.1,11,216,random,-1,3,6,2,1,66,2,0,9,2,7,12,edgeCount
174,100,473,0.1,13,259,random,-1,18,2,2,16,0,2,0,2,2,0,0,edgeCount
173,100,484,0.1,7,130,random,-1,4,5,2,2,22,2,0,2,2,0,4,edgeCount
172,100,525,0.1,9,173,random,-1,7,9,3,4,64,-1,-4,-1,-1,-4,12,edgeCount
171,100,493,0.1,8,151,random,-1,3,13,3,0,0,3,0,3,3,0,0,edgeCount
170,100,500,0.1,9,173,random,-1,6,3,3,3,0,5,2,3,5,0,0,edgeCount
169,100,499,0.1,6,108,random,-1,5,5,3,2,52,3,0,3,3,0,10,edgeCount
168,100,517,0.1,6,108,random,-1,3,4,2,1,0,2,0,7,2,5,0,edgeCount
167,100,497,0.1,10,194,random,-1,17,9,3,14,0,3,0,3,3,0,0,edgeCount
166,100,484,0.1,9,173,random,-1,7,8,3,4,0,-1,-4,-1,-1,-4,0,edgeCount
165,100,460,0.1,6,108,random,-1,22,3,3,19,0,11,8,11,11,8,0,edgeCount
164,100,490,0.1,5,86,random,-1,3,8,2,1,52,4,2,8,4,6,12,edgeCount
163,100,486,0.1,9,173,random,-1,8,4,3,5,0,7,4,7,7,4,0,edgeCount
162,100,456,0.1,9,173,random,-1,13,3,2,11,0,2,0,3,2,1,0,edgeCount
161,100,494,0.1,10,194,random,-1,10,2,2,8,10,2,0,2,2,0,2,edgeCount
160,100,527,0.1,7,130,random,-1,8,5,3,5,0,9,6,3,3,0,0,edgeCount
159,100,493,0.1,9,173,random,-1,3,2,2,1,0,2,0,3,2,1,0,edgeCount
158,100,450,0.1,6,108,random,-1,7,5,3,4,28,3,0,3,3,0,6,edgeCount
157,100,480,0.1,6,108,random,-1,3,5,2,1,36,2,0,5,2,3,8,edgeCount
156,100,523,0.1,11,216,random,-1,3,4,3,0,20,7,4,5,5,2,4,edgeCount
155,100,474,0.1,5,86,random,-1,8,4,3,5,40,3,0,3,3,0,10,edgeCount
154,100,500,0.1,8,151,random,-1,4,4,3,1,0,3,0,3,3,0,0,edgeCount
153,100,489,0.1,7,130,random,-1,7,5,3,4,0,3,0,3,3,0,0,edgeCount
152,100,497,0.1,10,194,random,-1,3,3,3,0,0,13,10,3,3,0,0,edgeCount
151,100,467,0.1,14,281,random,-1,16,28,3,13,0,5,2,5,5,2,0,edgeCount
150,100,506,0.1,6,108,random,-1,15,3,3,12,0,3,0,3,3,0,0,edgeCount
149,100,500,0.1,13,259,random,-1,8,3,3,5,10,3,0,3,3,0,2,edgeCount
148,100,472,0.1,8,151,random,-1,11,3,3,8,0,7,4,3,3,0,0,edgeCount
147,100,503,0.1,7,130,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
146,100,495,0.1,9,173,random,-1,4,18,4,0,0,20,16,24,24,20,0,edgeCount
145,100,502,0.1,7,130,random,-1,4,2,2,2,30,2,0,3,2,1,6,edgeCount
144,100,518,0.1,11,216,random,-1,9,5,2,7,0,2,0,5,2,3,0,edgeCount
143,100,487,0.1,5,86,random,-1,3,15,3,0,66,3,0,3,4,0,14,edgeCount
142,100,457,0.1,8,151,random,-1,9,5,3,6,28,7,4,7,7,4,6,edgeCount
141,100,481,0.1,7,130,random,-1,7,5,3,4,0,3,0,3,3,0,0,edgeCount
140,100,487,0.1,9,173,random,-1,9,5,2,7,4,2,0,6,2,4,2,edgeCount
139,100,449,0.1,8,151,random,-1,8,6,3,5,40,7,4,3,5,0,10,edgeCount
138,100,509,0.1,13,259,random,-1,3,2,2,1,32,2,0,3,2,1,6,edgeCount
137,100,469,0.1,6,108,random,-1,7,4,3,4,0,5,2,3,3,0,0,edgeCount
136,100,499,0.1,7,130,random,-1,7,5,3,4,0,3,0,3,3,0,0,edgeCount
135,100,507,0.1,10,194,random,-1,3,2,2,1,42,2,0,3,2,1,8,edgeCount
134,100,521,0.1,10,194,random,-1,4,4,3,1,10,5,2,5,5,2,2,edgeCount
133,100,509,0.1,12,238,random,-1,25,3,3,22,0,9,6,3,5,0,0,edgeCount
132,100,470,0.1,9,173,random,-1,6,3,3,3,6,3,0,3,3,0,2,edgeCount
131,100,482,0.1,9,173,random,-1,15,5,3,12,18,3,0,3,3,0,4,edgeCount
130,100,525,0.1,7,130,random,-1,11,14,2,9,0,2,0,6,2,4,0,edgeCount
129,100,498,0.1,9,173,random,-1,12,2,2,10,0,2,0,2,2,0,0,edgeCount
128,100,522,0.1,9,173,random,-1,7,4,3,4,0,5,2,3,5,0,0,edgeCount
127,100,486,0.1,8,151,random,-1,4,5,2,2,0,2,0,3,2,1,0,edgeCount
126,100,492,0.1,10,194,random,-1,14,6,2,12,24,2,0,7,2,5,4,edgeCount
125,100,483,0.1,4,65,random,-1,3,4,3,0,0,3,0,3,3,0,0,edgeCount
