rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,457,0.1,6,72,random,-1,3,5,3,0,0,3,0,3,3,0,0,edgeCount
199,100,454,0.1,7,86,random,-1,4,5,2,2,50,2,0,5,2,3,10,edgeCount
198,100,479,0.1,9,115,random,-1,4,5,3,1,0,3,0,3,3,0,0,edgeCount
197,100,479,0.1,10,130,random,-1,4,3,3,1,0,5,2,3,5,0,0,edgeCount
196,100,485,0.1,7,86,random,-1,9,6,3,6,0,5,2,3,5,0,0,edgeCount
195,100,518,0.1,5,58,random,-1,3,4,3,0,66,3,0,3,3,0,14,edgeCount
194,100,492,0.1,5,58,random,-1,4,5,2,2,40,2,0,2,2,0,8,edgeCount
193,100,529,0.1,14,187,random,-1,3,12,3,0,6,5,2,3,3,0,2,edgeCount
192,100,484,0.1,7,86,random,-1,3,3,3,0,50,6,3,4,3,1,10,edgeCount
191,100,500,0.1,10,130,random,-1,23,5,3,20,0,7,4,5,5,2,0,edgeCount
190,100,477,0.1,11,144,random,-1,5,9,3,2,38,5,2,3,11,0,8,edgeCount
189,100,508,0.1,9,115,random,-1,17,5,3,14,0,9,6,9,9,6,0,edgeCount
188,100,537,0.1,10,130,random,-1,4,8,2,2,0,2,0,3,2,1,0,edgeCount
187,100,503,0.1,9,115,random,-1,10,5,3,7,16,5,2,3,5,0,4,edgeCount
186,100,502,0.1,10,130,random,-1,18,3,3,15,12,5,2,7,7,4,2,edgeCount
185,100,475,0.1,10,130,random,-1,3,2,2,1,0,2,0,2,2,0,0,edgeCount
184,100,529,0.1,5,58,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
183,100,500,0.1,6,72,random,-1,3,5,3,0,0,3,0,3,3,0,0,edgeCount
182,100,510,0.1,7,86,random,-1,4,5,3,1,50,3,0,3,3,0,10,edgeCount
181,100,527,0.1,4,43,random,-1,5,6,2,3,54,2,0,3,2,1,14,edgeCount
180,100,498,0.1,9,115,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
179,100,519,0.1,10,130,random,-1,10,14,2,8,72,2,0,4,2,2,14,edgeCount
