rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,85,0.02,1,0,random,-1,3,3,3,0,2,3,0,3,3,0,2,edgeCount
199,100,96,0.02,2,24,random,-1,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
198,100,105,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
197,100,97,0.02,2,24,random,-1,6,8,6,0,4,8,2,8,8,2,4,edgeCount
196,100,119,0.02,2,24,random,-1,14,14,6,8,0,6,0,6,6,0,0,edgeCount
195,100,109,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
194,100,92,0.02,1,0,random,-1,10,10,10,0,0,10,0,10,10,0,0,edgeCount
193,100,96,0.02,2,24,random,-1,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
192,100,100,0.02,1,0,random,-1,5,9,5,0,2,5,0,5,9,0,2,edgeCount
191,100,104,0.02,1,0,random,-1,5,5,5,0,4,5,0,5,5,0,4,edgeCount
190,100,111,0.02,2,24,random,-1,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
189,100,104,0.02,3,48,random,-1,5,7,5,0,0,7,2,7,7,2,0,edgeCount
188,100,104,0.02,2,24,random,-1,-1,-1,19,-20,2,-1,-20,-1,-1,-20,2,edgeCount
187,100,107,0.02,3,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
186,100,107,0.02,1,0,random,-1,3,3,3,0,4,3,0,3,3,0,4,edgeCount
185,100,91,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
184,100,92,0.02,1,0,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
183,100,78,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
182,100,93,0.02,1,0,random,-1,11,11,11,0,0,11,0,11,11,0,0,edgeCount
181,100,105,0.02,2,24,random,-1,10,10,8,2,0,-1,-9,-1,-1,-9,0,edgeCount
180,100,100,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
179,100,115,0.02,3,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
178,100,106,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
177,100,103,0.02,2,24,random,-1,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
176,100,108,0.02,2,24,random,-1,-1,-1,8,-9,0,-1,-9,-1,-1,-9,0,edgeCount
175,100,110,0.02,1,0,random,-1,6,6,6,0,4,6,0,6,6,0,4,edgeCount
174,100,98,0.02,3,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
173,100,100,0.02,2,24,random,-1,9,3,3,6,0,3,0,3,3,0,0,edgeCount
172,100,81,0.02,1,0,random,-1,10,10,10,0,0,10,0,10,10,0,0,edgeCount
171,100,108,0.02,3,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
170,100,96,0.02,2,24,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
169,100,105,0.02,2,24,random,-1,-1,-1,11,-12,0,-1,-12,-1,-1,-12,0,edgeCount
168,100,113,0.02,2,24,random,-1,5,4,4,1,2,4,0,4,4,0,2,edgeCount
167,100,104,0.02,1,0,random,-1,5,5,5,0,4,5,0,5,5,0,4,edgeCount
166,100,95,0.02,1,0,random,-1,6,6,6,0,2,6,0,6,6,0,2,edgeCount
165,100,87,0.02,1,0,random,-1,7,12,7,0,2,7,0,7,12,0,2,edgeCount
164,100,103,0.02,2,24,random,-1,8,12,8,0,0,10,2,10,10,2,0,edgeCount
163,100,106,0.02,2,24,random,-1,9,9,8,1,2,-1,-9,-1,-1,-9,2,edgeCount
162,100,77,0.02,2,24,random,-1,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
161,100,92,0.02,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
160,100,108,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
159,100,103,0.02,2,24,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
158,100,91,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
157,100,107,0.02,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
156,100,95,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
155,100,93,0.02,2,24,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
154,100,90,0.02,2,24,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
153,100,90,0.02,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
152,100,105,0.02,3,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
151,100,113,0.02,2,24,random,-1,-1,-1,9,-10,0,-1,-10,-1,-1,-10,0,edgeCount
150,100,99,0.02,1,0,random,-1,5,5,5,0,4,5,0,5,5,0,4,edgeCount
149,100,104,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
148,100,105,0.02,2,24,random,-1,-1,-1,11,-12,0,-1,-12,-1,-1,-12,0,edgeCount
147,100,105,0.02,1,0,random,-1,6,6,6,0,2,6,0,6,6,0,2,edgeCount
146,100,87,0.02,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
145,100,95,0.02,1,0,random,-1,7,7,7,0,2,7,0,7,7,0,2,edgeCount
144,100,108,0.02,3,48,random,-1,9,13,7,2,0,9,2,9,9,2,0,edgeCount
143,100,97,0.02,1,0,random,-1,10,10,10,0,0,10,0,10,10,0,0,edgeCount
142,100,87,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
141,100,97,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
140,100,87,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
139,100,93,0.02,1,0,random,-1,5,5,5,0,4,5,0,5,5,0,4,edgeCount
138,100,83,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
137,100,106,0.02,2,24,random,-1,5,3,3,2,0,3,0,3,3,0,0,edgeCount
136,100,96,0.02,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
135,100,105,0.02,2,24,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
134,100,112,0.02,1,0,random,-1,9,9,9,0,2,9,0,9,9,0,2,edgeCount
133,100,98,0.02,2,24,random,-1,6,6,6,0,4,10,4,10,10,4,4,edgeCount
132,100,94,0.02,1,0,random,-1,5,11,5,0,6,5,0,5,11,0,6,edgeCount
131,100,100,0.02,3,48,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
130,100,117,0.02,2,24,random,-1,5,5,5,0,0,-1,-6,-1,-1,-6,0,edgeCount
129,100,100,0.02,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
128,100,112,0.02,1,0,random,-1,6,6,6,0,2,6,0,6,6,0,2,edgeCount
127,100,123,0.02,2,24,random,-1,6,8,6,0,0,6,0,6,6,0,0,edgeCount
126,100,111,0.02,2,24,random,-1,8,10,8,0,0,10,2,10,10,2,0,edgeCount
125,100,100,0.02,2,24,random,-1,-1,-1,8,-9,0,-1,-9,-1,-1,-9,0,edgeCount
124,100,107,0.02,2,24,random,-1,4,4,2,2,4,2,0,2,2,0,4,edgeCount
123,100,90,0.02,1,0,random,-1,7,7,7,0,2,7,0,7,7,0,2,edgeCount
122,100,100,0.02,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
121,100,83,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
120,100,83,0.02,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
119,100,110,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
118,100,87,0.02,1,0,random,-1,7,7,7,0,2,7,0,7,7,0,2,edgeCount
117,100,98,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
116,100,104,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
115,100,109,0.02,1,0,random,-1,5,5,5,0,2,5,0,5,5,0,2,edgeCount
114,100,104,0.02,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
113,100,111,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
112,100,103,0.02,1,0,random,-1,3,8,3,0,2,3,0,3,8,0,2,edgeCount
111,100,95,0.02,3,48,random,-1,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
110,100,103,0.02,1,0,random,-1,3,4,3,0,2,3,0,3,4,0,2,edgeCount
109,100,95,0.02,2,24,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
108,100,103,0.02,1,0,random,-1,8,15,8,0,10,8,0,8,15,0,10,edgeCount
107,100,121,0.02,2,24,random,-1,16,8,6,10,0,-1,-7,-1,-1,-7,0,edgeCount
106,100,103,0.02,2,24,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
105,100,108,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
104,100,97,0.02,1,0,random,-1,5,6,5,0,2,5,0,5,6,0,2,edgeCount
103,100,118,0.02,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
102,100,98,0.02,3,48,random,-1,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
101,100,98,0.02,1,0,random,-1,7,10,7,0,2,7,0,7,10,0,2,edgeCount
100,100,100,0.02,2,24,random,-1,7,11,7,0,6,11,4,11,14,4,4,edgeCount
