rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,120,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
199,100,96,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
198,100,93,0.02,2,2,random,-1,7,12,7,0,2,11,4,11,11,4,2,edgeCount
197,100,94,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
196,100,107,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
195,100,106,0.02,2,2,random,-1,7,8,4,3,4,4,0,4,4,0,4,edgeCount
194,100,123,0.02,2,2,random,-1,7,6,6,1,2,6,0,6,6,0,2,edgeCount
193,100,88,0.02,1,0,random,-1,18,18,18,0,0,18,0,18,18,0,0,edgeCount
192,100,88,0.02,1,0,random,-1,5,11,5,0,2,5,0,5,11,0,2,edgeCount
191,100,105,0.02,1,0,random,-1,5,11,5,0,4,5,0,5,11,0,4,edgeCount
190,100,114,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
189,100,99,0.02,1,0,random,-1,9,9,9,0,4,9,0,9,9,0,4,edgeCount
188,100,95,0.02,2,2,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
187,100,91,0.02,1,0,random,-1,7,7,7,0,2,7,0,7,7,0,2,edgeCount
186,100,93,0.02,1,0,random,-1,6,6,6,0,2,6,0,6,6,0,2,edgeCount
185,100,101,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
184,100,104,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
183,100,96,0.02,1,0,random,-1,4,13,4,0,6,4,0,4,13,0,6,edgeCount
182,100,91,0.02,2,2,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
181,100,95,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
180,100,106,0.02,1,0,random,-1,9,9,9,0,4,9,0,9,9,0,4,edgeCount
179,100,112,0.02,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
