rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,506,0.1,7,265,random,-1,4,3,2,2,0,4,2,5,4,3,0,edgeCount
199,100,451,0.1,5,177,random,-1,28,28,4,24,0,16,12,16,16,12,0,edgeCount
198,100,528,0.1,8,309,random,-1,10,12,4,6,24,-1,-5,-1,-1,-5,4,edgeCount
197,100,484,0.1,5,177,random,-1,3,4,3,0,0,5,2,3,5,0,0,edgeCount
196,100,514,0.1,7,265,random,-1,5,5,5,0,26,-1,-6,-1,-1,-6,6,edgeCount
195,100,474,0.1,4,133,random,-1,6,10,2,4,0,2,0,2,2,0,0,edgeCount
194,100,476,0.1,6,221,random,-1,24,8,4,20,0,-1,-5,-1,-1,-5,0,edgeCount
193,100,496,0.1,8,309,random,-1,21,11,4,17,62,-1,-5,-1,-1,-5,12,edgeCount
192,100,492,0.1,7,265,random,-1,-1,-1,5,-6,10,-1,-6,-1,-1,-6,2,edgeCount
191,100,519,0.1,4,133,random,-1,3,5,3,0,56,3,0,3,3,0,14,edgeCount
190,100,510,0.1,7,265,random,-1,6,16,4,2,64,-1,-5,-1,-1,-5,12,edgeCount
189,100,493,0.1,10,398,random,-1,-1,-1,7,-8,10,-1,-8,-1,-1,-8,2,edgeCount
188,100,565,0.1,8,309,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
187,100,506,0.1,6,221,random,-1,5,8,2,3,84,2,0,6,2,4,16,edgeCount
186,100,532,0.1,8,309,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
185,100,525,0.1,7,265,random,-1,4,6,4,0,108,12,8,12,12,8,22,edgeCount
184,100,497,0.1,8,309,random,-1,-1,-1,4,-5,22,-1,-5,-1,-1,-5,4,edgeCount
183,100,499,0.1,7,265,random,-1,8,8,4,4,0,8,4,8,8,4,0,edgeCount
182,100,489,0.1,7,265,random,-1,7,11,3,4,20,3,0,3,3,0,4,edgeCount
181,100,499,0.1,10,398,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
180,100,516,0.1,8,309,random,-1,-1,-1,4,-5,10,-1,-5,-1,-1,-5,2,edgeCount
179,100,473,0.1,6,221,random,-1,16,10,3,13,18,3,0,3,3,0,4,edgeCount
178,100,461,0.1,6,221,random,-1,7,8,4,3,26,8,4,8,8,4,6,edgeCount
177,100,527,0.1,11,442,random,-1,-1,-1,-1,0,30,-1,0,-1,-1,0,6,edgeCount
176,100,528,0.1,12,486,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
175,100,497,0.1,11,442,random,-1,-1,-1,-1,0,40,-1,0,-1,-1,0,8,edgeCount
174,100,560,0.1,13,530,random,-1,-1,-1,-1,0,28,-1,0,-1,-1,0,4,edgeCount
173,100,464,0.1,9,354,random,-1,-1,-1,4,-5,18,-1,-5,-1,-1,-5,4,edgeCount
172,100,495,0.1,6,221,random,-1,2,16,2,0,0,2,0,2,2,0,0,edgeCount
