rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
981,50,201,0.15,7,,clustered,0.6;-0.3,22,16,2,20,28,4,2,14,4,12,8,edgeCount
980,50,209,0.15,3,,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
979,50,187,0.15,11,,clustered,0.6;-0.3,3,10,2,1,0,2,0,3,2,1,0,edgeCount
978,50,189,0.15,8,,clustered,0.6;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
977,50,181,0.15,4,,clustered,0.6;-0.3,5,9,3,2,16,7,4,7,7,4,4,edgeCount
975,50,178,0.15,7,,clustered,0.6;-0.3,3,16,3,0,0,7,4,7,7,4,0,edgeCount
974,50,181,0.15,4,,clustered,0.6;-0.3,3,4,3,0,0,9,6,9,9,6,0,edgeCount
973,50,185,0.15,3,,clustered,0.6;-0.3,4,18,4,0,12,8,4,8,18,4,4,edgeCount
972,50,176,0.15,4,,clustered,0.6;-0.3,3,4,3,0,0,5,2,3,3,0,0,edgeCount
971,50,160,0.15,4,,clustered,0.6;-0.3,4,19,3,1,8,10,7,14,14,11,2,edgeCount
970,50,175,0.15,5,,clustered,0.6;-0.3,48,50,3,45,18,-1,-4,31,19,28,8,edgeCount
969,50,182,0.15,4,,clustered,0.6;-0.3,4,12,4,0,0,6,2,6,6,2,0,edgeCount
968,50,181,0.15,8,,clustered,0.6;-0.3,22,21,3,19,12,-1,-4,25,11,22,4,edgeCount
967,50,188,0.15,8,,clustered,0.6;-0.3,3,4,2,1,0,2,0,3,2,1,0,edgeCount
966,50,180,0.15,5,,clustered,0.6;-0.3,14,2,2,12,0,2,0,2,2,0,0,edgeCount
965,50,173,0.15,7,,clustered,0.6;-0.3,25,6,3,22,0,5,2,5,5,2,0,edgeCount
964,50,164,0.15,3,,clustered,0.6;-0.3,42,42,3,39,0,-1,-4,-1,-1,-4,0,edgeCount
963,50,175,0.15,8,,clustered,0.6;-0.3,3,8,2,1,0,2,0,7,2,5,0,edgeCount
962,50,202,0.15,5,,clustered,0.6;-0.3,10,9,3,7,30,3,0,5,5,2,8,edgeCount
961,50,166,0.15,2,,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
960,50,177,0.15,8,,clustered,0.6;-0.3,14,12,2,12,0,6,4,12,6,10,0,edgeCount
959,50,190,0.15,2,,clustered,0.6;-0.3,6,8,4,2,32,-1,-5,10,4,6,16,edgeCount
958,50,164,0.15,6,,clustered,0.6;-0.3,4,9,3,1,0,5,2,5,5,2,0,edgeCount
957,50,172,0.15,3,,clustered,0.6;-0.3,3,13,3,0,18,5,2,3,9,0,6,edgeCount
955,50,182,0.15,7,,clustered,0.6;-0.3,22,3,3,19,0,5,2,3,5,0,0,edgeCount
954,50,194,0.15,6,,clustered,0.6;-0.3,10,8,2,8,0,2,0,9,2,7,0,edgeCount
952,50,168,0.15,6,,clustered,0.6;-0.3,11,3,3,8,0,3,0,3,3,0,0,edgeCount
951,50,201,0.15,7,,clustered,0.6;-0.3,7,13,3,4,0,17,14,15,15,12,0,edgeCount
950,50,179,0.15,3,,clustered,0.6;-0.3,3,15,3,0,36,7,4,7,7,4,12,edgeCount
949,50,184,0.15,10,,clustered,0.6;-0.3,20,7,3,17,8,7,4,9,9,6,2,edgeCount
948,50,187,0.15,5,,clustered,0.6;-0.3,16,17,4,12,0,-1,-5,-1,-1,-5,0,edgeCount
947,50,191,0.15,8,,clustered,0.6;-0.3,24,13,2,22,0,4,2,10,4,8,0,edgeCount
946,50,159,0.15,6,,clustered,0.6;-0.3,3,5,3,0,0,11,8,9,9,6,0,edgeCount
945,50,177,0.15,2,,clustered,0.6;-0.3,2,7,2,0,32,2,0,2,2,0,16,edgeCount
943,50,184,0.15,8,,clustered,0.6;-0.3,3,23,2,1,0,2,0,11,2,9,0,edgeCount
942,50,173,0.15,4,,clustered,0.6;-0.3,6,4,3,3,0,3,0,5,5,2,0,edgeCount
941,50,187,0.15,8,,clustered,0.6;-0.3,4,5,3,1,0,11,8,11,11,8,0,edgeCount
939,50,164,0.15,7,,clustered,0.6;-0.3,4,7,3,1,0,3,0,3,3,0,0,edgeCount
938,50,192,0.15,8,,clustered,0.6;-0.3,3,6,3,0,0,7,4,5,7,2,0,edgeCount
937,50,152,0.15,7,,clustered,0.6;-0.3,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
936,50,204,0.15,8,,clustered,0.6;-0.3,3,13,3,0,0,9,6,5,5,2,0,edgeCount
935,50,181,0.15,9,,clustered,0.6;-0.3,18,16,2,16,0,4,2,22,4,20,0,edgeCount
934,50,174,0.15,5,,clustered,0.6;-0.3,4,5,3,1,12,5,2,7,9,4,4,edgeCount
933,50,166,0.15,5,,clustered,0.6;-0.3,11,14,2,9,0,2,0,6,2,4,0,edgeCount
930,50,189,0.15,4,,clustered,0.6;-0.3,9,7,3,6,26,3,0,3,3,0,8,edgeCount
929,50,188,0.15,4,,clustered,0.6;-0.3,5,14,3,2,0,11,8,11,11,8,0,edgeCount
928,50,174,0.15,4,,clustered,0.6;-0.3,12,8,4,8,42,-1,-5,31,25,27,14,edgeCount
927,50,191,0.15,3,,clustered,0.6;-0.3,3,15,3,0,6,-1,-4,-1,-1,-4,2,edgeCount
926,50,163,0.15,7,,clustered,0.6;-0.3,3,7,3,0,0,11,8,3,7,0,0,edgeCount
925,50,178,0.15,7,,clustered,0.6;-0.3,7,3,3,4,0,9,6,11,13,8,0,edgeCount
924,50,182,0.15,5,,clustered,0.6;-0.3,24,4,4,20,12,-1,-5,29,15,25,4,edgeCount
923,50,175,0.15,6,,clustered,0.6;-0.3,4,9,4,0,12,10,6,16,10,12,4,edgeCount
922,50,164,0.15,6,,clustered,0.6;-0.3,8,9,3,5,32,18,15,18,19,15,10,edgeCount
921,50,184,0.15,7,,clustered,0.6;-0.3,8,30,4,4,0,18,14,18,18,14,0,edgeCount
920,50,170,0.15,5,,clustered,0.6;-0.3,12,22,3,9,16,7,4,11,8,8,4,edgeCount
919,50,189,0.15,7,,clustered,0.6;-0.3,7,3,3,4,20,7,4,3,3,0,6,edgeCount
918,50,197,0.15,8,,clustered,0.6;-0.3,18,15,4,14,18,24,20,18,32,14,4,edgeCount
917,50,146,0.15,5,,clustered,0.6;-0.3,10,12,4,6,4,6,2,6,6,2,2,edgeCount
916,50,176,0.15,7,,clustered,0.6;-0.3,17,6,4,13,0,21,17,29,29,25,0,edgeCount
915,50,170,0.15,4,,clustered,0.6;-0.3,3,3,3,0,34,12,9,12,12,9,10,edgeCount
914,50,169,0.15,4,,clustered,0.6;-0.3,42,14,4,38,18,-1,-5,-1,-1,-5,8,edgeCount
913,50,178,0.15,5,,clustered,0.6;-0.3,-1,-1,4,-5,30,-1,-5,-1,-1,-5,8,edgeCount
912,50,173,0.15,6,,clustered,0.6;-0.3,11,3,3,8,22,15,12,11,11,8,6,edgeCount
911,50,187,0.15,5,,clustered,0.6;-0.3,10,6,3,7,0,11,8,11,11,8,0,edgeCount
910,50,200,0.15,5,,clustered,0.6;-0.3,4,9,3,1,34,18,15,18,30,15,8,edgeCount
907,50,190,0.15,5,,clustered,0.6;-0.3,5,11,3,2,0,7,4,11,11,8,0,edgeCount
906,50,185,0.15,6,,clustered,0.6;-0.3,47,27,3,44,0,13,10,13,13,10,0,edgeCount
905,50,170,0.15,6,,clustered,0.6;-0.3,8,4,4,4,16,20,16,20,20,16,4,edgeCount
904,50,167,0.15,5,,clustered,0.6;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
903,50,194,0.15,8,,clustered,0.6;-0.3,3,2,2,1,0,4,2,5,4,3,0,edgeCount
902,50,194,0.15,5,,clustered,0.6;-0.3,7,7,3,4,0,9,6,7,9,4,0,edgeCount
901,50,169,0.15,3,,clustered,0.6;-0.3,3,7,3,0,0,3,0,3,3,0,0,edgeCount
900,50,182,0.15,3,,clustered,0.6;-0.3,2,11,2,0,0,2,0,2,2,0,0,edgeCount
899,50,170,0.15,4,,clustered,0.6;-0.3,10,25,3,7,16,5,2,5,5,2,4,edgeCount
898,50,152,0.15,6,,clustered,0.6;-0.3,11,4,4,7,0,23,19,23,23,19,0,edgeCount
897,50,179,0.15,8,,clustered,0.6;-0.3,3,19,3,0,0,11,8,9,15,6,0,edgeCount
896,50,179,0.15,4,,clustered,0.6;-0.3,17,7,3,14,0,11,8,11,11,8,0,edgeCount
895,50,182,0.15,7,,clustered,0.6;-0.3,18,2,2,16,30,2,0,10,2,8,8,edgeCount
894,50,187,0.15,4,,clustered,0.6;-0.3,7,3,3,4,0,3,0,3,3,0,0,edgeCount
893,50,177,0.15,3,,clustered,0.6;-0.3,6,5,3,3,0,3,0,3,3,0,0,edgeCount
892,50,180,0.15,5,,clustered,0.6;-0.3,19,9,3,16,0,7,4,5,7,2,0,edgeCount
891,50,172,0.15,5,,clustered,0.6;-0.3,8,50,4,4,0,14,10,14,14,10,0,edgeCount
890,50,205,0.15,5,,clustered,0.6;-0.3,28,2,2,26,0,2,0,8,2,6,0,edgeCount
889,50,185,0.15,6,,clustered,0.6;-0.3,4,9,3,1,28,26,23,26,28,23,8,edgeCount
888,50,179,0.15,4,,clustered,0.6;-0.3,12,5,4,8,0,10,6,10,10,6,0,edgeCount
887,50,174,0.15,5,,clustered,0.6;-0.3,17,9,3,14,0,3,0,3,3,0,0,edgeCount
886,50,207,0.15,7,,clustered,0.6;-0.3,5,10,3,2,0,11,8,9,13,6,0,edgeCount
885,50,190,0.15,7,,clustered,0.6;-0.3,4,4,3,1,0,3,0,3,3,0,0,edgeCount
884,50,197,0.15,6,,clustered,0.6;-0.3,42,40,2,40,0,2,0,10,2,8,0,edgeCount
883,50,174,0.15,7,,clustered,0.6;-0.3,34,28,3,31,0,11,8,13,19,10,0,edgeCount
882,50,178,0.15,5,,clustered,0.6;-0.3,10,5,4,6,20,14,10,14,9,10,6,edgeCount
881,50,196,0.15,4,,clustered,0.6;-0.3,27,27,3,24,38,-1,-4,16,16,13,10,edgeCount
880,50,215,0.15,6,,clustered,0.6;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
879,50,205,0.15,5,,clustered,0.6;-0.3,10,8,4,6,38,-1,-5,25,17,21,10,edgeCount
878,50,177,0.15,4,,clustered,0.6;-0.3,14,4,3,11,0,5,2,5,5,2,0,edgeCount
877,50,200,0.15,8,,clustered,0.6;-0.3,14,15,2,12,20,4,2,4,4,2,6,edgeCount
876,50,192,0.15,5,,clustered,0.6;-0.3,3,2,2,1,44,2,0,8,2,6,12,edgeCount
875,50,212,0.15,5,,clustered,0.6;-0.3,3,23,3,0,0,9,6,9,9,6,0,edgeCount
874,50,199,0.15,5,,clustered,0.6;-0.3,7,9,3,4,0,3,0,3,3,0,0,edgeCount
873,50,203,0.15,5,,clustered,0.6;-0.3,12,6,4,8,0,12,8,12,12,8,0,edgeCount
872,50,201,0.15,4,,clustered,0.6;-0.3,10,13,3,7,0,3,0,3,3,0,0,edgeCount
871,50,196,0.15,9,,clustered,0.6;-0.3,27,17,2,25,0,2,0,5,2,3,0,edgeCount
870,50,181,0.15,5,,clustered,0.6;-0.3,7,12,3,4,0,7,4,7,7,4,0,edgeCount
869,50,181,0.15,7,,clustered,0.6;-0.3,12,18,3,9,0,28,25,28,28,25,0,edgeCount
868,50,174,0.15,6,,clustered,0.6;-0.3,17,25,5,12,26,-1,-6,32,22,27,8,edgeCount
867,50,187,0.15,7,,clustered,0.6;-0.3,3,5,2,1,0,6,4,7,6,5,0,edgeCount
866,50,191,0.15,2,,clustered,0.6;-0.3,14,14,4,10,4,8,4,8,8,4,2,edgeCount
865,50,179,0.15,7,,clustered,0.6;-0.3,14,14,3,11,0,24,21,24,24,21,0,edgeCount
864,50,167,0.15,9,,clustered,0.6;-0.3,7,17,3,4,4,11,8,11,11,8,2,edgeCount
863,50,181,0.15,5,,clustered,0.6;-0.3,10,15,2,8,0,4,2,9,4,7,0,edgeCount
862,50,184,0.15,4,,clustered,0.6;-0.3,3,6,3,0,22,5,2,7,15,4,6,edgeCount
861,50,179,0.15,4,,clustered,0.6;-0.3,3,3,3,0,0,5,2,5,5,2,0,edgeCount
860,50,187,0.15,10,,clustered,0.6;-0.3,3,8,3,0,0,15,12,7,9,4,0,edgeCount
859,50,190,0.15,4,,clustered,0.6;-0.3,-1,-1,4,-5,8,-1,-5,-1,-1,-5,2,edgeCount
858,50,188,0.15,7,,clustered,0.6;-0.3,26,8,3,23,22,5,2,5,5,2,6,edgeCount
857,50,198,0.15,7,,clustered,0.6;-0.3,12,5,3,9,0,5,2,3,3,0,0,edgeCount
856,50,181,0.15,6,,clustered,0.6;-0.3,3,4,3,0,0,13,10,13,13,10,0,edgeCount
855,50,188,0.15,4,,clustered,0.6;-0.3,4,4,4,0,8,-1,-5,13,9,9,2,edgeCount
854,50,217,0.15,5,,clustered,0.6;-0.3,28,14,3,25,0,5,2,9,9,6,0,edgeCount
853,50,173,0.15,4,,clustered,0.6;-0.3,4,4,4,0,0,6,2,6,6,2,0,edgeCount
852,50,194,0.15,9,,clustered,0.6;-0.3,32,23,3,29,20,-1,-4,32,20,29,6,edgeCount
851,50,199,0.15,2,,clustered,0.6;-0.3,10,4,4,6,0,8,4,8,8,4,0,edgeCount
850,50,178,0.15,4,,clustered,0.6;-0.3,3,17,2,1,58,2,0,3,2,1,16,edgeCount
849,50,179,0.15,3,,clustered,0.6;-0.3,10,10,4,6,0,8,4,14,14,10,0,edgeCount
848,50,183,0.15,7,,clustered,0.6;-0.3,16,29,3,13,10,22,19,22,7,19,4,edgeCount
847,50,193,0.15,4,,clustered,0.6;-0.3,14,48,2,12,0,2,0,10,2,8,0,edgeCount
846,50,176,0.15,5,,clustered,0.6;-0.3,31,9,3,28,0,7,4,7,7,4,0,edgeCount
845,50,195,0.15,6,,clustered,0.6;-0.3,22,23,4,18,6,-1,-5,-1,-1,-5,2,edgeCount
844,50,161,0.15,6,,clustered,0.6;-0.3,8,3,3,5,4,5,2,5,5,2,2,edgeCount
843,50,178,0.15,7,,clustered,0.6;-0.3,18,8,3,15,20,5,2,3,5,0,6,edgeCount
842,50,177,0.15,5,,clustered,0.6;-0.3,41,15,3,38,0,3,0,7,7,4,0,edgeCount
841,50,169,0.15,3,,clustered,0.6;-0.3,7,5,3,4,40,-1,-4,11,17,8,14,edgeCount
840,50,171,0.15,4,,clustered,0.6;-0.3,23,13,3,20,0,3,0,3,3,0,0,edgeCount
839,50,182,0.15,9,,clustered,0.6;-0.3,3,11,3,0,6,13,10,17,21,14,2,edgeCount
838,50,205,0.15,5,,clustered,0.6;-0.3,4,13,3,1,34,18,15,22,32,19,8,edgeCount
837,50,183,0.15,5,,clustered,0.6;-0.3,3,5,3,0,46,9,6,5,5,2,12,edgeCount
836,50,186,0.15,6,,clustered,0.6;-0.3,17,13,3,14,16,3,0,3,3,0,4,edgeCount
835,50,172,0.15,4,,clustered,0.6;-0.3,29,31,4,25,0,-1,-5,-1,-1,-5,0,edgeCount
834,50,159,0.15,7,,clustered,0.6;-0.3,21,29,3,18,0,3,0,5,13,2,0,edgeCount
833,50,189,0.15,5,,clustered,0.6;-0.3,3,3,3,0,0,5,2,5,3,2,0,edgeCount
832,50,212,0.15,5,,clustered,0.6;-0.3,9,14,3,6,24,5,2,5,5,2,6,edgeCount
831,50,196,0.15,2,,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
830,50,203,0.15,5,,clustered,0.6;-0.3,15,3,3,12,0,3,0,3,3,0,0,edgeCount
829,50,182,0.15,10,,clustered,0.6;-0.3,5,16,3,2,0,9,6,7,9,4,0,edgeCount
828,50,192,0.15,8,,clustered,0.6;-0.3,3,3,3,0,52,13,10,3,3,0,16,edgeCount
827,50,202,0.15,7,,clustered,0.6;-0.3,15,5,2,13,0,2,0,2,2,0,0,edgeCount
826,50,160,0.15,5,,clustered,0.6;-0.3,4,8,4,0,6,14,10,14,14,10,2,edgeCount
825,50,171,0.15,6,,clustered,0.6;-0.3,15,6,3,12,0,9,6,9,9,6,0,edgeCount
824,50,177,0.15,4,,clustered,0.6;-0.3,10,23,4,6,12,-1,-5,-1,-1,-5,4,edgeCount
823,50,173,0.15,6,,clustered,0.6;-0.3,22,3,3,19,20,3,0,3,3,0,6,edgeCount
822,50,193,0.15,7,,clustered,0.6;-0.3,3,10,3,0,14,7,4,5,5,2,4,edgeCount
821,50,185,0.15,7,,clustered,0.6;-0.3,14,8,3,11,0,5,2,3,5,0,0,edgeCount
820,50,174,0.15,4,,clustered,0.6;-0.3,15,25,3,12,0,-1,-4,-1,-1,-4,0,edgeCount
819,50,170,0.15,7,,clustered,0.6;-0.3,61,17,4,57,0,-1,-5,-1,-1,-5,0,edgeCount
818,50,177,0.15,10,,clustered,0.6;-0.3,3,10,3,0,0,5,2,7,9,4,0,edgeCount
817,50,196,0.15,8,,clustered,0.6;-0.3,20,7,2,18,0,2,0,3,2,1,0,edgeCount
816,50,189,0.15,5,,clustered,0.6;-0.3,2,3,2,0,0,4,2,4,4,2,0,edgeCount
815,50,197,0.15,8,,clustered,0.6;-0.3,15,3,3,12,0,7,4,3,7,0,0,edgeCount
814,50,166,0.15,2,,clustered,0.6;-0.3,5,5,4,1,24,-1,-5,22,22,18,12,edgeCount
813,50,195,0.15,10,,clustered,0.6;-0.3,7,30,3,4,0,15,12,9,11,6,0,edgeCount
812,50,188,0.15,6,,clustered,0.6;-0.3,4,18,3,1,8,9,6,9,9,6,2,edgeCount
811,50,174,0.15,6,,clustered,0.6;-0.3,4,15,3,1,0,5,2,3,5,0,0,edgeCount
810,50,179,0.15,1,,clustered,0.6;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
809,50,176,0.15,7,,clustered,0.6;-0.3,19,9,3,16,12,13,10,13,13,10,4,edgeCount
808,50,201,0.15,9,,clustered,0.6;-0.3,12,12,2,10,0,4,2,6,4,4,0,edgeCount
807,50,185,0.15,4,,clustered,0.6;-0.3,22,34,4,18,0,-1,-5,-1,-1,-5,0,edgeCount
806,50,209,0.15,8,,clustered,0.6;-0.3,3,21,3,0,0,11,8,3,3,0,0,edgeCount
805,50,195,0.15,3,,clustered,0.6;-0.3,13,23,4,9,18,-1,-5,16,16,12,6,edgeCount
804,50,178,0.15,4,,clustered,0.6;-0.3,9,9,3,6,0,3,0,3,3,0,0,edgeCount
802,50,164,0.15,5,,clustered,0.6;-0.3,24,10,4,20,0,8,4,14,14,10,0,edgeCount
801,50,189,0.15,6,,clustered,0.6;-0.3,3,2,2,1,16,2,0,2,2,0,4,edgeCount
800,50,197,0.15,8,,clustered,0.6;-0.3,24,18,4,20,0,-1,-5,-1,-1,-5,0,edgeCount
799,50,184,0.15,5,,clustered,0.6;-0.3,7,12,3,4,0,3,0,3,3,0,0,edgeCount
798,50,198,0.15,7,,clustered,0.6;-0.3,20,10,2,18,0,2,0,4,2,2,0,edgeCount
796,50,180,0.15,6,,clustered,0.6;-0.3,3,4,3,0,6,9,6,5,9,2,2,edgeCount
795,50,197,0.15,5,,clustered,0.6;-0.3,7,10,3,4,0,5,2,5,5,2,0,edgeCount
794,50,192,0.15,8,,clustered,0.6;-0.3,6,5,4,2,0,14,10,14,16,10,0,edgeCount
793,50,186,0.15,8,,clustered,0.6;-0.3,3,4,2,1,0,2,0,3,2,1,0,edgeCount
792,50,196,0.15,6,,clustered,0.6;-0.3,24,26,2,22,0,2,0,10,2,8,0,edgeCount
791,50,174,0.15,2,,clustered,0.6;-0.3,3,9,3,0,16,7,4,7,4,4,8,edgeCount
790,50,191,0.15,6,,clustered,0.6;-0.3,13,11,3,10,16,3,0,3,3,0,4,edgeCount
789,50,172,0.15,3,,clustered,0.6;-0.3,3,13,3,0,44,-1,-4,12,15,9,16,edgeCount
788,50,201,0.15,6,,clustered,0.6;-0.3,8,5,3,5,0,11,8,11,11,8,0,edgeCount
787,50,185,0.15,10,,clustered,0.6;-0.3,7,7,2,5,8,2,0,6,2,4,2,edgeCount
786,50,186,0.15,4,,clustered,0.6;-0.3,3,10,3,0,30,5,2,7,9,4,8,edgeCount
785,50,165,0.15,7,,clustered,0.6;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
784,50,180,0.15,6,,clustered,0.6;-0.3,3,15,3,0,0,7,4,7,7,4,0,edgeCount
783,50,160,0.15,6,,clustered,0.6;-0.3,4,6,2,2,0,2,0,8,2,6,0,edgeCount
782,50,188,0.15,5,,clustered,0.6;-0.3,4,15,3,1,30,5,2,5,5,2,8,edgeCount
781,50,193,0.15,11,,clustered,0.6;-0.3,43,15,2,41,14,2,0,16,2,14,4,edgeCount
780,50,186,0.15,7,,clustered,0.6;-0.3,35,17,3,32,34,13,10,15,17,12,8,edgeCount
778,50,185,0.15,11,,clustered,0.6;-0.3,14,4,2,12,8,2,0,10,2,8,2,edgeCount
777,50,178,0.15,5,,clustered,0.6;-0.3,29,21,3,26,0,7,4,7,7,4,0,edgeCount
776,50,189,0.15,9,,clustered,0.6;-0.3,38,2,2,36,8,2,0,2,2,0,2,edgeCount
775,50,166,0.15,5,,clustered,0.6;-0.3,11,4,4,7,0,23,19,23,23,19,0,edgeCount
773,50,188,0.15,5,,clustered,0.6;-0.3,34,2,2,32,34,2,0,2,2,0,10,edgeCount
772,50,187,0.15,5,,clustered,0.6;-0.3,8,8,3,5,0,-1,-4,-1,-1,-4,0,edgeCount
771,50,177,0.15,7,,clustered,0.6;-0.3,13,10,3,10,28,3,0,3,3,0,8,edgeCount
770,50,189,0.15,7,,clustered,0.6;-0.3,31,3,3,28,0,-1,-4,-1,-1,-4,0,edgeCount
769,50,182,0.15,4,,clustered,0.6;-0.3,3,14,3,0,0,5,2,5,5,2,0,edgeCount
768,50,176,0.15,7,,clustered,0.6;-0.3,8,4,3,5,22,3,0,3,21,0,6,edgeCount
767,50,186,0.15,6,,clustered,0.6;-0.3,7,15,3,4,0,3,0,3,3,0,0,edgeCount
766,50,183,0.15,9,,clustered,0.6;-0.3,14,27,4,10,0,24,20,24,24,20,0,edgeCount
765,50,172,0.15,5,,clustered,0.6;-0.3,10,6,4,6,0,12,8,12,12,8,0,edgeCount
764,50,178,0.15,8,,clustered,0.6;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
763,50,198,0.15,6,,clustered,0.6;-0.3,8,17,3,5,18,13,10,13,13,10,4,edgeCount
762,50,168,0.15,5,,clustered,0.6;-0.3,3,13,3,0,12,7,4,3,3,0,4,edgeCount
761,50,180,0.15,6,,clustered,0.6;-0.3,36,28,4,32,0,-1,-5,-1,-1,-5,0,edgeCount
760,50,166,0.15,7,,clustered,0.6;-0.3,7,5,3,4,0,9,6,11,13,8,0,edgeCount
759,50,205,0.15,8,,clustered,0.6;-0.3,30,26,2,28,0,2,0,11,2,9,0,edgeCount
758,50,183,0.15,8,,clustered,0.6;-0.3,12,4,2,10,0,2,0,12,2,10,0,edgeCount
757,50,169,0.15,7,,clustered,0.6;-0.3,10,18,3,7,0,11,8,11,11,8,0,edgeCount
756,50,164,0.15,8,,clustered,0.6;-0.3,8,6,2,6,0,2,0,6,2,4,0,edgeCount
755,50,198,0.15,4,,clustered,0.6;-0.3,16,8,3,13,38,5,2,3,5,0,10,edgeCount
754,50,180,0.15,3,,clustered,0.6;-0.3,5,13,3,2,36,-1,-4,15,17,12,12,edgeCount
753,50,179,0.15,5,,clustered,0.6;-0.3,4,3,3,1,14,3,0,3,3,0,4,edgeCount
752,50,195,0.15,4,,clustered,0.6;-0.3,4,4,2,2,4,2,0,2,2,0,2,edgeCount
751,50,191,0.15,8,,clustered,0.6;-0.3,10,6,3,7,0,3,0,3,3,0,0,edgeCount
750,50,155,0.15,6,,clustered,0.6;-0.3,4,2,2,2,6,2,0,2,2,0,2,edgeCount
749,50,187,0.15,3,,clustered,0.6;-0.3,36,22,2,34,42,2,0,2,2,0,14,edgeCount
747,50,152,0.15,2,,clustered,0.6;-0.3,32,34,4,28,30,-1,-5,24,24,20,16,edgeCount
746,50,189,0.15,9,,clustered,0.6;-0.3,10,3,3,7,0,5,2,7,7,4,0,edgeCount
745,50,169,0.15,6,,clustered,0.6;-0.3,15,3,3,12,0,3,0,3,3,0,0,edgeCount
744,50,172,0.15,5,,clustered,0.6;-0.3,21,11,4,17,0,-1,-5,-1,-1,-5,0,edgeCount
743,50,184,0.15,5,,clustered,0.6;-0.3,3,5,3,0,0,7,4,7,7,4,0,edgeCount
742,50,178,0.15,3,,clustered,0.6;-0.3,6,4,2,4,0,4,2,4,4,2,0,edgeCount
740,50,186,0.15,6,,clustered,0.6;-0.3,8,18,2,6,32,2,0,4,2,2,8,edgeCount
739,50,189,0.15,6,,clustered,0.6;-0.3,14,2,2,12,0,2,0,6,2,4,0,edgeCount
738,50,161,0.15,6,,clustered,0.6;-0.3,27,3,3,24,12,3,0,3,3,0,4,edgeCount
737,50,192,0.15,2,,clustered,0.6;-0.3,6,6,4,2,0,-1,-5,-1,-1,-5,0,edgeCount
736,50,191,0.15,4,,clustered,0.6;-0.3,56,56,4,52,16,16,12,16,16,12,4,edgeCount
735,50,191,0.15,7,,clustered,0.6;-0.3,31,2,2,29,0,2,0,3,2,1,0,edgeCount
