rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,25,50,0.15,4,26,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
999,25,39,0.15,1,0,random,-1,4,4,4,0,2,4,0,4,4,0,2,edgeCount
998,25,49,0.15,3,18,random,-1,4,4,4,0,0,6,2,4,4,0,0,edgeCount
997,25,48,0.15,3,18,random,-1,4,4,4,0,0,-1,-5,-1,-1,-5,0,edgeCount
996,25,47,0.15,2,9,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
995,25,48,0.15,4,26,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
994,25,41,0.15,2,9,random,-1,6,6,4,2,0,6,2,6,6,2,0,edgeCount
993,25,44,0.15,3,18,random,-1,5,5,2,3,0,2,0,2,2,0,0,edgeCount
992,25,54,0.15,5,35,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
991,25,49,0.15,4,26,random,-1,11,7,3,8,0,-1,-4,-1,-1,-4,0,edgeCount
990,25,57,0.15,1,0,random,-1,2,2,2,0,8,2,0,2,2,0,8,edgeCount
989,25,44,0.15,2,9,random,-1,4,2,2,2,2,2,0,2,2,0,2,edgeCount
988,25,45,0.15,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
987,25,53,0.15,3,18,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
986,25,35,0.15,3,18,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
985,25,53,0.15,3,18,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
984,25,42,0.15,1,0,random,-1,4,6,4,0,10,4,0,4,6,0,10,edgeCount
983,25,51,0.15,2,9,random,-1,7,7,5,2,0,-1,-6,-1,-1,-6,0,edgeCount
982,25,45,0.15,4,26,random,-1,3,5,3,0,6,5,2,5,5,2,6,edgeCount
981,25,33,0.15,1,0,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
980,25,44,0.15,2,9,random,-1,4,4,3,1,0,-1,-4,-1,-1,-4,0,edgeCount
979,25,53,0.15,4,26,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
978,25,47,0.15,3,18,random,-1,3,3,3,0,14,3,0,3,5,0,10,edgeCount
977,25,50,0.15,1,0,random,-1,3,3,3,0,2,3,0,3,3,0,2,edgeCount
976,25,44,0.15,3,18,random,-1,-1,-1,5,-6,10,-1,-6,-1,-1,-6,6,edgeCount
975,25,50,0.15,3,18,random,-1,5,5,4,1,4,-1,-5,-1,-1,-5,2,edgeCount
974,25,52,0.15,3,18,random,-1,4,4,2,2,0,2,0,2,2,0,0,edgeCount
973,25,45,0.15,4,26,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
972,25,54,0.15,3,18,random,-1,9,5,4,5,0,-1,-5,-1,-1,-5,0,edgeCount
971,25,43,0.15,5,35,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
970,25,46,0.15,2,9,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
969,25,48,0.15,3,18,random,-1,4,8,4,0,0,6,2,6,6,2,0,edgeCount
968,25,44,0.15,1,0,random,-1,2,2,2,0,4,2,0,2,2,0,4,edgeCount
967,25,44,0.15,5,35,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
966,25,39,0.15,2,9,random,-1,4,4,4,0,2,4,0,4,4,0,2,edgeCount
965,25,54,0.15,2,9,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
964,25,60,0.15,4,26,random,-1,2,2,2,0,12,2,0,2,2,0,6,edgeCount
963,25,40,0.15,3,18,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
962,25,37,0.15,2,9,random,-1,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
961,25,49,0.15,3,18,random,-1,3,2,2,1,10,2,0,2,2,0,6,edgeCount
960,25,38,0.15,2,9,random,-1,-1,-1,5,-6,6,-1,-6,5,5,0,6,edgeCount
959,25,50,0.15,3,18,random,-1,5,3,3,2,4,-1,-4,-1,-1,-4,2,edgeCount
958,25,43,0.15,2,9,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
957,25,44,0.15,1,0,random,-1,4,4,4,0,10,4,0,4,4,0,10,edgeCount
956,25,42,0.15,3,18,random,-1,5,3,3,2,4,-1,-4,-1,-1,-4,2,edgeCount
955,25,48,0.15,3,18,random,-1,4,6,2,2,0,2,0,4,2,2,0,edgeCount
954,25,56,0.15,3,18,random,-1,6,3,3,3,0,7,4,7,7,4,0,edgeCount
953,25,36,0.15,4,26,random,-1,-1,-1,-1,0,6,-1,0,-1,-1,0,4,edgeCount
952,25,38,0.15,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
951,25,45,0.15,4,26,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
950,25,57,0.15,3,18,random,-1,16,4,4,12,0,4,0,4,4,0,0,edgeCount
949,25,51,0.15,5,35,random,-1,4,4,2,2,0,2,0,4,2,2,0,edgeCount
948,25,40,0.15,1,0,random,-1,3,4,3,0,8,3,0,3,4,0,8,edgeCount
947,25,43,0.15,4,26,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
946,25,57,0.15,3,18,random,-1,3,5,3,0,0,3,0,3,3,0,0,edgeCount
945,25,52,0.15,4,26,random,-1,5,11,3,2,4,3,0,3,3,0,2,edgeCount
944,25,48,0.15,1,0,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
