rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,514,0.1,7,188,random,-1,10,14,2,8,0,4,2,4,4,2,0,edgeCount
199,100,514,0.1,5,126,random,-1,5,8,3,2,68,11,8,11,11,8,14,edgeCount
198,100,501,0.1,8,220,random,-1,24,2,2,22,0,4,2,4,4,2,0,edgeCount
197,100,515,0.1,8,220,random,-1,14,8,4,10,0,-1,-5,-1,-1,-5,0,edgeCount
196,100,480,0.1,10,283,random,-1,16,12,2,14,0,2,0,4,2,2,0,edgeCount
195,100,516,0.1,11,314,random,-1,21,7,3,18,0,-1,-4,-1,-1,-4,0,edgeCount
194,100,498,0.1,9,251,random,-1,20,10,2,18,10,2,0,4,2,2,2,edgeCount
193,100,480,0.1,7,188,random,-1,4,15,2,2,46,2,0,8,2,6,10,edgeCount
192,100,523,0.1,5,126,random,-1,16,12,3,13,44,5,2,5,5,2,10,edgeCount
191,100,444,0.1,10,283,random,-1,-1,-1,4,-5,8,-1,-5,-1,-1,-5,2,edgeCount
190,100,492,0.1,5,126,random,-1,4,4,4,0,0,-1,-5,-1,-1,-5,0,edgeCount
189,100,501,0.1,8,220,random,-1,3,11,3,0,60,15,12,3,5,0,12,edgeCount
188,100,497,0.1,13,377,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
187,100,482,0.1,5,126,random,-1,5,5,3,2,0,8,5,8,8,5,0,edgeCount
186,100,500,0.1,10,283,random,-1,8,4,4,4,8,10,6,12,12,8,2,edgeCount
185,100,496,0.1,9,251,random,-1,23,11,4,19,18,-1,-5,12,6,8,4,edgeCount
184,100,479,0.1,6,157,random,-1,4,20,2,2,0,4,2,4,4,2,0,edgeCount
183,100,450,0.1,8,220,random,-1,4,44,4,0,0,14,10,14,14,10,0,edgeCount
182,100,459,0.1,4,94,random,-1,4,5,3,1,40,3,0,3,3,0,10,edgeCount
181,100,507,0.1,8,220,random,-1,11,9,3,8,0,3,0,3,3,0,0,edgeCount
180,100,474,0.1,5,126,random,-1,3,4,3,0,46,3,0,3,3,0,10,edgeCount
179,100,467,0.1,9,251,random,-1,17,11,3,14,16,-1,-4,-1,-1,-4,4,edgeCount
178,100,507,0.1,9,251,random,-1,4,9,3,1,0,3,0,3,3,0,0,edgeCount
177,100,500,0.1,8,220,random,-1,3,3,3,0,36,5,2,3,5,0,8,edgeCount
176,100,513,0.1,10,283,random,-1,7,9,3,4,0,5,2,5,5,2,0,edgeCount
175,100,485,0.1,5,126,random,-1,7,5,3,4,46,3,0,3,3,0,12,edgeCount
174,100,471,0.1,8,220,random,-1,10,15,4,6,22,-1,-5,-1,-1,-5,4,edgeCount
173,100,474,0.1,8,220,random,-1,12,10,3,9,0,5,2,5,7,2,0,edgeCount
172,100,488,0.1,5,126,random,-1,3,4,3,0,96,3,0,3,7,0,20,edgeCount
171,100,502,0.1,8,220,random,-1,6,9,3,3,46,10,7,10,10,7,8,edgeCount
170,100,469,0.1,8,220,random,-1,6,10,2,4,0,2,0,4,2,2,0,edgeCount
169,100,526,0.1,6,157,random,-1,4,2,2,2,54,2,0,2,2,0,12,edgeCount
168,100,482,0.1,10,283,random,-1,9,7,3,6,10,-1,-4,-1,-1,-4,2,edgeCount
167,100,481,0.1,9,251,random,-1,10,15,2,8,50,2,0,7,2,5,10,edgeCount
166,100,494,0.1,9,251,random,-1,3,2,2,1,0,2,0,3,2,1,0,edgeCount
165,100,504,0.1,8,220,random,-1,4,3,3,1,0,3,0,3,3,0,0,edgeCount
164,100,483,0.1,5,126,random,-1,4,18,3,1,48,6,3,6,6,3,12,edgeCount
163,100,508,0.1,5,126,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
162,100,481,0.1,10,283,random,-1,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
161,100,526,0.1,8,220,random,-1,12,9,3,9,0,10,7,10,10,7,0,edgeCount
160,100,516,0.1,8,220,random,-1,9,6,3,6,0,5,2,5,5,2,0,edgeCount
159,100,509,0.1,10,283,random,-1,8,12,3,5,14,8,5,8,12,5,2,edgeCount
158,100,495,0.1,6,157,random,-1,9,5,3,6,0,3,0,3,3,0,0,edgeCount
157,100,518,0.1,6,157,random,-1,12,13,4,8,0,8,4,8,8,4,0,edgeCount
156,100,472,0.1,9,251,random,-1,9,9,3,6,38,3,0,3,3,0,8,edgeCount
155,100,473,0.1,5,126,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
154,100,483,0.1,9,251,random,-1,9,3,3,6,18,9,6,3,5,0,4,edgeCount
153,100,516,0.1,9,251,random,-1,3,3,3,0,24,3,0,3,3,0,4,edgeCount
152,100,503,0.1,5,126,random,-1,3,3,3,0,86,5,2,3,5,0,18,edgeCount
151,100,522,0.1,10,283,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
150,100,503,0.1,10,283,random,-1,-1,-1,3,-4,12,-1,-4,-1,-1,-4,2,edgeCount
149,100,501,0.1,4,94,random,-1,3,3,3,0,32,3,0,3,3,0,8,edgeCount
148,100,471,0.1,10,283,random,-1,7,5,3,4,10,7,4,7,7,4,2,edgeCount
147,100,499,0.1,6,157,random,-1,17,7,3,14,0,3,0,3,3,0,0,edgeCount
146,100,471,0.1,7,188,random,-1,10,4,3,7,0,3,0,3,3,0,0,edgeCount
145,100,462,0.1,5,126,random,-1,3,7,3,0,0,3,0,3,3,0,0,edgeCount
144,100,443,0.1,8,220,random,-1,8,8,4,4,0,12,8,8,8,4,0,edgeCount
143,100,481,0.1,5,126,random,-1,4,6,3,1,0,5,2,3,5,0,0,edgeCount
142,100,505,0.1,9,251,random,-1,8,3,3,5,0,3,0,3,3,0,0,edgeCount
141,100,502,0.1,8,220,random,-1,3,4,3,0,0,3,0,3,3,0,0,edgeCount
140,100,531,0.1,9,251,random,-1,-1,-1,4,-5,30,-1,-5,-1,-1,-5,6,edgeCount
139,100,511,0.1,11,314,random,-1,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
138,100,501,0.1,10,283,random,-1,11,3,3,8,0,3,0,3,3,0,0,edgeCount
137,100,527,0.1,12,345,random,-1,10,10,2,8,0,-1,-3,6,6,4,0,edgeCount
136,100,487,0.1,8,220,random,-1,4,5,3,1,16,5,2,5,5,2,4,edgeCount
135,100,474,0.1,9,251,random,-1,10,2,2,8,54,2,0,2,2,0,12,edgeCount
134,100,477,0.1,7,188,random,-1,3,3,3,0,0,5,2,5,5,2,0,edgeCount
133,100,500,0.1,10,283,random,-1,3,10,3,0,110,15,12,9,9,6,22,edgeCount
