rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,50,205,0.15,8,6,random,-1,4,3,2,2,0,2,0,2,2,0,0,edgeCount
999,50,178,0.15,4,2,random,-1,3,5,3,0,22,3,0,3,3,0,6,edgeCount
998,50,189,0.15,6,4,random,-1,8,4,2,6,0,2,0,3,2,1,0,edgeCount
997,50,173,0.15,7,5,random,-1,3,2,2,1,20,2,0,3,2,1,6,edgeCount
996,50,179,0.15,7,5,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
995,50,188,0.15,3,2,random,-1,2,5,2,0,0,2,0,2,2,0,0,edgeCount
994,50,215,0.15,6,4,random,-1,4,3,2,2,16,2,0,3,2,1,4,edgeCount
993,50,178,0.15,6,4,random,-1,4,3,2,2,0,2,0,3,2,1,0,edgeCount
992,50,191,0.15,6,4,random,-1,3,4,3,0,8,3,0,3,3,0,2,edgeCount
991,50,179,0.15,2,1,random,-1,3,4,3,0,0,3,0,3,3,0,0,edgeCount
990,50,198,0.15,7,5,random,-1,4,3,3,1,18,7,4,7,7,4,6,edgeCount
989,50,180,0.15,5,3,random,-1,3,2,2,1,22,2,0,2,2,0,6,edgeCount
988,50,172,0.15,6,4,random,-1,4,5,3,1,0,3,0,3,3,0,0,edgeCount
987,50,183,0.15,8,6,random,-1,3,2,2,1,18,2,0,3,2,1,6,edgeCount
986,50,179,0.15,4,2,random,-1,4,2,2,2,36,2,0,3,2,1,12,edgeCount
985,50,176,0.15,6,4,random,-1,13,5,3,10,0,7,4,7,7,4,0,edgeCount
984,50,182,0.15,7,5,random,-1,4,3,2,2,0,2,0,2,2,0,0,edgeCount
983,50,171,0.15,3,2,random,-1,3,4,3,0,30,3,0,3,3,0,10,edgeCount
982,50,171,0.15,3,2,random,-1,4,5,4,0,0,4,0,4,4,0,0,edgeCount
981,50,176,0.15,5,3,random,-1,4,3,2,2,8,2,0,3,2,1,2,edgeCount
980,50,200,0.15,7,5,random,-1,3,6,2,1,0,2,0,3,2,1,0,edgeCount
979,50,188,0.15,8,6,random,-1,4,3,2,2,4,2,0,3,2,1,2,edgeCount
978,50,175,0.15,3,2,random,-1,3,4,2,1,30,2,0,2,2,0,10,edgeCount
977,50,190,0.15,7,5,random,-1,5,2,2,3,0,2,0,2,2,0,0,edgeCount
976,50,189,0.15,6,4,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
975,50,198,0.15,7,5,random,-1,10,5,3,7,0,3,0,3,3,0,0,edgeCount
974,50,195,0.15,6,4,random,-1,4,3,2,2,38,2,0,3,2,1,10,edgeCount
973,50,162,0.15,4,2,random,-1,4,3,3,1,38,3,0,3,3,0,12,edgeCount
972,50,191,0.15,7,5,random,-1,6,7,2,4,0,2,0,7,2,5,0,edgeCount
971,50,173,0.15,7,5,random,-1,3,4,3,0,0,3,0,3,3,0,0,edgeCount
