rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
986,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,4,4,3,1,16,-1,-4,-1,-1,-4,0,shortest
985,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,13,13,3,10,0,17,14,13,13,10,0,shortest
984,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,13,25,4,9,6,-1,-5,-1,-1,-5,2,shortest
983,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,6,6,4,2,2,-1,-5,-1,-1,-5,0,shortest
982,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,4,4,2,2,0,4,2,4,4,2,0,shortest
981,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,33,33,5,28,2,-1,-6,-1,-1,-6,0,shortest
980,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,shortest
978,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,3,3,3,0,24,3,0,3,3,0,12,shortest
976,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,8,8,4,4,8,11,7,11,11,7,0,shortest
975,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,4,4,4,0,8,-1,-5,-1,-1,-5,0,shortest
974,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,5,5,4,1,12,6,2,6,6,2,0,shortest
973,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,3,11,3,0,2,3,0,3,3,0,0,shortest
972,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,20,20,5,15,0,16,11,16,16,11,0,shortest
971,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,8,8,3,5,0,8,5,8,8,5,0,shortest
969,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,shortest
968,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,5,5,3,2,0,5,2,5,5,2,0,shortest
967,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,6,6,4,2,10,6,2,6,6,2,0,shortest
966,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,12,8,6,6,4,12,6,12,12,6,0,shortest
965,25,56,graphml/AttMpls.graphml,6,5,clustered,0.6;-0.3,24,24,4,20,0,12,8,16,16,12,0,shortest
964,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,7,7,3,4,0,7,4,7,7,4,0,shortest
963,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,3,3,2,1,0,3,1,3,3,1,0,shortest
961,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,6,6,4,2,22,6,2,6,6,2,0,shortest
960,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,shortest
959,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,17,17,3,14,8,3,0,3,3,0,0,shortest
958,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,17,17,5,12,0,-1,-6,-1,-1,-6,0,shortest
957,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,13,13,3,10,0,7,4,11,11,8,0,shortest
956,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,3,15,2,1,0,3,1,3,3,1,0,shortest
955,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,10,6,4,6,0,6,2,6,6,2,0,shortest
954,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,20,20,5,15,8,-1,-6,-1,-1,-6,0,shortest
953,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,3,3,3,0,12,3,0,3,3,0,0,shortest
952,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,18,18,4,14,0,10,6,10,10,6,0,shortest
951,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,28,18,5,23,0,18,13,18,18,13,0,shortest
950,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,shortest
949,25,56,graphml/AttMpls.graphml,5,4,clustered,0.6;-0.3,4,4,2,2,8,4,2,4,4,2,0,shortest
948,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,4,4,4,0,2,10,6,4,4,0,0,shortest
947,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,3,3,3,0,0,-1,-4,3,3,0,0,shortest
944,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,3,3,3,0,4,3,0,3,3,0,2,shortest
943,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,8,8,5,3,0,-1,-6,-1,-1,-6,0,shortest
942,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,6,6,4,2,8,-1,-5,-1,-1,-5,0,shortest
941,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,-1,-1,6,-7,4,-1,-7,-1,-1,-7,0,shortest
940,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,3,9,3,0,0,3,0,3,3,0,0,shortest
939,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,5,5,4,1,2,-1,-5,-1,-1,-5,0,shortest
937,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,5,5,5,0,4,-1,-6,-1,-1,-6,0,shortest
936,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,shortest
934,25,56,graphml/AttMpls.graphml,5,4,clustered,0.6;-0.3,2,2,2,0,8,2,0,2,2,0,0,shortest
933,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,3,5,3,0,8,3,0,3,3,0,0,shortest
932,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,3,7,3,0,0,-1,-4,-1,-1,-4,0,shortest
931,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,4,4,4,0,0,4,0,4,4,0,0,shortest
929,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,shortest
928,25,56,graphml/AttMpls.graphml,5,4,clustered,0.6;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,shortest
926,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,14,24,3,11,8,-1,-4,-1,-1,-4,0,shortest
925,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,2,2,2,0,6,2,0,2,2,0,0,shortest
924,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,3,3,3,0,0,11,8,3,3,0,0,shortest
923,25,56,graphml/AttMpls.graphml,5,4,clustered,0.6;-0.3,2,2,2,0,14,2,0,4,4,2,6,shortest
922,25,56,graphml/AttMpls.graphml,5,4,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,shortest
921,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,shortest
920,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,10,10,4,6,22,-1,-5,-1,-1,-5,0,shortest
919,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,shortest
918,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,8,16,4,4,12,-1,-5,-1,-1,-5,0,shortest
917,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,17,17,5,12,0,-1,-6,-1,-1,-6,0,shortest
916,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,5,5,3,2,0,5,2,5,5,2,0,shortest
915,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,5,5,4,1,0,-1,-5,-1,-1,-5,0,shortest
914,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,8,12,4,4,2,-1,-5,-1,-1,-5,0,shortest
913,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,14,14,4,10,0,-1,-5,4,4,0,0,shortest
912,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,4,4,3,1,0,-1,-4,-1,-1,-4,0,shortest
911,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,2,2,2,0,16,17,15,2,2,0,10,shortest
910,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,5,5,4,1,12,-1,-5,-1,-1,-5,0,shortest
909,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,3,3,3,0,20,3,0,3,3,0,0,shortest
907,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,shortest
906,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,14,14,4,10,0,-1,-5,4,4,0,0,shortest
905,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,11,11,4,7,4,11,7,11,11,7,0,shortest
904,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,7,5,5,2,0,-1,-6,-1,-1,-6,0,shortest
903,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,shortest
902,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,-1,-1,6,-7,22,-1,-7,-1,-1,-7,0,shortest
901,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,5,5,3,2,8,-1,-4,10,10,7,0,shortest
900,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,10,10,2,8,28,2,0,2,2,0,16,shortest
899,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,3,3,3,0,16,3,0,3,3,0,0,shortest
898,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,12,12,3,9,10,10,7,12,12,9,2,shortest
897,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,4,4,4,0,0,4,0,4,4,0,0,shortest
896,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,22,18,6,16,2,-1,-7,-1,-1,-7,0,shortest
895,25,56,graphml/AttMpls.graphml,5,4,clustered,0.6;-0.3,7,8,3,4,14,-1,-4,5,5,2,6,shortest
894,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,13,13,4,9,0,14,10,13,13,9,0,shortest
892,25,56,graphml/AttMpls.graphml,5,4,clustered,0.6;-0.3,15,17,2,13,8,4,2,4,4,2,0,shortest
891,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,11,11,5,6,0,5,0,5,5,0,0,shortest
890,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,2,2,2,0,0,4,2,4,4,2,0,shortest
889,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,5,5,4,1,8,-1,-5,-1,-1,-5,0,shortest
888,25,56,graphml/AttMpls.graphml,5,4,clustered,0.6;-0.3,2,2,2,0,14,2,0,2,2,0,0,shortest
887,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,6,6,4,2,4,12,8,12,12,8,0,shortest
886,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,shortest
885,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,3,3,3,0,0,5,2,5,5,2,0,shortest
884,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,6,6,2,4,0,2,0,2,2,0,0,shortest
882,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,-1,-1,7,-8,8,-1,-8,-1,-1,-8,0,shortest
881,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,6,10,3,3,2,6,3,6,6,3,0,shortest
880,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,shortest
879,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,4,4,4,0,6,10,6,14,14,10,4,shortest
878,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,5,5,3,2,0,5,2,5,5,2,0,shortest
877,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,8,8,3,5,22,8,5,8,8,5,6,shortest
876,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,6,4,3,3,4,8,5,8,16,5,2,shortest
875,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,shortest
874,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,8,14,3,5,0,8,5,8,8,5,0,shortest
872,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,5,5,3,2,0,6,3,3,3,0,0,shortest
871,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,8,8,4,4,0,8,4,4,4,0,0,shortest
870,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,4,10,4,0,8,10,6,6,6,2,0,shortest
869,25,56,graphml/AttMpls.graphml,5,4,clustered,0.6;-0.3,3,3,2,1,2,2,0,2,2,0,0,shortest
868,25,56,graphml/AttMpls.graphml,5,4,clustered,0.6;-0.3,2,2,2,0,8,2,0,2,2,0,0,shortest
867,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,13,13,4,9,0,17,13,11,11,7,0,shortest
866,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,5,5,5,0,0,-1,-6,-1,-1,-6,0,shortest
865,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,15,9,3,12,0,7,4,7,7,4,0,shortest
864,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,12,12,3,9,0,-1,-4,12,12,9,0,shortest
863,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,19,17,4,15,0,15,11,15,15,11,0,shortest
862,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,15,11,4,11,0,-1,-5,-1,-1,-5,0,shortest
861,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,4,4,3,1,2,4,1,4,4,1,0,shortest
860,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,4,4,3,1,8,10,7,10,10,7,0,shortest
859,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,4,4,4,0,4,4,0,4,4,0,2,shortest
858,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,12,12,4,8,0,4,0,10,10,6,0,shortest
857,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,4,4,4,0,4,-1,-5,-1,-1,-5,0,shortest
856,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,23,23,4,19,10,-1,-5,-1,-1,-5,2,shortest
855,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,-1,-1,5,-6,6,-1,-6,-1,-1,-6,0,shortest
854,25,56,graphml/AttMpls.graphml,5,4,clustered,0.6;-0.3,5,5,2,3,0,7,5,7,7,5,0,shortest
853,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,3,3,3,0,0,-1,-4,3,3,0,0,shortest
852,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,4,4,4,0,0,6,2,4,4,0,0,shortest
851,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,3,9,3,0,8,7,4,3,3,0,4,shortest
850,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,10,10,4,6,0,4,0,10,10,6,0,shortest
849,25,56,graphml/AttMpls.graphml,5,4,clustered,0.6;-0.3,13,13,3,10,0,11,8,3,3,0,0,shortest
848,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,6,9,4,2,18,-1,-5,-1,-1,-5,0,shortest
847,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,10,6,6,4,4,-1,-7,-1,-1,-7,0,shortest
845,25,56,graphml/AttMpls.graphml,6,5,clustered,0.6;-0.3,5,5,2,3,10,-1,-3,8,8,6,0,shortest
844,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,6,6,5,1,0,17,12,5,5,0,0,shortest
843,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,3,3,3,0,0,6,3,3,3,0,0,shortest
842,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,8,10,3,5,18,-1,-4,-1,-1,-4,0,shortest
841,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,8,8,3,5,8,8,5,8,12,5,2,shortest
840,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,5,5,3,2,0,5,2,5,5,2,0,shortest
839,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,18,14,6,12,2,-1,-7,-1,-1,-7,0,shortest
838,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,-1,-1,5,-6,8,-1,-6,-1,-1,-6,4,shortest
837,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,8,6,4,4,0,6,2,6,6,2,0,shortest
836,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,shortest
833,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,4,4,4,0,12,-1,-5,-1,-1,-5,0,shortest
832,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,10,10,5,5,0,-1,-6,-1,-1,-6,0,shortest
831,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,4,4,4,0,0,8,4,4,4,0,0,shortest
830,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,10,10,4,6,12,8,4,8,8,4,0,shortest
829,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,12,12,4,8,6,10,6,10,10,6,2,shortest
828,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,3,3,3,0,4,3,0,3,3,0,2,shortest
827,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,13,11,4,9,20,-1,-5,8,6,4,12,shortest
826,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,17,15,6,11,10,-1,-7,-1,-1,-7,0,shortest
825,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,6,4,4,2,0,6,2,6,6,2,0,shortest
824,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,shortest
823,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,10,8,4,6,0,-1,-5,-1,-1,-5,0,shortest
822,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,shortest
821,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,shortest
820,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,4,4,4,0,0,4,0,4,4,0,0,shortest
819,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,11,11,5,6,0,-1,-6,-1,-1,-6,0,shortest
818,25,56,graphml/AttMpls.graphml,4,3,clustered,0.6;-0.3,6,6,2,4,6,12,10,6,6,4,0,shortest
817,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,12,12,3,9,2,10,7,10,10,7,0,shortest
816,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,shortest
815,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,9,11,4,5,18,-1,-5,-1,-1,-5,2,shortest
814,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,-1,-1,4,-5,4,-1,-5,-1,-1,-5,0,shortest
813,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,shortest
812,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,6,6,3,3,0,6,3,6,6,3,0,shortest
811,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,3,9,3,0,0,3,0,3,3,0,0,shortest
810,25,56,graphml/AttMpls.graphml,2,1,clustered,0.6;-0.3,10,4,4,6,4,4,0,4,4,0,0,shortest
809,25,56,graphml/AttMpls.graphml,3,2,clustered,0.6;-0.3,14,10,4,10,0,10,6,14,14,10,0,shortest
