rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch,nodeAdditions,hopsPath,hopsRankedOne,hopsUnrankedOne,overallNodeAdditionsOne
329,100,291,0.05,6,5,adversarial,0.83,3,3,3,0,12,3,3,3,4
328,100,268,0.05,5,4,adversarial,0.44,3,3,3,0,4,7,3,3,2
327,100,247,0.05,4,3,adversarial,0.85,3,3,4,-1,0,14,3,3,0
326,100,252,0.05,5,4,adversarial,0.5,2,2,2,0,12,2,2,2,4
325,100,269,0.05,6,5,adversarial,0.59,3,3,3,0,0,7,3,3,0
324,100,254,0.05,3,2,adversarial,0.7,4,4,5,-1,0,11,4,4,0
323,100,257,0.05,5,4,adversarial,0.8,2,2,3,-1,16,6,2,2,6
322,100,254,0.05,1,0,adversarial,0.76,5,5,5,0,0,5,5,5,0
321,100,236,0.05,8,7,adversarial,0.88,3,3,4,-1,0,12,3,3,0
320,100,245,0.05,4,3,adversarial,0.73,3,6,3,0,0,7,3,3,0
319,100,261,0.05,1,0,adversarial,0.58,5,5,5,0,0,5,5,5,0
318,100,261,0.05,2,1,adversarial,0.47,3,3,3,0,28,3,3,3,14
317,100,254,0.05,3,2,adversarial,0.68,4,4,4,0,4,4,4,4,2
316,100,251,0.05,3,2,adversarial,0.64,5,7,5,0,0,13,5,5,0
315,100,238,0.05,6,5,adversarial,0.86,2,2,4,-2,0,6,2,2,0
314,100,244,0.05,5,4,adversarial,0.67,3,3,4,-1,0,12,3,3,0
313,100,249,0.05,2,1,adversarial,0.55,4,9,4,0,0,4,4,4,0
312,100,231,0.05,4,3,adversarial,0.6,2,2,4,-2,0,6,2,2,0
311,100,268,0.05,4,3,adversarial,0.5,2,2,4,-2,0,6,2,2,0
310,100,256,0.05,2,1,adversarial,0.84,4,4,4,0,20,4,4,4,10
309,100,265,0.05,5,4,adversarial,0.76,2,2,3,-1,0,5,2,2,0
308,100,254,0.05,4,3,adversarial,0.45,4,4,4,0,0,4,4,4,0
307,100,268,0.05,5,4,adversarial,0.69,3,3,4,-1,6,25,3,3,2
306,100,263,0.05,6,5,adversarial,0.64,3,3,3,0,26,3,3,7,10
305,100,236,0.05,5,4,adversarial,0.55,4,4,4,0,0,4,4,4,0
304,100,265,0.05,5,4,adversarial,0.65,2,2,2,0,0,2,2,2,0
303,100,256,0.05,6,5,adversarial,0.86,2,2,4,-2,0,23,2,2,0
302,100,255,0.05,3,2,adversarial,0.61,3,3,3,0,34,7,3,3,14
301,100,240,0.05,4,3,adversarial,0.62,3,3,4,-1,4,8,3,3,2
300,100,258,0.05,2,1,adversarial,0.9,2,2,5,-3,28,7,2,2,16
299,100,252,0.05,4,3,adversarial,0.33,4,4,4,0,6,4,4,4,2
298,100,248,0.05,3,2,adversarial,0.42,3,7,3,0,4,3,3,3,2
297,100,250,0.05,4,3,adversarial,0.83,4,5,4,0,4,16,4,4,2
296,100,245,0.05,4,3,adversarial,0.8,3,3,4,-1,0,10,2,2,0
295,100,246,0.05,4,3,adversarial,0.7,4,4,4,0,0,4,4,4,0
294,100,257,0.05,3,2,adversarial,0.74,3,3,5,-2,20,18,3,3,8
293,100,262,0.05,7,6,adversarial,0.81,2,2,3,-1,10,5,2,2,4
292,100,275,0.05,2,1,adversarial,0.44,3,3,3,0,8,9,3,3,4
291,100,216,0.05,4,3,adversarial,0.53,2,2,2,0,4,2,2,2,2
290,100,254,0.05,2,1,adversarial,0.47,4,7,4,0,0,4,4,4,0
289,100,258,0.05,6,5,adversarial,0.68,3,3,3,0,0,5,2,2,0
288,100,237,0.05,3,2,adversarial,0.63,3,6,4,-1,8,9,3,3,4
287,100,240,0.05,3,2,adversarial,0.53,3,3,3,0,0,3,3,3,0
286,100,260,0.05,4,3,adversarial,0.31,3,3,3,0,0,3,3,3,0
285,100,249,0.05,4,3,adversarial,0.42,3,3,3,0,16,3,3,3,8
284,100,239,0.05,2,1,adversarial,0.64,4,6,5,-1,0,11,4,4,0
283,100,238,0.05,3,2,adversarial,0.68,3,3,3,0,0,3,3,3,0
282,100,226,0.05,3,2,adversarial,0.32,4,6,4,0,8,10,4,4,4
281,100,259,0.05,2,1,adversarial,0.49,4,5,4,0,4,4,4,4,2
280,100,233,0.05,5,4,adversarial,0.46,2,2,3,-1,12,5,2,2,6
279,100,252,0.05,3,2,adversarial,0.66,3,8,5,-2,2,9,3,3,2
278,100,263,0.05,2,1,adversarial,0.31,5,5,5,0,0,5,5,5,0
277,100,245,0.05,5,4,adversarial,0.39,3,3,4,-1,0,8,3,3,0
276,100,253,0.05,4,3,adversarial,0.69,3,3,3,0,0,3,3,3,0
275,100,251,0.05,3,2,adversarial,0.68,3,3,4,-1,0,12,3,3,0
274,100,234,0.05,4,3,adversarial,0.36,2,2,2,0,0,2,2,2,0
273,100,257,0.05,4,3,adversarial,0.5,3,6,3,0,0,7,3,3,0
272,100,232,0.05,4,3,adversarial,0.63,2,2,2,0,12,2,2,2,4
271,100,238,0.05,8,7,adversarial,0.39,3,3,3,0,0,7,3,3,0
270,100,235,0.05,3,2,adversarial,0.66,4,6,4,0,0,4,4,4,0
269,100,264,0.05,3,2,adversarial,0.4,3,9,3,0,0,3,3,3,0
268,100,251,0.05,3,2,adversarial,0.4,3,3,3,0,0,3,3,3,0
267,100,267,0.05,7,6,adversarial,0.69,3,3,4,-1,0,12,3,3,0
266,100,239,0.05,4,3,adversarial,0.51,2,2,3,-1,12,5,2,2,6
265,100,262,0.05,4,3,adversarial,0.88,3,3,3,0,22,18,3,3,10
264,100,235,0.05,5,4,adversarial,0.63,4,4,4,0,12,10,4,4,6
263,100,267,0.05,1,0,adversarial,0.89,3,3,3,0,0,3,3,3,0
262,100,253,0.05,5,4,adversarial,0.38,2,2,2,0,8,2,2,2,4
261,100,259,0.05,5,4,adversarial,0.73,3,3,3,0,0,3,3,3,0
260,100,236,0.05,2,1,adversarial,0.79,3,3,5,-2,12,9,3,3,6
259,100,253,0.05,5,4,adversarial,0.45,2,2,2,0,32,2,2,2,12
258,100,269,0.05,1,0,adversarial,0.44,5,6,5,0,2,5,5,6,2
257,100,252,0.05,5,4,adversarial,0.31,3,3,3,0,6,3,3,3,2
256,100,240,0.05,2,1,adversarial,0.69,3,7,4,-1,8,8,3,3,4
255,100,235,0.05,3,2,adversarial,0.33,3,3,3,0,26,3,3,3,14
254,100,239,0.05,3,2,adversarial,0.47,2,2,2,0,6,2,2,2,6
253,100,262,0.05,6,5,adversarial,0.79,2,2,4,-2,10,18,2,2,4
252,100,232,0.05,6,5,adversarial,0.79,2,2,4,-2,0,8,2,2,0
251,100,266,0.05,6,5,adversarial,0.71,3,3,3,0,10,11,3,3,4
250,100,269,0.05,7,6,adversarial,0.89,3,3,4,-1,0,18,3,3,0
249,100,243,0.05,4,3,adversarial,0.4,2,2,2,0,0,2,2,2,0
248,100,228,0.05,3,2,adversarial,0.47,4,4,4,0,0,4,4,4,0
247,100,210,0.05,2,1,adversarial,0.64,2,2,2,0,10,2,2,2,6
246,100,210,0.05,1,0,adversarial,0.57,4,4,4,0,0,4,4,4,0
245,100,271,0.05,3,2,adversarial,0.4,3,3,4,-1,0,8,3,3,0
244,100,266,0.05,5,4,adversarial,0.83,3,3,4,-1,14,32,3,3,6
243,100,253,0.05,2,1,adversarial,0.47,3,5,3,0,12,3,3,3,6
242,100,246,0.05,1,0,adversarial,0.76,5,7,5,0,8,8,5,7,8
241,100,248,0.05,4,3,adversarial,0.8,3,3,3,0,4,7,3,3,2
240,100,253,0.05,2,1,adversarial,0.48,4,7,4,0,28,14,4,4,14
239,100,232,0.05,6,5,adversarial,0.62,2,2,2,0,0,2,2,2,0
238,100,231,0.05,4,3,adversarial,0.38,3,3,3,0,8,3,3,3,4
237,100,248,0.05,5,4,adversarial,0.48,3,3,3,0,0,3,3,3,0
236,100,264,0.05,3,2,adversarial,0.33,4,6,4,0,12,10,4,6,6
235,100,239,0.05,5,4,adversarial,0.31,4,7,4,0,10,10,4,4,4
234,100,240,0.05,2,1,adversarial,0.34,3,3,3,0,0,3,3,3,0
233,100,246,0.05,1,0,adversarial,0.72,6,6,6,0,0,6,6,6,0
232,100,262,0.05,2,1,adversarial,0.72,3,3,3,0,0,3,3,3,0
231,100,243,0.05,4,3,adversarial,0.53,4,4,4,0,0,10,4,4,0
230,100,218,0.05,4,3,adversarial,0.55,3,3,3,0,0,3,3,3,0
229,100,247,0.05,4,3,adversarial,0.41,3,10,4,-1,16,8,3,3,8
228,100,255,0.05,6,5,adversarial,0.35,3,3,3,0,10,7,3,3,4
227,100,256,0.05,4,3,adversarial,0.72,3,3,4,-1,0,8,3,3,0
226,100,237,0.05,2,1,adversarial,0.42,3,3,3,0,8,3,3,3,4
225,100,245,0.05,4,3,adversarial,0.62,3,3,4,-1,4,8,3,3,2
224,100,236,0.05,3,2,adversarial,0.77,2,2,3,-1,0,5,2,2,0
223,100,257,0.05,5,4,adversarial,0.88,4,4,4,0,16,26,2,2,6
222,100,254,0.05,4,3,adversarial,0.77,4,9,5,-1,0,23,4,4,0
221,100,250,0.05,2,1,adversarial,0.76,5,5,5,0,0,7,2,2,0
220,100,237,0.05,3,2,adversarial,0.42,3,3,3,0,0,3,3,3,0
219,100,253,0.05,6,5,adversarial,0.67,2,2,2,0,0,2,2,2,0
218,100,201,0.05,3,2,adversarial,0.53,4,4,5,-1,0,11,4,4,0
217,100,264,0.05,6,5,adversarial,0.71,3,3,4,-1,0,15,3,3,0
216,100,239,0.05,3,2,adversarial,0.56,2,2,5,-3,2,15,2,2,2
215,100,259,0.05,3,2,adversarial,0.49,4,4,4,0,0,4,4,4,0
214,100,249,0.05,3,2,adversarial,0.81,4,4,5,-1,0,17,4,4,0
213,100,246,0.05,4,3,adversarial,0.31,3,3,4,-1,0,8,3,3,0
212,100,240,0.05,2,1,adversarial,0.57,4,8,4,0,0,4,4,4,0
211,100,209,0.05,2,1,adversarial,0.47,3,8,3,0,4,3,3,3,2
210,100,233,0.05,1,0,adversarial,0.56,5,5,5,0,0,5,5,5,0
209,100,229,0.05,4,3,adversarial,0.81,3,3,5,-2,4,26,3,3,2
208,100,258,0.05,3,2,adversarial,0.79,3,3,5,-2,4,18,3,3,2
207,100,223,0.05,4,3,adversarial,0.32,2,2,2,0,0,2,2,2,0
206,100,246,0.05,3,2,adversarial,0.8,4,4,4,0,0,10,4,4,0
205,100,233,0.05,4,3,adversarial,0.63,2,2,2,0,0,2,2,2,0
204,100,273,0.05,2,1,adversarial,0.71,3,3,4,-1,4,12,3,3,2
203,100,245,0.05,1,0,adversarial,0.5,4,4,4,0,4,4,4,4,4
202,100,240,0.05,5,4,adversarial,0.69,3,3,3,0,0,3,3,3,0
201,100,234,0.05,3,2,adversarial,0.68,3,3,3,0,20,12,3,3,10
200,100,230,0.05,3,2,adversarial,0.78,2,2,4,-2,16,18,2,2,8
199,100,246,0.05,2,1,adversarial,0.42,4,5,4,0,0,4,4,4,0
198,100,250,0.05,2,1,adversarial,0.5,3,5,3,0,24,3,3,3,12
197,100,279,0.05,2,1,adversarial,0.3,3,5,3,0,6,3,3,3,4
196,100,269,0.05,5,4,adversarial,0.6,3,3,3,0,12,3,3,3,4
195,100,224,0.05,5,4,adversarial,0.9,4,4,4,0,0,22,4,4,0
194,100,277,0.05,2,1,adversarial,0.53,4,4,5,-1,8,11,4,4,4
193,100,265,0.05,5,4,adversarial,0.54,2,2,3,-1,0,5,2,2,0
192,100,263,0.05,7,6,adversarial,0.48,2,2,3,-1,0,5,2,2,0
191,100,257,0.05,4,3,adversarial,0.58,3,3,4,-1,10,18,3,3,4
190,100,231,0.05,3,2,adversarial,0.55,4,4,4,0,0,10,4,4,0
189,100,217,0.05,4,3,adversarial,0.56,3,3,3,0,0,3,3,3,0
188,100,218,0.05,1,0,adversarial,0.63,5,5,5,0,0,5,5,5,0
187,100,272,0.05,6,5,adversarial,0.31,2,2,2,0,0,2,2,2,0
186,100,251,0.05,7,6,adversarial,0.48,2,2,3,-1,0,5,2,2,0
185,100,246,0.05,2,1,adversarial,0.88,3,3,3,0,0,3,3,3,0
184,100,253,0.05,6,5,adversarial,0.73,3,3,3,0,4,3,3,3,2
183,100,247,0.05,3,2,adversarial,0.77,3,3,4,-1,0,14,3,3,0
182,100,243,0.05,4,3,adversarial,0.3,3,3,3,0,0,3,3,3,0
181,100,247,0.05,4,3,adversarial,0.75,2,2,4,-2,8,12,2,2,4
180,100,246,0.05,6,5,adversarial,0.84,2,2,2,0,0,27,2,2,0
179,100,248,0.05,3,2,adversarial,0.76,2,2,5,-3,4,18,2,2,2
178,100,239,0.05,5,4,adversarial,0.58,3,3,3,0,0,8,3,3,0
177,100,234,0.05,4,3,adversarial,0.79,3,4,3,0,10,13,3,3,4
176,100,272,0.05,5,4,adversarial,0.73,4,4,4,0,0,16,4,4,0
175,100,248,0.05,4,3,adversarial,0.79,3,3,4,-1,0,12,3,3,0
174,100,221,0.05,3,2,adversarial,0.64,3,5,3,0,10,7,3,3,6
173,100,253,0.05,1,0,adversarial,0.84,4,4,4,0,0,4,4,4,0
172,100,262,0.05,5,4,adversarial,0.56,3,3,3,0,2,3,3,3,2
171,100,216,0.05,2,1,adversarial,0.68,3,3,3,0,0,3,3,3,0
170,100,261,0.05,3,2,adversarial,0.42,3,7,3,0,0,3,3,3,0
169,100,248,0.05,2,1,adversarial,0.33,3,3,3,0,18,3,3,3,10
168,100,244,0.05,2,1,adversarial,0.4,4,5,4,0,0,4,4,4,0
167,100,245,0.05,7,6,adversarial,0.73,3,3,4,-1,20,20,3,3,8
166,100,235,0.05,6,5,adversarial,0.62,3,3,4,-1,10,14,3,3,4
165,100,275,0.05,6,5,adversarial,0.44,3,3,3,0,12,3,3,3,4
164,100,238,0.05,5,4,adversarial,0.31,3,3,3,0,0,3,3,3,0
163,100,244,0.05,6,5,adversarial,0.48,3,3,3,0,10,7,3,3,4
162,100,241,0.05,3,2,adversarial,0.63,2,2,2,0,0,2,2,2,0
161,100,265,0.05,5,4,adversarial,0.38,2,2,2,0,0,2,2,2,0
160,100,253,0.05,4,3,adversarial,0.83,4,5,4,0,4,4,4,4,2
159,100,246,0.05,2,1,adversarial,0.77,3,3,3,0,10,3,3,3,6
158,100,258,0.05,7,6,adversarial,0.56,2,2,2,0,0,2,2,2,0
157,100,243,0.05,1,0,adversarial,0.47,4,4,4,0,0,4,4,4,0
156,100,271,0.05,6,5,adversarial,0.4,3,6,3,0,0,3,3,3,0
155,100,244,0.05,7,6,adversarial,0.5,2,2,2,0,20,2,2,2,8
154,100,262,0.05,3,2,adversarial,0.54,3,6,4,-1,40,9,2,2,16
153,100,244,0.05,3,2,adversarial,0.75,3,3,3,0,12,14,3,3,6
152,100,264,0.05,4,3,adversarial,0.61,3,3,3,0,0,3,3,3,0
151,100,230,0.05,3,2,adversarial,0.62,3,4,3,0,10,8,3,3,4
150,100,268,0.05,6,5,adversarial,0.67,2,2,2,0,0,2,2,2,0
149,100,255,0.05,5,4,adversarial,0.37,2,2,2,0,14,2,2,2,6
148,100,268,0.05,5,4,adversarial,0.83,2,2,4,-2,0,25,2,2,0
147,100,247,0.05,1,0,adversarial,0.84,4,6,4,0,14,4,4,6,14
146,100,252,0.05,2,1,adversarial,0.61,4,4,5,-1,0,11,4,4,0
145,100,241,0.05,3,2,adversarial,0.43,3,3,3,0,16,3,3,3,8
144,100,257,0.05,3,2,adversarial,0.5,3,3,3,0,0,3,3,3,0
143,100,249,0.05,3,2,adversarial,0.44,5,5,5,0,0,5,5,5,0
142,100,260,0.05,4,3,adversarial,0.73,3,8,3,0,0,3,3,3,0
141,100,251,0.05,3,2,adversarial,0.73,3,3,3,0,0,3,3,3,0
140,100,255,0.05,5,4,adversarial,0.72,2,2,2,0,2,2,2,2,2
139,100,257,0.05,4,3,adversarial,0.46,4,5,4,0,16,4,4,4,6
138,100,236,0.05,4,3,adversarial,0.54,3,3,4,-1,0,8,3,3,0
137,100,226,0.05,2,1,adversarial,0.68,3,7,3,0,6,3,3,3,4
136,100,199,0.05,3,2,adversarial,0.83,4,4,4,0,8,10,4,4,4
135,100,260,0.05,3,2,adversarial,0.39,3,3,3,0,0,7,3,3,0
134,100,236,0.05,3,2,adversarial,0.65,3,4,3,0,0,3,3,3,0
133,100,245,0.05,1,0,adversarial,0.75,4,6,5,-1,10,6,4,6,10
132,100,253,0.05,7,6,adversarial,0.64,2,2,4,-2,0,10,2,2,0
131,100,255,0.05,2,1,adversarial,0.3,4,5,4,0,4,4,4,4,4
130,100,233,0.05,4,3,adversarial,0.31,3,3,3,0,0,7,3,3,0
129,100,231,0.05,2,1,adversarial,0.69,3,3,3,0,12,3,3,3,6
128,100,250,0.05,5,4,adversarial,0.58,3,3,3,0,0,3,3,3,0
127,100,245,0.05,3,2,adversarial,0.8,3,7,4,-1,0,14,3,3,0
126,100,234,0.05,5,4,adversarial,0.82,2,2,5,-3,0,28,2,2,0
125,100,254,0.05,4,3,adversarial,0.53,4,4,4,0,12,10,4,4,6
124,100,247,0.05,3,2,adversarial,0.31,4,4,4,0,0,4,4,4,0
123,100,245,0.05,5,4,adversarial,0.55,2,2,2,0,4,2,2,2,2
122,100,244,0.05,2,1,adversarial,0.57,4,4,4,0,0,11,4,4,0
121,100,229,0.05,3,2,adversarial,0.81,3,3,3,0,8,18,3,3,4
120,100,248,0.05,4,3,adversarial,0.48,4,8,4,0,0,4,4,4,0
119,100,252,0.05,3,2,adversarial,0.81,4,7,4,0,16,20,4,4,8
118,100,224,0.05,1,0,adversarial,0.85,5,6,5,0,8,8,5,6,8
117,100,259,0.05,5,4,adversarial,0.8,3,3,3,0,0,3,3,3,0
116,100,219,0.05,3,2,adversarial,0.38,2,2,4,-2,0,7,2,2,0
115,100,228,0.05,2,1,adversarial,0.32,4,7,4,0,8,4,4,4,4
114,100,234,0.05,1,0,adversarial,0.51,4,6,4,0,8,6,4,6,8
113,100,255,0.05,4,3,adversarial,0.37,3,3,3,0,18,7,3,3,6
112,100,250,0.05,4,3,adversarial,0.79,2,2,5,-3,0,15,2,2,0
111,100,262,0.05,4,3,adversarial,0.86,3,3,4,-1,0,17,2,2,0
110,100,255,0.05,6,5,adversarial,0.32,2,2,3,-1,6,5,2,2,2
109,100,240,0.05,2,1,adversarial,0.72,4,4,4,0,0,4,4,4,0
108,100,256,0.05,1,0,adversarial,0.41,4,6,4,0,8,4,4,6,8
107,100,247,0.05,3,2,adversarial,0.83,3,3,5,-2,0,15,3,3,0
106,100,238,0.05,4,3,adversarial,0.59,3,3,3,0,0,3,3,3,0
105,100,270,0.05,5,4,adversarial,0.82,3,3,3,0,0,12,3,3,0
104,100,245,0.05,1,0,adversarial,0.77,4,5,4,0,10,6,4,5,10
103,100,246,0.05,4,3,adversarial,0.67,3,3,3,0,16,3,3,3,8
102,100,260,0.05,4,3,adversarial,0.53,5,5,5,0,0,13,5,5,0
101,100,262,0.05,4,3,adversarial,0.51,3,3,3,0,6,3,3,3,2
100,100,222,0.05,4,3,adversarial,0.4,2,2,2,0,0,2,2,2,0
99,100,239,0.05,3,2,adversarial,0.88,4,4,2,2,0,2,2,2,0
98,100,237,0.05,5,4,adversarial,0.42,4,5,4,0,18,4,4,7,8
97,100,257,0.05,4,3,adversarial,0.86,2,2,5,-3,16,22,2,2,6
96,100,255,0.05,1,0,adversarial,0.54,4,4,4,0,0,4,4,4,0
95,100,276,0.05,2,1,adversarial,0.85,4,5,5,-1,0,11,4,4,0
94,100,257,0.05,7,6,adversarial,0.49,2,2,3,-1,8,9,2,2,4
93,100,250,0.05,2,1,adversarial,0.75,3,3,3,0,0,3,3,3,0
92,100,271,0.05,7,6,adversarial,0.6,3,3,2,1,0,3,3,3,0
91,100,252,0.05,2,1,adversarial,0.53,4,6,4,0,8,14,4,4,4
90,100,255,0.05,4,3,adversarial,0.63,3,3,4,-1,6,8,3,3,2
89,100,272,0.05,6,5,adversarial,0.33,4,6,4,0,0,4,4,4,0
88,100,246,0.05,1,0,adversarial,0.41,4,4,4,0,10,6,4,4,10
87,100,215,0.05,3,2,adversarial,0.66,4,9,4,0,20,20,4,4,10
86,100,249,0.05,2,1,adversarial,0.86,4,6,4,0,8,10,4,4,4
85,100,263,0.05,2,1,adversarial,0.47,3,7,3,0,0,3,3,3,0
84,100,206,0.05,3,2,adversarial,0.59,3,3,3,0,0,3,3,3,0
83,100,248,0.05,2,1,adversarial,0.56,4,5,4,0,0,4,4,4,0
82,100,279,0.05,4,3,adversarial,0.84,3,3,4,-1,0,8,3,3,0
81,100,257,0.05,9,8,adversarial,0.62,2,2,4,-2,0,16,2,2,0
80,100,238,0.05,2,1,adversarial,0.81,3,5,4,-1,16,8,3,3,8
79,100,239,0.05,2,1,adversarial,0.4,4,9,4,0,0,4,4,4,0
78,100,260,0.05,4,3,adversarial,0.39,2,2,3,-1,16,5,2,2,6
77,100,238,0.05,4,3,adversarial,0.67,2,2,2,0,0,2,2,2,0
76,100,251,0.05,4,3,adversarial,0.63,2,2,2,0,12,2,2,2,6
75,100,247,0.05,5,4,adversarial,0.84,3,3,4,-1,0,16,3,3,0
74,100,218,0.05,2,1,adversarial,0.88,3,6,4,-1,16,10,3,3,10
73,100,262,0.05,4,3,adversarial,0.3,3,3,3,0,0,3,3,3,0
72,100,247,0.05,5,4,adversarial,0.7,3,3,4,-1,12,14,3,3,6
71,100,272,0.05,2,1,adversarial,0.39,4,6,4,0,12,4,4,6,6
70,100,247,0.05,5,4,adversarial,0.78,2,2,3,-1,16,5,2,2,6
69,100,238,0.05,3,2,adversarial,0.9,3,3,3,0,0,3,3,3,0
68,100,230,0.05,5,4,adversarial,0.38,4,4,3,1,0,10,4,4,0
67,100,248,0.05,2,1,adversarial,0.78,4,7,5,-1,0,11,4,4,0
66,100,228,0.05,4,3,adversarial,0.66,2,2,2,0,0,2,2,2,0
65,100,230,0.05,5,4,adversarial,0.78,3,3,3,0,10,3,3,3,4
64,100,233,0.05,1,0,adversarial,0.86,4,4,4,0,4,4,4,4,4
63,100,233,0.05,4,3,adversarial,0.8,2,2,3,-1,10,5,2,2,6
62,100,252,0.05,4,3,adversarial,0.55,2,2,2,0,10,2,2,2,4
61,100,247,0.05,4,3,adversarial,0.75,2,2,5,-3,0,19,2,2,0
60,100,265,0.05,3,2,adversarial,0.49,3,5,4,-1,0,8,3,3,0
59,100,246,0.05,1,0,adversarial,0.88,4,4,4,0,0,4,4,4,0
58,100,268,0.05,3,2,adversarial,0.64,3,3,4,-1,6,8,3,3,2
57,100,250,0.05,3,2,adversarial,0.42,3,3,3,0,0,3,3,3,0
56,100,253,0.05,4,3,adversarial,0.69,2,2,4,-2,0,6,2,2,0
55,100,265,0.05,2,1,adversarial,0.47,4,4,4,0,0,4,4,4,0
54,100,245,0.05,2,1,adversarial,0.63,5,5,6,-1,0,14,5,5,0
53,100,232,0.05,4,3,adversarial,0.43,3,3,3,0,0,3,3,3,0
52,100,262,0.05,3,2,adversarial,0.77,3,3,3,0,18,3,3,3,6
51,100,252,0.05,3,2,adversarial,0.6,3,3,3,0,30,3,3,3,12
50,100,238,0.05,5,4,adversarial,0.88,2,2,2,0,0,4,2,2,0
49,100,261,0.05,4,3,adversarial,0.6,3,3,3,0,4,7,3,3,2
48,100,240,0.05,4,3,adversarial,0.7,2,2,2,0,0,2,2,2,0
47,100,249,0.05,3,2,adversarial,0.32,4,4,4,0,4,4,4,4,2
46,100,252,0.05,4,3,adversarial,0.88,2,2,4,-2,16,16,2,2,6
45,100,260,0.05,4,3,adversarial,0.69,3,3,3,0,0,3,3,3,0
44,100,275,0.05,5,4,adversarial,0.32,3,3,2,1,12,3,2,2,6
43,100,265,0.05,1,0,adversarial,0.86,4,4,4,0,0,4,4,4,0
42,100,214,0.05,4,3,adversarial,0.49,3,3,3,0,16,3,3,3,8
41,100,224,0.05,4,3,adversarial,0.84,3,5,4,-1,0,12,3,3,0
40,100,237,0.05,4,3,adversarial,0.76,3,3,4,-1,0,8,3,3,0
39,100,254,0.05,3,2,adversarial,0.5,3,3,4,-1,24,8,3,3,10
38,100,266,0.05,2,1,adversarial,0.3,4,5,4,0,0,4,4,4,0
37,100,260,0.05,4,3,adversarial,0.66,3,3,3,0,0,7,3,3,0
36,100,224,0.05,3,2,adversarial,0.32,3,3,3,0,16,3,3,3,8
35,100,244,0.05,3,2,adversarial,0.37,3,3,3,0,0,3,3,3,0
34,100,230,0.05,5,4,adversarial,0.33,3,3,3,0,0,3,3,3,0
33,100,230,0.05,2,1,adversarial,0.64,4,4,4,0,0,4,4,4,0
32,100,230,0.05,1,0,adversarial,0.48,5,5,5,0,0,5,5,5,0
31,100,237,0.05,1,0,adversarial,0.31,4,4,4,0,0,4,4,4,0
30,100,279,0.05,3,2,adversarial,0.71,3,3,5,-2,0,18,3,3,0
29,100,245,0.05,5,4,adversarial,0.31,4,5,4,0,0,4,4,4,0
28,100,232,0.05,4,3,adversarial,0.66,3,3,3,0,24,7,3,3,10
27,100,270,0.05,6,5,adversarial,0.65,3,3,3,0,4,3,3,3,2
26,100,250,0.05,2,1,adversarial,0.77,4,4,5,-1,0,11,4,4,0
25,100,241,0.05,2,1,adversarial,0.37,3,3,3,0,0,3,3,3,0
24,100,236,0.05,4,3,adversarial,0.34,2,2,2,0,8,2,2,2,4
23,100,240,0.05,4,3,adversarial,0.71,3,8,3,0,6,3,3,3,2
22,100,218,0.05,3,2,adversarial,0.52,3,3,5,-2,4,17,3,3,2
21,100,265,0.05,5,4,adversarial,0.62,3,3,4,-1,0,8,3,3,0
20,100,263,0.05,2,1,adversarial,0.52,4,6,4,0,0,4,4,4,0
19,100,239,0.05,3,2,adversarial,0.31,4,6,4,0,0,4,4,4,0
18,100,237,0.05,4,3,adversarial,0.4,3,3,4,-1,0,8,3,3,0
17,100,234,0.05,4,3,adversarial,0.76,3,3,3,0,0,3,3,3,0
16,100,259,0.05,5,4,adversarial,0.63,2,2,2,0,20,2,2,2,8
15,100,255,0.05,3,2,adversarial,0.47,4,7,2,2,0,2,2,2,0
14,100,264,0.05,4,3,adversarial,0.71,2,2,4,-2,16,20,2,2,6
13,100,231,0.05,2,1,adversarial,0.71,4,8,5,-1,18,14,4,4,10
12,100,277,0.05,5,4,adversarial,0.77,3,3,4,-1,0,12,3,3,0
11,100,242,0.05,2,1,adversarial,0.67,4,4,3,1,22,6,2,2,12
10,100,283,0.05,6,5,adversarial,0.73,4,5,4,0,0,16,4,4,0
9,100,248,0.05,4,3,adversarial,0.47,3,5,3,0,0,3,3,3,0
8,100,258,0.05,4,3,adversarial,0.8,3,3,5,-2,6,19,3,3,2
7,100,222,0.05,6,5,adversarial,0.63,2,2,2,0,0,2,2,2,0
6,100,254,0.05,2,1,adversarial,0.59,3,3,3,0,0,3,3,3,0
5,100,273,0.05,2,1,adversarial,0.4,3,3,3,0,0,3,3,3,0
4,100,250,0.05,4,3,adversarial,0.3,3,3,3,0,16,14,3,3,8
3,100,278,0.05,2,1,adversarial,0.46,3,5,3,0,4,3,3,3,2
2,100,237,0.05,4,3,adversarial,0.56,3,3,3,0,6,8,3,3,2
1,100,245,0.05,4,3,adversarial,0.44,2,2,2,0,0,2,2,2,0
