rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,25,54,0.15,4,4,random,-1,4,4,3,1,0,3,0,3,3,0,0,edgeCount
999,25,42,0.15,2,1,random,-1,2,2,2,0,4,2,0,2,2,0,4,edgeCount
998,25,45,0.15,2,1,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
997,25,46,0.15,2,1,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
996,25,35,0.15,2,1,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
995,25,44,0.15,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
994,25,54,0.15,3,2,random,-1,5,6,3,2,4,3,0,3,3,0,2,edgeCount
993,25,39,0.15,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
992,25,29,0.15,1,0,random,-1,4,5,4,0,2,4,0,4,5,0,2,edgeCount
991,25,48,0.15,2,1,random,-1,3,7,3,0,0,3,0,3,3,0,0,edgeCount
990,25,39,0.15,2,1,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
989,25,48,0.15,3,2,random,-1,3,2,2,1,0,2,0,2,2,0,0,edgeCount
988,25,41,0.15,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
987,25,51,0.15,5,5,random,-1,3,3,3,0,6,3,0,3,3,0,6,edgeCount
986,25,46,0.15,2,1,random,-1,3,3,3,0,4,3,0,3,3,0,2,edgeCount
985,25,46,0.15,2,1,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
984,25,44,0.15,3,2,random,-1,4,4,2,2,0,2,0,2,2,0,0,edgeCount
983,25,32,0.15,4,4,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
982,25,42,0.15,2,1,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
981,25,50,0.15,3,2,random,-1,4,4,3,1,0,3,0,3,3,0,0,edgeCount
980,25,50,0.15,4,4,random,-1,3,3,2,1,6,2,0,3,2,1,4,edgeCount
979,25,49,0.15,3,2,random,-1,4,3,3,1,0,3,0,3,3,0,0,edgeCount
978,25,45,0.15,3,2,random,-1,6,10,4,2,0,10,6,10,10,6,0,edgeCount
977,25,44,0.15,2,1,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
976,25,37,0.15,2,1,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
975,25,48,0.15,2,1,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
974,25,47,0.15,4,4,random,-1,3,4,3,0,0,3,0,3,3,0,0,edgeCount
973,25,39,0.15,2,1,random,-1,5,5,5,0,2,5,0,5,5,0,2,edgeCount
972,25,43,0.15,4,4,random,-1,4,2,2,2,6,2,0,2,2,0,6,edgeCount
971,25,48,0.15,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
970,25,39,0.15,3,2,random,-1,4,3,3,1,0,3,0,3,3,0,0,edgeCount
969,25,43,0.15,2,1,random,-1,6,4,4,2,0,4,0,4,4,0,0,edgeCount
968,25,40,0.15,2,1,random,-1,3,5,3,0,2,3,0,3,3,0,2,edgeCount
967,25,47,0.15,3,2,random,-1,4,4,2,2,0,2,0,2,2,0,0,edgeCount
966,25,50,0.15,3,2,random,-1,4,3,3,1,0,3,0,3,3,0,0,edgeCount
965,25,45,0.15,2,1,random,-1,3,5,3,0,0,3,0,3,3,0,0,edgeCount
964,25,33,0.15,1,0,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
963,25,52,0.15,2,1,random,-1,3,4,3,0,0,3,0,3,3,0,0,edgeCount
