rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,137,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
199,100,92,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
198,100,84,0.02,1,0,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
197,100,112,0.02,2,23,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
196,100,100,0.02,2,23,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
195,100,86,0.02,1,0,random,-1,4,6,4,0,4,4,0,4,6,0,4,edgeCount
194,100,96,0.02,1,0,random,-1,9,9,9,0,2,9,0,9,9,0,2,edgeCount
193,100,83,0.02,1,0,random,-1,6,10,6,0,2,6,0,6,10,0,2,edgeCount
192,100,102,0.02,2,23,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
191,100,117,0.02,2,23,random,-1,-1,-1,10,-11,0,-1,-11,-1,-1,-11,0,edgeCount
190,100,110,0.02,1,0,random,-1,5,5,5,0,4,5,0,5,5,0,4,edgeCount
189,100,93,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
188,100,105,0.02,1,0,random,-1,4,12,4,0,2,4,0,4,12,0,2,edgeCount
187,100,101,0.02,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
186,100,107,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
185,100,115,0.02,2,23,random,-1,6,18,6,0,0,10,4,6,6,0,0,edgeCount
184,100,118,0.02,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
183,100,95,0.02,2,23,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
182,100,98,0.02,1,0,random,-1,6,6,6,0,4,6,0,6,6,0,4,edgeCount
181,100,133,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
180,100,99,0.02,2,23,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
179,100,106,0.02,1,0,random,-1,3,3,3,0,6,3,0,3,3,0,6,edgeCount
178,100,92,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
177,100,106,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
176,100,92,0.02,2,23,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
175,100,104,0.02,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
174,100,89,0.02,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
173,100,119,0.02,1,0,random,-1,4,6,4,0,4,4,0,4,6,0,4,edgeCount
172,100,103,0.02,2,23,random,-1,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
171,100,87,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
170,100,90,0.02,2,23,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
169,100,89,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
168,100,100,0.02,1,0,random,-1,9,10,9,0,6,9,0,9,10,0,6,edgeCount
167,100,93,0.02,1,0,random,-1,4,4,4,0,2,4,0,4,4,0,2,edgeCount
166,100,102,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
165,100,111,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
164,100,110,0.02,2,23,random,-1,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
163,100,99,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
162,100,99,0.02,1,0,random,-1,2,2,2,0,4,2,0,2,2,0,4,edgeCount
161,100,105,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
160,100,97,0.02,2,23,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
159,100,95,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
158,100,98,0.02,1,0,random,-1,11,11,11,0,4,11,0,11,11,0,4,edgeCount
