rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,50,185,0.15,4,5,random,-1,3,6,3,0,24,3,0,3,3,0,6,edgeCount
999,50,170,0.15,1,0,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
998,50,197,0.15,10,14,random,-1,3,2,2,1,0,2,0,3,2,1,0,edgeCount
997,50,165,0.15,3,3,random,-1,2,2,2,0,0,2,0,3,2,1,0,edgeCount
996,50,171,0.15,6,8,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
995,50,179,0.15,6,8,random,-1,3,3,2,1,16,2,0,3,2,1,4,edgeCount
994,50,190,0.15,4,5,random,-1,3,4,2,1,36,2,0,2,2,0,12,edgeCount
993,50,188,0.15,7,10,random,-1,4,2,2,2,14,2,0,2,2,0,4,edgeCount
992,50,176,0.15,5,6,random,-1,3,5,2,1,24,2,0,2,2,0,6,edgeCount
991,50,194,0.15,4,5,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
990,50,182,0.15,7,10,random,-1,8,2,2,6,10,2,0,2,2,0,4,edgeCount
989,50,185,0.15,4,5,random,-1,3,5,3,0,16,7,4,3,3,0,4,edgeCount
988,50,178,0.15,5,6,random,-1,5,5,3,2,22,3,0,3,3,0,6,edgeCount
987,50,161,0.15,7,10,random,-1,10,5,3,7,6,5,2,5,7,2,2,edgeCount
986,50,185,0.15,4,5,random,-1,4,3,3,1,0,3,0,3,3,0,0,edgeCount
985,50,192,0.15,6,8,random,-1,3,2,2,1,20,2,0,3,2,1,6,edgeCount
984,50,191,0.15,5,6,random,-1,4,5,3,1,0,3,0,3,3,0,0,edgeCount
983,50,191,0.15,5,6,random,-1,5,4,3,2,0,5,2,5,5,2,0,edgeCount
982,50,170,0.15,6,8,random,-1,4,3,2,2,0,2,0,3,2,1,0,edgeCount
981,50,169,0.15,5,6,random,-1,4,2,2,2,8,2,0,2,2,0,2,edgeCount
980,50,185,0.15,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
979,50,205,0.15,5,6,random,-1,4,5,3,1,44,3,0,3,3,0,10,edgeCount
978,50,189,0.15,7,10,random,-1,3,2,2,1,16,2,0,5,2,3,4,edgeCount
977,50,185,0.15,7,10,random,-1,4,2,2,2,30,2,0,3,2,1,10,edgeCount
976,50,184,0.15,5,6,random,-1,3,6,2,1,0,2,0,3,2,1,0,edgeCount
975,50,178,0.15,7,10,random,-1,4,5,3,1,0,3,0,3,3,0,0,edgeCount
974,50,189,0.15,5,6,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
973,50,187,0.15,8,11,random,-1,3,3,2,1,0,2,0,2,2,0,0,edgeCount
972,50,184,0.15,2,2,random,-1,3,5,3,0,20,3,0,3,5,0,10,edgeCount
971,50,180,0.15,6,8,random,-1,3,4,3,0,0,3,0,3,3,0,0,edgeCount
970,50,187,0.15,9,13,random,-1,3,5,2,1,0,2,0,7,2,5,0,edgeCount
969,50,183,0.15,4,5,random,-1,3,5,3,0,6,3,0,3,3,0,2,edgeCount
968,50,199,0.15,5,6,random,-1,4,2,2,2,54,2,0,3,2,1,14,edgeCount
967,50,174,0.15,5,6,random,-1,4,4,3,1,0,3,0,3,3,0,0,edgeCount
966,50,173,0.15,4,5,random,-1,5,2,2,3,14,2,0,2,2,0,4,edgeCount
965,50,169,0.15,5,6,random,-1,3,5,3,0,24,3,0,3,3,0,8,edgeCount
964,50,196,0.15,9,13,random,-1,3,6,2,1,6,2,0,3,2,1,2,edgeCount
963,50,189,0.15,4,5,random,-1,3,6,3,0,22,3,0,3,3,0,10,edgeCount
962,50,180,0.15,3,3,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
961,50,199,0.15,8,11,random,-1,3,2,2,1,22,2,0,2,2,0,6,edgeCount
960,50,193,0.15,5,6,random,-1,4,2,2,2,0,2,0,2,2,0,0,edgeCount
959,50,189,0.15,6,8,random,-1,4,2,2,2,44,2,0,2,2,0,12,edgeCount
958,50,193,0.15,5,6,random,-1,4,4,3,1,0,3,0,3,3,0,0,edgeCount
957,50,192,0.15,8,11,random,-1,3,2,2,1,0,2,0,3,2,1,0,edgeCount
956,50,195,0.15,8,11,random,-1,4,2,2,2,0,2,0,3,2,1,0,edgeCount
955,50,184,0.15,7,10,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
954,50,192,0.15,8,11,random,-1,3,2,2,1,0,2,0,7,2,5,0,edgeCount
953,50,183,0.15,7,10,random,-1,4,5,2,2,0,2,0,3,2,1,0,edgeCount
952,50,193,0.15,5,6,random,-1,4,5,3,1,16,3,0,3,3,0,4,edgeCount
951,50,183,0.15,4,5,random,-1,4,3,2,2,0,2,0,3,2,1,0,edgeCount
950,50,199,0.15,6,8,random,-1,4,3,3,1,0,3,0,3,3,0,0,edgeCount
