rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch,nodeAdditions,hopsPath,hopsRankedOne,hopsUnrankedOne,overallNodeAdditionsOne
878,100,252,0.05,4,3,clustered,0.5;-0.15,31,31,5,26,0,15,15,15,0
877,100,256,0.05,7,6,clustered,0.5;-0.15,11,11,3,8,0,5,5,5,0
876,100,248,0.05,4,3,clustered,0.5;-0.15,13,13,4,9,6,9,9,9,2
875,100,221,0.05,2,1,clustered,0.5;-0.15,3,3,3,0,0,3,3,3,0
873,100,251,0.05,5,4,clustered,0.5;-0.15,-1,-1,4,-5,0,-1,-1,-1,0
872,100,241,0.05,3,2,clustered,0.5;-0.15,4,6,4,0,0,-1,-1,-1,0
871,100,246,0.05,5,4,clustered,0.5;-0.15,-1,-1,5,-6,12,-1,28,28,6
870,100,267,0.05,1,0,clustered,0.5;-0.15,17,7,7,10,10,-1,17,7,10
867,100,267,0.05,4,3,clustered,0.5;-0.15,26,32,4,22,4,-1,-1,-1,2
866,100,243,0.05,3,2,clustered,0.5;-0.15,-1,-1,6,-7,8,-1,-1,-1,4
865,100,227,0.05,4,3,clustered,0.5;-0.15,-1,-1,5,-6,0,-1,-1,-1,0
864,100,232,0.05,3,2,clustered,0.5;-0.15,-1,-1,6,-7,4,-1,-1,-1,2
863,100,232,0.05,3,2,clustered,0.5;-0.15,3,3,3,0,0,3,3,3,0
862,100,262,0.05,3,2,clustered,0.5;-0.15,-1,-1,5,-6,0,-1,-1,-1,0
861,100,247,0.05,1,0,clustered,0.5;-0.15,6,14,6,0,10,-1,6,14,10
860,100,244,0.05,4,3,clustered,0.5;-0.15,4,6,4,0,4,4,4,4,2
859,100,221,0.05,3,2,clustered,0.5;-0.15,15,15,5,10,0,11,11,11,0
858,100,287,0.05,6,5,clustered,0.5;-0.15,18,24,4,14,0,8,12,12,0
857,100,236,0.05,2,1,clustered,0.5;-0.15,7,7,5,2,10,-1,-1,-1,6
855,100,203,0.05,5,4,clustered,0.5;-0.15,8,8,4,4,4,12,14,14,2
854,100,246,0.05,7,6,clustered,0.5;-0.15,18,18,4,14,0,12,12,12,0
853,100,259,0.05,5,4,clustered,0.5;-0.15,6,8,3,3,10,6,6,6,4
852,100,227,0.05,3,2,clustered,0.5;-0.15,9,9,5,4,0,-1,9,9,0
851,100,244,0.05,4,3,clustered,0.5;-0.15,19,25,5,14,12,-1,11,11,4
850,100,227,0.05,1,0,clustered,0.5;-0.15,-1,-1,5,-6,0,-1,-1,-1,0
849,100,231,0.05,3,2,clustered,0.5;-0.15,-1,-1,4,-5,14,-1,-1,-1,8
848,100,232,0.05,4,3,clustered,0.5;-0.15,6,12,4,2,0,6,6,6,0
847,100,258,0.05,3,2,clustered,0.5;-0.15,3,5,3,0,0,3,3,3,0
846,100,233,0.05,2,1,clustered,0.5;-0.15,6,14,4,2,26,-1,6,14,14
845,100,262,0.05,3,2,clustered,0.5;-0.15,3,3,3,0,14,3,3,3,6
844,100,247,0.05,2,1,clustered,0.5;-0.15,7,7,4,3,12,-1,-1,-1,6
843,100,215,0.05,4,3,clustered,0.5;-0.15,5,5,3,2,0,7,5,5,0
842,100,250,0.05,2,1,clustered,0.5;-0.15,3,3,3,0,0,3,5,5,0
841,100,264,0.05,3,2,clustered,0.5;-0.15,32,44,4,28,10,6,14,14,4
840,100,240,0.05,3,2,clustered,0.5;-0.15,6,12,6,0,18,6,6,12,8
838,100,252,0.05,4,3,clustered,0.5;-0.15,46,46,5,41,0,-1,-1,-1,0
837,100,255,0.05,4,3,clustered,0.5;-0.15,4,4,4,0,0,4,4,4,0
836,100,284,0.05,5,4,clustered,0.5;-0.15,14,26,4,10,0,4,4,4,0
835,100,252,0.05,7,6,clustered,0.5;-0.15,12,12,4,8,0,12,12,12,0
834,100,268,0.05,4,3,clustered,0.5;-0.15,-1,-1,4,-5,0,-1,-1,-1,0
833,100,225,0.05,3,2,clustered,0.5;-0.15,4,4,4,0,0,8,4,4,0
831,100,254,0.05,4,3,clustered,0.5;-0.15,8,8,4,4,6,12,8,8,2
830,100,240,0.05,4,3,clustered,0.5;-0.15,12,12,4,8,0,-1,-1,-1,0
828,100,247,0.05,4,3,clustered,0.5;-0.15,-1,-1,5,-6,0,-1,-1,-1,0
826,100,238,0.05,5,4,clustered,0.5;-0.15,-1,-1,5,-6,10,-1,-1,-1,4
825,100,267,0.05,4,3,clustered,0.5;-0.15,8,6,4,4,0,16,16,16,0
823,100,240,0.05,6,5,clustered,0.5;-0.15,3,3,3,0,0,3,3,3,0
822,100,245,0.05,4,3,clustered,0.5;-0.15,9,13,4,5,0,-1,-1,-1,0
820,100,267,0.05,6,5,clustered,0.5;-0.15,-1,-1,4,-5,0,-1,-1,-1,0
819,100,227,0.05,1,0,clustered,0.5;-0.15,-1,-1,8,-9,10,-1,-1,-1,10
818,100,249,0.05,8,7,clustered,0.5;-0.15,-1,-1,5,-6,0,-1,-1,-1,0
817,100,251,0.05,3,2,clustered,0.5;-0.15,11,11,5,6,0,-1,-1,-1,0
816,100,265,0.05,3,2,clustered,0.5;-0.15,2,2,2,0,0,2,2,2,0
815,100,246,0.05,5,4,clustered,0.5;-0.15,-1,-1,6,-7,0,-1,-1,-1,0
812,100,247,0.05,4,3,clustered,0.5;-0.15,-1,-1,5,-6,28,-1,-1,-1,10
811,100,261,0.05,3,2,clustered,0.5;-0.15,-1,-1,5,-6,0,-1,-1,-1,0
810,100,236,0.05,4,3,clustered,0.5;-0.15,2,2,2,0,16,2,2,2,6
808,100,260,0.05,5,4,clustered,0.5;-0.15,34,40,4,30,0,-1,-1,-1,0
807,100,240,0.05,4,3,clustered,0.5;-0.15,9,9,3,6,0,9,5,5,0
806,100,234,0.05,1,0,clustered,0.5;-0.15,14,14,6,8,4,-1,14,14,4
805,100,259,0.05,3,2,clustered,0.5;-0.15,7,7,5,2,8,7,7,7,4
804,100,253,0.05,3,2,clustered,0.5;-0.15,-1,-1,5,-6,0,-1,-1,-1,0
803,100,277,0.05,4,3,clustered,0.5;-0.15,15,15,3,12,0,3,3,3,0
802,100,242,0.05,3,2,clustered,0.5;-0.15,-1,-1,6,-7,0,-1,-1,-1,0
801,100,260,0.05,5,4,clustered,0.5;-0.15,-1,-1,5,-6,10,-1,-1,-1,4
800,100,263,0.05,7,6,clustered,0.5;-0.15,3,3,3,0,0,3,3,3,0
799,100,251,0.05,6,5,clustered,0.5;-0.15,-1,-1,5,-6,0,-1,-1,-1,0
798,100,262,0.05,5,4,clustered,0.5;-0.15,5,5,3,2,0,5,5,5,0
797,100,255,0.05,5,4,clustered,0.5;-0.15,5,5,3,2,12,-1,26,22,4
796,100,248,0.05,3,2,clustered,0.5;-0.15,-1,-1,5,-6,0,-1,-1,-1,0
794,100,253,0.05,4,3,clustered,0.5;-0.15,27,27,3,24,0,-1,-1,-1,0
793,100,260,0.05,3,2,clustered,0.5;-0.15,5,7,3,2,0,5,5,5,0
791,100,255,0.05,3,2,clustered,0.5;-0.15,-1,-1,8,-9,0,-1,-1,-1,0
789,100,258,0.05,3,2,clustered,0.5;-0.15,9,9,4,5,0,-1,-1,-1,0
788,100,247,0.05,7,6,clustered,0.5;-0.15,43,43,5,38,0,11,15,15,0
787,100,256,0.05,4,3,clustered,0.5;-0.15,-1,-1,4,-5,0,-1,-1,-1,0
786,100,227,0.05,5,4,clustered,0.5;-0.15,-1,-1,5,-6,0,-1,-1,-1,0
785,100,275,0.05,4,3,clustered,0.5;-0.15,26,26,4,22,0,14,14,14,0
784,100,237,0.05,4,3,clustered,0.5;-0.15,5,15,4,1,6,-1,13,13,2
783,100,257,0.05,3,2,clustered,0.5;-0.15,-1,-1,6,-7,0,-1,-1,-1,0
782,100,259,0.05,4,3,clustered,0.5;-0.15,-1,-1,5,-6,0,-1,-1,-1,0
780,100,233,0.05,4,3,clustered,0.5;-0.15,-1,-1,5,-6,4,-1,-1,-1,2
779,100,243,0.05,6,5,clustered,0.5;-0.15,2,2,2,0,14,2,2,2,8
778,100,208,0.05,2,1,clustered,0.5;-0.15,-1,-1,4,-5,0,-1,-1,-1,0
777,100,257,0.05,4,3,clustered,0.5;-0.15,53,37,6,47,8,-1,33,29,4
776,100,255,0.05,5,4,clustered,0.5;-0.15,10,12,4,6,0,8,8,8,0
775,100,264,0.05,5,4,clustered,0.5;-0.15,10,10,4,6,0,8,10,10,0
773,100,254,0.05,5,4,clustered,0.5;-0.15,11,11,5,6,18,-1,-1,-1,8
772,100,254,0.05,4,3,clustered,0.5;-0.15,2,2,2,0,0,2,2,2,0
771,100,253,0.05,3,2,clustered,0.5;-0.15,-1,-1,5,-6,0,-1,-1,-1,0
770,100,247,0.05,4,3,clustered,0.5;-0.15,8,8,4,4,0,8,8,8,0
769,100,253,0.05,4,3,clustered,0.5;-0.15,2,2,2,0,4,2,2,2,2
768,100,237,0.05,3,2,clustered,0.5;-0.15,27,27,5,22,0,13,13,13,0
767,100,245,0.05,4,3,clustered,0.5;-0.15,-1,-1,5,-6,0,-1,-1,-1,0
765,100,249,0.05,3,2,clustered,0.5;-0.15,5,5,4,1,10,4,4,4,4
764,100,250,0.05,4,3,clustered,0.5;-0.15,52,44,5,47,0,-1,-1,-1,0
763,100,246,0.05,7,6,clustered,0.5;-0.15,6,6,4,2,8,-1,-1,-1,4
761,100,243,0.05,5,4,clustered,0.5;-0.15,-1,-1,6,-7,0,-1,-1,-1,0
760,100,252,0.05,4,3,clustered,0.5;-0.15,-1,-1,4,-5,6,-1,-1,-1,4
759,100,253,0.05,6,5,clustered,0.5;-0.15,-1,-1,5,-6,0,-1,-1,-1,0
757,100,224,0.05,4,3,clustered,0.5;-0.15,-1,-1,4,-5,16,-1,-1,-1,8
756,100,237,0.05,2,1,clustered,0.5;-0.15,16,6,5,11,8,-1,18,12,4
755,100,278,0.05,5,4,clustered,0.5;-0.15,3,3,3,0,0,3,3,3,0
754,100,241,0.05,2,1,clustered,0.5;-0.15,15,15,5,10,8,-1,11,11,4
753,100,233,0.05,3,2,clustered,0.5;-0.15,11,11,5,6,16,-1,-1,-1,8
752,100,261,0.05,3,2,clustered,0.5;-0.15,34,38,6,28,8,-1,-1,-1,4
751,100,244,0.05,5,4,clustered,0.5;-0.15,-1,-1,4,-5,0,-1,-1,-1,0
750,100,254,0.05,4,3,clustered,0.5;-0.15,-1,-1,4,-5,12,-1,-1,-1,4
749,100,258,0.05,5,4,clustered,0.5;-0.15,6,8,4,2,0,6,6,6,0
748,100,232,0.05,4,3,clustered,0.5;-0.15,-1,-1,6,-7,0,-1,-1,-1,0
746,100,239,0.05,3,2,clustered,0.5;-0.15,3,3,3,0,0,3,3,3,0
745,100,235,0.05,4,3,clustered,0.5;-0.15,-1,-1,6,-7,0,-1,-1,-1,0
743,100,272,0.05,5,4,clustered,0.5;-0.15,33,39,5,28,0,-1,-1,-1,0
741,100,273,0.05,3,2,clustered,0.5;-0.15,4,8,2,2,0,2,2,2,0
740,100,246,0.05,3,2,clustered,0.5;-0.15,33,35,4,29,28,-1,27,29,14
739,100,235,0.05,4,3,clustered,0.5;-0.15,14,14,4,10,0,4,6,6,0
738,100,278,0.05,5,4,clustered,0.5;-0.15,2,2,2,0,22,2,2,2,6
737,100,255,0.05,4,3,clustered,0.5;-0.15,-1,-1,4,-5,6,-1,-1,-1,4
736,100,240,0.05,7,6,clustered,0.5;-0.15,8,8,4,4,0,8,8,8,0
735,100,248,0.05,4,3,clustered,0.5;-0.15,24,24,4,20,0,8,8,8,0
733,100,248,0.05,5,4,clustered,0.5;-0.15,3,3,3,0,0,3,3,3,0
732,100,266,0.05,7,6,clustered,0.5;-0.15,16,16,4,12,6,16,16,16,2
731,100,259,0.05,4,3,clustered,0.5;-0.15,48,42,5,43,0,16,16,16,0
729,100,244,0.05,2,1,clustered,0.5;-0.15,5,5,4,1,18,6,6,8,10
728,100,243,0.05,5,4,clustered,0.5;-0.15,53,45,4,49,6,15,15,15,2
727,100,247,0.05,5,4,clustered,0.5;-0.15,18,18,4,14,0,10,8,8,0
726,100,264,0.05,3,2,clustered,0.5;-0.15,51,43,7,44,6,-1,21,17,4
725,100,227,0.05,2,1,clustered,0.5;-0.15,4,4,4,0,0,4,4,4,0
724,100,234,0.05,4,3,clustered,0.5;-0.15,-1,-1,7,-8,24,-1,-1,-1,10
723,100,237,0.05,4,3,clustered,0.5;-0.15,3,3,3,0,32,3,3,3,14
722,100,230,0.05,4,3,clustered,0.5;-0.15,-1,-1,6,-7,0,-1,-1,-1,0
721,100,262,0.05,4,3,clustered,0.5;-0.15,3,5,3,0,20,-1,-1,-1,8
720,100,259,0.05,6,5,clustered,0.5;-0.15,5,5,3,2,0,5,5,5,0
719,100,230,0.05,1,0,clustered,0.5;-0.15,-1,-1,6,-7,8,-1,-1,-1,8
718,100,246,0.05,3,2,clustered,0.5;-0.15,20,20,4,16,12,6,6,6,6
717,100,237,0.05,1,0,clustered,0.5;-0.15,6,6,6,0,0,6,6,6,0
716,100,247,0.05,3,2,clustered,0.5;-0.15,-1,-1,7,-8,16,-1,-1,-1,6
715,100,247,0.05,1,0,clustered,0.5;-0.15,14,6,5,9,16,-1,14,6,16
714,100,234,0.05,3,2,clustered,0.5;-0.15,5,11,5,0,0,-1,-1,-1,0
713,100,244,0.05,4,3,clustered,0.5;-0.15,24,36,4,20,10,16,24,24,4
712,100,266,0.05,6,5,clustered,0.5;-0.15,17,23,5,12,0,-1,-1,-1,0
711,100,219,0.05,3,2,clustered,0.5;-0.15,3,3,3,0,4,3,3,3,2
709,100,260,0.05,5,4,clustered,0.5;-0.15,17,17,5,12,0,-1,-1,-1,0
708,100,227,0.05,3,2,clustered,0.5;-0.15,4,4,4,0,0,4,4,4,0
707,100,240,0.05,1,0,clustered,0.5;-0.15,-1,-1,5,-6,4,-1,-1,-1,4
706,100,264,0.05,5,4,clustered,0.5;-0.15,28,16,4,24,20,-1,20,16,8
705,100,252,0.05,6,5,clustered,0.5;-0.15,41,41,7,34,16,-1,-1,-1,8
704,100,259,0.05,3,2,clustered,0.5;-0.15,-1,-1,6,-7,6,-1,-1,-1,2
702,100,238,0.05,3,2,clustered,0.5;-0.15,17,9,5,12,0,9,9,9,0
701,100,238,0.05,4,3,clustered,0.5;-0.15,-1,-1,5,-6,16,-1,-1,-1,8
700,100,255,0.05,4,3,clustered,0.5;-0.15,5,5,3,2,0,5,5,5,0
699,100,259,0.05,4,3,clustered,0.5;-0.15,-1,-1,6,-7,16,-1,-1,-1,8
698,100,255,0.05,3,2,clustered,0.5;-0.15,22,16,6,16,14,-1,-1,-1,6
697,100,248,0.05,3,2,clustered,0.5;-0.15,30,26,4,26,0,-1,-1,-1,0
696,100,251,0.05,3,2,clustered,0.5;-0.15,16,12,6,10,0,16,16,16,0
694,100,237,0.05,5,4,clustered,0.5;-0.15,-1,-1,6,-7,4,-1,-1,-1,4
693,100,239,0.05,4,3,clustered,0.5;-0.15,22,22,6,16,4,-1,-1,-1,2
691,100,264,0.05,5,4,clustered,0.5;-0.15,-1,-1,6,-7,0,-1,-1,-1,0
690,100,238,0.05,3,2,clustered,0.5;-0.15,44,42,5,39,10,-1,24,24,4
689,100,240,0.05,1,0,clustered,0.5;-0.15,6,6,6,0,2,6,6,6,2
688,100,265,0.05,4,3,clustered,0.5;-0.15,14,14,5,9,0,18,18,18,0
687,100,219,0.05,4,3,clustered,0.5;-0.15,11,11,5,6,8,11,11,11,4
686,100,258,0.05,5,4,clustered,0.5;-0.15,32,42,5,27,6,-1,-1,-1,2
685,100,254,0.05,1,0,clustered,0.5;-0.15,-1,-1,6,-7,8,-1,-1,-1,8
684,100,257,0.05,2,1,clustered,0.5;-0.15,-1,-1,5,-6,0,-1,-1,-1,0
683,100,277,0.05,6,5,clustered,0.5;-0.15,-1,-1,4,-5,0,-1,-1,-1,0
682,100,259,0.05,2,1,clustered,0.5;-0.15,-1,-1,5,-6,12,-1,-1,-1,6
681,100,259,0.05,7,6,clustered,0.5;-0.15,15,21,5,10,4,-1,-1,-1,2
680,100,248,0.05,6,5,clustered,0.5;-0.15,37,41,5,32,10,-1,-1,-1,4
679,100,256,0.05,5,4,clustered,0.5;-0.15,-1,-1,4,-5,4,-1,-1,-1,2
678,100,261,0.05,2,1,clustered,0.5;-0.15,3,3,3,0,14,3,3,3,8
675,100,235,0.05,6,5,clustered,0.5;-0.15,-1,-1,5,-6,0,-1,-1,-1,0
673,100,255,0.05,3,2,clustered,0.5;-0.15,-1,-1,5,-6,16,-1,-1,-1,8
670,100,271,0.05,2,1,clustered,0.5;-0.15,13,13,5,8,18,-1,11,11,10
669,100,253,0.05,6,5,clustered,0.5;-0.15,-1,-1,5,-6,0,-1,-1,-1,0
668,100,223,0.05,3,2,clustered,0.5;-0.15,13,13,5,8,8,-1,-1,-1,4
667,100,246,0.05,5,4,clustered,0.5;-0.15,-1,-1,6,-7,8,-1,-1,-1,4
666,100,258,0.05,4,3,clustered,0.5;-0.15,21,21,5,16,0,13,13,13,0
665,100,233,0.05,5,4,clustered,0.5;-0.15,-1,-1,5,-6,0,-1,-1,-1,0
664,100,254,0.05,4,3,clustered,0.5;-0.15,4,4,4,0,6,4,4,4,2
662,100,269,0.05,4,3,clustered,0.5;-0.15,4,4,4,0,6,4,10,10,2
661,100,237,0.05,1,0,clustered,0.5;-0.15,-1,-1,6,-7,4,-1,-1,-1,4
660,100,258,0.05,5,4,clustered,0.5;-0.15,-1,-1,5,-6,4,-1,-1,-1,2
659,100,249,0.05,4,3,clustered,0.5;-0.15,-1,-1,4,-5,0,-1,-1,-1,0
655,100,230,0.05,5,4,clustered,0.5;-0.15,3,3,3,0,4,3,3,3,2
654,100,250,0.05,5,4,clustered,0.5;-0.15,4,4,4,0,10,10,4,4,4
653,100,242,0.05,4,3,clustered,0.5;-0.15,24,10,5,19,4,-1,-1,-1,2
651,100,237,0.05,4,3,clustered,0.5;-0.15,-1,-1,7,-8,0,-1,-1,-1,0
649,100,242,0.05,3,2,clustered,0.5;-0.15,8,8,4,4,0,8,8,8,0
647,100,246,0.05,2,1,clustered,0.5;-0.15,6,6,4,2,0,6,6,6,0
646,100,255,0.05,5,4,clustered,0.5;-0.15,-1,-1,6,-7,0,-1,-1,-1,0
