rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,50,186,0.15,4,48,random,-1,4,3,3,1,24,3,0,3,3,0,6,edgeCount
999,50,184,0.15,5,64,random,-1,10,3,3,7,0,3,0,5,5,2,0,edgeCount
998,50,174,0.15,5,64,random,-1,4,4,2,2,12,2,0,2,2,0,4,edgeCount
997,50,170,0.15,4,48,random,-1,3,11,3,0,0,3,0,3,3,0,0,edgeCount
996,50,167,0.15,5,64,random,-1,2,4,2,0,8,2,0,2,2,0,2,edgeCount
995,50,174,0.15,4,48,random,-1,6,2,2,4,60,2,0,4,2,2,22,edgeCount
994,50,186,0.15,8,112,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
993,50,206,0.15,8,112,random,-1,9,7,3,6,10,7,4,5,7,2,2,edgeCount
992,50,205,0.15,6,80,random,-1,3,5,3,0,32,3,0,3,3,0,8,edgeCount
991,50,168,0.15,7,96,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
990,50,171,0.15,4,48,random,-1,15,2,2,13,32,2,0,7,2,5,10,edgeCount
989,50,191,0.15,4,48,random,-1,5,3,2,3,0,2,0,2,2,0,0,edgeCount
988,50,178,0.15,6,80,random,-1,3,5,2,1,0,2,0,3,2,1,0,edgeCount
987,50,191,0.15,9,128,random,-1,-1,-1,4,-5,6,-1,-5,-1,-1,-5,2,edgeCount
986,50,165,0.15,5,64,random,-1,-1,-1,5,-6,26,-1,-6,11,11,6,8,edgeCount
985,50,187,0.15,6,80,random,-1,8,6,4,4,0,-1,-5,-1,-1,-5,0,edgeCount
984,50,184,0.15,6,80,random,-1,7,5,3,4,6,3,0,3,3,0,2,edgeCount
983,50,166,0.15,7,96,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
982,50,177,0.15,6,80,random,-1,8,2,2,6,0,2,0,2,2,0,0,edgeCount
981,50,181,0.15,7,96,random,-1,-1,-1,4,-5,8,-1,-5,-1,-1,-5,2,edgeCount
980,50,197,0.15,8,112,random,-1,2,2,2,0,36,2,0,2,2,0,8,edgeCount
979,50,171,0.15,7,96,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
978,50,201,0.15,7,96,random,-1,14,26,3,11,0,7,4,7,7,4,0,edgeCount
977,50,166,0.15,4,48,random,-1,3,5,3,0,0,3,0,3,3,0,0,edgeCount
976,50,203,0.15,7,96,random,-1,3,11,3,0,38,11,8,11,3,8,10,edgeCount
975,50,177,0.15,7,96,random,-1,25,7,5,20,8,-1,-6,-1,-1,-6,2,edgeCount
974,50,204,0.15,7,96,random,-1,3,7,3,0,10,5,2,3,5,0,2,edgeCount
973,50,170,0.15,5,64,random,-1,12,2,2,10,0,2,0,2,2,0,0,edgeCount
972,50,202,0.15,3,32,random,-1,2,3,2,0,0,2,0,3,2,1,0,edgeCount
971,50,180,0.15,7,96,random,-1,7,3,3,4,16,3,0,3,3,0,4,edgeCount
970,50,198,0.15,12,176,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
969,50,181,0.15,6,80,random,-1,3,6,3,0,52,7,4,3,7,0,16,edgeCount
968,50,173,0.15,6,80,random,-1,11,3,3,8,24,3,0,3,3,0,8,edgeCount
967,50,197,0.15,3,32,random,-1,3,2,2,1,44,2,0,3,2,1,16,edgeCount
966,50,175,0.15,5,64,random,-1,13,7,3,10,0,-1,-4,-1,-1,-4,0,edgeCount
965,50,184,0.15,3,32,random,-1,4,5,3,1,0,7,4,7,7,4,0,edgeCount
964,50,167,0.15,3,32,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
963,50,194,0.15,5,64,random,-1,5,5,3,2,0,5,2,3,5,0,0,edgeCount
962,50,156,0.15,7,96,random,-1,4,2,2,2,22,2,0,2,2,0,8,edgeCount
961,50,187,0.15,2,16,random,-1,3,4,3,0,20,3,0,3,3,0,10,edgeCount
960,50,184,0.15,6,80,random,-1,7,3,3,4,0,-1,-4,-1,-1,-4,0,edgeCount
959,50,165,0.15,2,16,random,-1,3,3,2,1,24,2,0,2,2,0,12,edgeCount
958,50,167,0.15,5,64,random,-1,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
957,50,197,0.15,9,128,random,-1,6,2,2,4,0,2,0,4,2,2,0,edgeCount
956,50,188,0.15,7,96,random,-1,20,14,4,16,0,-1,-5,-1,-1,-5,0,edgeCount
955,50,187,0.15,6,80,random,-1,7,5,3,4,0,-1,-4,-1,-1,-4,0,edgeCount
954,50,190,0.15,4,48,random,-1,3,5,3,0,0,3,0,3,3,0,0,edgeCount
953,50,206,0.15,7,96,random,-1,15,7,4,11,0,-1,-5,-1,-1,-5,0,edgeCount
952,50,168,0.15,4,48,random,-1,4,2,2,2,50,2,0,2,2,0,14,edgeCount
951,50,180,0.15,5,64,random,-1,6,2,2,4,12,2,0,6,2,4,4,edgeCount
950,50,184,0.15,6,80,random,-1,7,6,3,4,20,7,4,3,3,0,6,edgeCount
949,50,189,0.15,3,32,random,-1,4,12,4,0,0,8,4,8,8,4,0,edgeCount
948,50,176,0.15,9,128,random,-1,7,13,3,4,0,7,4,7,7,4,0,edgeCount
947,50,182,0.15,9,128,random,-1,-1,-1,6,-7,6,-1,-7,-1,-1,-7,2,edgeCount
946,50,159,0.15,5,64,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
945,50,168,0.15,6,80,random,-1,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
944,50,162,0.15,6,80,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
943,50,194,0.15,8,112,random,-1,8,8,4,4,4,-1,-5,-1,-1,-5,2,edgeCount
942,50,185,0.15,5,64,random,-1,4,5,4,0,30,10,6,10,10,6,8,edgeCount
941,50,173,0.15,6,80,random,-1,10,9,2,8,0,2,0,10,2,8,0,edgeCount
940,50,170,0.15,4,48,random,-1,9,12,3,6,42,-1,-4,14,11,11,14,edgeCount
939,50,204,0.15,7,96,random,-1,-1,-1,4,-5,8,-1,-5,-1,-1,-5,2,edgeCount
938,50,174,0.15,5,64,random,-1,5,3,3,2,12,3,0,5,5,2,4,edgeCount
937,50,157,0.15,4,48,random,-1,5,6,3,2,0,3,0,3,3,0,0,edgeCount
936,50,200,0.15,5,64,random,-1,11,7,2,9,0,2,0,4,2,2,0,edgeCount
935,50,202,0.15,7,96,random,-1,8,5,4,4,0,10,6,10,10,6,0,edgeCount
934,50,179,0.15,5,64,random,-1,3,7,2,1,0,2,0,2,2,0,0,edgeCount
933,50,189,0.15,4,48,random,-1,-1,-1,4,-5,16,-1,-5,-1,-1,-5,4,edgeCount
932,50,167,0.15,6,80,random,-1,3,3,3,0,0,7,4,3,3,0,0,edgeCount
931,50,202,0.15,3,32,random,-1,8,8,4,4,24,8,4,8,9,4,8,edgeCount
930,50,183,0.15,6,80,random,-1,3,6,3,0,24,3,0,3,3,0,6,edgeCount
929,50,191,0.15,8,112,random,-1,10,2,2,8,0,2,0,3,2,1,0,edgeCount
928,50,179,0.15,4,48,random,-1,6,6,2,4,0,2,0,2,2,0,0,edgeCount
927,50,204,0.15,7,96,random,-1,14,8,2,12,10,2,0,8,2,6,2,edgeCount
