rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,25,47,0.15,3,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
238,25,49,0.15,2,,clustered,0.4;-0.3,10,4,4,6,20,-1,-5,10,10,6,14,edgeCount
237,25,43,0.15,5,,clustered,0.4;-0.3,3,6,3,0,2,7,4,7,7,4,2,edgeCount
236,25,54,0.15,3,,clustered,0.4;-0.3,6,2,2,4,14,2,0,3,2,1,8,edgeCount
235,25,41,0.15,1,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
234,25,50,0.15,4,,clustered,0.4;-0.3,3,3,3,0,14,3,0,3,3,0,8,edgeCount
233,25,40,0.15,2,,clustered,0.4;-0.3,4,6,4,0,4,6,2,6,6,2,4,edgeCount
232,25,39,0.15,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
231,25,44,0.15,2,,clustered,0.4;-0.3,2,2,2,0,10,2,0,2,2,0,6,edgeCount
230,25,44,0.15,4,,clustered,0.4;-0.3,3,2,2,1,0,2,0,3,2,1,0,edgeCount
229,25,45,0.15,2,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
228,25,43,0.15,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
227,25,46,0.15,3,,clustered,0.4;-0.3,3,5,3,0,4,3,0,3,5,0,2,edgeCount
226,25,55,0.15,3,,clustered,0.4;-0.3,14,2,2,12,0,2,0,6,2,4,0,edgeCount
225,25,45,0.15,4,,clustered,0.4;-0.3,7,3,3,4,8,3,0,3,3,0,6,edgeCount
224,25,38,0.15,2,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
223,25,41,0.15,3,,clustered,0.4;-0.3,4,3,3,1,4,3,0,3,3,0,2,edgeCount
222,25,48,0.15,3,,clustered,0.4;-0.3,8,4,3,5,0,10,7,4,4,1,0,edgeCount
221,25,46,0.15,1,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
220,25,41,0.15,2,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
219,25,49,0.15,2,,clustered,0.4;-0.3,3,3,2,1,0,2,0,3,2,1,0,edgeCount
218,25,47,0.15,3,,clustered,0.4;-0.3,2,2,2,0,0,4,2,4,4,2,0,edgeCount
217,25,55,0.15,2,,clustered,0.4;-0.3,3,3,3,0,24,3,0,3,3,0,12,edgeCount
216,25,44,0.15,1,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
215,25,46,0.15,5,,clustered,0.4;-0.3,3,10,2,1,2,2,0,7,2,5,2,edgeCount
214,25,38,0.15,1,,clustered,0.4;-0.3,3,3,3,0,8,3,0,3,3,0,8,edgeCount
213,25,41,0.15,1,,clustered,0.4;-0.3,9,9,5,4,6,-1,-6,9,9,4,6,edgeCount
212,25,51,0.15,2,,clustered,0.4;-0.3,9,11,4,5,4,-1,-5,11,11,7,2,edgeCount
211,25,36,0.15,2,,clustered,0.4;-0.3,2,2,2,0,0,4,2,4,4,2,0,edgeCount
210,25,49,0.15,2,,clustered,0.4;-0.3,4,10,4,0,4,10,6,10,4,6,2,edgeCount
209,25,44,0.15,2,,clustered,0.4;-0.3,3,3,3,0,2,3,0,3,3,0,2,edgeCount
208,25,49,0.15,2,,clustered,0.4;-0.3,4,7,3,1,0,3,0,3,3,0,0,edgeCount
207,25,39,0.15,3,,clustered,0.4;-0.3,3,5,2,1,0,2,0,2,2,0,0,edgeCount
206,25,47,0.15,2,,clustered,0.4;-0.3,3,12,3,0,10,7,4,7,11,4,6,edgeCount
205,25,59,0.15,4,,clustered,0.4;-0.3,3,2,2,1,0,2,0,3,2,1,0,edgeCount
204,25,41,0.15,2,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
203,25,39,0.15,1,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
202,25,51,0.15,3,,clustered,0.4;-0.3,12,6,4,8,0,8,4,8,8,4,0,edgeCount
201,25,44,0.15,3,,clustered,0.4;-0.3,7,3,2,5,0,2,0,3,2,1,0,edgeCount
200,25,54,0.15,5,,clustered,0.4;-0.3,3,3,2,1,0,4,2,3,4,1,0,edgeCount
199,25,48,0.15,2,,clustered,0.4;-0.3,3,3,3,0,4,3,0,3,3,0,2,edgeCount
198,25,37,0.15,3,,clustered,0.4;-0.3,2,2,2,0,0,4,2,4,4,2,0,edgeCount
197,25,54,0.15,2,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
196,25,47,0.15,5,,clustered,0.4;-0.3,10,10,2,8,0,2,0,2,2,0,0,edgeCount
195,25,44,0.15,1,,clustered,0.4;-0.3,2,2,2,0,6,2,0,2,2,0,6,edgeCount
194,25,41,0.15,1,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
193,25,38,0.15,2,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
192,25,41,0.15,1,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
191,25,44,0.15,2,,clustered,0.4;-0.3,3,3,2,1,0,2,0,2,2,0,0,edgeCount
190,25,42,0.15,3,,clustered,0.4;-0.3,5,5,3,2,4,7,4,7,11,4,4,edgeCount
189,25,54,0.15,2,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
188,25,46,0.15,2,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
187,25,46,0.15,1,,clustered,0.4;-0.3,3,10,3,0,10,3,0,3,10,0,10,edgeCount
186,25,49,0.15,3,,clustered,0.4;-0.3,4,10,4,0,0,8,4,8,8,4,0,edgeCount
185,25,38,0.15,1,,clustered,0.4;-0.3,5,5,5,0,8,5,0,5,5,0,8,edgeCount
184,25,51,0.15,2,,clustered,0.4;-0.3,4,3,3,1,0,3,0,3,3,0,0,edgeCount
183,25,45,0.15,2,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
182,25,36,0.15,2,,clustered,0.4;-0.3,6,9,3,3,2,3,0,3,3,0,2,edgeCount
181,25,42,0.15,1,,clustered,0.4;-0.3,4,16,4,0,4,4,0,4,16,0,4,edgeCount
180,25,44,0.15,5,,clustered,0.4;-0.3,3,3,2,1,0,2,0,2,2,0,0,edgeCount
179,25,56,0.15,2,,clustered,0.4;-0.3,4,4,2,2,0,2,0,2,2,0,0,edgeCount
178,25,51,0.15,3,,clustered,0.4;-0.3,5,3,3,2,0,3,0,3,3,0,0,edgeCount
177,25,44,0.15,4,,clustered,0.4;-0.3,9,7,3,6,0,3,0,3,3,0,0,edgeCount
176,25,47,0.15,3,,clustered,0.4;-0.3,18,18,2,16,2,2,0,6,2,4,2,edgeCount
175,25,45,0.15,2,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
174,25,46,0.15,2,,clustered,0.4;-0.3,3,3,2,1,0,2,0,3,2,1,0,edgeCount
173,25,46,0.15,2,,clustered,0.4;-0.3,3,3,3,0,2,3,0,3,11,0,2,edgeCount
172,25,51,0.15,2,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
171,25,47,0.15,3,,clustered,0.4;-0.3,9,2,2,7,14,2,0,2,2,0,10,edgeCount
170,25,30,0.15,1,,clustered,0.4;-0.3,5,5,5,0,2,5,0,5,5,0,2,edgeCount
169,25,49,0.15,3,,clustered,0.4;-0.3,5,7,3,2,2,11,8,11,11,8,2,edgeCount
168,25,38,0.15,2,,clustered,0.4;-0.3,5,4,4,1,6,4,0,4,4,0,4,edgeCount
167,25,32,0.15,2,,clustered,0.4;-0.3,4,4,4,0,2,6,2,4,4,0,2,edgeCount
166,25,54,0.15,2,,clustered,0.4;-0.3,4,12,3,1,12,7,4,7,13,4,6,edgeCount
165,25,39,0.15,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
164,25,45,0.15,3,,clustered,0.4;-0.3,2,2,2,0,8,2,0,3,2,1,6,edgeCount
163,25,40,0.15,2,,clustered,0.4;-0.3,5,5,2,3,0,2,0,2,2,0,0,edgeCount
162,25,39,0.15,1,,clustered,0.4;-0.3,7,8,5,2,4,-1,-6,7,8,2,4,edgeCount
161,25,45,0.15,4,,clustered,0.4;-0.3,3,3,2,1,0,2,0,2,2,0,0,edgeCount
160,25,51,0.15,4,,clustered,0.4;-0.3,4,6,3,1,8,8,5,8,11,5,4,edgeCount
159,25,39,0.15,3,,clustered,0.4;-0.3,5,7,5,0,0,9,4,9,7,4,0,edgeCount
158,25,38,0.15,2,,clustered,0.4;-0.3,5,5,4,1,0,10,6,10,10,6,0,edgeCount
157,25,45,0.15,4,,clustered,0.4;-0.3,2,2,2,0,2,2,0,2,2,0,2,edgeCount
156,25,53,0.15,3,,clustered,0.4;-0.3,3,5,3,0,14,7,4,7,11,4,8,edgeCount
155,25,52,0.15,3,,clustered,0.4;-0.3,4,3,3,1,4,5,2,3,5,0,2,edgeCount
154,25,46,0.15,3,,clustered,0.4;-0.3,11,3,2,9,4,2,0,2,2,0,2,edgeCount
153,25,40,0.15,2,,clustered,0.4;-0.3,3,3,2,1,4,2,0,2,2,0,4,edgeCount
152,25,44,0.15,6,,clustered,0.4;-0.3,6,2,2,4,0,2,0,10,2,8,0,edgeCount
151,25,53,0.15,2,,clustered,0.4;-0.3,5,5,2,3,0,2,0,2,2,0,0,edgeCount
150,25,40,0.15,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
149,25,39,0.15,2,,clustered,0.4;-0.3,4,3,3,1,0,3,0,3,3,0,0,edgeCount
148,25,54,0.15,4,,clustered,0.4;-0.3,8,5,3,5,0,14,11,14,14,11,0,edgeCount
147,25,49,0.15,2,,clustered,0.4;-0.3,4,4,4,0,0,6,2,6,6,2,0,edgeCount
146,25,47,0.15,5,,clustered,0.4;-0.3,2,2,2,0,0,4,2,4,4,2,0,edgeCount
145,25,49,0.15,2,,clustered,0.4;-0.3,3,8,3,0,4,7,4,7,5,4,2,edgeCount
144,25,40,0.15,3,,clustered,0.4;-0.3,5,6,5,0,0,11,6,11,11,6,0,edgeCount
143,25,53,0.15,2,,clustered,0.4;-0.3,6,11,3,3,10,3,0,3,3,0,6,edgeCount
142,25,45,0.15,4,,clustered,0.4;-0.3,13,7,3,10,4,3,0,3,3,0,2,edgeCount
141,25,35,0.15,1,,clustered,0.4;-0.3,2,2,2,0,6,2,0,2,2,0,6,edgeCount
140,25,47,0.15,2,,clustered,0.4;-0.3,3,6,3,0,0,3,0,3,3,0,0,edgeCount
139,25,45,0.15,2,,clustered,0.4;-0.3,5,3,3,2,12,5,2,5,5,2,6,edgeCount
138,25,38,0.15,3,,clustered,0.4;-0.3,3,3,3,0,0,7,4,7,7,4,0,edgeCount
137,25,48,0.15,4,,clustered,0.4;-0.3,4,2,2,2,0,2,0,2,2,0,0,edgeCount
136,25,51,0.15,4,,clustered,0.4;-0.3,3,3,2,1,0,2,0,3,2,1,0,edgeCount
135,25,54,0.15,3,,clustered,0.4;-0.3,6,6,4,2,4,-1,-5,8,8,4,2,edgeCount
134,25,43,0.15,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
133,25,40,0.15,2,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
132,25,42,0.15,3,,clustered,0.4;-0.3,3,6,3,0,0,7,4,7,7,4,0,edgeCount
131,25,46,0.15,3,,clustered,0.4;-0.3,6,6,2,4,4,2,0,2,2,0,2,edgeCount
130,25,45,0.15,1,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
129,25,39,0.15,2,,clustered,0.4;-0.3,7,3,3,4,0,3,0,3,3,0,0,edgeCount
128,25,39,0.15,1,,clustered,0.4;-0.3,4,4,4,0,8,-1,-5,4,4,0,8,edgeCount
127,25,46,0.15,2,,clustered,0.4;-0.3,7,4,4,3,6,4,0,4,4,0,4,edgeCount
126,25,43,0.15,3,,clustered,0.4;-0.3,3,4,3,0,0,3,0,3,3,0,0,edgeCount
125,25,60,0.15,7,,clustered,0.4;-0.3,3,2,2,1,0,2,0,3,2,1,0,edgeCount
124,25,48,0.15,3,,clustered,0.4;-0.3,4,3,3,1,2,3,0,3,3,0,2,edgeCount
123,25,45,0.15,3,,clustered,0.4;-0.3,6,10,4,2,4,9,5,9,9,5,2,edgeCount
122,25,42,0.15,2,,clustered,0.4;-0.3,5,5,3,2,8,3,0,3,6,0,4,edgeCount
121,25,38,0.15,2,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
120,25,46,0.15,1,,clustered,0.4;-0.3,4,4,4,0,8,4,0,4,4,0,8,edgeCount
119,25,45,0.15,4,,clustered,0.4;-0.3,7,2,2,5,0,2,0,7,2,5,0,edgeCount
118,25,40,0.15,5,,clustered,0.4;-0.3,3,5,2,1,0,2,0,2,2,0,0,edgeCount
117,25,42,0.15,5,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
116,25,51,0.15,4,,clustered,0.4;-0.3,3,4,3,0,4,9,6,9,5,6,2,edgeCount
115,25,43,0.15,2,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
114,25,42,0.15,2,,clustered,0.4;-0.3,10,4,4,6,4,4,0,4,4,0,4,edgeCount
113,25,40,0.15,5,,clustered,0.4;-0.3,3,5,2,1,2,2,0,3,2,1,2,edgeCount
112,25,47,0.15,4,,clustered,0.4;-0.3,6,4,2,4,10,2,0,2,2,0,6,edgeCount
111,25,38,0.15,3,,clustered,0.4;-0.3,13,5,3,10,0,3,0,3,3,0,0,edgeCount
110,25,52,0.15,4,,clustered,0.4;-0.3,8,4,3,5,0,3,0,3,3,0,0,edgeCount
109,25,45,0.15,3,,clustered,0.4;-0.3,2,2,2,0,0,4,2,4,4,2,0,edgeCount
108,25,38,0.15,2,,clustered,0.4;-0.3,4,3,3,1,0,3,0,3,3,0,0,edgeCount
107,25,41,0.15,1,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
106,25,45,0.15,3,,clustered,0.4;-0.3,9,4,3,6,0,7,4,3,3,0,0,edgeCount
105,25,43,0.15,4,,clustered,0.4;-0.3,3,3,3,0,0,5,2,3,5,0,0,edgeCount
104,25,33,0.15,1,,clustered,0.4;-0.3,2,2,2,0,2,2,0,2,2,0,2,edgeCount
103,25,47,0.15,3,,clustered,0.4;-0.3,4,5,4,0,0,6,2,6,6,2,0,edgeCount
102,25,50,0.15,2,,clustered,0.4;-0.3,5,6,4,1,0,4,0,4,4,0,0,edgeCount
101,25,48,0.15,2,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
100,25,47,0.15,4,,clustered,0.4;-0.3,8,10,4,4,0,12,8,12,12,8,0,edgeCount
99,25,54,0.15,3,,clustered,0.4;-0.3,5,6,4,1,8,13,9,13,16,9,6,edgeCount
98,25,36,0.15,3,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
97,25,40,0.15,4,,clustered,0.4;-0.3,3,3,2,1,6,2,0,3,2,1,4,edgeCount
96,25,48,0.15,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
95,25,37,0.15,3,,clustered,0.4;-0.3,2,2,2,0,0,6,4,4,4,2,0,edgeCount
94,25,37,0.15,3,,clustered,0.4;-0.3,7,7,2,5,0,2,0,7,2,5,0,edgeCount
93,25,52,0.15,3,,clustered,0.4;-0.3,6,13,2,4,0,2,0,7,2,5,0,edgeCount
92,25,47,0.15,4,,clustered,0.4;-0.3,15,9,3,12,0,3,0,3,3,0,0,edgeCount
91,25,50,0.15,4,,clustered,0.4;-0.3,4,3,3,1,0,3,0,3,3,0,0,edgeCount
90,25,44,0.15,3,,clustered,0.4;-0.3,3,3,2,1,0,2,0,2,2,0,0,edgeCount
89,25,52,0.15,3,,clustered,0.4;-0.3,3,9,3,0,4,3,0,3,3,0,2,edgeCount
88,25,55,0.15,4,,clustered,0.4;-0.3,3,3,3,0,2,5,2,3,5,0,2,edgeCount
87,25,47,0.15,2,,clustered,0.4;-0.3,4,5,4,0,6,10,6,10,5,6,4,edgeCount
86,25,41,0.15,4,,clustered,0.4;-0.3,7,7,2,5,0,2,0,2,2,0,0,edgeCount
85,25,39,0.15,1,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
84,25,32,0.15,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
83,25,46,0.15,2,,clustered,0.4;-0.3,3,3,2,1,0,2,0,2,2,0,0,edgeCount
82,25,40,0.15,3,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
81,25,48,0.15,1,,clustered,0.4;-0.3,3,9,3,0,8,3,0,3,9,0,8,edgeCount
80,25,45,0.15,4,,clustered,0.4;-0.3,13,5,2,11,10,2,0,2,2,0,6,edgeCount
79,25,45,0.15,3,,clustered,0.4;-0.3,8,4,2,6,4,2,0,2,2,0,2,edgeCount
78,25,40,0.15,2,,clustered,0.4;-0.3,9,9,4,5,0,5,1,9,9,5,0,edgeCount
77,25,50,0.15,3,,clustered,0.4;-0.3,4,3,3,1,2,3,0,3,4,0,2,edgeCount
76,25,50,0.15,2,,clustered,0.4;-0.3,6,4,4,2,0,8,4,8,8,4,0,edgeCount
75,25,47,0.15,3,,clustered,0.4;-0.3,7,4,3,4,10,9,6,9,5,6,6,edgeCount
74,25,43,0.15,2,,clustered,0.4;-0.3,5,5,3,2,0,3,0,5,5,2,0,edgeCount
73,25,32,0.15,2,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
72,25,40,0.15,3,,clustered,0.4;-0.3,4,7,4,0,0,8,4,8,8,4,0,edgeCount
71,25,43,0.15,1,,clustered,0.4;-0.3,3,6,3,0,6,3,0,3,6,0,6,edgeCount
70,25,41,0.15,3,,clustered,0.4;-0.3,3,8,3,0,2,5,2,5,5,2,2,edgeCount
69,25,41,0.15,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
68,25,59,0.15,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
67,25,43,0.15,2,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
66,25,41,0.15,4,,clustered,0.4;-0.3,3,3,2,1,0,2,0,3,2,1,0,edgeCount
65,25,55,0.15,3,,clustered,0.4;-0.3,4,5,3,1,0,5,2,3,5,0,0,edgeCount
64,25,49,0.15,3,,clustered,0.4;-0.3,3,2,2,1,0,2,0,2,2,0,0,edgeCount
63,25,45,0.15,2,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
62,25,48,0.15,2,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
61,25,44,0.15,1,,clustered,0.4;-0.3,3,5,3,0,2,3,0,3,5,0,2,edgeCount
60,25,41,0.15,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
59,25,51,0.15,4,,clustered,0.4;-0.3,3,4,3,0,4,7,4,3,3,0,2,edgeCount
58,25,54,0.15,4,,clustered,0.4;-0.3,6,4,2,4,0,2,0,6,2,4,0,edgeCount
57,25,48,0.15,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
56,25,55,0.15,4,,clustered,0.4;-0.3,9,3,2,7,2,2,0,3,2,1,2,edgeCount
55,25,37,0.15,2,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
54,25,43,0.15,2,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
53,25,34,0.15,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
52,25,47,0.15,2,,clustered,0.4;-0.3,8,8,4,4,4,4,0,4,9,0,2,edgeCount
51,25,40,0.15,2,,clustered,0.4;-0.3,5,2,2,3,2,2,0,2,2,0,2,edgeCount
50,25,38,0.15,2,,clustered,0.4;-0.3,5,5,5,0,0,8,3,8,8,3,0,edgeCount
49,25,42,0.15,1,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
48,25,48,0.15,2,,clustered,0.4;-0.3,3,4,3,0,12,3,0,3,4,0,6,edgeCount
47,25,47,0.15,2,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
46,25,40,0.15,2,,clustered,0.4;-0.3,4,3,3,1,4,6,3,6,7,3,4,edgeCount
45,25,53,0.15,1,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
44,25,61,0.15,4,,clustered,0.4;-0.3,14,2,2,12,12,2,0,8,2,6,6,edgeCount
43,25,48,0.15,5,,clustered,0.4;-0.3,3,2,2,1,4,2,0,2,2,0,4,edgeCount
42,25,46,0.15,4,,clustered,0.4;-0.3,12,4,2,10,0,2,0,2,2,0,0,edgeCount
41,25,40,0.15,2,,clustered,0.4;-0.3,20,10,7,13,2,-1,-8,17,11,10,2,edgeCount
40,25,45,0.15,2,,clustered,0.4;-0.3,4,12,3,1,12,6,3,6,8,3,10,edgeCount
39,25,34,0.15,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
38,25,50,0.15,5,,clustered,0.4;-0.3,4,2,2,2,0,2,0,2,2,0,0,edgeCount
37,25,43,0.15,2,,clustered,0.4;-0.3,4,4,4,0,0,6,2,6,6,2,0,edgeCount
36,25,60,0.15,3,,clustered,0.4;-0.3,3,7,3,0,0,7,4,3,3,0,0,edgeCount
35,25,59,0.15,5,,clustered,0.4;-0.3,7,2,2,5,18,2,0,3,2,1,12,edgeCount
34,25,47,0.15,2,,clustered,0.4;-0.3,5,3,3,2,6,3,0,3,3,0,6,edgeCount
33,25,44,0.15,1,,clustered,0.4;-0.3,2,2,2,0,6,2,0,2,2,0,6,edgeCount
32,25,54,0.15,5,,clustered,0.4;-0.3,8,12,2,6,4,7,5,7,7,5,2,edgeCount
31,25,40,0.15,3,,clustered,0.4;-0.3,7,3,3,4,2,11,8,11,13,8,2,edgeCount
30,25,44,0.15,2,,clustered,0.4;-0.3,9,7,3,6,8,3,0,3,3,0,8,edgeCount
29,25,46,0.15,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
28,25,42,0.15,3,,clustered,0.4;-0.3,10,7,4,6,0,4,0,4,4,0,0,edgeCount
27,25,43,0.15,1,,clustered,0.4;-0.3,4,4,4,0,6,4,0,4,4,0,6,edgeCount
26,25,47,0.15,2,,clustered,0.4;-0.3,7,3,3,4,0,3,0,3,3,0,0,edgeCount
25,25,48,0.15,4,,clustered,0.4;-0.3,3,2,2,1,0,2,0,2,2,0,0,edgeCount
24,25,28,0.15,3,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
23,25,53,0.15,3,,clustered,0.4;-0.3,5,5,5,0,6,15,10,15,16,10,4,edgeCount
22,25,35,0.15,1,,clustered,0.4;-0.3,7,7,7,0,2,7,0,7,7,0,2,edgeCount
21,25,48,0.15,3,,clustered,0.4;-0.3,6,9,4,2,4,12,8,12,12,8,2,edgeCount
20,25,36,0.15,2,,clustered,0.4;-0.3,3,7,3,0,10,5,2,5,12,2,8,edgeCount
19,25,43,0.15,3,,clustered,0.4;-0.3,4,3,3,1,2,3,0,3,3,0,2,edgeCount
18,25,46,0.15,4,,clustered,0.4;-0.3,11,2,2,9,0,2,0,2,2,0,0,edgeCount
17,25,41,0.15,1,,clustered,0.4;-0.3,11,11,6,5,2,-1,-7,11,11,5,2,edgeCount
16,25,58,0.15,2,,clustered,0.4;-0.3,3,6,3,0,22,5,2,5,3,2,12,edgeCount
15,25,43,0.15,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
14,25,52,0.15,2,,clustered,0.4;-0.3,3,3,3,0,8,3,0,3,3,0,4,edgeCount
13,25,45,0.15,4,,clustered,0.4;-0.3,9,2,2,7,0,2,0,2,2,0,0,edgeCount
12,25,53,0.15,3,,clustered,0.4;-0.3,9,3,3,6,0,5,2,3,5,0,0,edgeCount
11,25,48,0.15,2,,clustered,0.4;-0.3,3,10,3,0,14,3,0,3,3,0,8,edgeCount
10,25,55,0.15,1,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
9,25,54,0.15,2,,clustered,0.4;-0.3,6,6,4,2,14,6,2,6,6,2,8,edgeCount
8,25,44,0.15,3,,clustered,0.4;-0.3,4,12,4,0,0,4,0,4,4,0,0,edgeCount
7,25,47,0.15,1,,clustered,0.4;-0.3,13,9,5,8,8,-1,-6,13,9,8,8,edgeCount
6,25,42,0.15,3,,clustered,0.4;-0.3,4,3,3,1,0,6,3,6,6,3,0,edgeCount
5,25,43,0.15,1,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
4,25,41,0.15,3,,clustered,0.4;-0.3,4,22,3,1,6,3,0,3,3,0,4,edgeCount
3,25,52,0.15,4,,clustered,0.4;-0.3,3,3,2,1,0,2,0,3,2,1,0,edgeCount
2,25,42,0.15,2,,clustered,0.4;-0.3,4,3,3,1,4,3,0,3,3,0,4,edgeCount
1,25,49,0.15,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
