rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch,nodeAdditions,hopsPath,hopsRankedOne,hopsUnrankedOne,overallNodeAdditionsOne
628,100,241,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
627,100,234,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
626,100,247,0.05,1,0,random,-1,3,3,3,0,0,3,3,3,0
625,100,238,0.05,4,3,random,-1,4,4,4,0,0,4,4,4,0
624,100,260,0.05,3,2,random,-1,3,3,3,0,14,3,3,3,6
623,100,233,0.05,1,0,random,-1,4,4,4,0,12,4,4,4,12
622,100,226,0.05,5,4,random,-1,2,2,2,0,8,2,2,2,4
621,100,226,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
620,100,214,0.05,3,2,random,-1,2,2,2,0,16,2,2,2,8
619,100,244,0.05,4,3,random,-1,2,2,2,0,2,2,2,2,2
618,100,256,0.05,4,3,random,-1,3,3,3,0,16,3,3,3,6
617,100,258,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
616,100,246,0.05,6,5,random,-1,2,2,2,0,0,2,2,2,0
615,100,218,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
614,100,268,0.05,3,2,random,-1,4,4,4,0,22,4,4,4,8
613,100,234,0.05,3,2,random,-1,4,7,4,0,0,4,4,4,0
612,100,252,0.05,7,6,random,-1,3,3,3,0,8,3,3,3,4
611,100,250,0.05,1,0,random,-1,5,5,5,0,0,5,5,5,0
610,100,286,0.05,6,5,random,-1,2,2,2,0,0,2,2,2,0
609,100,256,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
608,100,235,0.05,4,3,random,-1,3,3,3,0,12,3,3,3,6
607,100,231,0.05,4,3,random,-1,6,6,4,2,0,6,6,6,0
606,100,268,0.05,2,1,random,-1,3,5,3,0,16,3,3,3,8
605,100,241,0.05,4,3,random,-1,6,7,4,2,8,6,6,6,4
604,100,283,0.05,8,7,random,-1,3,3,3,0,6,3,3,3,2
603,100,237,0.05,6,5,random,-1,2,2,2,0,6,2,2,2,2
602,100,242,0.05,4,3,random,-1,2,2,2,0,22,2,2,2,10
601,100,268,0.05,4,3,random,-1,3,3,3,0,0,4,3,3,0
600,100,249,0.05,2,1,random,-1,3,11,3,0,4,3,3,3,2
599,100,241,0.05,3,2,random,-1,4,4,4,0,4,4,4,4,2
598,100,236,0.05,4,3,random,-1,4,9,4,0,0,4,4,4,0
597,100,250,0.05,3,2,random,-1,4,7,4,0,0,4,4,4,0
596,100,249,0.05,4,3,random,-1,3,5,3,0,0,3,3,3,0
595,100,261,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
594,100,236,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
593,100,256,0.05,4,3,random,-1,2,2,2,0,16,2,2,2,6
592,100,229,0.05,2,1,random,-1,5,6,5,0,0,5,5,5,0
591,100,251,0.05,4,3,random,-1,3,8,3,0,10,3,3,3,4
590,100,226,0.05,3,2,random,-1,5,5,5,0,0,5,5,5,0
589,100,223,0.05,3,2,random,-1,2,2,2,0,0,2,2,2,0
588,100,253,0.05,7,6,random,-1,3,3,3,0,8,3,3,3,4
587,100,252,0.05,4,3,random,-1,4,6,4,0,4,4,4,4,2
586,100,244,0.05,4,3,random,-1,3,3,3,0,10,3,3,3,4
585,100,224,0.05,4,3,random,-1,3,3,3,0,4,3,3,3,2
584,100,274,0.05,3,2,random,-1,3,4,3,0,0,3,3,3,0
583,100,259,0.05,4,3,random,-1,8,8,4,4,0,8,8,8,0
582,100,267,0.05,3,2,random,-1,4,6,4,0,0,4,4,4,0
581,100,267,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
580,100,258,0.05,4,3,random,-1,4,4,4,0,0,4,4,4,0
579,100,249,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
578,100,255,0.05,4,3,random,-1,4,4,4,0,4,4,4,4,2
577,100,237,0.05,4,3,random,-1,4,5,4,0,0,4,4,4,0
576,100,249,0.05,4,3,random,-1,3,3,3,0,18,3,3,3,6
575,100,250,0.05,4,3,random,-1,2,2,2,0,8,2,2,2,4
574,100,253,0.05,5,4,random,-1,2,2,2,0,8,2,2,2,4
573,100,231,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
572,100,262,0.05,3,2,random,-1,3,7,3,0,14,3,3,3,8
571,100,227,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
570,100,238,0.05,1,0,random,-1,4,4,4,0,0,4,4,4,0
569,100,250,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
568,100,229,0.05,7,6,random,-1,3,3,3,0,4,3,3,3,2
567,100,254,0.05,3,2,random,-1,3,3,3,0,6,3,3,3,2
566,100,258,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
565,100,232,0.05,3,2,random,-1,2,2,2,0,0,2,2,2,0
564,100,234,0.05,1,0,random,-1,4,4,4,0,0,4,4,4,0
563,100,258,0.05,1,0,random,-1,3,3,3,0,0,3,3,3,0
562,100,241,0.05,5,4,random,-1,2,2,2,0,6,2,2,2,2
561,100,263,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
560,100,235,0.05,3,2,random,-1,2,2,2,0,0,2,2,2,0
559,100,260,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
558,100,274,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
557,100,249,0.05,2,1,random,-1,4,4,4,0,8,4,4,4,4
556,100,244,0.05,3,2,random,-1,3,3,3,0,10,3,3,3,4
555,100,296,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
554,100,245,0.05,5,4,random,-1,3,3,3,0,12,3,3,3,6
553,100,258,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
552,100,271,0.05,2,1,random,-1,3,3,3,0,0,3,3,3,0
551,100,252,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
550,100,247,0.05,5,4,random,-1,3,3,3,0,10,3,3,3,4
549,100,227,0.05,1,0,random,-1,4,4,4,0,6,4,4,4,6
548,100,233,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
547,100,237,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
546,100,277,0.05,4,3,random,-1,4,4,4,0,12,4,4,4,4
545,100,260,0.05,4,3,random,-1,5,5,2,3,26,2,2,2,12
544,100,243,0.05,4,3,random,-1,2,2,2,0,8,2,2,2,6
543,100,241,0.05,4,3,random,-1,4,9,4,0,32,4,4,4,14
542,100,251,0.05,4,3,random,-1,4,4,4,0,0,4,4,4,0
541,100,255,0.05,2,1,random,-1,3,5,3,0,0,3,3,3,0
540,100,243,0.05,2,1,random,-1,3,3,3,0,0,3,3,3,0
539,100,228,0.05,4,3,random,-1,4,4,4,0,0,4,4,4,0
538,100,250,0.05,6,5,random,-1,3,3,3,0,6,3,3,3,4
537,100,231,0.05,4,3,random,-1,4,4,4,0,0,4,4,4,0
536,100,224,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
535,100,250,0.05,9,8,random,-1,2,2,2,0,0,2,2,2,0
534,100,244,0.05,2,1,random,-1,4,5,2,2,0,2,2,2,0
533,100,232,0.05,6,5,random,-1,2,2,2,0,6,2,2,2,4
532,100,240,0.05,4,3,random,-1,3,3,3,0,12,3,3,3,8
531,100,271,0.05,6,5,random,-1,4,6,3,1,12,3,3,3,4
530,100,262,0.05,3,2,random,-1,3,4,3,0,0,3,3,3,0
529,100,243,0.05,5,4,random,-1,3,10,3,0,0,3,3,3,0
528,100,265,0.05,2,1,random,-1,3,4,3,0,14,3,3,3,8
527,100,234,0.05,4,3,random,-1,3,3,3,0,4,3,3,3,2
526,100,272,0.05,4,3,random,-1,4,11,4,0,14,4,4,4,6
525,100,261,0.05,7,6,random,-1,3,4,3,0,10,3,3,3,4
524,100,246,0.05,4,3,random,-1,4,5,4,0,0,4,4,4,0
523,100,235,0.05,3,2,random,-1,4,4,4,0,12,4,4,4,6
522,100,267,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
521,100,259,0.05,3,2,random,-1,4,4,4,0,6,4,4,4,2
520,100,243,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
519,100,235,0.05,3,2,random,-1,3,3,3,0,16,3,3,3,8
518,100,265,0.05,5,4,random,-1,3,3,3,0,20,3,3,3,8
517,100,255,0.05,4,3,random,-1,4,4,4,0,0,4,4,4,0
516,100,241,0.05,3,2,random,-1,4,8,4,0,0,4,4,4,0
515,100,233,0.05,3,2,random,-1,3,7,3,0,0,3,3,3,0
514,100,264,0.05,1,0,random,-1,2,2,2,0,2,2,2,2,2
513,100,241,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
512,100,240,0.05,2,1,random,-1,5,7,5,0,0,5,5,5,0
511,100,221,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
510,100,265,0.05,3,2,random,-1,4,6,4,0,22,4,4,4,8
509,100,241,0.05,6,5,random,-1,3,3,3,0,16,3,3,3,6
508,100,248,0.05,2,1,random,-1,3,3,3,0,4,3,3,3,2
507,100,256,0.05,3,2,random,-1,3,9,3,0,0,3,3,3,0
506,100,273,0.05,2,1,random,-1,3,5,3,0,10,3,3,5,6
505,100,242,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
504,100,250,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
503,100,247,0.05,6,5,random,-1,4,4,4,0,0,4,4,4,0
502,100,240,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
501,100,244,0.05,3,2,random,-1,4,6,4,0,0,4,4,4,0
500,100,233,0.05,5,4,random,-1,2,2,2,0,4,2,2,2,2
499,100,248,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
498,100,237,0.05,2,1,random,-1,4,4,4,0,10,4,4,4,6
497,100,241,0.05,5,4,random,-1,3,8,3,0,2,3,3,3,2
496,100,250,0.05,4,3,random,-1,2,2,2,0,20,2,2,2,10
495,100,237,0.05,1,0,random,-1,5,5,5,0,6,5,5,5,6
494,100,256,0.05,6,5,random,-1,2,2,2,0,0,2,2,2,0
493,100,222,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
492,100,239,0.05,4,3,random,-1,3,3,3,0,18,3,3,3,6
491,100,242,0.05,6,5,random,-1,2,2,2,0,2,2,2,2,2
490,100,239,0.05,3,2,random,-1,3,3,3,0,6,3,3,3,2
489,100,235,0.05,4,3,random,-1,3,4,3,0,12,3,3,3,6
488,100,242,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
487,100,252,0.05,4,3,random,-1,3,8,3,0,0,3,3,3,0
486,100,258,0.05,2,1,random,-1,4,4,4,0,8,4,4,4,4
485,100,284,0.05,4,3,random,-1,3,3,3,0,10,3,3,3,4
484,100,252,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
483,100,265,0.05,4,3,random,-1,2,2,2,0,14,2,2,2,6
482,100,254,0.05,4,3,random,-1,2,2,2,0,14,2,2,2,6
481,100,251,0.05,2,1,random,-1,5,5,5,0,0,5,5,5,0
480,100,245,0.05,6,5,random,-1,3,6,3,0,8,3,3,3,4
479,100,229,0.05,2,1,random,-1,4,6,4,0,0,4,4,4,0
478,100,240,0.05,3,2,random,-1,4,6,4,0,4,4,4,7,2
477,100,224,0.05,4,3,random,-1,2,2,2,0,28,2,2,2,12
476,100,230,0.05,6,5,random,-1,3,3,2,1,18,2,2,2,6
475,100,248,0.05,3,2,random,-1,3,11,3,0,0,3,3,3,0
474,100,259,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
473,100,235,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
472,100,243,0.05,1,0,random,-1,3,4,3,0,4,3,3,4,4
471,100,269,0.05,4,3,random,-1,3,3,3,0,12,3,3,3,4
470,100,243,0.05,1,0,random,-1,4,4,4,0,0,4,4,4,0
469,100,254,0.05,3,2,random,-1,5,5,5,0,0,5,5,5,0
468,100,265,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
467,100,255,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
466,100,253,0.05,2,1,random,-1,4,4,4,0,4,4,4,4,2
465,100,253,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
464,100,245,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
463,100,259,0.05,3,2,random,-1,3,3,3,0,24,3,3,3,8
462,100,265,0.05,3,2,random,-1,3,4,3,0,16,3,3,3,6
461,100,248,0.05,6,5,random,-1,2,2,2,0,0,2,2,2,0
460,100,241,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
459,100,251,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
458,100,245,0.05,4,3,random,-1,4,5,4,0,12,4,4,4,4
457,100,271,0.05,1,0,random,-1,3,3,3,0,10,3,3,3,10
456,100,258,0.05,4,3,random,-1,2,2,2,0,10,2,2,2,4
455,100,249,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
454,100,254,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
453,100,260,0.05,1,0,random,-1,3,3,3,0,18,3,3,3,18
452,100,268,0.05,3,2,random,-1,4,6,4,0,6,4,4,4,2
451,100,270,0.05,5,4,random,-1,2,2,2,0,12,2,2,2,6
450,100,237,0.05,5,4,random,-1,3,3,3,0,14,3,3,3,6
449,100,248,0.05,2,1,random,-1,3,3,3,0,4,3,3,3,2
448,100,248,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
447,100,278,0.05,7,6,random,-1,3,3,3,0,28,3,3,3,10
446,100,219,0.05,2,1,random,-1,3,3,3,0,30,3,3,3,16
445,100,277,0.05,2,1,random,-1,3,3,3,0,0,3,3,3,0
444,100,273,0.05,9,8,random,-1,2,2,2,0,0,2,2,2,0
443,100,250,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
442,100,250,0.05,1,0,random,-1,3,6,3,0,10,3,3,6,10
441,100,259,0.05,5,4,random,-1,2,2,2,0,6,2,2,2,2
440,100,255,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
439,100,215,0.05,3,2,random,-1,4,4,4,0,4,4,4,4,2
438,100,231,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
437,100,251,0.05,2,1,random,-1,4,5,2,2,8,2,2,2,4
436,100,217,0.05,3,2,random,-1,2,2,2,0,12,2,2,2,6
435,100,261,0.05,5,4,random,-1,2,2,2,0,28,2,2,2,12
434,100,252,0.05,6,5,random,-1,2,2,2,0,10,2,2,2,4
433,100,237,0.05,4,3,random,-1,2,2,2,0,16,2,2,2,8
432,100,264,0.05,4,3,random,-1,2,2,2,0,12,2,2,2,4
431,100,228,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
430,100,218,0.05,4,3,random,-1,4,4,4,0,2,4,4,4,2
429,100,222,0.05,2,1,random,-1,4,4,4,0,20,4,4,4,10
428,100,263,0.05,3,2,random,-1,4,4,4,0,12,4,4,4,6
427,100,233,0.05,3,2,random,-1,4,7,4,0,0,4,4,4,0
426,100,232,0.05,4,3,random,-1,2,2,2,0,4,2,2,2,2
425,100,268,0.05,4,3,random,-1,3,3,3,0,6,3,3,3,2
424,100,243,0.05,1,0,random,-1,4,4,4,0,16,4,4,4,16
423,100,278,0.05,6,5,random,-1,3,3,3,0,22,3,3,3,8
422,100,242,0.05,3,2,random,-1,3,6,3,0,0,3,3,3,0
421,100,242,0.05,2,1,random,-1,4,6,4,0,24,4,4,5,12
420,100,233,0.05,5,4,random,-1,3,6,3,0,8,3,3,3,4
419,100,246,0.05,6,5,random,-1,2,2,2,0,6,2,2,2,2
418,100,223,0.05,5,4,random,-1,3,3,3,0,4,3,3,3,2
417,100,243,0.05,2,1,random,-1,4,4,4,0,10,4,4,4,6
416,100,239,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
415,100,260,0.05,8,7,random,-1,2,2,2,0,0,2,2,2,0
414,100,223,0.05,3,2,random,-1,2,2,2,0,8,2,2,2,4
413,100,285,0.05,3,2,random,-1,4,4,4,0,24,4,4,4,8
412,100,254,0.05,3,2,random,-1,3,8,3,0,0,3,3,3,0
411,100,245,0.05,2,1,random,-1,3,5,3,0,8,3,3,3,4
410,100,241,0.05,2,1,random,-1,3,3,3,0,16,3,3,3,8
409,100,227,0.05,4,3,random,-1,3,3,3,0,4,3,3,3,2
408,100,264,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
407,100,222,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
406,100,245,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
405,100,254,0.05,4,3,random,-1,3,3,3,0,8,3,3,3,4
404,100,241,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
403,100,281,0.05,7,6,random,-1,2,2,2,0,4,2,2,2,2
402,100,252,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
401,100,238,0.05,2,1,random,-1,2,2,2,0,4,2,2,2,2
400,100,223,0.05,2,1,random,-1,4,8,4,0,0,4,4,4,0
399,100,258,0.05,3,2,random,-1,4,4,4,0,16,4,4,4,6
398,100,230,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
397,100,250,0.05,3,2,random,-1,3,3,3,0,6,3,3,3,2
396,100,263,0.05,4,3,random,-1,3,3,3,0,2,3,3,3,2
395,100,273,0.05,4,3,random,-1,4,4,4,0,24,4,4,4,10
394,100,231,0.05,2,1,random,-1,4,4,4,0,16,4,4,4,8
393,100,255,0.05,8,7,random,-1,4,6,4,0,0,4,4,4,0
392,100,238,0.05,3,2,random,-1,4,4,4,0,10,4,4,4,6
391,100,263,0.05,3,2,random,-1,3,3,3,0,26,3,3,3,10
390,100,259,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
389,100,269,0.05,4,3,random,-1,3,3,3,0,4,3,3,3,2
388,100,270,0.05,3,2,random,-1,4,8,4,0,0,4,4,4,0
387,100,282,0.05,3,2,random,-1,4,7,4,0,26,4,4,5,10
386,100,267,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
385,100,233,0.05,2,1,random,-1,5,5,5,0,0,5,5,5,0
384,100,228,0.05,2,1,random,-1,3,3,3,0,0,3,3,3,0
383,100,276,0.05,1,0,random,-1,3,7,3,0,12,3,3,7,12
382,100,245,0.05,3,2,random,-1,3,3,3,0,12,3,3,3,6
381,100,251,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
380,100,227,0.05,2,1,random,-1,3,5,3,0,12,3,3,3,6
379,100,239,0.05,4,3,random,-1,4,4,4,0,0,4,4,4,0
378,100,240,0.05,6,5,random,-1,3,3,3,0,4,3,3,3,2
377,100,243,0.05,1,0,random,-1,3,3,3,0,0,3,3,3,0
376,100,249,0.05,6,5,random,-1,2,2,2,0,0,2,2,2,0
375,100,256,0.05,3,2,random,-1,3,3,3,0,18,3,3,3,6
374,100,252,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
373,100,257,0.05,7,6,random,-1,3,3,3,0,0,3,3,3,0
372,100,237,0.05,4,3,random,-1,2,2,2,0,4,2,2,2,2
371,100,249,0.05,2,1,random,-1,4,6,4,0,0,4,4,4,0
370,100,263,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
369,100,230,0.05,3,2,random,-1,2,2,2,0,4,2,2,2,2
368,100,223,0.05,2,1,random,-1,3,3,3,0,0,3,3,3,0
367,100,239,0.05,4,3,random,-1,4,4,4,0,0,4,4,4,0
366,100,242,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
365,100,241,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
364,100,245,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
363,100,259,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
362,100,260,0.05,2,1,random,-1,5,5,5,0,4,6,6,6,2
361,100,249,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
360,100,240,0.05,1,0,random,-1,3,6,3,0,12,3,3,6,12
359,100,246,0.05,5,4,random,-1,2,2,2,0,6,2,2,2,2
358,100,226,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
357,100,229,0.05,2,1,random,-1,4,4,2,2,0,2,2,2,0
356,100,234,0.05,5,4,random,-1,3,3,3,0,4,3,3,3,2
355,100,248,0.05,5,4,random,-1,3,3,3,0,4,3,3,3,2
354,100,243,0.05,9,8,random,-1,2,2,2,0,0,2,2,2,0
353,100,249,0.05,4,3,random,-1,3,3,3,0,12,3,3,3,6
352,100,256,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
351,100,214,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
350,100,234,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
349,100,236,0.05,2,1,random,-1,4,4,4,0,8,4,4,4,4
348,100,250,0.05,2,1,random,-1,5,5,5,0,4,5,5,5,2
347,100,241,0.05,4,3,random,-1,4,9,4,0,0,4,4,4,0
346,100,267,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
345,100,270,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
344,100,234,0.05,3,2,random,-1,3,8,3,0,0,3,3,3,0
343,100,261,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
342,100,227,0.05,3,2,random,-1,3,4,3,0,8,3,3,3,4
341,100,247,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
340,100,246,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
339,100,229,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
338,100,237,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
337,100,250,0.05,2,1,random,-1,4,7,4,0,8,4,4,4,4
336,100,244,0.05,6,5,random,-1,2,2,2,0,0,2,2,2,0
335,100,266,0.05,6,5,random,-1,2,2,2,0,2,2,2,2,2
334,100,248,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
333,100,254,0.05,8,7,random,-1,2,2,2,0,4,2,2,2,2
332,100,238,0.05,3,2,random,-1,5,5,5,0,6,5,5,5,2
331,100,253,0.05,2,1,random,-1,4,6,4,0,0,4,4,4,0
330,100,247,0.05,6,5,random,-1,2,2,2,0,0,2,2,2,0
329,100,229,0.05,4,3,random,-1,3,6,3,0,4,3,3,3,2
328,100,266,0.05,6,5,random,-1,3,6,3,0,0,3,3,3,0
327,100,251,0.05,3,2,random,-1,4,4,4,0,10,4,4,4,4
326,100,221,0.05,5,4,random,-1,4,4,4,0,4,4,4,4,2
325,100,275,0.05,3,2,random,-1,3,5,3,0,0,3,3,3,0
324,100,234,0.05,1,0,random,-1,4,4,4,0,0,4,4,4,0
323,100,236,0.05,1,0,random,-1,2,2,2,0,16,2,2,2,16
322,100,252,0.05,3,2,random,-1,3,3,3,0,6,3,3,3,2
321,100,249,0.05,1,0,random,-1,5,5,5,0,0,5,5,5,0
320,100,245,0.05,1,0,random,-1,4,4,4,0,8,4,4,4,8
319,100,268,0.05,5,4,random,-1,3,3,3,0,10,3,3,3,4
318,100,244,0.05,2,1,random,-1,4,4,4,0,32,4,4,4,16
317,100,212,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
316,100,267,0.05,3,2,random,-1,3,5,3,0,0,3,3,3,0
315,100,253,0.05,2,1,random,-1,3,4,3,0,20,3,3,3,10
314,100,254,0.05,1,0,random,-1,3,3,3,0,0,3,3,3,0
313,100,260,0.05,2,1,random,-1,4,9,4,0,0,4,4,4,0
312,100,260,0.05,1,0,random,-1,4,4,4,0,10,4,4,4,10
311,100,263,0.05,6,5,random,-1,2,2,2,0,0,2,2,2,0
310,100,245,0.05,3,2,random,-1,4,8,4,0,6,4,4,4,2
309,100,259,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
308,100,229,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
307,100,240,0.05,4,3,random,-1,3,3,3,0,12,3,3,3,6
306,100,263,0.05,7,6,random,-1,3,3,3,0,0,3,3,3,0
305,100,242,0.05,4,3,random,-1,2,2,2,0,16,2,2,2,8
304,100,247,0.05,6,5,random,-1,2,2,2,0,6,2,2,2,2
303,100,233,0.05,3,2,random,-1,3,6,3,0,0,3,3,3,0
302,100,234,0.05,6,5,random,-1,2,2,2,0,0,2,2,2,0
301,100,259,0.05,2,1,random,-1,3,3,3,0,10,3,3,3,6
300,100,259,0.05,4,3,random,-1,4,12,4,0,0,4,4,4,0
299,100,215,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
298,100,220,0.05,3,2,random,-1,3,4,3,0,0,3,3,3,0
297,100,257,0.05,6,5,random,-1,2,2,2,0,0,2,2,2,0
296,100,259,0.05,2,1,random,-1,3,3,3,0,0,3,3,3,0
295,100,227,0.05,4,3,random,-1,2,2,2,0,4,2,2,2,2
294,100,242,0.05,2,1,random,-1,3,3,2,1,12,2,2,2,6
293,100,246,0.05,4,3,random,-1,2,2,2,0,10,2,2,2,4
292,100,235,0.05,3,2,random,-1,4,6,4,0,0,4,4,4,0
291,100,264,0.05,1,0,random,-1,5,5,5,0,10,5,5,5,10
290,100,247,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
289,100,236,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
288,100,275,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
287,100,230,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
286,100,256,0.05,6,5,random,-1,2,2,2,0,0,2,2,2,0
285,100,278,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
284,100,258,0.05,2,1,random,-1,6,9,4,2,24,9,9,9,12
283,100,252,0.05,4,3,random,-1,3,3,3,0,18,3,3,3,8
282,100,252,0.05,4,3,random,-1,3,3,3,0,4,3,3,3,2
281,100,237,0.05,1,0,random,-1,3,3,3,0,14,3,3,3,14
280,100,249,0.05,3,2,random,-1,3,4,3,0,8,3,3,3,4
279,100,252,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
278,100,235,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
277,100,265,0.05,4,3,random,-1,3,3,2,1,12,2,2,2,4
276,100,249,0.05,2,1,random,-1,3,3,3,0,0,3,3,3,0
275,100,237,0.05,3,2,random,-1,4,4,4,0,8,4,4,4,4
274,100,245,0.05,4,3,random,-1,3,3,3,0,22,3,3,3,10
273,100,241,0.05,4,3,random,-1,3,3,3,0,4,3,3,3,4
272,100,254,0.05,6,5,random,-1,4,5,4,0,12,4,4,4,6
271,100,236,0.05,4,3,random,-1,4,4,4,0,0,4,4,4,0
270,100,219,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
269,100,252,0.05,4,3,random,-1,3,3,3,0,10,3,3,3,4
268,100,241,0.05,5,4,random,-1,3,5,3,0,0,3,3,3,0
267,100,225,0.05,1,0,random,-1,2,2,2,0,12,2,2,2,12
266,100,235,0.05,2,1,random,-1,5,5,5,0,0,5,5,5,0
265,100,279,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
264,100,246,0.05,6,5,random,-1,4,4,4,0,0,4,4,4,0
263,100,230,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
262,100,244,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
261,100,252,0.05,4,3,random,-1,5,5,5,0,0,5,5,5,0
260,100,243,0.05,6,5,random,-1,2,2,2,0,0,2,2,2,0
259,100,238,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
258,100,236,0.05,1,0,random,-1,4,4,4,0,0,4,4,4,0
257,100,242,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
256,100,194,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
255,100,256,0.05,5,4,random,-1,2,2,2,0,20,2,2,2,8
254,100,256,0.05,3,2,random,-1,3,3,3,0,6,3,3,3,2
