rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
967,100,223,0.05,3,2,clustered,0.5;-0.15,-1,-1,7,-8,12,-1,-8,-1,-1,-8,0,shortest
966,100,241,0.05,4,3,clustered,0.5;-0.15,-1,-1,5,-6,12,-1,-6,-1,-1,-6,0,shortest
963,100,236,0.05,5,4,clustered,0.5;-0.15,4,4,4,0,0,4,0,4,4,0,0,shortest
962,100,248,0.05,7,6,clustered,0.5;-0.15,-1,-1,4,-5,4,-1,-5,-1,-1,-5,0,shortest
961,100,232,0.05,5,4,clustered,0.5;-0.15,-1,-1,5,-6,6,-1,-6,-1,-1,-6,0,shortest
958,100,263,0.05,3,2,clustered,0.5;-0.15,-1,-1,5,-6,12,-1,-6,-1,-1,-6,0,shortest
957,100,234,0.05,3,2,clustered,0.5;-0.15,4,4,4,0,12,6,2,4,4,0,0,shortest
956,100,284,0.05,8,7,clustered,0.5;-0.15,3,3,3,0,10,3,0,3,3,0,0,shortest
955,100,260,0.05,3,2,clustered,0.5;-0.15,2,2,2,0,0,2,0,2,2,0,0,shortest
954,100,264,0.05,5,4,clustered,0.5;-0.15,2,2,2,0,0,2,0,2,2,0,0,shortest
953,100,224,0.05,8,7,clustered,0.5;-0.15,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,shortest
952,100,242,0.05,7,6,clustered,0.5;-0.15,15,15,5,10,0,-1,-6,-1,-1,-6,0,shortest
951,100,242,0.05,4,3,clustered,0.5;-0.15,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,shortest
950,100,244,0.05,5,4,clustered,0.5;-0.15,9,9,5,4,0,9,4,9,9,4,0,shortest
949,100,215,0.05,3,2,clustered,0.5;-0.15,-1,-1,6,-7,12,-1,-7,-1,-1,-7,0,shortest
948,100,240,0.05,4,3,clustered,0.5;-0.15,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,shortest
947,100,256,0.05,4,3,clustered,0.5;-0.15,19,13,4,15,4,21,17,21,21,17,0,shortest
946,100,273,0.05,5,4,clustered,0.5;-0.15,-1,-1,4,-5,4,-1,-5,-1,-1,-5,0,shortest
945,100,272,0.05,4,3,clustered,0.5;-0.15,2,2,2,0,0,2,0,2,2,0,0,shortest
944,100,245,0.05,4,3,clustered,0.5;-0.15,2,2,2,0,16,2,0,2,2,0,0,shortest
943,100,242,0.05,5,4,clustered,0.5;-0.15,6,20,4,2,0,6,2,6,6,2,0,shortest
942,100,238,0.05,2,1,clustered,0.5;-0.15,3,3,3,0,28,3,0,3,3,0,0,shortest
941,100,275,0.05,3,2,clustered,0.5;-0.15,24,24,5,19,6,-1,-6,-1,-1,-6,0,shortest
940,100,262,0.05,5,4,clustered,0.5;-0.15,5,11,3,2,0,-1,-4,-1,-1,-4,0,shortest
939,100,255,0.05,3,2,clustered,0.5;-0.15,-1,-1,6,-7,10,-1,-7,-1,-1,-7,0,shortest
937,100,240,0.05,6,5,clustered,0.5;-0.15,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,shortest
936,100,250,0.05,6,5,clustered,0.5;-0.15,-1,-1,5,-6,10,-1,-6,-1,-1,-6,0,shortest
935,100,236,0.05,4,3,clustered,0.5;-0.15,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,shortest
934,100,229,0.05,1,0,clustered,0.5;-0.15,-1,-1,7,-8,4,-1,-8,-1,-1,-8,4,shortest
932,100,266,0.05,2,1,clustered,0.5;-0.15,23,21,5,18,20,-1,-6,-1,-1,-6,0,shortest
931,100,258,0.05,4,3,clustered,0.5;-0.15,4,4,2,2,14,2,0,2,2,0,0,shortest
930,100,240,0.05,2,1,clustered,0.5;-0.15,15,15,4,11,0,-1,-5,-1,-1,-5,0,shortest
929,100,258,0.05,5,4,clustered,0.5;-0.15,5,5,3,2,0,9,6,5,5,2,0,shortest
926,100,252,0.05,4,3,clustered,0.5;-0.15,7,5,5,2,4,-1,-6,-1,-1,-6,0,shortest
923,100,231,0.05,3,2,clustered,0.5;-0.15,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,shortest
922,100,256,0.05,4,3,clustered,0.5;-0.15,10,10,5,5,0,-1,-6,-1,-1,-6,0,shortest
921,100,252,0.05,4,3,clustered,0.5;-0.15,9,7,4,5,0,12,8,6,6,2,0,shortest
920,100,250,0.05,5,4,clustered,0.5;-0.15,11,11,5,6,4,-1,-6,-1,-1,-6,0,shortest
919,100,230,0.05,5,4,clustered,0.5;-0.15,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,shortest
918,100,245,0.05,4,3,clustered,0.5;-0.15,6,6,5,1,0,-1,-6,-1,-1,-6,0,shortest
917,100,235,0.05,4,3,clustered,0.5;-0.15,6,6,5,1,0,-1,-6,-1,-1,-6,0,shortest
916,100,277,0.05,6,5,clustered,0.5;-0.15,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,shortest
914,100,265,0.05,4,3,clustered,0.5;-0.15,12,12,4,8,14,12,8,8,8,4,0,shortest
913,100,237,0.05,3,2,clustered,0.5;-0.15,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,shortest
912,100,254,0.05,3,2,clustered,0.5;-0.15,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,shortest
910,100,261,0.05,2,1,clustered,0.5;-0.15,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,shortest
909,100,236,0.05,5,4,clustered,0.5;-0.15,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,shortest
908,100,259,0.05,1,0,clustered,0.5;-0.15,4,4,4,0,0,4,0,4,4,0,0,shortest
907,100,247,0.05,1,0,clustered,0.5;-0.15,-1,-1,6,-7,12,-1,-7,-1,-1,-7,12,shortest
906,100,228,0.05,2,1,clustered,0.5;-0.15,12,12,4,8,0,10,6,10,10,6,0,shortest
905,100,240,0.05,4,3,clustered,0.5;-0.15,15,15,3,12,24,5,2,3,3,0,0,shortest
904,100,237,0.05,2,1,clustered,0.5;-0.15,-1,-1,6,-7,8,-1,-7,-1,-1,-7,0,shortest
902,100,271,0.05,5,4,clustered,0.5;-0.15,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,shortest
901,100,254,0.05,4,3,clustered,0.5;-0.15,3,3,3,0,0,3,0,3,3,0,0,shortest
900,100,232,0.05,4,3,clustered,0.5;-0.15,14,16,5,9,0,-1,-6,-1,-1,-6,0,shortest
899,100,251,0.05,4,3,clustered,0.5;-0.15,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,shortest
897,100,252,0.05,6,5,clustered,0.5;-0.15,-1,-1,5,-6,4,-1,-6,-1,-1,-6,0,shortest
895,100,261,0.05,3,2,clustered,0.5;-0.15,-1,-1,6,-7,18,-1,-7,-1,-1,-7,0,shortest
894,100,242,0.05,5,4,clustered,0.5;-0.15,3,3,3,0,0,3,0,3,3,0,0,shortest
891,100,251,0.05,3,2,clustered,0.5;-0.15,9,9,5,4,0,-1,-6,-1,-1,-6,0,shortest
890,100,255,0.05,6,5,clustered,0.5;-0.15,21,21,5,16,0,19,14,25,25,20,0,shortest
889,100,229,0.05,3,2,clustered,0.5;-0.15,9,9,5,4,0,9,4,9,9,4,0,shortest
888,100,230,0.05,3,2,clustered,0.5;-0.15,-1,-1,4,-5,14,-1,-5,-1,-1,-5,0,shortest
887,100,227,0.05,3,2,clustered,0.5;-0.15,34,34,5,29,8,-1,-6,-1,-1,-6,0,shortest
886,100,243,0.05,3,2,clustered,0.5;-0.15,2,2,2,0,0,2,0,2,2,0,0,shortest
885,100,271,0.05,5,4,clustered,0.5;-0.15,7,9,4,3,12,-1,-5,-1,-1,-5,0,shortest
884,100,261,0.05,4,3,clustered,0.5;-0.15,37,33,6,31,24,-1,-7,-1,-1,-7,0,shortest
883,100,257,0.05,3,2,clustered,0.5;-0.15,38,38,6,32,0,16,10,16,16,10,0,shortest
882,100,252,0.05,4,3,clustered,0.5;-0.15,-1,-1,5,-6,22,-1,-6,-1,-1,-6,0,shortest
881,100,232,0.05,5,4,clustered,0.5;-0.15,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,shortest
878,100,257,0.05,3,2,clustered,0.5;-0.15,-1,-1,5,-6,26,-1,-6,-1,-1,-6,0,shortest
877,100,271,0.05,3,2,clustered,0.5;-0.15,12,14,4,8,32,-1,-5,-1,-1,-5,0,shortest
875,100,209,0.05,1,0,clustered,0.5;-0.15,-1,-1,7,-8,10,-1,-8,-1,-1,-8,10,shortest
874,100,269,0.05,5,4,clustered,0.5;-0.15,-1,-1,6,-7,6,-1,-7,-1,-1,-7,0,shortest
873,100,251,0.05,3,2,clustered,0.5;-0.15,14,14,4,10,12,-1,-5,-1,-1,-5,0,shortest
872,100,254,0.05,5,4,clustered,0.5;-0.15,7,7,5,2,16,-1,-6,-1,-1,-6,0,shortest
871,100,260,0.05,3,2,clustered,0.5;-0.15,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,shortest
870,100,240,0.05,2,1,clustered,0.5;-0.15,15,17,5,10,0,11,6,11,11,6,0,shortest
869,100,233,0.05,6,5,clustered,0.5;-0.15,3,3,3,0,4,3,0,3,3,0,0,shortest
868,100,234,0.05,5,4,clustered,0.5;-0.15,3,3,3,0,16,3,0,3,3,0,0,shortest
867,100,236,0.05,2,1,clustered,0.5;-0.15,12,18,4,8,0,8,4,8,8,4,0,shortest
866,100,240,0.05,3,2,clustered,0.5;-0.15,9,7,4,5,0,-1,-5,-1,-1,-5,0,shortest
865,100,255,0.05,1,0,clustered,0.5;-0.15,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,shortest
864,100,248,0.05,4,3,clustered,0.5;-0.15,5,8,5,0,0,5,0,5,5,0,0,shortest
863,100,255,0.05,3,2,clustered,0.5;-0.15,11,11,5,6,16,-1,-6,-1,-1,-6,0,shortest
858,100,256,0.05,4,3,clustered,0.5;-0.15,32,36,6,26,4,-1,-7,-1,-1,-7,0,shortest
856,100,239,0.05,5,4,clustered,0.5;-0.15,3,3,3,0,0,3,0,3,3,0,0,shortest
855,100,248,0.05,5,4,clustered,0.5;-0.15,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,shortest
854,100,237,0.05,6,5,clustered,0.5;-0.15,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,shortest
853,100,230,0.05,4,3,clustered,0.5;-0.15,3,13,3,0,18,-1,-4,-1,-1,-4,0,shortest
852,100,235,0.05,5,4,clustered,0.5;-0.15,4,4,4,0,4,4,0,4,4,0,0,shortest
850,100,252,0.05,3,2,clustered,0.5;-0.15,2,2,2,0,0,2,0,2,2,0,0,shortest
849,100,239,0.05,1,0,clustered,0.5;-0.15,-1,-1,6,-7,12,-1,-7,-1,-1,-7,12,shortest
848,100,251,0.05,7,6,clustered,0.5;-0.15,18,16,6,12,0,22,16,22,22,16,0,shortest
847,100,271,0.05,4,3,clustered,0.5;-0.15,-1,-1,5,-6,42,-1,-6,-1,-1,-6,0,shortest
846,100,270,0.05,3,2,clustered,0.5;-0.15,-1,-1,4,-5,4,-1,-5,-1,-1,-5,0,shortest
845,100,252,0.05,2,1,clustered,0.5;-0.15,36,36,4,32,18,-1,-5,-1,-1,-5,0,shortest
844,100,250,0.05,4,3,clustered,0.5;-0.15,7,7,5,2,0,11,6,11,11,6,0,shortest
843,100,243,0.05,2,1,clustered,0.5;-0.15,3,3,3,0,0,3,0,3,3,0,0,shortest
842,100,252,0.05,6,5,clustered,0.5;-0.15,16,16,4,12,8,16,12,16,16,12,0,shortest
841,100,237,0.05,5,4,clustered,0.5;-0.15,-1,-1,6,-7,10,-1,-7,-1,-1,-7,0,shortest
838,100,245,0.05,1,0,clustered,0.5;-0.15,-1,-1,6,-7,8,-1,-7,-1,-1,-7,8,shortest
837,100,242,0.05,3,2,clustered,0.5;-0.15,27,27,5,22,0,13,8,13,13,8,0,shortest
836,100,263,0.05,3,2,clustered,0.5;-0.15,-1,-1,4,-5,38,-1,-5,-1,-1,-5,0,shortest
835,100,232,0.05,2,1,clustered,0.5;-0.15,28,28,5,23,30,-1,-6,-1,-1,-6,0,shortest
834,100,219,0.05,1,0,clustered,0.5;-0.15,4,4,4,0,0,4,0,4,4,0,0,shortest
833,100,227,0.05,1,0,clustered,0.5;-0.15,-1,-1,6,-7,2,-1,-7,-1,-1,-7,2,shortest
832,100,228,0.05,3,2,clustered,0.5;-0.15,3,3,3,0,0,3,0,3,3,0,0,shortest
831,100,264,0.05,5,4,clustered,0.5;-0.15,18,28,4,14,6,21,17,21,21,17,0,shortest
830,100,224,0.05,3,2,clustered,0.5;-0.15,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,shortest
829,100,269,0.05,5,4,clustered,0.5;-0.15,22,40,4,18,0,10,6,16,16,12,0,shortest
828,100,234,0.05,5,4,clustered,0.5;-0.15,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,shortest
827,100,253,0.05,7,6,clustered,0.5;-0.15,3,3,3,0,0,3,0,3,3,0,0,shortest
826,100,237,0.05,2,1,clustered,0.5;-0.15,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,shortest
825,100,259,0.05,2,1,clustered,0.5;-0.15,21,21,5,16,0,-1,-6,-1,-1,-6,0,shortest
823,100,250,0.05,7,6,clustered,0.5;-0.15,11,11,3,8,0,3,0,11,11,8,0,shortest
822,100,261,0.05,4,3,clustered,0.5;-0.15,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,shortest
820,100,241,0.05,1,0,clustered,0.5;-0.15,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,shortest
819,100,262,0.05,5,4,clustered,0.5;-0.15,15,31,5,10,6,-1,-6,-1,-1,-6,0,shortest
818,100,257,0.05,5,4,clustered,0.5;-0.15,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,shortest
817,100,271,0.05,4,3,clustered,0.5;-0.15,5,5,3,2,0,5,2,5,5,2,0,shortest
816,100,245,0.05,3,2,clustered,0.5;-0.15,34,34,6,28,0,20,14,20,20,14,0,shortest
815,100,287,0.05,7,6,clustered,0.5;-0.15,5,5,3,2,4,5,2,5,5,2,0,shortest
813,100,220,0.05,2,1,clustered,0.5;-0.15,-1,-1,7,-8,16,-1,-8,-1,-1,-8,0,shortest
810,100,244,0.05,5,4,clustered,0.5;-0.15,27,27,5,22,0,13,8,13,13,8,0,shortest
809,100,212,0.05,3,2,clustered,0.5;-0.15,13,17,5,8,4,-1,-6,-1,-1,-6,0,shortest
808,100,254,0.05,4,3,clustered,0.5;-0.15,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,shortest
807,100,263,0.05,6,5,clustered,0.5;-0.15,6,12,4,2,12,14,10,16,16,12,0,shortest
806,100,239,0.05,3,2,clustered,0.5;-0.15,6,6,4,2,0,6,2,6,6,2,0,shortest
803,100,247,0.05,5,4,clustered,0.5;-0.15,3,3,3,0,0,3,0,3,3,0,0,shortest
802,100,231,0.05,1,0,clustered,0.5;-0.15,-1,-1,7,-8,2,-1,-8,-1,-1,-8,2,shortest
800,100,255,0.05,2,1,clustered,0.5;-0.15,-1,-1,6,-7,8,-1,-7,-1,-1,-7,0,shortest
799,100,252,0.05,7,6,clustered,0.5;-0.15,21,13,4,17,0,15,11,21,21,17,0,shortest
798,100,238,0.05,2,1,clustered,0.5;-0.15,8,6,5,3,18,-1,-6,-1,-1,-6,0,shortest
796,100,241,0.05,5,4,clustered,0.5;-0.15,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,shortest
795,100,246,0.05,4,3,clustered,0.5;-0.15,3,3,3,0,0,3,0,5,5,2,0,shortest
794,100,249,0.05,3,2,clustered,0.5;-0.15,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,shortest
793,100,250,0.05,4,3,clustered,0.5;-0.15,10,10,4,6,12,-1,-5,-1,-1,-5,0,shortest
792,100,262,0.05,5,4,clustered,0.5;-0.15,3,3,3,0,0,3,0,3,3,0,0,shortest
791,100,260,0.05,2,1,clustered,0.5;-0.15,-1,-1,6,-7,10,-1,-7,-1,-1,-7,0,shortest
790,100,251,0.05,4,3,clustered,0.5;-0.15,22,20,5,17,12,-1,-6,-1,-1,-6,0,shortest
788,100,257,0.05,4,3,clustered,0.5;-0.15,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,shortest
787,100,229,0.05,4,3,clustered,0.5;-0.15,6,6,4,2,2,6,2,6,6,2,0,shortest
786,100,248,0.05,3,2,clustered,0.5;-0.15,12,14,4,8,0,-1,-5,-1,-1,-5,0,shortest
784,100,236,0.05,3,2,clustered,0.5;-0.15,7,15,5,2,0,7,2,7,7,2,0,shortest
783,100,258,0.05,1,0,clustered,0.5;-0.15,-1,-1,6,-7,12,-1,-7,-1,-1,-7,12,shortest
782,100,236,0.05,3,2,clustered,0.5;-0.15,-1,-1,6,-7,16,-1,-7,-1,-1,-7,0,shortest
779,100,241,0.05,5,4,clustered,0.5;-0.15,3,3,3,0,0,3,0,3,3,0,0,shortest
778,100,213,0.05,1,0,clustered,0.5;-0.15,5,5,5,0,0,5,0,5,5,0,0,shortest
774,100,250,0.05,5,4,clustered,0.5;-0.15,34,26,5,29,0,-1,-6,-1,-1,-6,0,shortest
773,100,266,0.05,6,5,clustered,0.5;-0.15,41,45,5,36,0,-1,-6,-1,-1,-6,0,shortest
771,100,229,0.05,3,2,clustered,0.5;-0.15,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,shortest
770,100,246,0.05,6,5,clustered,0.5;-0.15,14,14,4,10,0,10,6,10,10,6,0,shortest
768,100,265,0.05,6,5,clustered,0.5;-0.15,47,43,6,41,0,-1,-7,-1,-1,-7,0,shortest
767,100,220,0.05,2,1,clustered,0.5;-0.15,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,shortest
766,100,258,0.05,2,1,clustered,0.5;-0.15,4,12,4,0,0,4,0,4,4,0,0,shortest
765,100,251,0.05,3,2,clustered,0.5;-0.15,11,11,3,8,0,5,2,3,3,0,0,shortest
762,100,305,0.05,5,4,clustered,0.5;-0.15,15,15,4,11,0,13,9,13,13,9,0,shortest
761,100,240,0.05,6,5,clustered,0.5;-0.15,19,19,5,14,0,5,0,9,9,4,0,shortest
760,100,235,0.05,5,4,clustered,0.5;-0.15,5,9,5,0,8,-1,-6,-1,-1,-6,0,shortest
759,100,216,0.05,3,2,clustered,0.5;-0.15,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,shortest
758,100,240,0.05,3,2,clustered,0.5;-0.15,16,16,2,14,10,2,0,2,2,0,0,shortest
757,100,232,0.05,2,1,clustered,0.5;-0.15,-1,-1,5,-6,8,-1,-6,-1,-1,-6,0,shortest
755,100,238,0.05,6,5,clustered,0.5;-0.15,8,8,4,4,0,8,4,8,8,4,0,shortest
754,100,224,0.05,4,3,clustered,0.5;-0.15,20,28,4,16,6,-1,-5,-1,-1,-5,0,shortest
753,100,265,0.05,5,4,clustered,0.5;-0.15,31,35,5,26,14,-1,-6,-1,-1,-6,0,shortest
752,100,248,0.05,3,2,clustered,0.5;-0.15,22,22,6,16,8,-1,-7,-1,-1,-7,0,shortest
751,100,260,0.05,4,3,clustered,0.5;-0.15,-1,-1,6,-7,16,-1,-7,-1,-1,-7,0,shortest
750,100,264,0.05,6,5,clustered,0.5;-0.15,2,2,2,0,0,2,0,2,2,0,0,shortest
749,100,256,0.05,5,4,clustered,0.5;-0.15,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,shortest
748,100,244,0.05,4,3,clustered,0.5;-0.15,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,shortest
747,100,242,0.05,4,3,clustered,0.5;-0.15,-1,-1,5,-6,32,-1,-6,-1,-1,-6,0,shortest
743,100,257,0.05,4,3,clustered,0.5;-0.15,3,3,3,0,0,3,0,3,3,0,0,shortest
742,100,243,0.05,5,4,clustered,0.5;-0.15,15,15,5,10,0,7,2,7,7,2,0,shortest
741,100,249,0.05,1,0,clustered,0.5;-0.15,-1,-1,7,-8,12,-1,-8,-1,-1,-8,12,shortest
740,100,242,0.05,6,5,clustered,0.5;-0.15,2,2,2,0,0,2,0,2,2,0,0,shortest
737,100,255,0.05,5,4,clustered,0.5;-0.15,6,6,4,2,0,6,2,6,6,2,0,shortest
736,100,271,0.05,7,6,clustered,0.5;-0.15,37,37,4,33,0,-1,-5,-1,-1,-5,0,shortest
735,100,265,0.05,6,5,clustered,0.5;-0.15,3,3,3,0,12,3,0,3,3,0,0,shortest
734,100,244,0.05,3,2,clustered,0.5;-0.15,-1,-1,5,-6,18,-1,-6,-1,-1,-6,0,shortest
733,100,264,0.05,5,4,clustered,0.5;-0.15,2,2,2,0,0,2,0,2,2,0,0,shortest
732,100,256,0.05,5,4,clustered,0.5;-0.15,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,shortest
731,100,234,0.05,4,3,clustered,0.5;-0.15,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,shortest
730,100,270,0.05,6,5,clustered,0.5;-0.15,8,8,5,3,10,-1,-6,-1,-1,-6,0,shortest
729,100,246,0.05,1,0,clustered,0.5;-0.15,5,9,5,0,8,-1,-6,5,9,0,8,shortest
728,100,265,0.05,3,2,clustered,0.5;-0.15,2,2,2,0,0,2,0,2,2,0,0,shortest
727,100,236,0.05,3,2,clustered,0.5;-0.15,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,shortest
724,100,241,0.05,3,2,clustered,0.5;-0.15,8,8,4,4,0,8,4,8,8,4,0,shortest
723,100,246,0.05,4,3,clustered,0.5;-0.15,40,40,4,36,0,12,8,6,6,2,0,shortest
722,100,263,0.05,6,5,clustered,0.5;-0.15,11,11,4,7,20,12,8,12,12,8,0,shortest
721,100,278,0.05,3,2,clustered,0.5;-0.15,30,40,5,25,14,-1,-6,-1,-1,-6,0,shortest
720,100,254,0.05,4,3,clustered,0.5;-0.15,4,8,4,0,0,4,0,4,4,0,0,shortest
719,100,262,0.05,4,3,clustered,0.5;-0.15,15,7,5,10,0,-1,-6,-1,-1,-6,0,shortest
718,100,219,0.05,3,2,clustered,0.5;-0.15,3,7,3,0,0,3,0,3,3,0,0,shortest
717,100,239,0.05,5,4,clustered,0.5;-0.15,2,2,2,0,0,2,0,2,2,0,0,shortest
716,100,237,0.05,2,1,clustered,0.5;-0.15,-1,-1,7,-8,10,-1,-8,-1,-1,-8,0,shortest
714,100,255,0.05,3,2,clustered,0.5;-0.15,8,6,5,3,0,14,9,14,14,9,0,shortest
713,100,254,0.05,5,4,clustered,0.5;-0.15,22,22,4,18,0,-1,-5,-1,-1,-5,0,shortest
712,100,239,0.05,3,2,clustered,0.5;-0.15,17,27,5,12,4,-1,-6,9,9,4,0,shortest
711,100,271,0.05,4,3,clustered,0.5;-0.15,6,12,4,2,12,-1,-5,-1,-1,-5,0,shortest
710,100,256,0.05,4,3,clustered,0.5;-0.15,15,9,4,11,10,-1,-5,-1,-1,-5,0,shortest
707,100,235,0.05,3,2,clustered,0.5;-0.15,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,shortest
706,100,252,0.05,6,5,clustered,0.5;-0.15,-1,-1,5,-6,10,-1,-6,-1,-1,-6,0,shortest
705,100,263,0.05,3,2,clustered,0.5;-0.15,14,14,5,9,0,-1,-6,-1,-1,-6,0,shortest
703,100,258,0.05,5,4,clustered,0.5;-0.15,16,18,4,12,0,-1,-5,-1,-1,-5,0,shortest
701,100,241,0.05,3,2,clustered,0.5;-0.15,2,2,2,0,0,2,0,2,2,0,0,shortest
697,100,249,0.05,6,5,clustered,0.5;-0.15,-1,-1,6,-7,10,-1,-7,-1,-1,-7,0,shortest
696,100,254,0.05,3,2,clustered,0.5;-0.15,3,3,3,0,0,3,0,3,3,0,0,shortest
695,100,252,0.05,5,4,clustered,0.5;-0.15,43,43,7,36,4,-1,-8,-1,-1,-8,0,shortest
694,100,239,0.05,3,2,clustered,0.5;-0.15,4,20,4,0,0,4,0,4,4,0,0,shortest
692,100,239,0.05,3,2,clustered,0.5;-0.15,4,8,4,0,0,-1,-5,-1,-1,-5,0,shortest
690,100,264,0.05,3,2,clustered,0.5;-0.15,-1,-1,5,-6,10,-1,-6,-1,-1,-6,0,shortest
689,100,265,0.05,2,1,clustered,0.5;-0.15,5,5,5,0,0,-1,-6,-1,-1,-6,0,shortest
688,100,257,0.05,3,2,clustered,0.5;-0.15,6,6,4,2,0,-1,-5,-1,-1,-5,0,shortest
686,100,267,0.05,3,2,clustered,0.5;-0.15,-1,-1,5,-6,30,-1,-6,-1,-1,-6,0,shortest
685,100,256,0.05,6,5,clustered,0.5;-0.15,3,3,3,0,10,3,0,3,3,0,0,shortest
684,100,243,0.05,3,2,clustered,0.5;-0.15,3,15,3,0,16,3,0,3,3,0,0,shortest
683,100,255,0.05,1,0,clustered,0.5;-0.15,-1,-1,7,-8,4,-1,-8,-1,-1,-8,4,shortest
