rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,104,0.02,2,16,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
199,100,95,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
198,100,112,0.02,2,16,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
197,100,110,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
196,100,109,0.02,1,0,random,-1,4,11,4,0,6,4,0,4,11,0,6,edgeCount
195,100,95,0.02,1,0,random,-1,5,5,5,0,6,5,0,5,5,0,6,edgeCount
194,100,103,0.02,2,16,random,-1,-1,-1,10,-11,0,-1,-11,-1,-1,-11,0,edgeCount
193,100,91,0.02,2,16,random,-1,12,12,8,4,0,12,4,12,12,4,0,edgeCount
192,100,106,0.02,1,0,random,-1,3,6,3,0,2,3,0,3,6,0,2,edgeCount
191,100,105,0.02,1,0,random,-1,6,9,6,0,2,6,0,6,9,0,2,edgeCount
190,100,107,0.02,2,16,random,-1,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
189,100,87,0.02,1,0,random,-1,12,12,12,0,0,12,0,12,12,0,0,edgeCount
188,100,103,0.02,1,0,random,-1,8,10,8,0,4,8,0,8,10,0,4,edgeCount
187,100,116,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
186,100,114,0.02,1,0,random,-1,3,4,3,0,6,3,0,3,4,0,6,edgeCount
185,100,105,0.02,1,0,random,-1,10,10,10,0,0,10,0,10,10,0,0,edgeCount
184,100,104,0.02,1,0,random,-1,4,4,4,0,4,4,0,4,4,0,4,edgeCount
183,100,94,0.02,1,0,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
182,100,116,0.02,2,16,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
181,100,98,0.02,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
