rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,525,0.1,10,36,random,-1,4,4,3,1,0,3,0,3,3,0,0,edgeCount
199,100,495,0.1,7,24,random,-1,4,8,2,2,66,2,0,3,2,1,14,edgeCount
198,100,506,0.1,8,28,random,-1,3,2,2,1,58,2,0,3,2,1,12,edgeCount
197,100,502,0.1,11,40,random,-1,3,5,3,0,26,5,2,3,5,0,6,edgeCount
196,100,469,0.1,6,20,random,-1,4,4,3,1,18,3,0,3,6,0,4,edgeCount
195,100,472,0.1,9,32,random,-1,3,3,2,1,42,2,0,3,2,1,10,edgeCount
194,100,451,0.1,7,24,random,-1,4,5,2,2,0,2,0,3,2,1,0,edgeCount
193,100,508,0.1,10,36,random,-1,12,5,2,10,8,2,0,2,2,0,2,edgeCount
192,100,504,0.1,10,36,random,-1,4,5,3,1,0,5,2,5,5,2,0,edgeCount
191,100,480,0.1,13,48,random,-1,3,3,2,1,22,2,0,3,2,1,4,edgeCount
190,100,508,0.1,8,28,random,-1,3,2,2,1,40,2,0,3,2,1,8,edgeCount
189,100,475,0.1,6,20,random,-1,4,5,3,1,20,3,0,7,7,4,4,edgeCount
188,100,530,0.1,9,32,random,-1,3,2,2,1,0,2,0,3,2,1,0,edgeCount
187,100,499,0.1,11,40,random,-1,5,6,2,3,0,2,0,2,2,0,0,edgeCount
186,100,489,0.1,10,36,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
185,100,477,0.1,11,40,random,-1,3,4,3,0,28,3,0,3,3,0,6,edgeCount
184,100,482,0.1,8,28,random,-1,4,6,2,2,0,2,0,3,2,1,0,edgeCount
183,100,495,0.1,7,24,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
182,100,513,0.1,10,36,random,-1,5,6,2,3,16,2,0,2,2,0,4,edgeCount
