rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,25,44,0.15,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
999,25,40,0.15,4,14,random,-1,8,6,2,6,0,2,0,6,2,4,0,edgeCount
998,25,47,0.15,2,5,random,-1,2,4,2,0,4,2,0,2,2,0,2,edgeCount
997,25,44,0.15,3,10,random,-1,8,7,3,5,2,3,0,3,3,0,2,edgeCount
996,25,46,0.15,3,10,random,-1,2,2,2,0,20,2,0,2,2,0,16,edgeCount
995,25,40,0.15,3,10,random,-1,4,3,3,1,0,3,0,3,3,0,0,edgeCount
994,25,55,0.15,1,0,random,-1,3,4,3,0,6,3,0,3,4,0,6,edgeCount
993,25,48,0.15,2,5,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
992,25,40,0.15,2,5,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
991,25,53,0.15,5,19,random,-1,4,6,4,0,0,8,4,8,8,4,0,edgeCount
990,25,49,0.15,2,5,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
989,25,46,0.15,2,5,random,-1,3,3,2,1,0,2,0,2,2,0,0,edgeCount
988,25,46,0.15,4,14,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
987,25,45,0.15,2,5,random,-1,3,2,2,1,6,2,0,2,2,0,6,edgeCount
986,25,47,0.15,3,10,random,-1,5,9,3,2,8,5,2,5,5,2,4,edgeCount
985,25,40,0.15,3,10,random,-1,3,4,3,0,8,3,0,3,3,0,6,edgeCount
984,25,40,0.15,1,0,random,-1,5,5,5,0,6,5,0,5,5,0,6,edgeCount
983,25,46,0.15,4,14,random,-1,3,3,2,1,6,2,0,3,2,1,4,edgeCount
982,25,43,0.15,3,10,random,-1,4,6,4,0,0,6,2,4,4,0,0,edgeCount
981,25,45,0.15,2,5,random,-1,3,7,3,0,0,3,0,3,3,0,0,edgeCount
980,25,53,0.15,5,19,random,-1,4,6,3,1,0,6,3,6,6,3,0,edgeCount
979,25,50,0.15,1,0,random,-1,5,6,5,0,2,5,0,5,6,0,2,edgeCount
978,25,42,0.15,2,5,random,-1,3,3,3,0,2,3,0,3,3,0,2,edgeCount
977,25,45,0.15,2,5,random,-1,4,3,3,1,0,3,0,3,3,0,0,edgeCount
976,25,47,0.15,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
975,25,43,0.15,3,10,random,-1,4,4,2,2,4,-1,-3,4,4,2,2,edgeCount
974,25,41,0.15,3,10,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
973,25,47,0.15,2,5,random,-1,2,2,2,0,8,2,0,2,2,0,6,edgeCount
972,25,43,0.15,4,14,random,-1,12,6,4,8,6,-1,-5,-1,-1,-5,4,edgeCount
971,25,39,0.15,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
970,25,36,0.15,4,14,random,-1,3,3,3,0,2,3,0,3,3,0,2,edgeCount
969,25,42,0.15,4,14,random,-1,3,3,3,0,4,-1,-4,-1,-1,-4,4,edgeCount
968,25,50,0.15,3,10,random,-1,4,4,3,1,0,3,0,3,3,0,0,edgeCount
967,25,38,0.15,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
966,25,41,0.15,4,14,random,-1,4,2,2,2,0,2,0,3,2,1,0,edgeCount
965,25,46,0.15,3,10,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
964,25,55,0.15,3,10,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
963,25,42,0.15,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
962,25,57,0.15,5,19,random,-1,3,3,3,0,10,4,1,3,3,0,4,edgeCount
961,25,45,0.15,2,5,random,-1,2,2,2,0,12,2,0,2,2,0,8,edgeCount
960,25,49,0.15,4,14,random,-1,3,3,3,0,4,3,0,3,3,0,2,edgeCount
959,25,44,0.15,2,5,random,-1,4,6,4,0,0,4,0,4,4,0,0,edgeCount
958,25,54,0.15,1,0,random,-1,4,4,4,0,8,4,0,4,4,0,8,edgeCount
957,25,46,0.15,1,0,random,-1,2,2,2,0,8,2,0,2,2,0,8,edgeCount
956,25,39,0.15,2,5,random,-1,3,3,3,0,2,3,0,3,3,0,2,edgeCount
955,25,47,0.15,4,14,random,-1,2,2,2,0,0,3,1,2,2,0,0,edgeCount
954,25,48,0.15,3,10,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
953,25,44,0.15,2,5,random,-1,4,3,3,1,0,3,0,3,3,0,0,edgeCount
952,25,47,0.15,2,5,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
951,25,42,0.15,1,0,random,-1,4,4,4,0,8,4,0,4,4,0,8,edgeCount
950,25,34,0.15,2,5,random,-1,7,7,3,4,4,3,0,3,9,0,4,edgeCount
949,25,50,0.15,3,10,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
948,25,42,0.15,3,10,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
947,25,39,0.15,2,5,random,-1,4,4,4,0,2,4,0,4,4,0,2,edgeCount
946,25,52,0.15,4,14,random,-1,4,5,3,1,0,3,0,3,3,0,0,edgeCount
945,25,51,0.15,2,5,random,-1,13,13,5,8,0,11,6,11,11,6,0,edgeCount
944,25,36,0.15,2,5,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
943,25,59,0.15,5,19,random,-1,6,6,2,4,0,2,0,2,2,0,0,edgeCount
942,25,35,0.15,1,0,random,-1,3,4,3,0,4,3,0,3,4,0,4,edgeCount
941,25,41,0.15,4,14,random,-1,2,2,2,0,0,3,1,2,2,0,0,edgeCount
940,25,54,0.15,3,10,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
939,25,38,0.15,3,10,random,-1,2,2,2,0,8,2,0,2,2,0,4,edgeCount
938,25,52,0.15,2,5,random,-1,4,4,2,2,0,2,0,4,2,2,0,edgeCount
937,25,40,0.15,2,5,random,-1,9,7,5,4,0,-1,-6,-1,-1,-6,0,edgeCount
936,25,47,0.15,3,10,random,-1,6,6,2,4,4,2,0,2,2,0,2,edgeCount
935,25,45,0.15,3,10,random,-1,4,7,3,1,0,3,0,3,3,0,0,edgeCount
934,25,48,0.15,2,5,random,-1,3,5,3,0,4,3,0,3,3,0,2,edgeCount
933,25,42,0.15,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
932,25,44,0.15,2,5,random,-1,4,4,2,2,0,2,0,2,2,0,0,edgeCount
931,25,49,0.15,3,10,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
930,25,50,0.15,3,10,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
929,25,58,0.15,4,14,random,-1,4,6,2,2,0,2,0,4,2,2,0,edgeCount
928,25,45,0.15,2,5,random,-1,3,3,3,0,8,3,0,3,4,0,6,edgeCount
927,25,51,0.15,1,0,random,-1,2,2,2,0,12,2,0,2,2,0,12,edgeCount
926,25,46,0.15,2,5,random,-1,2,2,2,0,8,2,0,2,2,0,4,edgeCount
925,25,40,0.15,2,5,random,-1,4,4,4,0,2,4,0,4,4,0,2,edgeCount
924,25,41,0.15,2,5,random,-1,5,4,4,1,0,4,0,4,4,0,0,edgeCount
923,25,42,0.15,1,0,random,-1,4,6,4,0,6,4,0,4,6,0,6,edgeCount
922,25,41,0.15,3,10,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
921,25,47,0.15,2,5,random,-1,2,3,2,0,8,2,0,2,2,0,4,edgeCount
920,25,36,0.15,2,5,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
919,25,50,0.15,4,14,random,-1,3,3,3,0,6,3,0,3,3,0,4,edgeCount
918,25,51,0.15,3,10,random,-1,9,7,3,6,4,3,0,3,3,0,2,edgeCount
917,25,40,0.15,3,10,random,-1,3,7,3,0,0,5,2,5,5,2,0,edgeCount
916,25,49,0.15,3,10,random,-1,2,10,2,0,6,2,0,6,2,4,4,edgeCount
915,25,54,0.15,4,14,random,-1,4,4,2,2,0,2,0,2,2,0,0,edgeCount
914,25,46,0.15,1,0,random,-1,2,2,2,0,4,2,0,2,2,0,4,edgeCount
913,25,47,0.15,3,10,random,-1,3,3,2,1,0,2,0,2,2,0,0,edgeCount
912,25,48,0.15,3,10,random,-1,5,5,3,2,0,5,2,5,5,2,0,edgeCount
911,25,43,0.15,4,14,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
910,25,39,0.15,2,5,random,-1,5,8,4,1,0,4,0,4,4,0,0,edgeCount
909,25,38,0.15,1,0,random,-1,4,5,4,0,2,4,0,4,5,0,2,edgeCount
908,25,52,0.15,2,5,random,-1,2,6,2,0,8,3,1,3,2,1,4,edgeCount
907,25,44,0.15,2,5,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
906,25,45,0.15,2,5,random,-1,5,3,3,2,6,3,0,3,3,0,6,edgeCount
