rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,495,0.1,10,304,random,-1,13,11,3,10,10,-1,-4,-1,-1,-4,2,edgeCount
199,100,481,0.1,7,203,random,-1,6,5,3,3,0,6,3,6,6,3,0,edgeCount
198,100,478,0.1,7,203,random,-1,4,4,3,1,48,3,0,3,3,0,10,edgeCount
197,100,507,0.1,13,406,random,-1,-1,-1,6,-7,36,-1,-7,-1,-1,-7,8,edgeCount
196,100,495,0.1,10,304,random,-1,7,5,3,4,34,3,0,3,3,0,8,edgeCount
195,100,525,0.1,7,203,random,-1,5,2,2,3,20,2,0,3,2,1,4,edgeCount
194,100,505,0.1,11,338,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
193,100,493,0.1,7,203,random,-1,4,9,3,1,28,3,0,3,3,0,6,edgeCount
192,100,525,0.1,8,237,random,-1,12,14,2,10,36,2,0,4,2,2,8,edgeCount
191,100,484,0.1,10,304,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
190,100,502,0.1,8,237,random,-1,3,9,3,0,0,7,4,7,7,4,0,edgeCount
189,100,501,0.1,7,203,random,-1,10,4,3,7,0,7,4,7,7,4,0,edgeCount
188,100,496,0.1,10,304,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
187,100,537,0.1,6,169,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
186,100,503,0.1,7,203,random,-1,20,5,3,17,0,-1,-4,-1,-1,-4,0,edgeCount
185,100,506,0.1,11,338,random,-1,4,4,3,1,0,6,3,6,6,3,0,edgeCount
184,100,496,0.1,9,270,random,-1,3,15,3,0,30,7,4,7,7,4,6,edgeCount
183,100,501,0.1,8,237,random,-1,6,20,4,2,0,20,16,20,20,16,0,edgeCount
182,100,503,0.1,8,237,random,-1,8,2,2,6,14,-1,-3,2,2,0,4,edgeCount
181,100,504,0.1,7,203,random,-1,2,9,2,0,0,4,2,6,4,4,0,edgeCount
180,100,525,0.1,9,270,random,-1,4,3,2,2,0,2,0,2,2,0,0,edgeCount
179,100,508,0.1,6,169,random,-1,3,7,3,0,0,5,2,3,5,0,0,edgeCount
178,100,490,0.1,4,101,random,-1,4,9,3,1,64,7,4,7,8,4,16,edgeCount
177,100,482,0.1,7,203,random,-1,7,16,2,5,0,2,0,8,2,6,0,edgeCount
176,100,455,0.1,7,203,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
175,100,509,0.1,9,270,random,-1,17,19,4,13,0,-1,-5,-1,-1,-5,0,edgeCount
174,100,500,0.1,6,169,random,-1,3,5,3,0,98,9,6,9,9,6,22,edgeCount
173,100,533,0.1,8,237,random,-1,4,8,3,1,0,3,0,3,3,0,0,edgeCount
172,100,475,0.1,5,135,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
171,100,496,0.1,11,338,random,-1,3,11,3,0,0,11,8,7,9,4,0,edgeCount
170,100,455,0.1,5,135,random,-1,3,3,3,0,0,5,2,3,5,0,0,edgeCount
169,100,500,0.1,7,203,random,-1,3,4,3,0,0,5,2,5,5,2,0,edgeCount
168,100,515,0.1,10,304,random,-1,8,6,3,5,0,7,4,5,7,2,0,edgeCount
167,100,489,0.1,9,270,random,-1,7,2,2,5,40,2,0,4,2,2,10,edgeCount
166,100,493,0.1,13,406,random,-1,3,5,3,0,0,3,0,3,3,0,0,edgeCount
165,100,529,0.1,8,237,random,-1,11,12,3,8,0,3,0,3,3,0,0,edgeCount
164,100,529,0.1,7,203,random,-1,8,5,3,5,0,11,8,11,11,8,0,edgeCount
163,100,520,0.1,10,304,random,-1,4,4,3,1,0,10,7,6,6,3,0,edgeCount
162,100,503,0.1,8,237,random,-1,3,12,2,1,86,2,0,3,2,1,18,edgeCount
161,100,538,0.1,8,237,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
160,100,456,0.1,10,304,random,-1,8,16,4,4,0,-1,-5,-1,-1,-5,0,edgeCount
159,100,520,0.1,10,304,random,-1,4,6,2,2,18,2,0,2,2,0,4,edgeCount
158,100,482,0.1,9,270,random,-1,-1,-1,4,-5,34,-1,-5,-1,-1,-5,8,edgeCount
157,100,535,0.1,9,270,random,-1,4,19,2,2,0,2,0,4,2,2,0,edgeCount
156,100,516,0.1,9,270,random,-1,-1,-1,4,-5,22,-1,-5,-1,-1,-5,4,edgeCount
155,100,511,0.1,8,237,random,-1,5,7,3,2,0,-1,-4,-1,-1,-4,0,edgeCount
154,100,513,0.1,12,372,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
153,100,480,0.1,8,237,random,-1,7,5,3,4,66,3,0,7,7,4,14,edgeCount
152,100,503,0.1,9,270,random,-1,16,8,4,12,56,12,8,8,8,4,10,edgeCount
151,100,513,0.1,7,203,random,-1,4,4,3,1,66,6,3,10,10,7,14,edgeCount
150,100,504,0.1,11,338,random,-1,5,15,2,3,0,4,2,8,4,6,0,edgeCount
149,100,507,0.1,7,203,random,-1,5,5,3,2,0,5,2,3,5,0,0,edgeCount
148,100,488,0.1,10,304,random,-1,-1,-1,4,-5,20,-1,-5,-1,-1,-5,4,edgeCount
147,100,496,0.1,8,237,random,-1,13,5,3,10,0,-1,-4,-1,-1,-4,0,edgeCount
146,100,474,0.1,7,203,random,-1,4,7,3,1,0,5,2,3,5,0,0,edgeCount
145,100,472,0.1,11,338,random,-1,5,9,3,2,0,5,2,7,7,4,0,edgeCount
144,100,497,0.1,9,270,random,-1,7,3,3,4,44,-1,-4,-1,-1,-4,10,edgeCount
143,100,520,0.1,7,203,random,-1,36,36,4,32,0,12,8,14,14,10,0,edgeCount
142,100,552,0.1,8,237,random,-1,4,2,2,2,120,2,0,2,2,0,20,edgeCount
141,100,479,0.1,6,169,random,-1,30,18,4,26,52,-1,-5,-1,-1,-5,10,edgeCount
140,100,498,0.1,6,169,random,-1,6,8,4,2,22,4,0,4,8,0,4,edgeCount
139,100,528,0.1,5,135,random,-1,6,4,3,3,92,3,0,7,7,4,20,edgeCount
