rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
952,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,23,23,9,14,6,23,14,13,53,4,6,edgeCount
950,149,193,graphml/GtsCe.graphml,3,2,clustered,0.6;-0.3,14,14,10,4,0,14,4,14,14,4,0,edgeCount
949,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
948,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,37,75,19,18,0,37,18,37,37,18,0,edgeCount
947,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
946,149,193,graphml/GtsCe.graphml,3,2,clustered,0.6;-0.3,-1,-1,11,-12,4,-1,-12,-1,-1,-12,4,edgeCount
945,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,24,24,13,11,0,24,11,24,24,11,0,edgeCount
943,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,-1,-1,13,-14,0,-1,-14,-1,-1,-14,0,edgeCount
942,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
941,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,16,16,16,0,0,16,0,16,16,0,0,edgeCount
939,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
937,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,47,47,13,34,0,47,34,47,47,34,0,edgeCount
935,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,59,39,17,42,0,-1,-18,-1,-1,-18,0,edgeCount
934,149,193,graphml/GtsCe.graphml,3,2,clustered,0.6;-0.3,48,48,11,37,0,48,37,48,48,37,0,edgeCount
933,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,8,8,7,1,2,8,1,18,8,11,2,edgeCount
931,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
929,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
928,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,27,36,9,18,4,27,18,13,14,4,4,edgeCount
927,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
926,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,59,39,14,45,0,39,25,39,39,25,0,edgeCount
924,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,22,22,13,9,0,22,9,22,22,9,0,edgeCount
923,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,31,39,11,20,0,-1,-12,-1,-1,-12,0,edgeCount
922,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,12,12,12,0,4,12,0,12,18,0,4,edgeCount
921,149,193,graphml/GtsCe.graphml,3,2,clustered,0.6;-0.3,35,35,8,27,0,15,7,35,35,27,0,edgeCount
919,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,9,27,3,6,4,3,0,9,27,6,4,edgeCount
917,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,15,49,15,0,2,15,0,15,49,0,2,edgeCount
916,149,193,graphml/GtsCe.graphml,3,2,clustered,0.6;-0.3,64,64,12,52,0,56,44,56,56,44,0,edgeCount
915,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,-1,-1,10,-11,0,-1,-11,-1,-1,-11,0,edgeCount
913,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
911,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
910,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
909,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,46,46,13,33,0,26,13,26,26,13,0,edgeCount
906,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,29,29,13,16,0,29,16,29,29,16,0,edgeCount
904,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,17,17,16,1,4,17,1,17,17,1,4,edgeCount
903,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,33,33,11,22,0,33,22,33,33,22,0,edgeCount
901,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,25,27,10,15,2,25,15,25,25,15,2,edgeCount
900,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
899,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,23,23,10,13,0,23,13,23,23,13,0,edgeCount
895,149,193,graphml/GtsCe.graphml,3,2,clustered,0.6;-0.3,49,61,10,39,0,-1,-11,-1,-1,-11,0,edgeCount
894,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,37,37,13,24,0,37,24,37,37,24,0,edgeCount
892,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,5,5,5,0,2,5,0,8,27,3,2,edgeCount
891,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,17,17,6,11,4,15,9,7,49,1,4,edgeCount
889,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,37,37,14,23,2,37,23,37,37,23,2,edgeCount
887,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
886,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
884,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
883,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,-1,-1,15,-16,0,-1,-16,-1,-1,-16,0,edgeCount
881,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,17,17,5,12,2,17,12,17,17,12,2,edgeCount
880,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,-1,-1,17,-18,0,-1,-18,-1,-1,-18,0,edgeCount
879,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,10,10,6,4,0,10,4,10,10,4,0,edgeCount
877,149,193,graphml/GtsCe.graphml,3,2,clustered,0.6;-0.3,7,7,5,2,2,7,2,7,7,2,2,edgeCount
875,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,-1,-1,10,-11,0,-1,-11,-1,-1,-11,0,edgeCount
874,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,19,19,14,5,0,19,5,19,19,5,0,edgeCount
873,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,38,38,13,25,2,38,25,52,52,39,2,edgeCount
872,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,24,24,10,14,2,24,14,10,28,0,2,edgeCount
871,149,193,graphml/GtsCe.graphml,3,2,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
870,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
868,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
867,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,82,90,18,64,6,-1,-19,98,46,80,6,edgeCount
866,149,193,graphml/GtsCe.graphml,3,2,clustered,0.6;-0.3,14,14,12,2,0,79,67,79,79,67,0,edgeCount
865,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,9,9,8,1,2,9,1,9,9,1,2,edgeCount
864,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,19,19,6,13,0,19,13,19,19,13,0,edgeCount
862,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,17,17,17,0,0,17,0,17,17,0,0,edgeCount
860,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,12,12,12,0,2,12,0,12,12,0,2,edgeCount
859,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,33,15,13,20,8,-1,-14,33,15,20,8,edgeCount
858,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
856,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,53,53,19,34,2,53,34,53,53,34,2,edgeCount
855,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,32,32,10,22,2,32,22,16,54,6,2,edgeCount
853,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,-1,-1,9,-10,4,-1,-10,-1,-1,-10,4,edgeCount
852,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,28,28,11,17,0,28,17,28,28,17,0,edgeCount
850,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,16,16,14,2,0,16,2,16,16,2,0,edgeCount
849,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
848,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,59,59,18,41,4,59,41,59,59,41,4,edgeCount
847,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,15,23,7,8,6,15,8,15,23,8,6,edgeCount
845,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,18,66,18,0,2,18,0,18,66,0,2,edgeCount
844,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,45,33,6,39,8,-1,-7,6,6,0,8,edgeCount
842,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,14,14,8,6,0,14,6,14,14,6,0,edgeCount
840,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,11,11,11,0,6,-1,-12,-1,-1,-12,6,edgeCount
839,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,8,8,6,2,0,-1,-7,8,8,2,0,edgeCount
837,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,16,12,11,5,6,34,23,34,34,23,6,edgeCount
836,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,-1,-1,10,-11,2,-1,-11,-1,-1,-11,2,edgeCount
834,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,12,12,11,1,0,12,1,12,12,1,0,edgeCount
833,149,193,graphml/GtsCe.graphml,3,2,clustered,0.6;-0.3,37,37,9,28,4,-1,-10,37,37,28,4,edgeCount
832,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,14,14,14,0,0,14,0,14,14,0,0,edgeCount
830,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,75,55,17,58,0,-1,-18,-1,-1,-18,0,edgeCount
829,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,15,15,7,8,2,15,8,7,25,0,2,edgeCount
826,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
825,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
824,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,10,34,10,0,0,10,0,10,10,0,0,edgeCount
823,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
822,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
821,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,25,25,10,15,0,25,15,25,25,15,0,edgeCount
820,149,193,graphml/GtsCe.graphml,3,2,clustered,0.6;-0.3,15,21,5,10,0,13,8,13,13,8,0,edgeCount
819,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,60,60,20,40,0,60,40,60,60,40,0,edgeCount
818,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,18,64,18,0,2,18,0,18,64,0,2,edgeCount
817,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,33,33,11,22,0,33,22,33,33,22,0,edgeCount
816,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,14,14,7,7,0,14,7,14,14,7,0,edgeCount
815,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,12,12,12,0,4,12,0,12,12,0,4,edgeCount
814,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,7,7,7,0,2,19,12,7,7,0,2,edgeCount
813,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,15,15,15,0,0,15,0,15,15,0,0,edgeCount
811,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,13,43,13,0,4,13,0,13,43,0,4,edgeCount
810,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,-1,-1,9,-10,4,-1,-10,-1,-1,-10,4,edgeCount
809,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,7,7,4,3,0,7,3,7,7,3,0,edgeCount
807,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,8,8,7,1,2,8,1,24,8,17,2,edgeCount
805,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,11,13,11,0,4,-1,-12,11,13,0,4,edgeCount
804,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
802,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,58,50,13,45,4,-1,-14,22,86,9,4,edgeCount
800,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
799,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,18,18,8,10,2,18,10,10,28,2,2,edgeCount
797,149,193,graphml/GtsCe.graphml,3,2,clustered,0.6;-0.3,30,30,9,21,0,30,21,30,30,21,0,edgeCount
795,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
792,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,9,27,9,0,2,9,0,9,27,0,2,edgeCount
791,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
790,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,11,47,7,4,0,11,4,11,11,4,0,edgeCount
789,149,193,graphml/GtsCe.graphml,3,2,clustered,0.6;-0.3,24,82,14,10,0,24,10,24,24,10,0,edgeCount
788,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
787,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,18,18,12,6,0,14,2,14,14,2,0,edgeCount
784,149,193,graphml/GtsCe.graphml,3,2,clustered,0.6;-0.3,23,23,7,16,0,23,16,23,23,16,0,edgeCount
782,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,50,50,18,32,0,50,32,50,50,32,0,edgeCount
780,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
779,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,14,24,14,0,2,14,0,14,24,0,2,edgeCount
778,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
777,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,29,19,8,21,4,-1,-9,28,16,20,4,edgeCount
776,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,62,62,18,44,0,62,44,62,62,44,0,edgeCount
774,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,68,52,13,55,0,-1,-14,-1,-1,-14,0,edgeCount
773,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,27,27,11,16,2,-1,-12,27,27,16,2,edgeCount
771,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,14,40,14,0,2,14,0,14,40,0,2,edgeCount
770,149,193,graphml/GtsCe.graphml,3,2,clustered,0.6;-0.3,21,21,15,6,0,21,6,21,21,6,0,edgeCount
766,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,12,36,12,0,6,12,0,12,36,0,6,edgeCount
765,149,193,graphml/GtsCe.graphml,3,2,clustered,0.6;-0.3,6,6,6,0,0,17,11,6,6,0,0,edgeCount
764,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
762,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,39,39,9,30,0,-1,-10,-1,-1,-10,0,edgeCount
761,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,12,12,12,0,2,12,0,12,12,0,2,edgeCount
760,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,54,54,14,40,0,54,40,54,54,40,0,edgeCount
759,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,39,39,16,23,0,39,23,39,39,23,0,edgeCount
758,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,15,15,9,6,0,15,6,15,15,6,0,edgeCount
756,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,16,14,14,2,2,-1,-15,16,14,2,2,edgeCount
755,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,13,25,13,0,4,13,0,13,25,0,4,edgeCount
754,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,17,17,8,9,0,17,9,17,17,9,0,edgeCount
753,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,9,9,8,1,2,9,1,9,9,1,2,edgeCount
751,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,8,8,7,1,0,8,1,8,8,1,0,edgeCount
749,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,43,43,17,26,0,43,26,43,43,26,0,edgeCount
748,149,193,graphml/GtsCe.graphml,3,2,clustered,0.6;-0.3,4,3,3,1,0,4,1,4,3,1,0,edgeCount
747,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,40,40,12,28,6,-1,-13,40,14,28,6,edgeCount
746,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,80,60,21,59,0,-1,-22,-1,-1,-22,0,edgeCount
744,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,16,16,16,0,0,16,0,16,16,0,0,edgeCount
742,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,11,11,10,1,0,11,1,11,11,1,0,edgeCount
741,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,55,55,14,41,0,37,23,37,37,23,0,edgeCount
740,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,26,26,10,16,0,26,16,26,26,16,0,edgeCount
739,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,6,6,6,0,4,6,0,24,32,18,4,edgeCount
738,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,50,50,18,32,6,50,32,26,46,8,6,edgeCount
737,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,67,59,20,47,0,59,39,59,59,39,0,edgeCount
735,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,9,9,9,0,2,9,0,9,9,0,2,edgeCount
733,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,14,14,13,1,0,14,1,14,14,1,0,edgeCount
732,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
731,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,-1,-1,8,-9,0,-1,-9,-1,-1,-9,0,edgeCount
730,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,11,29,11,0,2,11,0,11,29,0,2,edgeCount
729,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,6,6,6,0,2,6,0,22,20,16,2,edgeCount
728,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
727,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
726,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,-1,-1,9,-10,0,-1,-10,-1,-1,-10,0,edgeCount
722,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,37,46,13,24,2,-1,-14,16,16,3,2,edgeCount
721,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,41,41,17,24,0,41,24,41,41,24,0,edgeCount
720,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,22,22,7,15,4,22,15,22,22,15,4,edgeCount
719,149,193,graphml/GtsCe.graphml,3,2,clustered,0.6;-0.3,13,13,5,8,0,13,8,13,13,8,0,edgeCount
718,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,14,14,14,0,0,14,0,14,14,0,0,edgeCount
716,149,193,graphml/GtsCe.graphml,3,2,clustered,0.6;-0.3,56,56,14,42,4,-1,-15,58,24,44,4,edgeCount
714,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
712,149,193,graphml/GtsCe.graphml,1,0,clustered,0.6;-0.3,10,20,10,0,4,10,0,10,20,0,4,edgeCount
711,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,63,55,19,44,2,55,36,25,55,6,2,edgeCount
710,149,193,graphml/GtsCe.graphml,2,1,clustered,0.6;-0.3,19,19,19,0,0,19,0,19,19,0,0,edgeCount
