rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
546,50,147,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,16,-1,0,-1,-1,0,6,edgeCount
545,50,174,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
544,50,191,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
543,50,195,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
542,50,200,0.15,9,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
541,50,205,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,20,-1,0,-1,-1,0,6,edgeCount
540,50,191,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
539,50,171,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
538,50,208,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,14,-1,0,-1,-1,0,4,edgeCount
537,50,163,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
536,50,178,0.15,5,,clustered,0.9;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
535,50,173,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,2,edgeCount
534,50,206,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
533,50,151,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,16,-1,0,-1,-1,0,6,edgeCount
532,50,165,0.15,5,,clustered,0.9;-0.3,10,10,2,8,0,2,0,2,2,0,0,edgeCount
531,50,211,0.15,4,,clustered,0.9;-0.3,-1,-1,5,-6,56,-1,-6,-1,-1,-6,14,edgeCount
530,50,188,0.15,7,,clustered,0.9;-0.3,-1,-1,5,-6,18,-1,-6,-1,-1,-6,8,edgeCount
529,50,172,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
528,50,168,0.15,3,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
527,50,169,0.15,9,,clustered,0.9;-0.3,30,14,4,26,0,-1,-5,-1,-1,-5,0,edgeCount
526,50,171,0.15,3,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
525,50,190,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
524,50,173,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
523,50,182,0.15,2,,clustered,0.9;-0.3,-1,-1,-1,0,20,-1,0,-1,-1,0,10,edgeCount
522,50,184,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
521,50,183,0.15,4,,clustered,0.9;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
520,50,187,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,44,-1,0,-1,-1,0,10,edgeCount
519,50,174,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
518,50,188,0.15,6,,clustered,0.9;-0.3,-1,-1,3,-4,56,-1,-4,-1,-1,-4,14,edgeCount
517,50,193,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,16,-1,0,-1,-1,0,6,edgeCount
516,50,183,0.15,10,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
515,50,179,0.15,9,,clustered,0.9;-0.3,-1,-1,4,-5,16,-1,-5,-1,-1,-5,4,edgeCount
514,50,166,0.15,6,,clustered,0.9;-0.3,13,3,3,10,0,3,0,7,7,4,0,edgeCount
513,50,181,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
512,50,170,0.15,4,,clustered,0.9;-0.3,-1,-1,4,-5,22,-1,-5,6,8,2,6,edgeCount
511,50,192,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,2,edgeCount
510,50,190,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
509,50,175,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
508,50,184,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,16,-1,0,-1,-1,0,4,edgeCount
507,50,208,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,66,-1,0,-1,-1,0,18,edgeCount
506,50,175,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
505,50,196,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,32,-1,0,-1,-1,0,8,edgeCount
504,50,172,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,18,-1,0,-1,-1,0,6,edgeCount
503,50,191,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
502,50,202,0.15,6,,clustered,0.9;-0.3,-1,-1,4,-5,62,-1,-5,-1,-1,-5,16,edgeCount
501,50,181,0.15,8,,clustered,0.9;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
500,50,193,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
499,50,179,0.15,10,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
498,50,170,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,36,-1,0,-1,-1,0,12,edgeCount
497,50,175,0.15,9,,clustered,0.9;-0.3,-1,-1,-1,0,16,-1,0,-1,-1,0,6,edgeCount
496,50,172,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
495,50,184,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,40,-1,0,-1,-1,0,10,edgeCount
494,50,185,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
493,50,173,0.15,9,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
492,50,165,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,44,-1,0,-1,-1,0,14,edgeCount
491,50,161,0.15,5,,clustered,0.9;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
490,50,186,0.15,9,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
489,50,198,0.15,7,,clustered,0.9;-0.3,-1,-1,5,-6,12,-1,-6,-1,-1,-6,4,edgeCount
488,50,190,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,34,-1,0,-1,-1,0,10,edgeCount
487,50,192,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
486,50,171,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
485,50,185,0.15,4,,clustered,0.9;-0.3,7,5,5,2,16,-1,-6,-1,-1,-6,4,edgeCount
484,50,201,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
483,50,179,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
482,50,184,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,2,edgeCount
481,50,171,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,28,-1,0,-1,-1,0,10,edgeCount
480,50,164,0.15,5,,clustered,0.9;-0.3,-1,-1,5,-6,10,-1,-6,-1,-1,-6,4,edgeCount
479,50,146,0.15,3,,clustered,0.9;-0.3,-1,-1,-1,0,34,-1,0,-1,-1,0,12,edgeCount
478,50,193,0.15,9,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
477,50,178,0.15,9,,clustered,0.9;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,2,edgeCount
476,50,183,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
475,50,190,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,16,-1,0,-1,-1,0,4,edgeCount
474,50,161,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,2,edgeCount
473,50,170,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
472,50,198,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
471,50,177,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
470,50,176,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
469,50,174,0.15,3,,clustered,0.9;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
468,50,181,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
467,50,209,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
466,50,189,0.15,2,,clustered,0.9;-0.3,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
465,50,184,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
464,50,199,0.15,6,,clustered,0.9;-0.3,9,9,3,6,0,-1,-4,-1,-1,-4,0,edgeCount
463,50,195,0.15,5,,clustered,0.9;-0.3,6,4,4,2,0,-1,-5,-1,-1,-5,0,edgeCount
462,50,184,0.15,7,,clustered,0.9;-0.3,-1,-1,4,-5,8,-1,-5,-1,-1,-5,2,edgeCount
461,50,181,0.15,5,,clustered,0.9;-0.3,-1,-1,6,-7,22,-1,-7,-1,-1,-7,6,edgeCount
460,50,188,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
459,50,189,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,20,-1,0,-1,-1,0,6,edgeCount
458,50,183,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
457,50,180,0.15,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
456,50,210,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
455,50,205,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,22,-1,0,-1,-1,0,6,edgeCount
454,50,177,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,32,-1,0,-1,-1,0,8,edgeCount
453,50,186,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
452,50,191,0.15,2,,clustered,0.9;-0.3,-1,-1,-1,0,16,-1,0,-1,-1,0,8,edgeCount
451,50,165,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
450,50,184,0.15,6,,clustered,0.9;-0.3,-1,-1,5,-6,20,-1,-6,-1,-1,-6,4,edgeCount
449,50,203,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,16,-1,0,-1,-1,0,4,edgeCount
448,50,174,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
447,50,194,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
446,50,169,0.15,2,,clustered,0.9;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,2,edgeCount
445,50,184,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
444,50,191,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
443,50,183,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
442,50,194,0.15,7,,clustered,0.9;-0.3,16,14,4,12,0,-1,-5,-1,-1,-5,0,edgeCount
441,50,191,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
440,50,165,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
439,50,173,0.15,3,,clustered,0.9;-0.3,-1,-1,-1,0,40,-1,0,-1,-1,0,14,edgeCount
438,50,206,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,22,-1,0,-1,-1,0,6,edgeCount
437,50,203,0.15,4,,clustered,0.9;-0.3,-1,-1,6,-7,68,-1,-7,-1,-1,-7,20,edgeCount
436,50,169,0.15,11,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
435,50,189,0.15,1,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
434,50,177,0.15,3,,clustered,0.9;-0.3,-1,-1,-1,0,34,-1,0,-1,-1,0,12,edgeCount
433,50,183,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,2,edgeCount
432,50,190,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
431,50,187,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
430,50,186,0.15,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
429,50,181,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,2,edgeCount
428,50,186,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,2,edgeCount
427,50,170,0.15,5,,clustered,0.9;-0.3,-1,-1,5,-6,6,-1,-6,-1,-1,-6,2,edgeCount
426,50,156,0.15,5,,clustered,0.9;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
425,50,192,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,30,-1,0,-1,-1,0,8,edgeCount
424,50,178,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
423,50,197,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
422,50,184,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
421,50,168,0.15,3,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
420,50,180,0.15,3,,clustered,0.9;-0.3,6,6,4,2,6,-1,-5,-1,-1,-5,2,edgeCount
419,50,162,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
418,50,197,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
417,50,179,0.15,3,,clustered,0.9;-0.3,-1,-1,-1,0,30,-1,0,-1,-1,0,10,edgeCount
416,50,203,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,16,-1,0,-1,-1,0,4,edgeCount
415,50,155,0.15,3,,clustered,0.9;-0.3,4,2,2,2,0,2,0,2,2,0,0,edgeCount
414,50,187,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
413,50,194,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
412,50,178,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
411,50,191,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,56,-1,0,-1,-1,0,18,edgeCount
410,50,198,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
409,50,181,0.15,3,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
408,50,175,0.15,10,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
407,50,191,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
406,50,210,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,56,-1,0,-1,-1,0,14,edgeCount
405,50,177,0.15,7,,clustered,0.9;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
404,50,176,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
403,50,192,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,24,-1,0,-1,-1,0,6,edgeCount
402,50,191,0.15,9,,clustered,0.9;-0.3,-1,-1,-1,0,30,-1,0,-1,-1,0,8,edgeCount
401,50,180,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
400,50,189,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
399,50,206,0.15,7,,clustered,0.9;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
398,50,159,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,2,edgeCount
397,50,182,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
396,50,175,0.15,9,,clustered,0.9;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,2,edgeCount
395,50,177,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
394,50,181,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,12,-1,0,-1,-1,0,4,edgeCount
393,50,166,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
392,50,197,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
391,50,193,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
390,50,197,0.15,6,,clustered,0.9;-0.3,-1,-1,5,-6,24,-1,-6,21,19,16,6,edgeCount
389,50,191,0.15,7,,clustered,0.9;-0.3,-1,-1,5,-6,8,-1,-6,-1,-1,-6,2,edgeCount
388,50,192,0.15,3,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
387,50,185,0.15,3,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
386,50,200,0.15,9,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
385,50,191,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
384,50,194,0.15,10,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
383,50,180,0.15,7,,clustered,0.9;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
382,50,173,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
381,50,177,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,40,-1,0,-1,-1,0,12,edgeCount
380,50,179,0.15,10,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
379,50,169,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
378,50,181,0.15,3,,clustered,0.9;-0.3,-1,-1,-1,0,12,-1,0,-1,-1,0,4,edgeCount
377,50,195,0.15,9,,clustered,0.9;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
376,50,179,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
375,50,202,0.15,10,,clustered,0.9;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
374,50,178,0.15,9,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
373,50,185,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
372,50,199,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
371,50,194,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
370,50,207,0.15,9,,clustered,0.9;-0.3,-1,-1,-1,0,22,-1,0,-1,-1,0,6,edgeCount
369,50,166,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
368,50,181,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
367,50,175,0.15,3,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
366,50,185,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
365,50,201,0.15,6,,clustered,0.9;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
364,50,159,0.15,3,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
363,50,194,0.15,5,,clustered,0.9;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
362,50,176,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
361,50,173,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,26,-1,0,-1,-1,0,8,edgeCount
360,50,176,0.15,7,,clustered,0.9;-0.3,7,23,3,4,0,13,10,13,13,10,0,edgeCount
359,50,172,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,12,-1,0,-1,-1,0,4,edgeCount
358,50,190,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,10,-1,0,-1,-1,0,2,edgeCount
357,50,200,0.15,3,,clustered,0.9;-0.3,-1,-1,5,-6,12,-1,-6,-1,-1,-6,4,edgeCount
356,50,148,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,18,-1,0,-1,-1,0,6,edgeCount
355,50,171,0.15,3,,clustered,0.9;-0.3,-1,-1,5,-6,24,-1,-6,-1,-1,-6,8,edgeCount
354,50,206,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,24,-1,0,-1,-1,0,6,edgeCount
353,50,183,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,2,edgeCount
352,50,169,0.15,3,,clustered,0.9;-0.3,-1,-1,-1,0,30,-1,0,-1,-1,0,10,edgeCount
351,50,180,0.15,8,,clustered,0.9;-0.3,3,11,3,0,36,9,6,7,9,4,10,edgeCount
350,50,169,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
349,50,164,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
348,50,173,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,48,-1,0,-1,-1,0,14,edgeCount
347,50,175,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,28,-1,0,-1,-1,0,8,edgeCount
346,50,184,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
345,50,183,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
344,50,175,0.15,3,,clustered,0.9;-0.3,-1,-1,6,-7,54,-1,-7,-1,-1,-7,18,edgeCount
343,50,168,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
342,50,171,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,42,-1,0,-1,-1,0,14,edgeCount
341,50,179,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
340,50,196,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
339,50,186,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
338,50,188,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
337,50,164,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
336,50,163,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
335,50,184,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,2,edgeCount
334,50,191,0.15,3,,clustered,0.9;-0.3,-1,-1,-1,0,36,-1,0,-1,-1,0,12,edgeCount
333,50,163,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
332,50,189,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,2,edgeCount
331,50,188,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
330,50,188,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
329,50,185,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
328,50,173,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,2,edgeCount
327,50,175,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,2,edgeCount
326,50,178,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
325,50,183,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
324,50,205,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,36,-1,0,-1,-1,0,10,edgeCount
323,50,168,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,2,edgeCount
322,50,189,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
321,50,183,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,28,-1,0,-1,-1,0,8,edgeCount
320,50,197,0.15,10,,clustered,0.9;-0.3,-1,-1,5,-6,10,-1,-6,-1,-1,-6,2,edgeCount
319,50,191,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
318,50,151,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,18,-1,0,-1,-1,0,6,edgeCount
317,50,179,0.15,3,,clustered,0.9;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
