rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,105,0.02,2,8,random,-1,7,5,5,2,2,5,0,5,5,0,2,edgeCount
199,100,94,0.02,1,0,random,-1,3,3,3,0,4,3,0,3,3,0,4,edgeCount
198,100,101,0.02,2,8,random,-1,12,11,4,8,0,4,0,4,4,0,0,edgeCount
197,100,106,0.02,1,0,random,-1,3,6,3,0,8,3,0,3,6,0,8,edgeCount
196,100,117,0.02,3,16,random,-1,26,26,6,20,0,26,20,26,26,20,0,edgeCount
195,100,109,0.02,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
194,100,101,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
193,100,96,0.02,1,0,random,-1,6,6,6,0,2,6,0,6,6,0,2,edgeCount
192,100,104,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
191,100,104,0.02,1,0,random,-1,6,9,6,0,2,6,0,6,9,0,2,edgeCount
190,100,95,0.02,2,8,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
189,100,90,0.02,1,0,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
188,100,105,0.02,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
187,100,94,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
186,100,97,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
185,100,104,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
184,100,120,0.02,1,0,random,-1,3,3,3,0,4,3,0,3,3,0,4,edgeCount
183,100,111,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
182,100,95,0.02,1,0,random,-1,8,10,8,0,2,8,0,8,10,0,2,edgeCount
181,100,115,0.02,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
180,100,109,0.02,2,8,random,-1,8,4,4,4,2,4,0,4,4,0,2,edgeCount
179,100,88,0.02,1,0,random,-1,4,4,4,0,2,4,0,4,4,0,2,edgeCount
178,100,97,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
177,100,89,0.02,2,8,random,-1,5,7,5,0,0,5,0,5,5,0,0,edgeCount
176,100,101,0.02,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
175,100,98,0.02,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
174,100,100,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
173,100,100,0.02,1,0,random,-1,4,6,4,0,2,4,0,4,6,0,2,edgeCount
172,100,105,0.02,2,8,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
171,100,105,0.02,2,8,random,-1,17,3,3,14,4,3,0,3,3,0,4,edgeCount
170,100,89,0.02,1,0,random,-1,10,13,10,0,2,10,0,10,13,0,2,edgeCount
169,100,117,0.02,1,0,random,-1,5,8,5,0,2,5,0,5,8,0,2,edgeCount
168,100,92,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
167,100,125,0.02,1,0,random,-1,4,4,4,0,8,4,0,4,4,0,8,edgeCount
166,100,106,0.02,2,8,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
165,100,101,0.02,1,0,random,-1,12,12,12,0,0,12,0,12,12,0,0,edgeCount
164,100,119,0.02,2,8,random,-1,6,8,6,0,2,6,0,6,6,0,2,edgeCount
163,100,101,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
162,100,130,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
161,100,96,0.02,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
160,100,114,0.02,2,8,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
159,100,94,0.02,2,8,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
158,100,115,0.02,3,16,random,-1,8,4,4,4,2,4,0,4,4,0,2,edgeCount
157,100,116,0.02,2,8,random,-1,6,6,2,4,0,2,0,2,2,0,0,edgeCount
156,100,90,0.02,1,0,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
155,100,117,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
154,100,103,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
153,100,79,0.02,2,8,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
152,100,127,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
151,100,99,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
150,100,93,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
149,100,114,0.02,3,16,random,-1,6,3,3,3,0,3,0,3,3,0,0,edgeCount
148,100,103,0.02,1,0,random,-1,11,11,11,0,0,11,0,11,11,0,0,edgeCount
147,100,104,0.02,1,0,random,-1,9,9,9,0,2,9,0,9,9,0,2,edgeCount
146,100,86,0.02,1,0,random,-1,16,16,16,0,0,16,0,16,16,0,0,edgeCount
145,100,114,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
144,100,89,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
143,100,95,0.02,1,0,random,-1,10,10,10,0,2,10,0,10,10,0,2,edgeCount
142,100,92,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
141,100,94,0.02,2,8,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
140,100,101,0.02,2,8,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
139,100,97,0.02,1,0,random,-1,3,3,3,0,2,3,0,3,3,0,2,edgeCount
138,100,116,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
137,100,107,0.02,3,16,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
136,100,104,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
135,100,107,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
134,100,96,0.02,1,0,random,-1,2,2,2,0,2,2,0,2,2,0,2,edgeCount
133,100,95,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
