rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,25,50,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
293,25,49,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
292,25,43,0.15,3,,clustered,0.7;-0.3,2,2,2,0,4,2,0,2,2,0,2,edgeCount
291,25,38,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
290,25,45,0.15,2,,clustered,0.7;-0.3,3,3,3,0,0,7,4,7,7,4,0,edgeCount
289,25,45,0.15,1,,clustered,0.7;-0.3,4,4,4,0,4,4,0,4,4,0,4,edgeCount
288,25,39,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,2,edgeCount
287,25,46,0.15,2,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
286,25,50,0.15,1,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
285,25,45,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
284,25,51,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
283,25,36,0.15,2,,clustered,0.7;-0.3,8,4,4,4,6,-1,-5,13,13,9,6,edgeCount
282,25,54,0.15,4,,clustered,0.7;-0.3,24,2,2,22,2,2,0,6,2,4,2,edgeCount
281,25,53,0.15,3,,clustered,0.7;-0.3,-1,-1,5,-6,8,-1,-6,-1,-1,-6,4,edgeCount
280,25,45,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
279,25,44,0.15,1,,clustered,0.7;-0.3,-1,-1,6,-7,6,-1,-7,-1,-1,-7,6,edgeCount
278,25,58,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
277,25,55,0.15,3,,clustered,0.7;-0.3,4,18,4,0,0,12,8,12,12,8,0,edgeCount
276,25,57,0.15,3,,clustered,0.7;-0.3,10,4,4,6,0,-1,-5,-1,-1,-5,0,edgeCount
275,25,60,0.15,4,,clustered,0.7;-0.3,7,6,4,3,0,9,5,9,9,5,0,edgeCount
274,25,38,0.15,2,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
273,25,38,0.15,2,,clustered,0.7;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
272,25,51,0.15,4,,clustered,0.7;-0.3,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
271,25,40,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
270,25,37,0.15,1,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
269,25,49,0.15,5,,clustered,0.7;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
268,25,35,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,2,edgeCount
267,25,38,0.15,2,,clustered,0.7;-0.3,-1,-1,5,-6,6,-1,-6,19,17,14,6,edgeCount
266,25,48,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
265,25,56,0.15,5,,clustered,0.7;-0.3,9,3,3,6,0,3,0,3,3,0,0,edgeCount
264,25,46,0.15,4,,clustered,0.7;-0.3,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
263,25,45,0.15,2,,clustered,0.7;-0.3,9,9,5,4,4,-1,-6,9,7,4,2,edgeCount
262,25,40,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,4,edgeCount
261,25,39,0.15,3,,clustered,0.7;-0.3,6,8,6,0,6,-1,-7,-1,-1,-7,6,edgeCount
260,25,45,0.15,6,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,2,edgeCount
259,25,36,0.15,1,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
258,25,45,0.15,2,,clustered,0.7;-0.3,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
257,25,50,0.15,4,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
256,25,42,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
255,25,42,0.15,5,,clustered,0.7;-0.3,17,3,3,14,0,3,0,3,3,0,0,edgeCount
254,25,37,0.15,1,,clustered,0.7;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
253,25,48,0.15,4,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
252,25,40,0.15,1,,clustered,0.7;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
251,25,41,0.15,1,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
250,25,41,0.15,5,,clustered,0.7;-0.3,-1,-1,3,-4,4,-1,-4,-1,-1,-4,4,edgeCount
249,25,50,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
248,25,50,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
247,25,41,0.15,2,,clustered,0.7;-0.3,20,12,6,14,6,-1,-7,-1,-1,-7,4,edgeCount
246,25,43,0.15,3,,clustered,0.7;-0.3,11,3,3,8,0,5,2,5,5,2,0,edgeCount
245,25,39,0.15,2,,clustered,0.7;-0.3,4,7,4,0,0,8,4,8,8,4,0,edgeCount
244,25,44,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
243,25,44,0.15,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
242,25,52,0.15,2,,clustered,0.7;-0.3,6,6,3,3,12,-1,-4,9,5,6,6,edgeCount
241,25,50,0.15,2,,clustered,0.7;-0.3,6,6,2,4,0,2,0,6,2,4,0,edgeCount
240,25,35,0.15,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
239,25,48,0.15,1,,clustered,0.7;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
238,25,44,0.15,1,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
237,25,42,0.15,1,,clustered,0.7;-0.3,-1,-1,6,-7,6,-1,-7,-1,-1,-7,6,edgeCount
236,25,41,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
235,25,46,0.15,4,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
234,25,44,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
233,25,38,0.15,2,,clustered,0.7;-0.3,3,3,3,0,6,5,2,5,5,2,4,edgeCount
232,25,48,0.15,4,,clustered,0.7;-0.3,3,9,3,0,0,7,4,7,7,4,0,edgeCount
231,25,39,0.15,3,,clustered,0.7;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
230,25,44,0.15,2,,clustered,0.7;-0.3,-1,-1,4,-5,18,-1,-5,-1,-1,-5,10,edgeCount
229,25,52,0.15,4,,clustered,0.7;-0.3,13,7,3,10,8,-1,-4,-1,-1,-4,4,edgeCount
228,25,37,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
227,25,49,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
226,25,46,0.15,4,,clustered,0.7;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,4,edgeCount
225,25,45,0.15,2,,clustered,0.7;-0.3,11,7,5,6,16,-1,-6,-1,-1,-6,14,edgeCount
224,25,54,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,2,edgeCount
223,25,50,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
222,25,51,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
221,25,50,0.15,2,,clustered,0.7;-0.3,5,9,5,0,8,5,0,5,5,0,4,edgeCount
220,25,43,0.15,3,,clustered,0.7;-0.3,18,6,6,12,0,-1,-7,-1,-1,-7,0,edgeCount
219,25,55,0.15,4,,clustered,0.7;-0.3,13,23,3,10,8,5,2,5,5,2,4,edgeCount
218,25,41,0.15,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
217,25,39,0.15,2,,clustered,0.7;-0.3,-1,-1,5,-6,6,-1,-6,-1,-1,-6,4,edgeCount
216,25,46,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,4,edgeCount
215,25,47,0.15,5,,clustered,0.7;-0.3,18,2,2,16,2,2,0,2,2,0,2,edgeCount
214,25,40,0.15,3,,clustered,0.7;-0.3,-1,-1,8,-9,8,-1,-9,-1,-1,-9,8,edgeCount
213,25,52,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
212,25,49,0.15,2,,clustered,0.7;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
211,25,39,0.15,2,,clustered,0.7;-0.3,4,4,4,0,0,9,5,9,9,5,0,edgeCount
210,25,37,0.15,4,,clustered,0.7;-0.3,3,3,3,0,6,3,0,3,3,0,6,edgeCount
209,25,49,0.15,1,,clustered,0.7;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
208,25,38,0.15,1,,clustered,0.7;-0.3,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
207,25,53,0.15,3,,clustered,0.7;-0.3,8,8,4,4,0,10,6,10,10,6,0,edgeCount
206,25,38,0.15,2,,clustered,0.7;-0.3,4,12,4,0,2,6,2,6,6,2,2,edgeCount
205,25,54,0.15,6,,clustered,0.7;-0.3,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
204,25,32,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
203,25,53,0.15,2,,clustered,0.7;-0.3,-1,-1,5,-6,12,-1,-6,-1,-1,-6,6,edgeCount
202,25,47,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
201,25,44,0.15,2,,clustered,0.7;-0.3,3,3,3,0,8,3,0,3,11,0,8,edgeCount
200,25,29,0.15,3,,clustered,0.7;-0.3,6,6,4,2,0,8,4,8,8,4,0,edgeCount
199,25,40,0.15,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
198,25,44,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
197,25,38,0.15,2,,clustered,0.7;-0.3,7,7,5,2,6,-1,-6,9,9,4,4,edgeCount
196,25,38,0.15,1,,clustered,0.7;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
195,25,40,0.15,3,,clustered,0.7;-0.3,4,4,4,0,0,6,2,6,6,2,0,edgeCount
194,25,47,0.15,1,,clustered,0.7;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,6,edgeCount
193,25,51,0.15,3,,clustered,0.7;-0.3,11,5,4,7,12,-1,-5,-1,-1,-5,6,edgeCount
192,25,34,0.15,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
191,25,41,0.15,3,,clustered,0.7;-0.3,19,5,5,14,2,-1,-6,-1,-1,-6,2,edgeCount
190,25,43,0.15,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
189,25,46,0.15,4,,clustered,0.7;-0.3,8,13,3,5,4,3,0,3,3,0,2,edgeCount
188,25,45,0.15,4,,clustered,0.7;-0.3,9,9,4,5,0,9,5,9,9,5,0,edgeCount
187,25,45,0.15,1,,clustered,0.7;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
186,25,36,0.15,2,,clustered,0.7;-0.3,14,12,4,10,0,4,0,4,4,0,0,edgeCount
185,25,48,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,10,-1,0,-1,-1,0,6,edgeCount
184,25,42,0.15,1,,clustered,0.7;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
183,25,48,0.15,5,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
182,25,44,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
181,25,46,0.15,4,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
180,25,47,0.15,3,,clustered,0.7;-0.3,18,20,4,14,4,4,0,4,4,0,2,edgeCount
179,25,47,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,10,-1,0,-1,-1,0,6,edgeCount
178,25,41,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
177,25,45,0.15,3,,clustered,0.7;-0.3,8,2,2,6,0,-1,-3,2,2,0,0,edgeCount
176,25,55,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,10,-1,0,-1,-1,0,6,edgeCount
175,25,46,0.15,4,,clustered,0.7;-0.3,17,17,3,14,0,3,0,7,7,4,0,edgeCount
174,25,43,0.15,4,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
173,25,39,0.15,2,,clustered,0.7;-0.3,-1,-1,5,-6,2,-1,-6,9,9,4,2,edgeCount
172,25,53,0.15,3,,clustered,0.7;-0.3,8,18,4,4,8,6,2,6,20,2,4,edgeCount
171,25,47,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
170,25,50,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,4,edgeCount
169,25,60,0.15,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
168,25,54,0.15,4,,clustered,0.7;-0.3,6,2,2,4,0,2,0,2,2,0,0,edgeCount
167,25,42,0.15,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
166,25,39,0.15,2,,clustered,0.7;-0.3,-1,-1,7,-8,4,-1,-8,15,7,8,4,edgeCount
165,25,45,0.15,4,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
164,25,46,0.15,3,,clustered,0.7;-0.3,10,6,4,6,2,6,2,6,16,2,2,edgeCount
163,25,45,0.15,2,,clustered,0.7;-0.3,-1,-1,7,-8,4,-1,-8,-1,-1,-8,2,edgeCount
162,25,50,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,2,edgeCount
161,25,37,0.15,3,,clustered,0.7;-0.3,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
160,25,48,0.15,2,,clustered,0.7;-0.3,18,18,5,13,4,-1,-6,-1,-1,-6,2,edgeCount
159,25,42,0.15,2,,clustered,0.7;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
158,25,45,0.15,2,,clustered,0.7;-0.3,5,5,5,0,0,7,2,7,7,2,0,edgeCount
157,25,43,0.15,2,,clustered,0.7;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
156,25,34,0.15,2,,clustered,0.7;-0.3,5,9,5,0,4,9,4,9,17,4,4,edgeCount
155,25,48,0.15,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
154,25,46,0.15,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
153,25,41,0.15,4,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
152,25,57,0.15,4,,clustered,0.7;-0.3,14,3,3,11,2,3,0,3,3,0,2,edgeCount
151,25,39,0.15,2,,clustered,0.7;-0.3,6,6,2,4,4,2,0,2,2,0,4,edgeCount
150,25,49,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
149,25,42,0.15,1,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
148,25,40,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
147,25,45,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,4,edgeCount
146,25,42,0.15,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
145,25,39,0.15,1,,clustered,0.7;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
144,25,53,0.15,3,,clustered,0.7;-0.3,22,8,5,17,8,-1,-6,-1,-1,-6,4,edgeCount
143,25,45,0.15,3,,clustered,0.7;-0.3,6,14,4,2,0,-1,-5,-1,-1,-5,0,edgeCount
142,25,57,0.15,3,,clustered,0.7;-0.3,4,12,4,0,0,8,4,8,8,4,0,edgeCount
141,25,43,0.15,5,,clustered,0.7;-0.3,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
140,25,53,0.15,2,,clustered,0.7;-0.3,3,5,3,0,0,5,2,3,3,0,0,edgeCount
139,25,49,0.15,3,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
138,25,40,0.15,4,,clustered,0.7;-0.3,3,3,3,0,0,-1,-4,7,3,4,0,edgeCount
137,25,41,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
136,25,40,0.15,4,,clustered,0.7;-0.3,2,2,2,0,2,4,2,4,4,2,2,edgeCount
135,25,44,0.15,3,,clustered,0.7;-0.3,4,10,4,0,8,-1,-5,12,12,8,6,edgeCount
134,25,42,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
133,25,41,0.15,1,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
132,25,44,0.15,3,,clustered,0.7;-0.3,18,28,5,13,4,-1,-6,-1,-1,-6,2,edgeCount
131,25,46,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
130,25,50,0.15,3,,clustered,0.7;-0.3,-1,-1,5,-6,12,-1,-6,-1,-1,-6,6,edgeCount
129,25,41,0.15,2,,clustered,0.7;-0.3,7,7,5,2,8,-1,-6,11,11,6,4,edgeCount
128,25,45,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
127,25,53,0.15,4,,clustered,0.7;-0.3,19,15,3,16,0,3,0,3,3,0,0,edgeCount
126,25,51,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
125,25,58,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
124,25,47,0.15,2,,clustered,0.7;-0.3,11,11,5,6,10,-1,-6,-1,-1,-6,6,edgeCount
123,25,42,0.15,1,,clustered,0.7;-0.3,-1,-1,7,-8,2,-1,-8,-1,-1,-8,2,edgeCount
122,25,49,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
121,25,46,0.15,3,,clustered,0.7;-0.3,14,10,4,10,0,10,6,10,10,6,0,edgeCount
120,25,47,0.15,4,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
119,25,54,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,4,edgeCount
118,25,38,0.15,2,,clustered,0.7;-0.3,4,4,4,0,0,10,6,4,4,0,0,edgeCount
117,25,41,0.15,3,,clustered,0.7;-0.3,7,3,3,4,0,3,0,3,3,0,0,edgeCount
116,25,49,0.15,3,,clustered,0.7;-0.3,8,2,2,6,4,4,2,4,4,2,2,edgeCount
115,25,46,0.15,4,,clustered,0.7;-0.3,4,8,3,1,0,8,5,8,8,5,0,edgeCount
114,25,44,0.15,2,,clustered,0.7;-0.3,9,5,3,6,0,3,0,3,3,0,0,edgeCount
113,25,39,0.15,1,,clustered,0.7;-0.3,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
112,25,46,0.15,4,,clustered,0.7;-0.3,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
111,25,41,0.15,2,,clustered,0.7;-0.3,-1,-1,6,-7,10,-1,-7,-1,-1,-7,8,edgeCount
110,25,57,0.15,2,,clustered,0.7;-0.3,3,7,3,0,0,3,0,3,3,0,0,edgeCount
109,25,47,0.15,4,,clustered,0.7;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
108,25,44,0.15,2,,clustered,0.7;-0.3,10,10,4,6,4,8,4,8,8,4,2,edgeCount
107,25,38,0.15,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
106,25,48,0.15,2,,clustered,0.7;-0.3,5,5,3,2,10,8,5,8,14,5,6,edgeCount
105,25,36,0.15,4,,clustered,0.7;-0.3,12,22,4,8,4,14,10,16,16,12,4,edgeCount
104,25,44,0.15,2,,clustered,0.7;-0.3,9,3,3,6,0,3,0,3,3,0,0,edgeCount
103,25,47,0.15,5,,clustered,0.7;-0.3,3,7,3,0,2,5,2,7,3,4,2,edgeCount
102,25,51,0.15,5,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
101,25,49,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,4,edgeCount
100,25,46,0.15,5,,clustered,0.7;-0.3,8,14,4,4,8,12,8,12,12,8,4,edgeCount
99,25,34,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
98,25,49,0.15,2,,clustered,0.7;-0.3,19,9,5,14,0,-1,-6,-1,-1,-6,0,edgeCount
97,25,40,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
96,25,40,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,2,edgeCount
95,25,40,0.15,1,,clustered,0.7;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
94,25,40,0.15,3,,clustered,0.7;-0.3,12,12,2,10,0,2,0,2,2,0,0,edgeCount
93,25,37,0.15,3,,clustered,0.7;-0.3,-1,-1,5,-6,2,-1,-6,-1,-1,-6,2,edgeCount
92,25,56,0.15,4,,clustered,0.7;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,4,edgeCount
91,25,49,0.15,3,,clustered,0.7;-0.3,11,7,3,8,0,3,0,3,3,0,0,edgeCount
90,25,58,0.15,6,,clustered,0.7;-0.3,16,6,2,14,0,2,0,8,2,6,0,edgeCount
89,25,49,0.15,3,,clustered,0.7;-0.3,-1,-1,6,-7,2,-1,-7,-1,-1,-7,2,edgeCount
88,25,43,0.15,3,,clustered,0.7;-0.3,2,2,2,0,10,2,0,2,2,0,8,edgeCount
87,25,48,0.15,5,,clustered,0.7;-0.3,8,12,3,5,0,12,9,12,12,9,0,edgeCount
86,25,46,0.15,3,,clustered,0.7;-0.3,-1,-1,5,-6,2,-1,-6,-1,-1,-6,2,edgeCount
85,25,40,0.15,3,,clustered,0.7;-0.3,-1,-1,4,-5,4,-1,-5,-1,-1,-5,4,edgeCount
84,25,60,0.15,2,,clustered,0.7;-0.3,6,6,4,2,0,8,4,8,8,4,0,edgeCount
83,25,54,0.15,2,,clustered,0.7;-0.3,14,12,5,9,0,-1,-6,-1,-1,-6,0,edgeCount
82,25,44,0.15,3,,clustered,0.7;-0.3,11,5,5,6,0,-1,-6,-1,-1,-6,0,edgeCount
81,25,48,0.15,4,,clustered,0.7;-0.3,15,3,3,12,0,5,2,3,5,0,0,edgeCount
80,25,38,0.15,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
79,25,38,0.15,1,,clustered,0.7;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
78,25,37,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
77,25,36,0.15,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
76,25,47,0.15,2,,clustered,0.7;-0.3,8,2,2,6,14,2,0,2,2,0,10,edgeCount
75,25,51,0.15,4,,clustered,0.7;-0.3,-1,-1,5,-6,16,-1,-6,-1,-1,-6,10,edgeCount
74,25,53,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,2,edgeCount
73,25,43,0.15,1,,clustered,0.7;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,8,edgeCount
72,25,53,0.15,3,,clustered,0.7;-0.3,2,2,2,0,0,4,2,4,4,2,0,edgeCount
71,25,36,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
70,25,39,0.15,2,,clustered,0.7;-0.3,3,4,3,0,0,5,2,5,5,2,0,edgeCount
69,25,48,0.15,4,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
68,25,43,0.15,1,,clustered,0.7;-0.3,-1,-1,6,-7,2,-1,-7,-1,-1,-7,2,edgeCount
67,25,52,0.15,4,,clustered,0.7;-0.3,24,24,2,22,0,2,0,6,2,4,0,edgeCount
66,25,51,0.15,4,,clustered,0.7;-0.3,3,3,3,0,10,5,2,3,5,0,6,edgeCount
65,25,49,0.15,4,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
64,25,47,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,2,edgeCount
63,25,42,0.15,3,,clustered,0.7;-0.3,12,6,4,8,2,-1,-5,-1,-1,-5,2,edgeCount
62,25,41,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
61,25,45,0.15,2,,clustered,0.7;-0.3,6,6,2,4,0,2,0,2,2,0,0,edgeCount
60,25,51,0.15,5,,clustered,0.7;-0.3,12,4,2,10,0,2,0,2,2,0,0,edgeCount
59,25,42,0.15,4,,clustered,0.7;-0.3,3,3,3,0,8,3,0,3,3,0,6,edgeCount
58,25,51,0.15,4,,clustered,0.7;-0.3,3,21,3,0,4,11,8,11,11,8,2,edgeCount
57,25,39,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
