rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,478,0.1,10,290,random,-1,8,4,4,4,24,-1,-5,-1,-1,-5,6,edgeCount
199,100,478,0.1,12,354,random,-1,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
198,100,502,0.1,9,258,random,-1,7,8,2,5,40,2,0,4,2,2,8,edgeCount
197,100,515,0.1,9,258,random,-1,10,3,2,8,0,2,0,3,2,1,0,edgeCount
196,100,476,0.1,8,225,random,-1,10,2,2,8,0,2,0,6,2,4,0,edgeCount
195,100,477,0.1,8,225,random,-1,6,3,3,3,10,5,2,3,5,0,2,edgeCount
194,100,476,0.1,9,258,random,-1,13,5,4,9,0,-1,-5,-1,-1,-5,0,edgeCount
193,100,492,0.1,8,225,random,-1,10,14,4,6,18,-1,-5,-1,-1,-5,4,edgeCount
192,100,490,0.1,7,193,random,-1,14,9,3,11,28,-1,-4,20,20,17,6,edgeCount
191,100,501,0.1,9,258,random,-1,4,3,3,1,20,3,0,3,3,0,4,edgeCount
190,100,491,0.1,9,258,random,-1,30,20,2,28,18,2,0,6,2,4,4,edgeCount
189,100,477,0.1,8,225,random,-1,12,6,3,9,0,14,11,16,16,13,0,edgeCount
188,100,479,0.1,13,386,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
187,100,513,0.1,6,161,random,-1,7,6,3,4,0,5,2,5,5,2,0,edgeCount
186,100,471,0.1,8,225,random,-1,6,4,2,4,50,2,0,6,2,4,12,edgeCount
185,100,493,0.1,5,129,random,-1,4,8,2,2,0,2,0,6,2,4,0,edgeCount
184,100,510,0.1,8,225,random,-1,6,5,3,3,22,3,0,3,3,0,4,edgeCount
183,100,514,0.1,7,193,random,-1,4,5,3,1,0,9,6,7,7,4,0,edgeCount
182,100,491,0.1,8,225,random,-1,9,7,4,5,0,-1,-5,-1,-1,-5,0,edgeCount
181,100,466,0.1,9,258,random,-1,12,6,4,8,0,-1,-5,-1,-1,-5,0,edgeCount
180,100,523,0.1,7,193,random,-1,11,7,4,7,12,-1,-5,-1,-1,-5,2,edgeCount
179,100,479,0.1,7,193,random,-1,26,12,4,22,28,-1,-5,-1,-1,-5,6,edgeCount
178,100,487,0.1,7,193,random,-1,7,10,3,4,64,5,2,3,5,0,12,edgeCount
177,100,530,0.1,11,322,random,-1,12,13,3,9,78,-1,-4,-1,-1,-4,14,edgeCount
176,100,489,0.1,8,225,random,-1,3,3,3,0,52,3,0,3,3,0,12,edgeCount
175,100,464,0.1,4,97,random,-1,3,4,2,1,24,2,0,3,2,1,6,edgeCount
174,100,533,0.1,9,258,random,-1,10,38,3,7,0,13,10,13,13,10,0,edgeCount
173,100,478,0.1,11,322,random,-1,-1,-1,3,-4,10,-1,-4,-1,-1,-4,2,edgeCount
172,100,495,0.1,15,451,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
171,100,502,0.1,4,97,random,-1,3,9,3,0,0,3,0,3,3,0,0,edgeCount
170,100,495,0.1,4,97,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
169,100,495,0.1,10,290,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
168,100,485,0.1,5,129,random,-1,4,4,4,0,0,10,6,4,4,0,0,edgeCount
167,100,465,0.1,8,225,random,-1,24,14,2,22,6,2,0,2,2,0,2,edgeCount
166,100,501,0.1,9,258,random,-1,18,4,2,16,0,2,0,4,2,2,0,edgeCount
165,100,512,0.1,8,225,random,-1,22,4,4,18,24,-1,-5,-1,-1,-5,4,edgeCount
164,100,488,0.1,6,161,random,-1,14,2,2,12,66,2,0,4,2,2,14,edgeCount
163,100,511,0.1,8,225,random,-1,9,3,3,6,0,5,2,5,5,2,0,edgeCount
162,100,459,0.1,9,258,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
161,100,518,0.1,7,193,random,-1,15,12,2,13,74,2,0,6,2,4,18,edgeCount
160,100,507,0.1,7,193,random,-1,8,11,3,5,38,5,2,5,5,2,8,edgeCount
159,100,536,0.1,12,354,random,-1,7,3,3,4,18,7,4,3,7,0,4,edgeCount
158,100,524,0.1,14,419,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
157,100,505,0.1,12,354,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
156,100,513,0.1,7,193,random,-1,10,4,3,7,24,9,6,7,7,4,4,edgeCount
155,100,506,0.1,10,290,random,-1,-1,-1,5,-6,10,-1,-6,-1,-1,-6,2,edgeCount
154,100,517,0.1,8,225,random,-1,20,8,3,17,70,-1,-4,-1,-1,-4,12,edgeCount
153,100,499,0.1,9,258,random,-1,3,6,3,0,46,7,4,7,7,4,8,edgeCount
152,100,452,0.1,4,97,random,-1,2,3,2,0,40,2,0,3,2,1,10,edgeCount
151,100,510,0.1,7,193,random,-1,7,3,3,4,0,3,0,3,3,0,0,edgeCount
150,100,490,0.1,7,193,random,-1,10,4,3,7,0,-1,-4,-1,-1,-4,0,edgeCount
149,100,455,0.1,8,225,random,-1,7,17,3,4,48,3,0,3,3,0,10,edgeCount
148,100,490,0.1,4,97,random,-1,4,3,2,2,0,2,0,3,2,1,0,edgeCount
147,100,528,0.1,14,419,random,-1,-1,-1,9,-10,26,-1,-10,-1,-1,-10,6,edgeCount
146,100,474,0.1,10,290,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
145,100,470,0.1,11,322,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
144,100,518,0.1,7,193,random,-1,4,10,3,1,0,3,0,3,3,0,0,edgeCount
143,100,459,0.1,8,225,random,-1,11,5,3,8,0,3,0,5,5,2,0,edgeCount
142,100,481,0.1,8,225,random,-1,9,4,2,7,0,2,0,3,2,1,0,edgeCount
141,100,507,0.1,13,386,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
140,100,498,0.1,7,193,random,-1,14,4,3,11,6,3,0,3,3,0,2,edgeCount
139,100,440,0.1,8,225,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
138,100,491,0.1,9,258,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
137,100,480,0.1,12,354,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
136,100,524,0.1,10,290,random,-1,18,22,4,14,10,-1,-5,-1,-1,-5,2,edgeCount
135,100,497,0.1,9,258,random,-1,3,11,3,0,0,7,4,7,7,4,0,edgeCount
134,100,453,0.1,6,161,random,-1,5,2,2,3,0,2,0,3,2,1,0,edgeCount
133,100,496,0.1,7,193,random,-1,8,3,3,5,0,5,2,3,3,0,0,edgeCount
132,100,501,0.1,10,290,random,-1,6,7,2,4,0,2,0,6,2,4,0,edgeCount
131,100,478,0.1,7,193,random,-1,6,20,2,4,0,2,0,10,2,8,0,edgeCount
130,100,508,0.1,8,225,random,-1,13,15,4,9,0,-1,-5,-1,-1,-5,0,edgeCount
129,100,497,0.1,7,193,random,-1,4,7,3,1,0,7,4,7,7,4,0,edgeCount
128,100,557,0.1,8,225,random,-1,6,7,3,3,44,3,0,3,3,0,8,edgeCount
127,100,436,0.1,7,193,random,-1,13,6,3,10,0,3,0,3,3,0,0,edgeCount
126,100,492,0.1,9,258,random,-1,-1,-1,4,-5,12,-1,-5,-1,-1,-5,2,edgeCount
125,100,505,0.1,5,129,random,-1,3,3,2,1,64,2,0,3,2,1,14,edgeCount
