rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,25,45,0.15,2,4,random,-1,3,5,3,0,0,3,0,3,3,0,0,edgeCount
999,25,43,0.15,1,0,random,-1,3,6,3,0,10,3,0,3,6,0,10,edgeCount
998,25,36,0.15,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
997,25,48,0.15,2,4,random,-1,3,3,3,0,6,3,0,3,10,0,6,edgeCount
996,25,44,0.15,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
995,25,46,0.15,3,9,random,-1,6,2,2,4,0,2,0,2,2,0,0,edgeCount
994,25,36,0.15,2,4,random,-1,4,6,4,0,2,4,0,4,4,0,2,edgeCount
993,25,54,0.15,2,4,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
992,25,41,0.15,1,0,random,-1,3,6,3,0,8,3,0,3,6,0,8,edgeCount
991,25,49,0.15,2,4,random,-1,3,5,3,0,4,3,0,3,3,0,2,edgeCount
990,25,32,0.15,3,9,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
989,25,52,0.15,2,4,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
988,25,45,0.15,2,4,random,-1,4,4,4,0,0,6,2,6,6,2,0,edgeCount
987,25,47,0.15,4,13,random,-1,8,3,3,5,4,3,0,3,3,0,4,edgeCount
986,25,55,0.15,3,9,random,-1,3,5,2,1,12,3,1,3,3,1,6,edgeCount
985,25,47,0.15,2,4,random,-1,20,20,5,15,0,-1,-6,-1,-1,-6,0,edgeCount
984,25,40,0.15,2,4,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
983,25,55,0.15,2,4,random,-1,4,2,2,2,6,2,0,2,2,0,4,edgeCount
982,25,35,0.15,2,4,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
981,25,41,0.15,2,4,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
980,25,33,0.15,1,0,random,-1,3,4,3,0,2,3,0,3,4,0,2,edgeCount
979,25,52,0.15,5,18,random,-1,3,3,3,0,2,3,0,3,3,0,2,edgeCount
978,25,48,0.15,4,13,random,-1,4,4,2,2,0,2,0,2,2,0,0,edgeCount
977,25,54,0.15,3,9,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
976,25,47,0.15,3,9,random,-1,3,9,3,0,0,3,0,3,3,0,0,edgeCount
975,25,38,0.15,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
974,25,46,0.15,3,9,random,-1,5,6,4,1,6,-1,-5,-1,-1,-5,4,edgeCount
973,25,39,0.15,3,9,random,-1,3,3,3,0,2,3,0,3,3,0,2,edgeCount
972,25,50,0.15,2,4,random,-1,3,5,3,0,12,3,0,3,3,0,6,edgeCount
971,25,50,0.15,2,4,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
970,25,50,0.15,3,9,random,-1,4,4,2,2,10,2,0,2,2,0,6,edgeCount
969,25,28,0.15,1,0,random,-1,7,7,7,0,4,7,0,7,7,0,4,edgeCount
968,25,43,0.15,4,13,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
967,25,41,0.15,1,0,random,-1,2,2,2,0,2,2,0,2,2,0,2,edgeCount
966,25,50,0.15,1,0,random,-1,4,6,4,0,4,4,0,4,6,0,4,edgeCount
965,25,47,0.15,3,9,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
964,25,48,0.15,3,9,random,-1,2,4,2,0,8,4,2,4,4,2,4,edgeCount
963,25,58,0.15,4,13,random,-1,10,6,2,8,0,2,0,4,2,2,0,edgeCount
962,25,39,0.15,2,4,random,-1,5,5,2,3,0,2,0,2,2,0,0,edgeCount
961,25,46,0.15,4,13,random,-1,-1,-1,4,-5,2,-1,-5,-1,-1,-5,2,edgeCount
960,25,51,0.15,4,13,random,-1,5,7,3,2,8,5,2,3,5,0,6,edgeCount
959,25,50,0.15,2,4,random,-1,2,2,2,0,8,2,0,2,2,0,4,edgeCount
958,25,42,0.15,3,9,random,-1,8,6,4,4,8,4,0,4,4,0,4,edgeCount
957,25,44,0.15,4,13,random,-1,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
956,25,42,0.15,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
955,25,57,0.15,3,9,random,-1,4,3,3,1,2,3,0,3,3,0,2,edgeCount
954,25,42,0.15,1,0,random,-1,3,3,3,0,10,3,0,3,3,0,10,edgeCount
953,25,45,0.15,5,18,random,-1,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
952,25,52,0.15,2,4,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
951,25,47,0.15,2,4,random,-1,5,4,3,2,8,3,0,3,3,0,6,edgeCount
950,25,48,0.15,3,9,random,-1,4,6,4,0,6,4,0,4,4,0,4,edgeCount
949,25,34,0.15,4,13,random,-1,5,5,5,0,2,5,0,5,5,0,2,edgeCount
948,25,46,0.15,3,9,random,-1,7,3,3,4,0,3,0,3,3,0,0,edgeCount
947,25,41,0.15,2,4,random,-1,3,3,2,1,2,2,0,2,2,0,2,edgeCount
946,25,47,0.15,2,4,random,-1,3,4,3,0,8,3,0,3,3,0,4,edgeCount
945,25,44,0.15,3,9,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
944,25,53,0.15,5,18,random,-1,6,10,3,3,0,10,7,10,10,7,0,edgeCount
943,25,50,0.15,2,4,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
942,25,39,0.15,1,0,random,-1,3,3,3,0,4,3,0,3,3,0,4,edgeCount
941,25,40,0.15,2,4,random,-1,10,4,4,6,8,4,0,4,4,0,8,edgeCount
940,25,45,0.15,2,4,random,-1,3,3,3,0,4,3,0,3,3,0,2,edgeCount
939,25,47,0.15,2,4,random,-1,3,5,3,0,12,3,0,3,3,0,6,edgeCount
938,25,40,0.15,2,4,random,-1,3,4,3,0,2,3,0,3,5,0,2,edgeCount
937,25,47,0.15,2,4,random,-1,3,3,3,0,10,3,0,3,3,0,10,edgeCount
936,25,51,0.15,4,13,random,-1,4,5,2,2,6,6,4,6,6,4,4,edgeCount
935,25,49,0.15,3,9,random,-1,9,6,3,6,0,3,0,3,3,0,0,edgeCount
934,25,39,0.15,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
933,25,52,0.15,5,18,random,-1,9,23,4,5,8,-1,-5,-1,-1,-5,4,edgeCount
932,25,46,0.15,2,4,random,-1,4,4,4,0,4,4,0,4,4,0,2,edgeCount
931,25,45,0.15,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
