rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
983,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,35,17,11,24,0,17,6,17,17,6,0,edgeCount
979,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,14,14,13,1,0,14,1,14,14,1,0,edgeCount
978,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,30,30,11,19,0,30,19,30,30,19,0,edgeCount
977,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,39,39,12,27,2,39,27,41,41,29,2,edgeCount
976,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,17,7,7,10,0,7,0,7,7,0,0,edgeCount
975,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,12,32,6,6,0,12,6,12,12,6,0,edgeCount
974,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,-1,-1,11,-12,0,-1,-12,-1,-1,-12,0,edgeCount
973,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,11,11,11,0,0,37,26,11,11,0,0,edgeCount
971,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,11,11,11,0,2,11,0,11,11,0,2,edgeCount
969,110,148,graphml/Interoute.graphml,3,2,clustered,0.6;-0.3,21,21,8,13,0,-1,-9,21,21,13,0,edgeCount
968,110,148,graphml/Interoute.graphml,4,3,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
967,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,36,36,16,20,0,36,20,36,36,20,0,edgeCount
966,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,13,27,7,6,0,13,6,13,13,6,0,edgeCount
962,110,148,graphml/Interoute.graphml,3,2,clustered,0.6;-0.3,9,7,7,2,2,7,0,9,7,2,2,edgeCount
961,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,25,25,11,14,2,25,14,25,25,14,2,edgeCount
959,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,26,26,5,21,0,26,21,26,26,21,0,edgeCount
957,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,62,46,19,43,4,-1,-20,46,20,27,4,edgeCount
955,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,-1,-1,14,-15,0,-1,-15,-1,-1,-15,0,edgeCount
953,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,15,39,7,8,0,15,8,15,15,8,0,edgeCount
952,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,9,9,9,0,4,9,0,25,9,16,4,edgeCount
950,110,148,graphml/Interoute.graphml,3,2,clustered,0.6;-0.3,30,50,11,19,4,28,17,30,28,19,4,edgeCount
949,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,6,6,6,0,2,6,0,22,14,16,2,edgeCount
948,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,30,30,8,22,2,-1,-9,10,10,2,2,edgeCount
946,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,10,10,9,1,0,33,24,10,10,1,0,edgeCount
945,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,22,22,10,12,4,22,12,12,18,2,4,edgeCount
944,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,30,30,13,17,0,-1,-14,-1,-1,-14,0,edgeCount
941,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
940,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,50,58,14,36,4,-1,-15,51,33,37,4,edgeCount
939,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,-1,-1,14,-15,2,-1,-15,-1,-1,-15,2,edgeCount
937,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
936,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,22,36,8,14,4,-1,-9,-1,-1,-9,4,edgeCount
935,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
934,110,148,graphml/Interoute.graphml,3,2,clustered,0.6;-0.3,6,6,4,2,0,6,2,6,6,2,0,edgeCount
933,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
932,110,148,graphml/Interoute.graphml,3,2,clustered,0.6;-0.3,15,15,13,2,0,16,3,16,16,3,0,edgeCount
930,110,148,graphml/Interoute.graphml,1,0,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
929,110,148,graphml/Interoute.graphml,3,2,clustered,0.6;-0.3,55,61,9,46,0,55,46,55,55,46,0,edgeCount
927,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,7,35,5,2,0,17,12,17,17,12,0,edgeCount
926,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,9,9,9,0,2,9,0,9,9,0,2,edgeCount
925,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
923,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
922,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,42,32,12,30,2,-1,-13,42,32,30,2,edgeCount
920,110,148,graphml/Interoute.graphml,4,3,clustered,0.6;-0.3,-1,-1,10,-11,0,-1,-11,-1,-1,-11,0,edgeCount
919,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,-1,-1,15,-16,0,-1,-16,-1,-1,-16,0,edgeCount
917,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,-1,-1,9,-10,0,-1,-10,-1,-1,-10,0,edgeCount
916,110,148,graphml/Interoute.graphml,3,2,clustered,0.6;-0.3,22,22,8,14,0,-1,-9,22,22,14,0,edgeCount
915,110,148,graphml/Interoute.graphml,4,3,clustered,0.6;-0.3,3,5,3,0,0,5,2,3,5,0,0,edgeCount
914,110,148,graphml/Interoute.graphml,1,0,clustered,0.6;-0.3,11,11,11,0,2,11,0,11,11,0,2,edgeCount
912,110,148,graphml/Interoute.graphml,3,2,clustered,0.6;-0.3,38,38,12,26,0,36,24,36,36,24,0,edgeCount
911,110,148,graphml/Interoute.graphml,1,0,clustered,0.6;-0.3,-1,-1,9,-10,0,-1,-10,-1,-1,-10,0,edgeCount
910,110,148,graphml/Interoute.graphml,3,2,clustered,0.6;-0.3,15,15,4,11,2,-1,-5,37,25,33,2,edgeCount
909,110,148,graphml/Interoute.graphml,1,0,clustered,0.6;-0.3,14,36,14,0,4,14,0,14,36,0,4,edgeCount
908,110,148,graphml/Interoute.graphml,3,2,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
903,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,23,23,9,14,0,-1,-10,-1,-1,-10,0,edgeCount
902,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,11,11,10,1,2,11,1,39,20,29,2,edgeCount
901,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
899,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,15,37,13,2,0,15,2,15,37,2,0,edgeCount
897,110,148,graphml/Interoute.graphml,3,2,clustered,0.6;-0.3,24,24,10,14,0,24,14,24,24,14,0,edgeCount
896,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,11,11,11,0,2,-1,-12,11,11,0,2,edgeCount
894,110,148,graphml/Interoute.graphml,1,0,clustered,0.6;-0.3,8,8,8,0,2,8,0,8,8,0,2,edgeCount
892,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,33,33,12,21,0,29,17,29,29,17,0,edgeCount
891,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,52,32,18,34,2,-1,-19,50,32,32,2,edgeCount
890,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,15,15,13,2,0,15,2,15,15,2,0,edgeCount
889,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,30,72,14,16,0,30,16,30,30,16,0,edgeCount
888,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,3,3,3,0,4,3,0,3,3,0,4,edgeCount
887,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
886,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
885,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,20,20,8,12,0,20,12,20,20,12,0,edgeCount
884,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,26,26,10,16,0,26,16,26,26,16,0,edgeCount
883,110,148,graphml/Interoute.graphml,3,2,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
882,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
881,110,148,graphml/Interoute.graphml,3,2,clustered,0.6;-0.3,5,5,5,0,0,36,31,5,5,0,0,edgeCount
880,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,13,13,13,0,2,13,0,13,13,0,2,edgeCount
879,110,148,graphml/Interoute.graphml,3,2,clustered,0.6;-0.3,27,15,6,21,0,15,9,15,15,9,0,edgeCount
878,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,12,12,12,0,4,12,0,12,12,0,4,edgeCount
877,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,41,41,9,32,4,-1,-10,37,13,28,4,edgeCount
876,110,148,graphml/Interoute.graphml,4,3,clustered,0.6;-0.3,18,18,10,8,4,18,8,18,18,8,4,edgeCount
875,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,30,30,13,17,2,30,17,30,30,17,2,edgeCount
873,110,148,graphml/Interoute.graphml,4,3,clustered,0.6;-0.3,11,11,5,6,0,11,6,11,11,6,0,edgeCount
872,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,8,8,7,1,0,8,1,8,8,1,0,edgeCount
871,110,148,graphml/Interoute.graphml,3,2,clustered,0.6;-0.3,19,19,9,10,2,19,10,37,19,28,2,edgeCount
870,110,148,graphml/Interoute.graphml,3,2,clustered,0.6;-0.3,3,3,3,0,4,3,0,3,3,0,4,edgeCount
868,110,148,graphml/Interoute.graphml,1,0,clustered,0.6;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
867,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,13,13,12,1,2,13,1,13,13,1,2,edgeCount
866,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,15,15,7,8,0,15,8,15,15,8,0,edgeCount
865,110,148,graphml/Interoute.graphml,1,0,clustered,0.6;-0.3,-1,-1,14,-15,4,-1,-15,-1,-1,-15,4,edgeCount
864,110,148,graphml/Interoute.graphml,3,2,clustered,0.6;-0.3,40,38,11,29,6,40,29,40,38,29,6,edgeCount
862,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,38,38,11,27,2,32,21,32,32,21,2,edgeCount
860,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,31,31,13,18,0,31,18,31,31,18,0,edgeCount
859,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,34,34,13,21,0,-1,-14,-1,-1,-14,0,edgeCount
857,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,24,24,10,14,2,-1,-11,24,24,14,2,edgeCount
856,110,148,graphml/Interoute.graphml,3,2,clustered,0.6;-0.3,62,62,7,55,2,-1,-8,-1,-1,-8,2,edgeCount
855,110,148,graphml/Interoute.graphml,1,0,clustered,0.6;-0.3,32,16,13,19,2,-1,-14,32,16,19,2,edgeCount
853,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,11,9,9,2,2,9,0,11,9,2,2,edgeCount
852,110,148,graphml/Interoute.graphml,3,2,clustered,0.6;-0.3,26,26,12,14,2,26,14,56,26,44,2,edgeCount
851,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,12,12,12,0,2,12,0,36,12,24,2,edgeCount
850,110,148,graphml/Interoute.graphml,1,0,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
849,110,148,graphml/Interoute.graphml,1,0,clustered,0.6;-0.3,14,14,14,0,2,14,0,14,14,0,2,edgeCount
847,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,26,26,11,15,0,-1,-12,-1,-1,-12,0,edgeCount
846,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,4,4,4,0,2,4,0,4,4,0,2,edgeCount
845,110,148,graphml/Interoute.graphml,1,0,clustered,0.6;-0.3,25,25,11,14,6,-1,-12,25,25,14,6,edgeCount
844,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
842,110,148,graphml/Interoute.graphml,4,3,clustered,0.6;-0.3,11,11,5,6,2,11,6,29,61,24,2,edgeCount
841,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,15,45,7,8,6,15,8,7,25,0,6,edgeCount
840,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
837,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,26,26,8,18,0,-1,-9,26,26,18,0,edgeCount
836,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
834,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,4,4,4,0,4,4,0,20,4,16,4,edgeCount
833,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
832,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
831,110,148,graphml/Interoute.graphml,3,2,clustered,0.6;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
830,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
826,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,6,6,6,0,2,6,0,24,13,18,2,edgeCount
825,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,40,40,16,24,0,40,24,40,40,24,0,edgeCount
824,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,29,29,10,19,0,29,19,29,29,19,0,edgeCount
823,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,4,4,4,0,2,4,0,20,4,16,2,edgeCount
820,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,13,13,13,0,2,13,0,43,18,30,2,edgeCount
819,110,148,graphml/Interoute.graphml,3,2,clustered,0.6;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
817,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,30,30,8,22,0,30,22,30,30,22,0,edgeCount
816,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,33,33,14,19,0,33,19,33,33,19,0,edgeCount
814,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,-1,-1,13,-14,0,-1,-14,-1,-1,-14,0,edgeCount
813,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,9,9,9,0,0,-1,-10,9,9,0,0,edgeCount
812,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,41,41,12,29,0,41,29,41,41,29,0,edgeCount
810,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,35,35,15,20,0,35,20,35,35,20,0,edgeCount
809,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,20,20,7,13,0,20,13,20,20,13,0,edgeCount
808,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,48,48,9,39,2,-1,-10,37,25,28,2,edgeCount
806,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,6,6,6,0,2,6,0,6,6,0,2,edgeCount
805,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,35,29,15,20,2,-1,-16,33,21,18,2,edgeCount
804,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,10,10,10,0,2,10,0,10,10,0,2,edgeCount
803,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
802,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
801,110,148,graphml/Interoute.graphml,3,2,clustered,0.6;-0.3,17,17,7,10,0,17,10,17,17,10,0,edgeCount
800,110,148,graphml/Interoute.graphml,3,2,clustered,0.6;-0.3,59,53,15,44,0,51,36,51,51,36,0,edgeCount
799,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,34,34,8,26,2,-1,-9,24,8,16,2,edgeCount
798,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,-1,-1,13,-14,0,-1,-14,-1,-1,-14,0,edgeCount
797,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
795,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,14,14,11,3,0,36,25,36,36,25,0,edgeCount
794,110,148,graphml/Interoute.graphml,3,2,clustered,0.6;-0.3,21,21,10,11,0,21,11,21,21,11,0,edgeCount
793,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,33,37,10,23,6,33,23,33,37,23,6,edgeCount
792,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,16,16,7,9,0,-1,-8,-1,-1,-8,0,edgeCount
791,110,148,graphml/Interoute.graphml,3,2,clustered,0.6;-0.3,15,15,13,2,0,15,2,15,15,2,0,edgeCount
790,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,22,22,10,12,0,22,12,22,22,12,0,edgeCount
788,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,32,32,9,23,0,32,23,32,32,23,0,edgeCount
787,110,148,graphml/Interoute.graphml,3,2,clustered,0.6;-0.3,8,8,8,0,2,8,0,8,8,0,2,edgeCount
785,110,148,graphml/Interoute.graphml,3,2,clustered,0.6;-0.3,23,23,8,15,0,23,15,23,23,15,0,edgeCount
784,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,25,25,9,16,0,25,16,25,25,16,0,edgeCount
783,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,8,8,4,4,0,8,4,8,8,4,0,edgeCount
782,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,4,4,4,0,2,4,0,4,4,0,2,edgeCount
781,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,3,3,3,0,4,3,0,21,3,18,4,edgeCount
780,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,25,25,11,14,0,-1,-12,25,25,14,0,edgeCount
779,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,3,3,3,0,2,3,0,3,3,0,2,edgeCount
778,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
777,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,37,65,13,24,0,37,24,37,37,24,0,edgeCount
775,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,37,37,11,26,0,37,26,37,37,26,0,edgeCount
774,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
773,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,16,16,10,6,0,16,6,16,16,6,0,edgeCount
771,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,29,19,12,17,0,19,7,19,19,7,0,edgeCount
770,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
769,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,13,13,11,2,0,13,2,13,13,2,0,edgeCount
768,110,148,graphml/Interoute.graphml,1,0,clustered,0.6;-0.3,9,39,9,0,2,9,0,9,39,0,2,edgeCount
767,110,148,graphml/Interoute.graphml,1,0,clustered,0.6;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
766,110,148,graphml/Interoute.graphml,1,0,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
765,110,148,graphml/Interoute.graphml,1,0,clustered,0.6;-0.3,-1,-1,12,-13,0,-1,-13,-1,-1,-13,0,edgeCount
764,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,17,17,6,11,4,17,11,17,17,11,4,edgeCount
761,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
760,110,148,graphml/Interoute.graphml,1,0,clustered,0.6;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
759,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,45,45,13,32,0,45,32,45,45,32,0,edgeCount
758,110,148,graphml/Interoute.graphml,1,0,clustered,0.6;-0.3,10,10,10,0,2,-1,-11,10,10,0,2,edgeCount
756,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,16,15,13,3,0,44,31,16,15,3,0,edgeCount
755,110,148,graphml/Interoute.graphml,3,2,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
754,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,27,25,10,17,0,25,15,25,25,15,0,edgeCount
753,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,8,8,8,0,0,-1,-9,-1,-1,-9,0,edgeCount
752,110,148,graphml/Interoute.graphml,3,2,clustered,0.6;-0.3,6,6,6,0,2,6,0,48,6,42,2,edgeCount
751,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,12,12,12,0,2,12,0,12,12,0,2,edgeCount
749,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,-1,-1,17,-18,0,-1,-18,-1,-1,-18,0,edgeCount
748,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,49,49,10,39,2,-1,-11,30,12,20,2,edgeCount
747,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,23,23,9,14,0,23,14,23,23,14,0,edgeCount
746,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,20,8,8,12,0,-1,-9,-1,-1,-9,0,edgeCount
745,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,5,5,5,0,2,5,0,5,5,0,2,edgeCount
743,110,148,graphml/Interoute.graphml,3,2,clustered,0.6;-0.3,25,53,15,10,2,23,8,23,23,8,2,edgeCount
742,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,13,13,10,3,0,13,3,13,13,3,0,edgeCount
741,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,38,17,12,26,4,-1,-13,38,17,26,4,edgeCount
740,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,35,21,10,25,2,-1,-11,32,12,22,2,edgeCount
738,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,67,47,14,53,4,-1,-15,63,21,49,4,edgeCount
737,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
736,110,148,graphml/Interoute.graphml,3,2,clustered,0.6;-0.3,54,50,11,43,0,24,13,24,24,13,0,edgeCount
735,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
734,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
733,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,-1,-1,9,-10,0,-1,-10,-1,-1,-10,0,edgeCount
732,110,148,graphml/Interoute.graphml,1,0,clustered,0.6;-0.3,-1,-1,10,-11,0,-1,-11,-1,-1,-11,0,edgeCount
728,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,40,40,10,30,0,40,30,40,40,30,0,edgeCount
727,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,20,40,10,10,0,20,10,20,20,10,0,edgeCount
725,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,36,22,14,22,4,-1,-15,-1,-1,-15,4,edgeCount
723,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,27,27,10,17,0,27,17,27,27,17,0,edgeCount
722,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,39,9,6,33,6,-1,-7,12,36,6,6,edgeCount
721,110,148,graphml/Interoute.graphml,2,1,clustered,0.6;-0.3,32,32,13,19,0,32,19,32,32,19,0,edgeCount
