rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
959,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,40,12,12,28,2,12,0,12,12,0,2,edgeCount
958,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,12,10,10,2,0,10,0,10,10,0,0,edgeCount
957,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,16,23,15,1,0,16,1,16,16,1,0,edgeCount
956,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,22,22,18,4,0,22,4,22,22,4,0,edgeCount
955,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,8,12,8,0,2,8,0,8,12,0,2,edgeCount
954,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,24,24,21,3,0,24,3,24,24,3,0,edgeCount
953,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,6,30,6,0,2,14,8,6,30,0,2,edgeCount
952,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
951,197,243,graphml/Cogentco.graphml,3,,clustered,0.4;-0.3,12,9,8,4,0,32,24,32,32,24,0,edgeCount
950,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
949,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,24,8,8,16,2,8,0,8,8,0,2,edgeCount
948,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,16,16,13,3,0,16,3,16,16,3,0,edgeCount
947,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,3,3,3,0,2,3,0,3,3,0,2,edgeCount
946,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,19,19,19,0,0,19,0,19,19,0,0,edgeCount
945,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,44,44,20,24,4,-1,-21,44,44,24,4,edgeCount
944,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,26,26,19,7,0,26,7,26,26,7,0,edgeCount
943,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
942,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,8,8,8,0,2,8,0,8,8,0,2,edgeCount
941,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,15,15,13,2,2,36,23,36,36,23,2,edgeCount
940,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,7,7,4,3,0,7,3,7,7,3,0,edgeCount
939,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,23,23,23,0,0,23,0,23,23,0,0,edgeCount
938,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,16,16,16,0,2,16,0,16,16,0,2,edgeCount
937,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,11,11,8,3,0,11,3,11,11,3,0,edgeCount
936,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,17,17,17,0,2,17,0,17,17,0,2,edgeCount
935,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
934,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,9,25,9,0,4,9,0,9,25,0,4,edgeCount
933,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,8,6,5,3,0,8,3,8,6,3,0,edgeCount
932,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,13,13,13,0,2,13,0,13,13,0,2,edgeCount
931,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,43,13,13,30,6,16,3,43,13,30,6,edgeCount
930,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
929,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,12,12,9,3,0,12,3,12,12,3,0,edgeCount
928,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
927,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
926,197,243,graphml/Cogentco.graphml,3,,clustered,0.4;-0.3,36,36,10,26,0,36,26,36,36,26,0,edgeCount
925,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
924,197,243,graphml/Cogentco.graphml,3,,clustered,0.4;-0.3,11,40,8,3,0,8,0,8,8,0,0,edgeCount
923,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
922,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,21,22,18,3,0,18,0,18,18,0,0,edgeCount
921,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,20,20,19,1,0,20,1,20,20,1,0,edgeCount
920,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,6,22,6,0,4,6,0,6,22,0,4,edgeCount
919,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,9,7,7,2,4,23,16,7,7,0,4,edgeCount
918,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,14,14,9,5,0,14,5,14,14,5,0,edgeCount
917,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,22,22,22,0,0,22,0,22,22,0,0,edgeCount
916,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,15,15,10,5,0,15,5,15,15,5,0,edgeCount
915,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,16,21,12,4,4,36,24,36,41,24,4,edgeCount
914,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,32,38,13,19,12,-1,-14,32,38,19,12,edgeCount
913,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,10,10,6,4,0,10,4,10,10,4,0,edgeCount
912,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,6,4,4,2,2,4,0,6,4,2,2,edgeCount
911,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,9,10,9,0,0,10,1,10,10,1,0,edgeCount
910,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
909,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
908,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,17,17,13,4,0,17,4,17,17,4,0,edgeCount
907,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,9,9,9,0,2,9,0,9,9,0,2,edgeCount
906,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,25,14,11,14,0,14,3,14,14,3,0,edgeCount
905,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,14,14,14,0,0,14,0,14,14,0,0,edgeCount
904,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
903,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,17,17,17,0,12,17,0,17,17,0,12,edgeCount
902,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
901,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
900,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,11,27,9,2,2,23,14,23,23,14,2,edgeCount
899,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
898,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,19,19,15,4,0,19,4,19,19,4,0,edgeCount
897,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
896,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,8,8,8,0,2,8,0,8,8,0,2,edgeCount
895,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
894,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,35,23,11,24,4,11,0,11,11,0,4,edgeCount
893,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,25,25,9,16,0,9,0,25,25,16,0,edgeCount
892,197,243,graphml/Cogentco.graphml,3,,clustered,0.4;-0.3,12,10,10,2,0,10,0,10,10,0,0,edgeCount
891,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,8,8,5,3,0,8,3,8,8,3,0,edgeCount
890,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,18,22,11,7,0,17,6,17,17,6,0,edgeCount
889,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,16,14,10,6,12,30,20,30,35,20,10,edgeCount
888,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,23,23,20,3,2,68,48,23,23,3,2,edgeCount
887,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,15,20,15,0,4,15,0,15,20,0,4,edgeCount
886,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,20,20,20,0,2,20,0,20,20,0,2,edgeCount
885,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,8,16,8,0,0,36,28,36,36,28,0,edgeCount
884,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,27,14,14,13,2,14,0,14,14,0,2,edgeCount
883,197,243,graphml/Cogentco.graphml,3,,clustered,0.4;-0.3,13,7,3,10,0,3,0,3,3,0,0,edgeCount
882,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,15,15,15,0,0,15,0,15,15,0,0,edgeCount
881,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,14,14,14,0,0,14,0,14,14,0,0,edgeCount
880,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
879,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,19,19,19,0,2,19,0,19,19,0,2,edgeCount
878,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,10,10,10,0,2,10,0,10,10,0,2,edgeCount
877,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,9,9,9,0,4,9,0,9,9,0,4,edgeCount
876,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
875,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,20,20,20,0,0,20,0,20,20,0,0,edgeCount
874,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,38,10,10,28,2,-1,-11,-1,-1,-11,2,edgeCount
873,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,19,24,19,0,2,19,0,19,24,0,2,edgeCount
872,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,9,6,6,3,0,6,0,6,6,0,0,edgeCount
871,197,243,graphml/Cogentco.graphml,3,,clustered,0.4;-0.3,4,4,4,0,0,7,3,7,4,3,0,edgeCount
870,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
869,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,10,10,10,0,0,37,27,37,37,27,0,edgeCount
868,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,9,14,9,0,2,9,0,9,14,0,2,edgeCount
