rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
848,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,15,15,15,0,2,15,0,15,15,0,2,edgeCount
847,197,243,graphml/Cogentco.graphml,1,,clustered,0.3;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
846,197,243,graphml/Cogentco.graphml,3,,clustered,0.3;-0.3,10,9,8,2,8,9,1,9,9,1,8,edgeCount
845,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,12,9,9,3,0,9,0,9,9,0,0,edgeCount
844,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,5,5,5,0,2,5,0,5,5,0,2,edgeCount
843,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,3,3,3,0,2,3,0,3,3,0,2,edgeCount
842,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
841,197,243,graphml/Cogentco.graphml,1,,clustered,0.3;-0.3,20,20,20,0,2,20,0,20,20,0,2,edgeCount
840,197,243,graphml/Cogentco.graphml,1,,clustered,0.3;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
839,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,13,20,10,3,0,11,1,11,11,1,0,edgeCount
838,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
837,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
836,197,243,graphml/Cogentco.graphml,1,,clustered,0.3;-0.3,13,13,13,0,6,13,0,13,13,0,6,edgeCount
835,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,13,13,10,3,2,13,3,13,13,3,2,edgeCount
834,197,243,graphml/Cogentco.graphml,1,,clustered,0.3;-0.3,11,15,11,0,4,11,0,11,15,0,4,edgeCount
833,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,18,18,13,5,0,18,5,18,18,5,0,edgeCount
832,197,243,graphml/Cogentco.graphml,1,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
831,197,243,graphml/Cogentco.graphml,1,,clustered,0.3;-0.3,21,21,21,0,2,21,0,21,21,0,2,edgeCount
830,197,243,graphml/Cogentco.graphml,3,,clustered,0.3;-0.3,4,3,3,1,0,3,0,3,3,0,0,edgeCount
829,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,11,13,7,4,0,7,0,7,7,0,0,edgeCount
828,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
827,197,243,graphml/Cogentco.graphml,1,,clustered,0.3;-0.3,7,7,7,0,4,7,0,7,7,0,4,edgeCount
826,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,12,23,10,2,0,10,0,10,10,0,0,edgeCount
825,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,7,7,6,1,0,7,1,7,7,1,0,edgeCount
824,197,243,graphml/Cogentco.graphml,1,,clustered,0.3;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
823,197,243,graphml/Cogentco.graphml,1,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
822,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,16,16,15,1,0,16,1,16,16,1,0,edgeCount
821,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
820,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,15,15,13,2,0,15,2,15,15,2,0,edgeCount
819,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
818,197,243,graphml/Cogentco.graphml,1,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
817,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
816,197,243,graphml/Cogentco.graphml,1,,clustered,0.3;-0.3,16,16,16,0,4,16,0,16,16,0,4,edgeCount
815,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,5,5,5,0,2,6,1,6,5,1,2,edgeCount
814,197,243,graphml/Cogentco.graphml,1,,clustered,0.3;-0.3,11,11,11,0,2,11,0,11,11,0,2,edgeCount
813,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,14,19,12,2,2,12,0,12,12,0,2,edgeCount
812,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,8,15,8,0,0,8,0,8,8,0,0,edgeCount
811,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,11,2,2,9,2,2,0,2,2,0,2,edgeCount
810,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,10,10,10,0,2,10,0,10,10,0,2,edgeCount
809,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,2,2,2,0,2,2,0,2,2,0,2,edgeCount
808,197,243,graphml/Cogentco.graphml,1,,clustered,0.3;-0.3,12,15,12,0,2,12,0,12,15,0,2,edgeCount
807,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,8,7,6,2,2,7,1,7,7,1,2,edgeCount
806,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,15,8,8,7,2,8,0,8,8,0,2,edgeCount
805,197,243,graphml/Cogentco.graphml,3,,clustered,0.3;-0.3,12,9,8,4,0,11,3,11,11,3,0,edgeCount
804,197,243,graphml/Cogentco.graphml,1,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
803,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,12,14,5,7,2,10,5,10,10,5,2,edgeCount
802,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,7,7,4,3,2,7,3,7,7,3,2,edgeCount
801,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,16,36,6,10,4,6,0,6,6,0,4,edgeCount
800,197,243,graphml/Cogentco.graphml,1,,clustered,0.3;-0.3,18,18,18,0,0,18,0,18,18,0,0,edgeCount
799,197,243,graphml/Cogentco.graphml,1,,clustered,0.3;-0.3,15,21,15,0,2,15,0,15,21,0,2,edgeCount
798,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,4,4,4,0,2,4,0,4,4,0,2,edgeCount
797,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,15,15,13,2,0,15,2,15,15,2,0,edgeCount
796,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,20,20,18,2,0,20,2,20,20,2,0,edgeCount
795,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,18,24,18,0,4,50,32,50,57,32,4,edgeCount
794,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
793,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,15,15,15,0,0,15,0,15,15,0,0,edgeCount
792,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
791,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
790,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,6,2,2,4,2,2,0,2,2,0,2,edgeCount
789,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,28,31,21,7,2,21,0,21,21,0,2,edgeCount
788,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,15,15,12,3,0,15,3,15,15,3,0,edgeCount
787,197,243,graphml/Cogentco.graphml,2,,clustered,0.3;-0.3,9,4,4,5,4,11,7,11,11,7,4,edgeCount
