rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
826,197,243,graphml/Cogentco.graphml,1,,clustered,0.6;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,8,edgeCount
825,197,243,graphml/Cogentco.graphml,2,,clustered,0.6;-0.3,10,10,7,3,0,10,3,10,10,3,0,edgeCount
824,197,243,graphml/Cogentco.graphml,1,,clustered,0.6;-0.3,16,16,16,0,0,16,0,16,16,0,0,edgeCount
823,197,243,graphml/Cogentco.graphml,2,,clustered,0.6;-0.3,47,47,18,29,0,47,29,47,47,29,0,edgeCount
822,197,243,graphml/Cogentco.graphml,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
821,197,243,graphml/Cogentco.graphml,1,,clustered,0.6;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
820,197,243,graphml/Cogentco.graphml,1,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
819,197,243,graphml/Cogentco.graphml,2,,clustered,0.6;-0.3,36,36,8,28,0,36,28,36,36,28,0,edgeCount
818,197,243,graphml/Cogentco.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
817,197,243,graphml/Cogentco.graphml,2,,clustered,0.6;-0.3,67,67,18,49,0,67,49,67,67,49,0,edgeCount
816,197,243,graphml/Cogentco.graphml,1,,clustered,0.6;-0.3,-1,-1,10,-11,4,-1,-11,-1,-1,-11,4,edgeCount
815,197,243,graphml/Cogentco.graphml,3,,clustered,0.6;-0.3,10,11,7,3,0,16,9,16,16,9,0,edgeCount
814,197,243,graphml/Cogentco.graphml,2,,clustered,0.6;-0.3,76,76,24,52,0,76,52,76,76,52,0,edgeCount
813,197,243,graphml/Cogentco.graphml,2,,clustered,0.6;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
812,197,243,graphml/Cogentco.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
811,197,243,graphml/Cogentco.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
810,197,243,graphml/Cogentco.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
809,197,243,graphml/Cogentco.graphml,2,,clustered,0.6;-0.3,-1,-1,19,-20,0,-1,-20,-1,-1,-20,0,edgeCount
808,197,243,graphml/Cogentco.graphml,2,,clustered,0.6;-0.3,51,47,25,26,2,-1,-26,51,47,26,2,edgeCount
807,197,243,graphml/Cogentco.graphml,2,,clustered,0.6;-0.3,49,9,9,40,0,9,0,9,9,0,0,edgeCount
806,197,243,graphml/Cogentco.graphml,2,,clustered,0.6;-0.3,7,45,6,1,4,13,7,13,55,7,4,edgeCount
805,197,243,graphml/Cogentco.graphml,2,,clustered,0.6;-0.3,15,21,12,3,0,33,21,33,33,21,0,edgeCount
804,197,243,graphml/Cogentco.graphml,2,,clustered,0.6;-0.3,-1,-1,8,-9,2,-1,-9,-1,-1,-9,2,edgeCount
803,197,243,graphml/Cogentco.graphml,2,,clustered,0.6;-0.3,14,14,11,3,0,14,3,14,14,3,0,edgeCount
802,197,243,graphml/Cogentco.graphml,2,,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
801,197,243,graphml/Cogentco.graphml,1,,clustered,0.6;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
800,197,243,graphml/Cogentco.graphml,2,,clustered,0.6;-0.3,14,17,8,6,2,8,0,8,8,0,2,edgeCount
799,197,243,graphml/Cogentco.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
798,197,243,graphml/Cogentco.graphml,2,,clustered,0.6;-0.3,14,6,6,8,0,6,0,6,6,0,0,edgeCount
797,197,243,graphml/Cogentco.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
796,197,243,graphml/Cogentco.graphml,1,,clustered,0.6;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
795,197,243,graphml/Cogentco.graphml,2,,clustered,0.6;-0.3,64,64,20,44,0,64,44,64,64,44,0,edgeCount
