rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
946,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,42,16,8,34,6,-1,-9,23,23,15,6,edgeCount
945,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,22,28,15,7,6,18,3,22,18,7,6,edgeCount
944,149,193,graphml/GtsCe.graphml,1,,clustered,0.4;-0.3,5,13,5,0,2,5,0,5,13,0,2,edgeCount
943,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,14,21,9,5,2,9,0,9,9,0,2,edgeCount
942,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,6,7,5,1,2,14,9,7,7,2,2,edgeCount
941,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,12,12,11,1,0,15,4,12,12,1,0,edgeCount
940,149,193,graphml/GtsCe.graphml,4,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
939,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,7,19,5,2,2,5,0,5,5,0,2,edgeCount
938,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
937,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,16,22,9,7,0,9,0,9,9,0,0,edgeCount
936,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,14,14,14,0,0,14,0,14,14,0,0,edgeCount
935,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,34,10,10,24,0,10,0,10,10,0,0,edgeCount
934,149,193,graphml/GtsCe.graphml,1,,clustered,0.4;-0.3,8,20,8,0,2,8,0,8,20,0,2,edgeCount
933,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
932,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,12,11,9,3,0,11,2,11,11,2,0,edgeCount
931,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
930,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,21,21,18,3,0,21,3,21,21,3,0,edgeCount
929,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,37,19,10,27,2,33,23,33,35,23,2,edgeCount
928,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,10,10,9,1,0,10,1,10,10,1,0,edgeCount
927,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,6,6,3,3,0,6,3,6,6,3,0,edgeCount
926,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,16,16,15,1,0,16,1,16,16,1,0,edgeCount
925,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,10,10,9,1,0,10,1,10,10,1,0,edgeCount
924,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,8,12,8,0,2,8,0,8,8,0,2,edgeCount
923,149,193,graphml/GtsCe.graphml,3,,clustered,0.4;-0.3,7,7,5,2,6,7,2,7,7,2,6,edgeCount
922,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
921,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
920,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,23,11,11,12,6,-1,-12,11,11,0,6,edgeCount
919,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,16,19,10,6,4,34,24,34,37,24,4,edgeCount
918,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,12,12,11,1,0,12,1,12,12,1,0,edgeCount
917,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,16,16,13,3,0,16,3,16,16,3,0,edgeCount
916,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
915,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
914,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,59,61,16,43,2,59,43,59,59,43,2,edgeCount
913,149,193,graphml/GtsCe.graphml,3,,clustered,0.4;-0.3,19,31,3,16,0,6,3,5,5,2,0,edgeCount
912,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,9,9,9,0,2,9,0,9,9,0,2,edgeCount
911,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
910,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,8,9,6,2,0,8,2,8,8,2,0,edgeCount
909,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,9,18,9,0,0,9,0,9,9,0,0,edgeCount
908,149,193,graphml/GtsCe.graphml,3,,clustered,0.4;-0.3,22,24,7,15,0,19,12,19,19,12,0,edgeCount
907,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,18,48,12,6,4,44,32,44,44,32,4,edgeCount
906,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,16,28,12,4,4,12,0,12,12,0,4,edgeCount
905,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,8,8,5,3,0,8,3,8,8,3,0,edgeCount
904,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
903,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,27,11,8,19,4,-1,-9,9,9,1,4,edgeCount
902,149,193,graphml/GtsCe.graphml,3,,clustered,0.4;-0.3,11,8,7,4,4,25,18,10,10,3,4,edgeCount
901,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,16,16,16,0,0,16,0,16,16,0,0,edgeCount
900,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,49,15,15,34,2,-1,-16,15,15,0,2,edgeCount
899,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
898,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,4,4,4,0,0,5,1,5,4,1,0,edgeCount
897,149,193,graphml/GtsCe.graphml,3,,clustered,0.4;-0.3,66,66,9,57,4,66,57,66,66,57,4,edgeCount
896,149,193,graphml/GtsCe.graphml,1,,clustered,0.4;-0.3,10,18,10,0,2,10,0,10,18,0,2,edgeCount
895,149,193,graphml/GtsCe.graphml,1,,clustered,0.4;-0.3,15,26,15,0,2,15,0,15,26,0,2,edgeCount
894,149,193,graphml/GtsCe.graphml,1,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
893,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,9,17,9,0,6,17,8,17,17,8,6,edgeCount
892,149,193,graphml/GtsCe.graphml,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
891,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
890,149,193,graphml/GtsCe.graphml,1,,clustered,0.4;-0.3,17,17,17,0,0,17,0,17,17,0,0,edgeCount
889,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,11,11,7,4,6,11,4,11,11,4,6,edgeCount
888,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
887,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,11,11,10,1,0,11,1,11,11,1,0,edgeCount
886,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,10,14,7,3,4,22,15,22,27,15,4,edgeCount
885,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,41,41,13,28,2,-1,-14,41,41,28,2,edgeCount
884,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,15,17,9,6,0,12,3,12,12,3,0,edgeCount
883,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,18,22,13,5,0,17,4,17,17,4,0,edgeCount
882,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,15,15,15,0,2,15,0,15,15,0,2,edgeCount
881,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,9,5,5,4,0,5,0,5,5,0,0,edgeCount
880,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
879,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,21,20,15,6,0,20,5,20,20,5,0,edgeCount
878,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,12,12,11,1,0,12,1,12,12,1,0,edgeCount
877,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,25,25,15,10,0,25,10,25,25,10,0,edgeCount
876,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,13,13,12,1,0,13,1,13,13,1,0,edgeCount
875,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,15,28,15,0,2,41,26,15,28,0,2,edgeCount
874,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,7,7,4,3,2,14,10,14,14,10,2,edgeCount
873,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,9,21,7,2,0,7,0,7,7,0,0,edgeCount
872,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,10,9,9,1,0,9,0,9,9,0,0,edgeCount
871,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,19,19,16,3,0,19,3,19,19,3,0,edgeCount
870,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,14,14,12,2,0,14,2,14,14,2,0,edgeCount
869,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
868,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
867,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
866,149,193,graphml/GtsCe.graphml,3,,clustered,0.4;-0.3,9,9,5,4,0,9,4,9,9,4,0,edgeCount
865,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,28,14,10,18,4,10,0,10,10,0,4,edgeCount
864,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,26,26,7,19,0,26,19,26,26,19,0,edgeCount
863,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
862,149,193,graphml/GtsCe.graphml,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
861,149,193,graphml/GtsCe.graphml,3,,clustered,0.4;-0.3,23,23,14,9,2,23,9,23,23,9,2,edgeCount
860,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,6,6,5,1,0,6,1,6,6,1,0,edgeCount
859,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,16,17,16,0,0,17,1,17,17,1,0,edgeCount
858,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
857,149,193,graphml/GtsCe.graphml,3,,clustered,0.4;-0.3,8,9,8,0,0,9,1,9,9,1,0,edgeCount
856,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,15,15,14,1,2,15,1,15,15,1,2,edgeCount
855,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
854,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
853,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,12,10,10,2,8,28,18,10,10,0,8,edgeCount
852,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,7,10,7,0,6,7,0,7,7,0,6,edgeCount
851,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,6,6,5,1,0,6,1,6,6,1,0,edgeCount
850,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
849,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
848,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
847,149,193,graphml/GtsCe.graphml,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
846,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
845,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,10,10,2,8,2,2,0,2,2,0,2,edgeCount
844,149,193,graphml/GtsCe.graphml,3,,clustered,0.4;-0.3,16,16,15,1,6,16,1,16,16,1,6,edgeCount
843,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,63,22,14,49,2,15,1,15,15,1,2,edgeCount
842,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,9,24,9,0,2,25,16,25,9,16,2,edgeCount
841,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,23,11,9,14,2,11,2,11,11,2,2,edgeCount
840,149,193,graphml/GtsCe.graphml,3,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
839,149,193,graphml/GtsCe.graphml,1,,clustered,0.4;-0.3,12,12,12,0,2,12,0,12,12,0,2,edgeCount
838,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,20,19,14,6,8,19,5,19,19,5,8,edgeCount
837,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
836,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,5,4,4,1,0,4,0,4,4,0,0,edgeCount
835,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,21,21,16,5,2,21,5,21,21,5,2,edgeCount
834,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,15,16,10,5,2,31,21,15,16,5,2,edgeCount
833,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,17,17,16,1,0,17,1,17,17,1,0,edgeCount
832,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,18,18,15,3,0,18,3,18,18,3,0,edgeCount
831,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
830,149,193,graphml/GtsCe.graphml,3,,clustered,0.4;-0.3,16,17,12,4,2,44,32,44,44,32,2,edgeCount
829,149,193,graphml/GtsCe.graphml,1,,clustered,0.4;-0.3,3,3,3,0,4,3,0,3,3,0,4,edgeCount
828,149,193,graphml/GtsCe.graphml,1,,clustered,0.4;-0.3,7,7,7,0,6,7,0,7,7,0,6,edgeCount
827,149,193,graphml/GtsCe.graphml,3,,clustered,0.4;-0.3,15,15,13,2,0,42,29,42,42,29,0,edgeCount
826,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,21,21,18,3,2,21,3,21,21,3,2,edgeCount
825,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,13,45,7,6,2,7,0,7,7,0,2,edgeCount
824,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,11,11,10,1,0,11,1,11,11,1,0,edgeCount
823,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,13,13,11,2,0,13,2,13,13,2,0,edgeCount
822,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,5,5,4,1,2,5,1,5,17,1,2,edgeCount
821,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
820,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,8,12,5,3,2,16,11,16,50,11,2,edgeCount
819,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,12,12,10,2,0,12,2,12,12,2,0,edgeCount
818,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,11,6,6,5,0,6,0,6,6,0,0,edgeCount
817,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,9,9,8,1,0,9,1,9,9,1,0,edgeCount
816,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,21,30,13,8,0,14,1,14,14,1,0,edgeCount
815,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,22,22,19,3,0,22,3,22,22,3,0,edgeCount
814,149,193,graphml/GtsCe.graphml,1,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
813,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
812,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,9,9,8,1,0,9,1,9,9,1,0,edgeCount
811,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
810,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
809,149,193,graphml/GtsCe.graphml,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
808,149,193,graphml/GtsCe.graphml,1,,clustered,0.4;-0.3,14,32,14,0,2,14,0,14,32,0,2,edgeCount
807,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
806,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,11,8,7,4,0,8,1,8,8,1,0,edgeCount
805,149,193,graphml/GtsCe.graphml,1,,clustered,0.4;-0.3,7,7,7,0,2,7,0,7,7,0,2,edgeCount
804,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,22,6,6,16,2,6,0,6,6,0,2,edgeCount
803,149,193,graphml/GtsCe.graphml,3,,clustered,0.4;-0.3,11,5,5,6,0,47,42,5,5,0,0,edgeCount
802,149,193,graphml/GtsCe.graphml,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
801,149,193,graphml/GtsCe.graphml,3,,clustered,0.4;-0.3,3,3,2,1,4,2,0,2,2,0,4,edgeCount
800,149,193,graphml/GtsCe.graphml,1,,clustered,0.4;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
799,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,44,17,7,37,2,8,1,8,8,1,2,edgeCount
798,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,5,5,4,1,4,7,3,7,7,3,4,edgeCount
797,149,193,graphml/GtsCe.graphml,1,,clustered,0.4;-0.3,41,41,15,26,4,-1,-16,41,41,26,4,edgeCount
796,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,18,18,17,1,0,18,1,18,18,1,0,edgeCount
795,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,12,12,9,3,6,13,4,13,13,4,6,edgeCount
794,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
793,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,7,7,6,1,0,7,1,7,7,1,0,edgeCount
792,149,193,graphml/GtsCe.graphml,1,,clustered,0.4;-0.3,12,15,12,0,2,12,0,12,15,0,2,edgeCount
791,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,7,7,7,0,4,24,17,7,7,0,4,edgeCount
790,149,193,graphml/GtsCe.graphml,1,,clustered,0.4;-0.3,17,17,17,0,2,17,0,17,17,0,2,edgeCount
789,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,19,19,15,4,0,59,44,59,59,44,0,edgeCount
788,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,29,12,7,22,2,7,0,7,7,0,2,edgeCount
787,149,193,graphml/GtsCe.graphml,2,,clustered,0.4;-0.3,11,10,10,1,0,10,0,10,10,0,0,edgeCount
