rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,16,-17,0,-1,-17,-1,-1,-17,0,edgeCount
999,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,64,28,15,49,4,16,1,16,16,1,4,edgeCount
998,149,193,graphml/GtsCe.graphml,1,,clustered,0.9;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
997,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
996,149,193,graphml/GtsCe.graphml,1,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
995,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
994,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
993,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
992,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
991,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
990,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
989,149,193,graphml/GtsCe.graphml,1,,clustered,0.9;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
988,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
987,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
986,149,193,graphml/GtsCe.graphml,1,,clustered,0.9;-0.3,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
985,149,193,graphml/GtsCe.graphml,1,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
984,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
983,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
982,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
981,149,193,graphml/GtsCe.graphml,1,,clustered,0.9;-0.3,-1,-1,24,-25,0,-1,-25,-1,-1,-25,0,edgeCount
980,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
979,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
978,149,193,graphml/GtsCe.graphml,1,,clustered,0.9;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
977,149,193,graphml/GtsCe.graphml,1,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
976,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
975,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
974,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,8,edgeCount
973,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
972,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
971,149,193,graphml/GtsCe.graphml,3,,clustered,0.9;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,2,edgeCount
970,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
969,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
968,149,193,graphml/GtsCe.graphml,3,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
967,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
966,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
965,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,18,-19,0,-1,-19,-1,-1,-19,0,edgeCount
964,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
963,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
962,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
961,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
960,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
959,149,193,graphml/GtsCe.graphml,1,,clustered,0.9;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
958,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
957,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
956,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
955,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
954,149,193,graphml/GtsCe.graphml,1,,clustered,0.9;-0.3,-1,-1,12,-13,0,-1,-13,-1,-1,-13,0,edgeCount
953,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
952,149,193,graphml/GtsCe.graphml,1,,clustered,0.9;-0.3,-1,-1,19,-20,2,-1,-20,-1,-1,-20,2,edgeCount
951,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
950,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
949,149,193,graphml/GtsCe.graphml,1,,clustered,0.9;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
948,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
947,149,193,graphml/GtsCe.graphml,3,,clustered,0.9;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
946,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
945,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
944,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
943,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
942,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,11,-12,0,-1,-12,-1,-1,-12,0,edgeCount
941,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
940,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
939,149,193,graphml/GtsCe.graphml,1,,clustered,0.9;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
938,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
937,149,193,graphml/GtsCe.graphml,1,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
936,149,193,graphml/GtsCe.graphml,1,,clustered,0.9;-0.3,16,16,16,0,0,16,0,16,16,0,0,edgeCount
935,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
934,149,193,graphml/GtsCe.graphml,3,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
933,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
932,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
931,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
930,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,24,24,9,15,0,24,15,24,24,15,0,edgeCount
929,149,193,graphml/GtsCe.graphml,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
