rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
968,149,193,graphml/GtsCe.graphml,1,,clustered,0.5;-0.3,27,43,11,16,4,-1,-12,27,43,16,4,edgeCount
967,149,193,graphml/GtsCe.graphml,3,,clustered,0.5;-0.3,61,61,15,46,0,57,42,57,57,42,0,edgeCount
966,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,6,26,6,0,0,6,0,6,6,0,0,edgeCount
965,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,47,47,16,31,0,47,31,47,47,31,0,edgeCount
964,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,44,44,11,33,0,44,33,44,44,33,0,edgeCount
963,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,22,22,10,12,0,22,12,22,22,12,0,edgeCount
962,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,56,56,19,37,0,56,37,56,56,37,0,edgeCount
961,149,193,graphml/GtsCe.graphml,3,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
960,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
959,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,35,11,11,24,0,11,0,11,11,0,0,edgeCount
958,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
957,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,36,36,15,21,0,36,21,36,36,21,0,edgeCount
956,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,44,44,18,26,0,44,26,44,44,26,0,edgeCount
955,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,28,34,5,23,0,6,1,6,6,1,0,edgeCount
954,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
953,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
952,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
951,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,-1,-1,10,-11,0,-1,-11,-1,-1,-11,0,edgeCount
950,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,10,38,10,0,0,10,0,10,10,0,0,edgeCount
949,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
948,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,22,22,4,18,2,4,0,4,4,0,2,edgeCount
947,149,193,graphml/GtsCe.graphml,3,,clustered,0.5;-0.3,20,6,6,14,2,41,35,41,41,35,2,edgeCount
946,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
945,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,13,3,3,10,0,3,0,3,3,0,0,edgeCount
944,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
943,149,193,graphml/GtsCe.graphml,3,,clustered,0.5;-0.3,2,14,2,0,0,25,23,6,6,4,0,edgeCount
942,149,193,graphml/GtsCe.graphml,1,,clustered,0.5;-0.3,17,17,17,0,0,17,0,17,17,0,0,edgeCount
941,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,53,53,14,39,0,53,39,53,53,39,0,edgeCount
940,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,12,12,8,4,0,12,4,12,12,4,0,edgeCount
939,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
938,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
937,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
936,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,24,21,13,11,2,14,1,14,14,1,2,edgeCount
935,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,9,15,3,6,0,3,0,3,3,0,0,edgeCount
934,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,11,47,7,4,2,27,20,27,27,20,2,edgeCount
933,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,23,37,5,18,2,5,0,5,5,0,2,edgeCount
932,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,10,52,10,0,2,26,16,26,42,16,2,edgeCount
931,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,48,48,15,33,0,48,33,48,48,33,0,edgeCount
930,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
929,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,17,17,15,2,0,49,34,17,17,2,0,edgeCount
928,149,193,graphml/GtsCe.graphml,1,,clustered,0.5;-0.3,14,14,14,0,0,14,0,14,14,0,0,edgeCount
927,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,30,10,10,20,0,10,0,10,10,0,0,edgeCount
926,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
925,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,27,27,11,16,0,27,16,27,27,16,0,edgeCount
924,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
923,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,64,18,15,49,2,18,3,18,18,3,2,edgeCount
922,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
921,149,193,graphml/GtsCe.graphml,1,,clustered,0.5;-0.3,34,34,10,24,4,-1,-11,34,34,24,4,edgeCount
920,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,7,39,7,0,2,7,0,7,7,0,2,edgeCount
919,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,14,20,14,0,0,22,8,22,22,8,0,edgeCount
918,149,193,graphml/GtsCe.graphml,1,,clustered,0.5;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
917,149,193,graphml/GtsCe.graphml,1,,clustered,0.5;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
916,149,193,graphml/GtsCe.graphml,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
915,149,193,graphml/GtsCe.graphml,1,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
914,149,193,graphml/GtsCe.graphml,1,,clustered,0.5;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
913,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,-1,-1,10,-11,0,-1,-11,-1,-1,-11,0,edgeCount
912,149,193,graphml/GtsCe.graphml,3,,clustered,0.5;-0.3,6,6,6,0,2,41,35,6,6,0,2,edgeCount
911,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,50,50,14,36,0,50,36,50,50,36,0,edgeCount
910,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
909,149,193,graphml/GtsCe.graphml,1,,clustered,0.5;-0.3,24,24,10,14,2,-1,-11,24,24,14,2,edgeCount
908,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,69,53,19,50,0,19,0,19,19,0,0,edgeCount
907,149,193,graphml/GtsCe.graphml,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
906,149,193,graphml/GtsCe.graphml,1,,clustered,0.5;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
905,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,24,26,9,15,0,24,15,24,24,15,0,edgeCount
904,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
903,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,4,4,4,0,4,4,0,4,4,0,4,edgeCount
902,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,11,41,10,1,6,23,13,23,30,13,6,edgeCount
901,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,5,18,4,1,4,9,5,9,9,5,4,edgeCount
900,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
899,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,14,14,14,0,0,14,0,14,14,0,0,edgeCount
898,149,193,graphml/GtsCe.graphml,1,,clustered,0.5;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
897,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,28,33,21,7,2,58,37,58,61,37,2,edgeCount
896,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,21,35,7,14,4,-1,-8,-1,-1,-8,4,edgeCount
895,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
894,149,193,graphml/GtsCe.graphml,1,,clustered,0.5;-0.3,4,14,4,0,4,4,0,4,14,0,4,edgeCount
893,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,10,10,10,0,0,-1,-11,-1,-1,-11,0,edgeCount
892,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,24,12,10,14,0,22,12,22,22,12,0,edgeCount
891,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,-1,-1,14,-15,0,-1,-15,-1,-1,-15,0,edgeCount
890,149,193,graphml/GtsCe.graphml,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
889,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,-1,-1,13,-14,4,-1,-14,-1,-1,-14,4,edgeCount
888,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,45,37,13,32,2,-1,-14,41,33,28,2,edgeCount
887,149,193,graphml/GtsCe.graphml,3,,clustered,0.5;-0.3,57,13,11,46,0,-1,-12,-1,-1,-12,0,edgeCount
886,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,8,32,8,0,0,8,0,8,8,0,0,edgeCount
885,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,9,9,9,0,0,-1,-10,9,9,0,0,edgeCount
884,149,193,graphml/GtsCe.graphml,3,,clustered,0.5;-0.3,16,16,6,10,4,6,0,6,6,0,4,edgeCount
883,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
882,149,193,graphml/GtsCe.graphml,1,,clustered,0.5;-0.3,2,2,2,0,2,2,0,2,2,0,2,edgeCount
881,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,49,49,16,33,0,49,33,49,49,33,0,edgeCount
880,149,193,graphml/GtsCe.graphml,3,,clustered,0.5;-0.3,22,13,11,11,4,15,4,13,13,2,4,edgeCount
879,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,61,23,17,44,0,-1,-18,-1,-1,-18,0,edgeCount
878,149,193,graphml/GtsCe.graphml,1,,clustered,0.5;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
877,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,17,17,15,2,0,17,2,17,17,2,0,edgeCount
876,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,36,22,15,21,2,-1,-16,36,22,21,2,edgeCount
875,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
874,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,9,9,7,2,0,23,16,23,23,16,0,edgeCount
873,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,18,18,10,8,0,18,8,18,18,8,0,edgeCount
872,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
871,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,27,9,9,18,2,9,0,9,9,0,2,edgeCount
870,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,54,18,15,39,0,18,3,18,18,3,0,edgeCount
869,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
868,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
867,149,193,graphml/GtsCe.graphml,1,,clustered,0.5;-0.3,7,7,5,2,2,-1,-6,7,7,2,2,edgeCount
866,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
865,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,15,15,15,0,0,15,0,15,15,0,0,edgeCount
864,149,193,graphml/GtsCe.graphml,3,,clustered,0.5;-0.3,10,7,7,3,4,7,0,10,7,3,4,edgeCount
863,149,193,graphml/GtsCe.graphml,1,,clustered,0.5;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
862,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,26,6,6,20,0,6,0,6,6,0,0,edgeCount
861,149,193,graphml/GtsCe.graphml,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
860,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,11,30,5,6,8,5,0,5,5,0,6,edgeCount
859,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
858,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,5,27,5,0,4,5,0,5,5,0,4,edgeCount
857,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,23,17,10,13,2,-1,-11,16,14,6,2,edgeCount
856,149,193,graphml/GtsCe.graphml,1,,clustered,0.5;-0.3,5,30,5,0,4,5,0,5,30,0,4,edgeCount
855,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,18,58,14,4,0,18,4,18,18,4,0,edgeCount
854,149,193,graphml/GtsCe.graphml,1,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
853,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,36,20,8,28,8,8,0,8,8,0,8,edgeCount
852,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
851,149,193,graphml/GtsCe.graphml,3,,clustered,0.5;-0.3,12,15,7,5,4,7,0,7,7,0,4,edgeCount
850,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,68,20,19,49,0,20,1,20,20,1,0,edgeCount
849,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,32,19,8,24,2,8,0,8,8,0,2,edgeCount
848,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
847,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,12,12,11,1,6,12,1,12,12,1,6,edgeCount
846,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,29,29,11,18,0,29,18,29,29,18,0,edgeCount
845,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,40,20,10,30,4,-1,-11,24,24,14,4,edgeCount
844,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,79,37,20,59,6,-1,-21,71,65,51,6,edgeCount
843,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,-1,-1,15,-16,2,-1,-16,-1,-1,-16,2,edgeCount
842,149,193,graphml/GtsCe.graphml,3,,clustered,0.5;-0.3,5,27,5,0,0,13,8,5,19,0,0,edgeCount
841,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,21,19,14,7,0,46,32,46,46,32,0,edgeCount
840,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
839,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,54,54,13,41,0,-1,-14,-1,-1,-14,0,edgeCount
838,149,193,graphml/GtsCe.graphml,1,,clustered,0.5;-0.3,6,14,6,0,8,6,0,6,14,0,8,edgeCount
837,149,193,graphml/GtsCe.graphml,1,,clustered,0.5;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
836,149,193,graphml/GtsCe.graphml,3,,clustered,0.5;-0.3,6,6,6,0,0,17,11,6,6,0,0,edgeCount
835,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
834,149,193,graphml/GtsCe.graphml,1,,clustered,0.5;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
833,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,37,37,15,22,0,37,22,37,37,22,0,edgeCount
832,149,193,graphml/GtsCe.graphml,1,,clustered,0.5;-0.3,52,28,21,31,2,-1,-22,52,28,31,2,edgeCount
831,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
830,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,6,edgeCount
829,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
828,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,32,32,10,22,0,32,22,32,32,22,0,edgeCount
827,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,26,26,12,14,2,26,14,26,26,14,2,edgeCount
826,149,193,graphml/GtsCe.graphml,3,,clustered,0.5;-0.3,17,2,2,15,0,2,0,2,2,0,0,edgeCount
825,149,193,graphml/GtsCe.graphml,1,,clustered,0.5;-0.3,-1,-1,11,-12,6,-1,-12,-1,-1,-12,6,edgeCount
824,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
823,149,193,graphml/GtsCe.graphml,3,,clustered,0.5;-0.3,18,22,10,8,2,-1,-11,44,44,34,2,edgeCount
822,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,43,43,11,32,0,43,32,43,43,32,0,edgeCount
821,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,-1,-1,9,-10,0,-1,-10,-1,-1,-10,0,edgeCount
820,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,22,6,6,16,0,6,0,6,6,0,0,edgeCount
819,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
818,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,10,20,4,6,2,4,0,4,4,0,2,edgeCount
817,149,193,graphml/GtsCe.graphml,3,,clustered,0.5;-0.3,52,52,10,42,0,40,30,40,40,30,0,edgeCount
816,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,16,16,16,0,0,16,0,16,16,0,0,edgeCount
815,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
814,149,193,graphml/GtsCe.graphml,1,,clustered,0.5;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
813,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
812,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
811,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,16,16,16,0,0,16,0,16,16,0,0,edgeCount
810,149,193,graphml/GtsCe.graphml,1,,clustered,0.5;-0.3,33,23,9,24,4,-1,-10,33,23,24,4,edgeCount
809,149,193,graphml/GtsCe.graphml,3,,clustered,0.5;-0.3,57,57,19,38,2,58,39,58,58,39,2,edgeCount
808,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,23,7,7,16,2,-1,-8,-1,-1,-8,2,edgeCount
807,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,63,63,18,45,0,63,45,63,63,45,0,edgeCount
806,149,193,graphml/GtsCe.graphml,1,,clustered,0.5;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
805,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
804,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,17,17,12,5,0,17,5,17,17,5,0,edgeCount
803,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
802,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,29,27,7,22,4,7,0,7,7,0,4,edgeCount
801,149,193,graphml/GtsCe.graphml,1,,clustered,0.5;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
800,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
799,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,11,21,11,0,0,11,0,11,11,0,0,edgeCount
798,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,14,10,10,4,2,10,0,10,10,0,2,edgeCount
797,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,20,20,15,5,2,20,5,20,20,5,2,edgeCount
796,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
795,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
794,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
793,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,39,31,11,28,0,-1,-12,-1,-1,-12,0,edgeCount
792,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,21,21,7,14,0,21,14,21,21,14,0,edgeCount
791,149,193,graphml/GtsCe.graphml,2,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
