rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
950,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,56,56,17,39,0,56,39,56,56,39,0,edgeCount
949,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
948,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,23,21,7,16,8,7,0,7,7,0,8,edgeCount
947,149,193,graphml/GtsCe.graphml,1,,clustered,0.6;-0.3,30,30,14,16,2,-1,-15,30,30,16,2,edgeCount
946,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
945,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
944,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
943,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,9,25,9,0,0,9,0,9,9,0,0,edgeCount
942,149,193,graphml/GtsCe.graphml,1,,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
941,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
940,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,13,-14,0,-1,-14,-1,-1,-14,0,edgeCount
939,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,11,-12,0,-1,-12,-1,-1,-12,0,edgeCount
938,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
937,149,193,graphml/GtsCe.graphml,1,,clustered,0.6;-0.3,13,35,13,0,2,13,0,13,35,0,2,edgeCount
936,149,193,graphml/GtsCe.graphml,3,,clustered,0.6;-0.3,10,32,7,3,0,10,3,10,10,3,0,edgeCount
935,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,54,54,14,40,0,54,40,54,54,40,0,edgeCount
934,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
933,149,193,graphml/GtsCe.graphml,1,,clustered,0.6;-0.3,9,9,9,0,2,9,0,9,9,0,2,edgeCount
932,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,27,27,14,13,0,15,1,15,15,1,0,edgeCount
931,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
930,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,10,-11,0,-1,-11,-1,-1,-11,0,edgeCount
929,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
928,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,13,25,10,3,0,31,21,31,31,21,0,edgeCount
927,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
926,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
925,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,16,4,4,12,0,4,0,4,4,0,0,edgeCount
924,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
923,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,8,40,8,0,8,16,8,16,16,8,8,edgeCount
922,149,193,graphml/GtsCe.graphml,4,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
921,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,14,6,6,8,0,-1,-7,-1,-1,-7,0,edgeCount
920,149,193,graphml/GtsCe.graphml,1,,clustered,0.6;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
919,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,39,11,11,28,0,11,0,11,11,0,0,edgeCount
918,149,193,graphml/GtsCe.graphml,1,,clustered,0.6;-0.3,7,41,7,0,4,7,0,7,41,0,4,edgeCount
917,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,13,-14,2,-1,-14,-1,-1,-14,2,edgeCount
916,149,193,graphml/GtsCe.graphml,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
915,149,193,graphml/GtsCe.graphml,1,,clustered,0.6;-0.3,16,16,16,0,0,16,0,16,16,0,0,edgeCount
914,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
913,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,12,42,8,4,2,10,2,10,10,2,2,edgeCount
912,149,193,graphml/GtsCe.graphml,1,,clustered,0.6;-0.3,28,72,24,4,4,-1,-25,28,72,4,4,edgeCount
911,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
910,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
909,149,193,graphml/GtsCe.graphml,1,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
908,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,36,36,13,23,0,36,23,36,36,23,0,edgeCount
907,149,193,graphml/GtsCe.graphml,1,,clustered,0.6;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
906,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,40,40,14,26,0,40,26,40,40,26,0,edgeCount
905,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,33,21,9,24,0,9,0,9,9,0,0,edgeCount
904,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
903,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,53,59,15,38,4,15,0,15,15,0,4,edgeCount
902,149,193,graphml/GtsCe.graphml,1,,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
901,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,40,46,12,28,2,12,0,12,12,0,2,edgeCount
900,149,193,graphml/GtsCe.graphml,3,,clustered,0.6;-0.3,-1,-1,13,-14,0,-1,-14,-1,-1,-14,0,edgeCount
899,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
898,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,13,-14,0,-1,-14,-1,-1,-14,0,edgeCount
897,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
896,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
895,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
894,149,193,graphml/GtsCe.graphml,3,,clustered,0.6;-0.3,27,53,7,20,0,35,28,35,35,28,0,edgeCount
893,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
892,149,193,graphml/GtsCe.graphml,3,,clustered,0.6;-0.3,22,22,7,15,0,22,15,22,22,15,0,edgeCount
891,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
890,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,16,70,13,3,8,40,27,48,48,35,8,edgeCount
889,149,193,graphml/GtsCe.graphml,1,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
888,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
887,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,15,31,15,0,0,15,0,15,15,0,0,edgeCount
886,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,13,13,13,0,2,13,0,13,13,0,2,edgeCount
885,149,193,graphml/GtsCe.graphml,3,,clustered,0.6;-0.3,136,22,16,120,2,-1,-17,-1,-1,-17,2,edgeCount
884,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,9,9,7,2,0,9,2,9,9,2,0,edgeCount
883,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,36,36,16,20,2,36,20,36,36,20,2,edgeCount
882,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,53,57,13,40,2,13,0,13,13,0,2,edgeCount
881,149,193,graphml/GtsCe.graphml,1,,clustered,0.6;-0.3,18,18,18,0,0,18,0,18,18,0,0,edgeCount
880,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,32,8,8,24,2,-1,-9,40,40,32,2,edgeCount
879,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,5,5,4,1,0,5,1,5,5,1,0,edgeCount
878,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
877,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,6,edgeCount
876,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
875,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,71,61,13,58,2,-1,-14,17,17,4,2,edgeCount
874,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,10,-11,0,-1,-11,-1,-1,-11,0,edgeCount
873,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,9,9,8,1,0,9,1,9,9,1,0,edgeCount
872,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,16,16,15,1,0,16,1,16,16,1,0,edgeCount
871,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
870,149,193,graphml/GtsCe.graphml,1,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
869,149,193,graphml/GtsCe.graphml,1,,clustered,0.6;-0.3,-1,-1,14,-15,2,-1,-15,-1,-1,-15,2,edgeCount
868,149,193,graphml/GtsCe.graphml,1,,clustered,0.6;-0.3,13,13,13,0,2,13,0,13,13,0,2,edgeCount
867,149,193,graphml/GtsCe.graphml,3,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
866,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
865,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
864,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,29,9,9,20,0,9,0,9,9,0,0,edgeCount
863,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,15,-16,8,-1,-16,36,36,21,8,edgeCount
862,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
861,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
860,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,42,40,10,32,6,10,0,10,10,0,6,edgeCount
859,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,30,30,14,16,0,30,16,30,30,16,0,edgeCount
858,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,19,7,7,12,4,7,0,7,7,0,4,edgeCount
857,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,17,31,16,1,0,17,1,17,17,1,0,edgeCount
856,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,32,14,7,25,0,-1,-8,-1,-1,-8,0,edgeCount
855,149,193,graphml/GtsCe.graphml,1,,clustered,0.6;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
854,149,193,graphml/GtsCe.graphml,1,,clustered,0.6;-0.3,17,17,17,0,0,17,0,17,17,0,0,edgeCount
853,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,10,15,9,1,0,16,7,16,16,7,0,edgeCount
852,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
851,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,21,41,7,14,2,7,0,7,7,0,2,edgeCount
850,149,193,graphml/GtsCe.graphml,1,,clustered,0.6;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
849,149,193,graphml/GtsCe.graphml,3,,clustered,0.6;-0.3,44,18,12,32,0,60,48,60,60,48,0,edgeCount
848,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
847,149,193,graphml/GtsCe.graphml,3,,clustered,0.6;-0.3,34,34,10,24,0,34,24,34,34,24,0,edgeCount
846,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
845,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,75,19,16,59,2,-1,-17,61,55,45,2,edgeCount
844,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,39,39,17,22,0,39,22,39,39,22,0,edgeCount
843,149,193,graphml/GtsCe.graphml,1,,clustered,0.6;-0.3,-1,-1,10,-11,4,-1,-11,-1,-1,-11,4,edgeCount
842,149,193,graphml/GtsCe.graphml,1,,clustered,0.6;-0.3,18,18,18,0,0,18,0,18,18,0,0,edgeCount
841,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
840,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
839,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
838,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,6,edgeCount
837,149,193,graphml/GtsCe.graphml,3,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
836,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,8,23,5,3,0,5,0,5,5,0,0,edgeCount
835,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,16,-17,0,-1,-17,-1,-1,-17,0,edgeCount
834,149,193,graphml/GtsCe.graphml,1,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
833,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,50,50,16,34,0,50,34,50,50,34,0,edgeCount
832,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,11,45,8,3,0,19,11,19,19,11,0,edgeCount
831,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
830,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,14,14,14,0,0,14,0,14,14,0,0,edgeCount
829,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,14,12,12,2,2,12,0,14,12,2,2,edgeCount
828,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
827,149,193,graphml/GtsCe.graphml,1,,clustered,0.6;-0.3,9,61,9,0,4,9,0,9,61,0,4,edgeCount
826,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,10,10,9,1,0,46,37,46,46,37,0,edgeCount
825,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
824,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,16,16,16,0,0,16,0,16,16,0,0,edgeCount
823,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,35,35,13,22,0,35,22,35,35,22,0,edgeCount
822,149,193,graphml/GtsCe.graphml,1,,clustered,0.6;-0.3,16,16,16,0,0,16,0,16,16,0,0,edgeCount
821,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,10,32,9,1,0,24,15,24,24,15,0,edgeCount
820,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
819,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,28,28,9,19,0,28,19,28,28,19,0,edgeCount
818,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,24,24,12,12,0,24,12,24,24,12,0,edgeCount
817,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
816,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,6,edgeCount
815,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
814,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
813,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,11,37,9,2,4,27,18,27,27,18,4,edgeCount
812,149,193,graphml/GtsCe.graphml,1,,clustered,0.6;-0.3,21,21,21,0,0,21,0,21,21,0,0,edgeCount
811,149,193,graphml/GtsCe.graphml,3,,clustered,0.6;-0.3,31,31,8,23,0,31,23,31,31,23,0,edgeCount
810,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,14,-15,0,-1,-15,-1,-1,-15,0,edgeCount
809,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,22,33,16,6,0,52,36,52,52,36,0,edgeCount
808,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
807,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,9,-10,0,-1,-10,-1,-1,-10,0,edgeCount
806,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
805,149,193,graphml/GtsCe.graphml,1,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
804,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
803,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
802,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,20,14,14,6,0,14,0,14,14,0,0,edgeCount
801,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
800,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,66,66,22,44,0,66,44,66,66,44,0,edgeCount
799,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,4,4,4,0,2,4,0,4,4,0,2,edgeCount
798,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,51,51,17,34,0,51,34,51,51,34,0,edgeCount
797,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,41,41,10,31,6,-1,-11,41,41,31,6,edgeCount
796,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
795,149,193,graphml/GtsCe.graphml,2,,clustered,0.6;-0.3,76,18,17,59,0,18,1,18,18,1,0,edgeCount
