rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,400,8,8,98,random,-1,3,13,3,0,0,5,2,5,5,2,0,edgeCount
199,100,400,8,8,98,random,-1,21,11,3,18,0,-1,-4,-1,-1,-4,0,edgeCount
198,100,400,8,8,98,random,-1,9,3,3,6,0,3,0,3,3,0,0,edgeCount
197,100,400,8,8,98,random,-1,6,5,3,3,0,5,2,3,3,0,0,edgeCount
196,100,400,8,8,98,random,-1,8,19,2,6,0,2,0,2,2,0,0,edgeCount
195,100,400,8,8,98,random,-1,4,32,4,0,0,20,16,6,6,2,0,edgeCount
194,100,400,8,8,98,random,-1,6,9,2,4,0,7,5,2,2,0,0,edgeCount
193,100,400,8,8,98,random,-1,16,3,3,13,0,3,0,3,3,0,0,edgeCount
192,100,400,8,8,98,random,-1,9,10,2,7,0,2,0,6,2,4,0,edgeCount
191,100,400,8,8,98,random,-1,72,20,4,68,0,-1,-5,-1,-1,-5,0,edgeCount
190,100,400,8,8,98,random,-1,4,6,3,1,0,5,2,5,5,2,0,edgeCount
189,100,400,8,8,98,random,-1,4,9,2,2,0,2,0,5,2,3,0,edgeCount
188,100,400,8,8,98,random,-1,4,5,3,1,0,6,3,6,6,3,0,edgeCount
187,100,400,8,8,98,random,-1,3,3,2,1,0,2,0,4,2,2,0,edgeCount
186,100,400,8,8,98,random,-1,5,3,3,2,0,4,1,10,3,7,0,edgeCount
185,100,400,8,8,98,random,-1,18,3,3,15,0,5,2,3,3,0,0,edgeCount
184,100,400,8,8,98,random,-1,4,5,4,0,0,10,6,10,10,6,0,edgeCount
183,100,400,8,8,98,random,-1,19,13,3,16,0,3,0,3,3,0,0,edgeCount
182,100,400,8,8,98,random,-1,9,5,4,5,0,13,9,13,13,9,0,edgeCount
181,100,400,8,8,98,random,-1,4,3,3,1,0,3,0,3,3,0,0,edgeCount
180,100,400,8,8,98,random,-1,5,11,3,2,0,7,4,7,7,4,0,edgeCount
179,100,400,8,8,98,random,-1,8,4,4,4,0,4,0,4,4,0,0,edgeCount
178,100,400,8,8,98,random,-1,3,2,2,1,0,5,3,3,5,1,0,edgeCount
177,100,400,8,8,98,random,-1,4,5,4,0,0,6,2,6,6,2,0,edgeCount
176,100,400,8,8,98,random,-1,5,4,3,2,0,5,2,5,5,2,0,edgeCount
175,100,400,8,8,98,random,-1,15,6,3,12,0,3,0,3,3,0,0,edgeCount
174,100,400,8,8,98,random,-1,10,10,3,7,0,11,8,11,11,8,0,edgeCount
173,100,400,8,8,98,random,-1,3,15,3,0,0,3,0,3,3,0,0,edgeCount
172,100,400,8,8,98,random,-1,9,12,4,5,0,13,9,13,13,9,0,edgeCount
171,100,400,8,8,98,random,-1,14,4,3,11,0,5,2,5,5,2,0,edgeCount
170,100,400,8,8,98,random,-1,5,7,3,2,0,3,0,3,3,0,0,edgeCount
169,100,400,8,8,98,random,-1,8,9,4,4,0,6,2,6,6,2,0,edgeCount
168,100,400,8,8,98,random,-1,6,18,3,3,0,5,2,5,5,2,0,edgeCount
167,100,400,8,8,98,random,-1,15,3,2,13,0,2,0,6,2,4,0,edgeCount
166,100,400,8,8,98,random,-1,4,5,3,1,0,5,2,5,5,2,0,edgeCount
165,100,400,8,8,98,random,-1,21,3,3,18,0,3,0,7,7,4,0,edgeCount
164,100,400,8,8,98,random,-1,4,8,4,0,0,8,4,8,8,4,0,edgeCount
163,100,400,8,8,98,random,-1,13,5,3,10,0,11,8,11,11,8,0,edgeCount
162,100,400,8,8,98,random,-1,4,13,3,1,0,3,0,3,3,0,0,edgeCount
161,100,400,8,8,98,random,-1,6,25,2,4,0,2,0,14,2,12,0,edgeCount
160,100,400,8,8,98,random,-1,17,3,3,14,0,3,0,3,3,0,0,edgeCount
159,100,400,8,8,98,random,-1,9,13,2,7,0,2,0,2,2,0,0,edgeCount
158,100,400,8,8,98,random,-1,13,3,3,10,0,3,0,3,3,0,0,edgeCount
157,100,400,8,8,98,random,-1,12,7,4,8,0,16,12,16,16,12,0,edgeCount
156,100,400,8,8,98,random,-1,5,6,3,2,0,7,4,7,7,4,0,edgeCount
155,100,400,8,8,98,random,-1,10,17,3,7,0,3,0,3,3,0,0,edgeCount
154,100,400,8,8,98,random,-1,9,9,3,6,0,7,4,7,7,4,0,edgeCount
153,100,400,8,8,98,random,-1,4,4,3,1,0,3,0,3,3,0,0,edgeCount
152,100,400,8,8,98,random,-1,6,2,2,4,0,2,0,2,2,0,0,edgeCount
151,100,400,8,8,98,random,-1,4,6,3,1,0,9,6,9,9,6,0,edgeCount
150,100,400,8,8,98,random,-1,10,25,2,8,0,2,0,2,2,0,0,edgeCount
149,100,400,8,8,98,random,-1,12,7,3,9,0,8,5,8,8,5,0,edgeCount
148,100,400,8,8,98,random,-1,15,4,3,12,0,3,0,3,3,0,0,edgeCount
147,100,400,8,8,98,random,-1,4,10,2,2,0,2,0,2,2,0,0,edgeCount
146,100,400,8,8,98,random,-1,10,3,2,8,0,2,0,7,2,5,0,edgeCount
145,100,400,8,8,98,random,-1,9,2,2,7,0,3,1,3,3,1,0,edgeCount
144,100,400,8,8,98,random,-1,10,3,2,8,0,2,0,3,2,1,0,edgeCount
143,100,400,8,8,98,random,-1,18,3,2,16,0,3,1,3,3,1,0,edgeCount
142,100,400,8,8,98,random,-1,13,3,2,11,0,2,0,2,2,0,0,edgeCount
141,100,400,8,8,98,random,-1,4,3,2,2,0,2,0,3,2,1,0,edgeCount
140,100,400,8,8,98,random,-1,4,3,3,1,0,3,0,3,3,0,0,edgeCount
139,100,400,8,8,98,random,-1,9,4,3,6,0,3,0,3,3,0,0,edgeCount
138,100,400,8,8,98,random,-1,4,12,2,2,0,2,0,3,2,1,0,edgeCount
137,100,400,8,8,98,random,-1,18,6,3,15,0,7,4,7,7,4,0,edgeCount
136,100,400,8,8,98,random,-1,10,17,2,8,0,3,1,3,3,1,0,edgeCount
135,100,400,8,8,98,random,-1,8,8,2,6,0,2,0,2,2,0,0,edgeCount
134,100,400,8,8,98,random,-1,10,4,3,7,0,3,0,3,3,0,0,edgeCount
133,100,400,8,8,98,random,-1,5,9,2,3,0,2,0,2,2,0,0,edgeCount
132,100,400,8,8,98,random,-1,8,4,2,6,0,2,0,2,2,0,0,edgeCount
131,100,400,8,8,98,random,-1,4,10,3,1,0,9,6,9,9,6,0,edgeCount
130,100,400,8,8,98,random,-1,13,3,2,11,0,2,0,2,2,0,0,edgeCount
129,100,400,8,8,98,random,-1,2,9,2,0,0,2,0,3,2,1,0,edgeCount
128,100,400,8,8,98,random,-1,8,5,3,5,0,16,13,20,20,17,0,edgeCount
127,100,400,8,8,98,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
126,100,400,8,8,98,random,-1,8,2,2,6,0,2,0,2,2,0,0,edgeCount
125,100,400,8,8,98,random,-1,9,3,3,6,0,3,0,3,3,0,0,edgeCount
124,100,400,8,8,98,random,-1,4,5,4,0,0,8,4,8,8,4,0,edgeCount
123,100,400,8,8,98,random,-1,10,11,3,7,0,3,0,3,3,0,0,edgeCount
122,100,400,8,8,98,random,-1,4,12,4,0,0,10,6,6,6,2,0,edgeCount
121,100,400,8,8,98,random,-1,26,8,4,22,0,-1,-5,-1,-1,-5,0,edgeCount
120,100,400,8,8,98,random,-1,13,7,4,9,0,6,2,6,6,2,0,edgeCount
119,100,400,8,8,98,random,-1,4,4,3,1,0,3,0,3,3,0,0,edgeCount
118,100,400,8,8,98,random,-1,5,4,3,2,0,3,0,3,3,0,0,edgeCount
117,100,400,8,8,98,random,-1,5,4,3,2,0,3,0,3,3,0,0,edgeCount
116,100,400,8,8,98,random,-1,7,13,3,4,0,3,0,3,3,0,0,edgeCount
115,100,400,8,8,98,random,-1,10,6,2,8,0,2,0,3,2,1,0,edgeCount
114,100,400,8,8,98,random,-1,20,5,3,17,0,3,0,3,3,0,0,edgeCount
113,100,400,8,8,98,random,-1,19,3,3,16,0,3,0,3,3,0,0,edgeCount
112,100,400,8,8,98,random,-1,4,4,3,1,0,3,0,3,3,0,0,edgeCount
