rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,100,400,8,8,140,random,-1,5,13,2,3,0,4,2,6,4,4,0,edgeCount
199,100,400,8,8,140,random,-1,10,3,3,7,0,5,2,5,5,2,0,edgeCount
198,100,400,8,8,140,random,-1,15,3,3,12,0,3,0,3,3,0,0,edgeCount
197,100,400,8,8,140,random,-1,4,5,3,1,0,3,0,3,3,0,0,edgeCount
196,100,400,8,8,140,random,-1,15,4,3,12,0,7,4,7,7,4,0,edgeCount
195,100,400,8,8,140,random,-1,4,21,4,0,0,10,6,10,10,6,0,edgeCount
194,100,400,8,8,140,random,-1,14,4,3,11,0,9,6,9,9,6,0,edgeCount
193,100,400,8,8,140,random,-1,8,7,3,5,0,5,2,5,5,2,0,edgeCount
192,100,400,8,8,140,random,-1,23,12,3,20,0,7,4,3,3,0,0,edgeCount
191,100,400,8,8,140,random,-1,11,5,2,9,0,2,0,2,2,0,0,edgeCount
190,100,400,8,8,140,random,-1,18,6,4,14,0,-1,-5,-1,-1,-5,0,edgeCount
189,100,400,8,8,140,random,-1,33,9,3,30,0,5,2,7,9,4,0,edgeCount
188,100,400,8,8,140,random,-1,15,3,3,12,0,5,2,3,5,0,0,edgeCount
187,100,400,8,8,140,random,-1,5,8,3,2,0,8,5,8,8,5,0,edgeCount
186,100,400,8,8,140,random,-1,11,2,2,9,0,2,0,2,2,0,0,edgeCount
185,100,400,8,8,140,random,-1,14,9,3,11,0,3,0,7,7,4,0,edgeCount
184,100,400,8,8,140,random,-1,4,7,3,1,0,3,0,3,3,0,0,edgeCount
183,100,400,8,8,140,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
182,100,400,8,8,140,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
181,100,400,8,8,140,random,-1,6,6,3,3,0,3,0,3,3,0,0,edgeCount
180,100,400,8,8,140,random,-1,4,23,3,1,0,3,0,3,3,0,0,edgeCount
179,100,400,8,8,140,random,-1,10,5,4,6,0,14,10,14,14,10,0,edgeCount
178,100,400,8,8,140,random,-1,3,4,3,0,0,3,0,3,3,0,0,edgeCount
177,100,400,8,8,140,random,-1,4,9,3,1,0,3,0,3,3,0,0,edgeCount
176,100,400,8,8,140,random,-1,7,6,3,4,0,7,4,7,7,4,0,edgeCount
175,100,400,8,8,140,random,-1,7,10,3,4,0,14,11,10,10,7,0,edgeCount
174,100,400,8,8,140,random,-1,4,7,2,2,0,2,0,3,2,1,0,edgeCount
173,100,400,8,8,140,random,-1,13,5,5,8,0,-1,-6,-1,-1,-6,0,edgeCount
172,100,400,8,8,140,random,-1,17,3,3,14,0,3,0,3,3,0,0,edgeCount
171,100,400,8,8,140,random,-1,3,9,2,1,0,2,0,2,2,0,0,edgeCount
170,100,400,8,8,140,random,-1,22,22,2,20,0,2,0,4,2,2,0,edgeCount
169,100,400,8,8,140,random,-1,4,13,3,1,0,8,5,8,8,5,0,edgeCount
168,100,400,8,8,140,random,-1,14,7,2,12,0,2,0,2,2,0,0,edgeCount
167,100,400,8,8,140,random,-1,8,23,3,5,0,18,15,18,18,15,0,edgeCount
166,100,400,8,8,140,random,-1,4,11,4,0,0,10,6,10,10,6,0,edgeCount
165,100,400,8,8,140,random,-1,9,5,3,6,0,3,0,3,3,0,0,edgeCount
164,100,400,8,8,140,random,-1,5,5,3,2,0,3,0,5,3,2,0,edgeCount
163,100,400,8,8,140,random,-1,11,3,3,8,0,3,0,3,3,0,0,edgeCount
162,100,400,8,8,140,random,-1,21,14,3,18,0,3,0,3,3,0,0,edgeCount
161,100,400,8,8,140,random,-1,22,18,4,18,0,-1,-5,-1,-1,-5,0,edgeCount
160,100,400,8,8,140,random,-1,7,11,3,4,0,-1,-4,-1,-1,-4,0,edgeCount
159,100,400,8,8,140,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
158,100,400,8,8,140,random,-1,3,6,3,0,0,5,2,3,5,0,0,edgeCount
157,100,400,8,8,140,random,-1,4,17,3,1,0,5,2,3,3,0,0,edgeCount
156,100,400,8,8,140,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
