rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,50,100,4,4,15,random,-1,5,6,4,1,0,4,0,4,4,0,0,edgeCount
199,50,100,4,4,15,random,-1,4,5,3,1,0,8,5,8,8,5,0,edgeCount
198,50,100,4,4,15,random,-1,6,7,2,4,0,2,0,2,2,0,0,edgeCount
197,50,100,4,4,15,random,-1,3,3,3,0,0,4,1,3,3,0,0,edgeCount
196,50,100,4,4,15,random,-1,11,4,4,7,0,4,0,4,4,0,0,edgeCount
195,50,100,4,4,15,random,-1,13,6,4,9,0,17,13,25,25,21,0,edgeCount
194,50,100,4,4,15,random,-1,5,6,4,1,0,4,0,4,4,0,0,edgeCount
193,50,100,4,4,15,random,-1,9,5,4,5,0,7,3,7,7,3,0,edgeCount
192,50,100,4,4,15,random,-1,10,2,2,8,0,2,0,2,2,0,0,edgeCount
191,50,100,4,4,15,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
190,50,100,4,4,15,random,-1,10,5,5,5,0,5,0,5,5,0,0,edgeCount
189,50,100,4,4,15,random,-1,7,4,4,3,0,4,0,4,4,0,0,edgeCount
188,50,100,4,4,15,random,-1,7,9,3,4,0,7,4,7,7,4,0,edgeCount
187,50,100,4,4,15,random,-1,15,4,2,13,0,2,0,2,2,0,0,edgeCount
186,50,100,4,4,15,random,-1,11,5,5,6,0,7,2,7,7,2,0,edgeCount
185,50,100,4,4,15,random,-1,5,5,3,2,0,3,0,3,3,0,0,edgeCount
184,50,100,4,4,15,random,-1,8,6,4,4,0,4,0,4,4,0,0,edgeCount
183,50,100,4,4,15,random,-1,5,4,4,1,0,4,0,4,4,0,0,edgeCount
182,50,100,4,4,15,random,-1,14,2,2,12,0,2,0,2,2,0,0,edgeCount
181,50,100,4,4,15,random,-1,8,4,4,4,0,13,9,13,13,9,0,edgeCount
180,50,100,4,4,15,random,-1,16,14,4,12,0,11,7,13,13,9,0,edgeCount
