rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,50,100,4,4,21,random,-1,5,15,5,0,0,11,6,11,11,6,0,edgeCount
199,50,100,4,4,21,random,-1,5,6,4,1,0,4,0,4,4,0,0,edgeCount
198,50,100,4,4,21,random,-1,10,4,4,6,0,4,0,4,4,0,0,edgeCount
197,50,100,4,4,21,random,-1,5,3,3,2,0,3,0,3,3,0,0,edgeCount
196,50,100,4,4,21,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
195,50,100,4,4,21,random,-1,6,11,4,2,0,8,4,8,8,4,0,edgeCount
194,50,100,4,4,21,random,-1,6,4,4,2,0,10,6,4,4,0,0,edgeCount
193,50,100,4,4,21,random,-1,5,19,5,0,0,13,8,13,13,8,0,edgeCount
192,50,100,4,4,21,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
191,50,100,4,4,21,random,-1,5,3,3,2,0,3,0,3,3,0,0,edgeCount
190,50,100,4,4,21,random,-1,17,7,3,14,0,3,0,3,3,0,0,edgeCount
189,50,100,4,4,21,random,-1,4,8,4,0,0,4,0,4,4,0,0,edgeCount
188,50,100,4,4,21,random,-1,5,8,4,1,0,4,0,6,6,2,0,edgeCount
187,50,100,4,4,21,random,-1,18,9,4,14,0,8,4,8,8,4,0,edgeCount
186,50,100,4,4,21,random,-1,4,4,2,2,0,2,0,2,2,0,0,edgeCount
185,50,100,4,4,21,random,-1,19,7,5,14,0,-1,-6,-1,-1,-6,0,edgeCount
184,50,100,4,4,21,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
183,50,100,4,4,21,random,-1,4,4,2,2,0,2,0,2,2,0,0,edgeCount
182,50,100,4,4,21,random,-1,9,3,3,6,0,3,0,3,3,0,0,edgeCount
181,50,100,4,4,21,random,-1,4,3,3,1,0,3,0,3,3,0,0,edgeCount
180,50,100,4,4,21,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
179,50,100,4,4,21,random,-1,8,3,3,5,0,3,0,3,3,0,0,edgeCount
178,50,100,4,4,21,random,-1,6,12,4,2,0,4,0,8,8,4,0,edgeCount
177,50,100,4,4,21,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
176,50,100,4,4,21,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
175,50,100,4,4,21,random,-1,4,22,4,0,0,6,2,6,6,2,0,edgeCount
174,50,100,4,4,21,random,-1,12,8,4,8,0,4,0,4,4,0,0,edgeCount
173,50,100,4,4,21,random,-1,3,3,2,1,0,2,0,2,2,0,0,edgeCount
172,50,100,4,4,21,random,-1,8,14,6,2,0,12,6,12,12,6,0,edgeCount
171,50,100,4,4,21,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
170,50,100,4,4,21,random,-1,5,7,5,0,0,9,4,7,7,2,0,edgeCount
169,50,100,4,4,21,random,-1,13,3,3,10,0,3,0,3,3,0,0,edgeCount
168,50,100,4,4,21,random,-1,12,10,4,8,0,4,0,10,10,6,0,edgeCount
167,50,100,4,4,21,random,-1,7,7,3,4,0,3,0,3,3,0,0,edgeCount
