rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
200,50,100,4,4,24,random,-1,21,11,3,18,0,3,0,3,3,0,0,edgeCount
199,50,100,4,4,24,random,-1,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
198,50,100,4,4,24,random,-1,4,20,3,1,0,3,0,3,3,0,0,edgeCount
197,50,100,4,4,24,random,-1,9,4,4,5,0,4,0,4,4,0,0,edgeCount
196,50,100,4,4,24,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
195,50,100,4,4,24,random,-1,6,16,4,2,0,8,4,8,8,4,0,edgeCount
194,50,100,4,4,24,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
193,50,100,4,4,24,random,-1,10,4,4,6,0,4,0,4,4,0,0,edgeCount
192,50,100,4,4,24,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
191,50,100,4,4,24,random,-1,16,10,4,12,0,6,2,6,6,2,0,edgeCount
190,50,100,4,4,24,random,-1,4,3,3,1,0,3,0,3,3,0,0,edgeCount
189,50,100,4,4,24,random,-1,6,7,6,0,0,18,12,18,18,12,0,edgeCount
188,50,100,4,4,24,random,-1,11,3,3,8,0,13,10,13,13,10,0,edgeCount
187,50,100,4,4,24,random,-1,5,4,4,1,0,4,0,4,4,0,0,edgeCount
186,50,100,4,4,24,random,-1,9,9,5,4,0,-1,-6,9,9,4,0,edgeCount
185,50,100,4,4,24,random,-1,14,23,4,10,0,6,2,6,6,2,0,edgeCount
184,50,100,4,4,24,random,-1,18,12,6,12,0,-1,-7,-1,-1,-7,0,edgeCount
183,50,100,4,4,24,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
182,50,100,4,4,24,random,-1,5,14,5,0,0,9,4,9,9,4,0,edgeCount
181,50,100,4,4,24,random,-1,27,7,5,22,0,-1,-6,-1,-1,-6,0,edgeCount
180,50,100,4,4,24,random,-1,14,7,7,7,0,16,9,16,16,9,0,edgeCount
179,50,100,4,4,24,random,-1,19,11,5,14,0,-1,-6,-1,-1,-6,0,edgeCount
178,50,100,4,4,24,random,-1,27,5,5,22,0,-1,-6,-1,-1,-6,0,edgeCount
177,50,100,4,4,24,random,-1,5,5,5,0,0,7,2,5,5,0,0,edgeCount
176,50,100,4,4,24,random,-1,9,4,4,5,0,4,0,4,4,0,0,edgeCount
175,50,100,4,4,24,random,-1,5,17,5,0,0,11,6,11,11,6,0,edgeCount
174,50,100,4,4,24,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
173,50,100,4,4,24,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
172,50,100,4,4,24,random,-1,5,12,5,0,0,9,4,9,9,4,0,edgeCount
171,50,100,4,4,24,random,-1,10,4,2,8,0,2,0,2,2,0,0,edgeCount
170,50,100,4,4,24,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
169,50,100,4,4,24,random,-1,4,4,2,2,0,2,0,2,2,0,0,edgeCount
168,50,100,4,4,24,random,-1,10,10,2,8,0,2,0,2,2,0,0,edgeCount
167,50,100,4,4,24,random,-1,10,8,4,6,0,8,4,8,8,4,0,edgeCount
166,50,100,4,4,24,random,-1,11,11,2,9,0,2,0,5,2,3,0,edgeCount
165,50,100,4,4,24,random,-1,12,6,4,8,0,4,0,6,6,2,0,edgeCount
164,50,100,4,4,24,random,-1,6,4,4,2,0,8,4,8,8,4,0,edgeCount
163,50,100,4,4,24,random,-1,5,3,3,2,0,3,0,3,3,0,0,edgeCount
162,50,100,4,4,24,random,-1,10,10,5,5,0,8,3,8,8,3,0,edgeCount
161,50,100,4,4,24,random,-1,6,10,3,3,0,12,9,12,12,9,0,edgeCount
160,50,100,4,4,24,random,-1,4,4,4,0,0,6,2,4,4,0,0,edgeCount
159,50,100,4,4,24,random,-1,8,2,2,6,0,2,0,2,2,0,0,edgeCount
158,50,100,4,4,24,random,-1,4,6,3,1,0,3,0,3,3,0,0,edgeCount
157,50,100,4,4,24,random,-1,14,6,4,10,0,4,0,4,4,0,0,edgeCount
156,50,100,4,4,24,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
155,50,100,4,4,24,random,-1,4,10,4,0,0,6,2,6,6,2,0,edgeCount
154,50,100,4,4,24,random,-1,14,3,2,12,0,2,0,3,2,1,0,edgeCount
153,50,100,4,4,24,random,-1,4,7,4,0,0,12,8,12,12,8,0,edgeCount
152,50,100,4,4,24,random,-1,2,2,2,0,0,4,2,2,2,0,0,edgeCount
151,50,100,4,4,24,random,-1,11,3,3,8,0,3,0,3,3,0,0,edgeCount
150,50,100,4,4,24,random,-1,4,16,4,0,0,12,8,8,8,4,0,edgeCount
149,50,100,4,4,24,random,-1,9,11,3,6,0,3,0,3,3,0,0,edgeCount
148,50,100,4,4,24,random,-1,7,8,5,2,0,7,2,7,7,2,0,edgeCount
147,50,100,4,4,24,random,-1,4,4,2,2,0,2,0,2,2,0,0,edgeCount
146,50,100,4,4,24,random,-1,7,13,3,4,0,3,0,3,3,0,0,edgeCount
145,50,100,4,4,24,random,-1,5,7,3,2,0,3,0,3,3,0,0,edgeCount
144,50,100,4,4,24,random,-1,5,3,2,3,0,2,0,3,2,1,0,edgeCount
143,50,100,4,4,24,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
142,50,100,4,4,24,random,-1,6,9,5,1,0,16,11,10,10,5,0,edgeCount
141,50,100,4,4,24,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
140,50,100,4,4,24,random,-1,7,5,3,4,0,5,2,3,5,0,0,edgeCount
139,50,100,4,4,24,random,-1,11,5,5,6,0,15,10,15,15,10,0,edgeCount
138,50,100,4,4,24,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
137,50,100,4,4,24,random,-1,16,4,4,12,0,4,0,4,4,0,0,edgeCount
136,50,100,4,4,24,random,-1,9,3,3,6,0,3,0,3,3,0,0,edgeCount
135,50,100,4,4,24,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
134,50,100,4,4,24,random,-1,5,6,5,0,0,13,8,13,13,8,0,edgeCount
133,50,100,4,4,24,random,-1,15,2,2,13,0,2,0,2,2,0,0,edgeCount
132,50,100,4,4,24,random,-1,11,19,3,8,0,3,0,3,3,0,0,edgeCount
131,50,100,4,4,24,random,-1,14,16,4,10,0,16,12,16,16,12,0,edgeCount
130,50,100,4,4,24,random,-1,5,3,3,2,0,3,0,3,3,0,0,edgeCount
129,50,100,4,4,24,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
128,50,100,4,4,24,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
127,50,100,4,4,24,random,-1,5,3,3,2,0,3,0,3,3,0,0,edgeCount
126,50,100,4,4,24,random,-1,3,3,3,0,0,5,2,3,5,0,0,edgeCount
125,50,100,4,4,24,random,-1,5,11,5,0,0,7,2,7,7,2,0,edgeCount
124,50,100,4,4,24,random,-1,10,8,4,6,0,4,0,4,4,0,0,edgeCount
123,50,100,4,4,24,random,-1,5,3,3,2,0,3,0,3,3,0,0,edgeCount
122,50,100,4,4,24,random,-1,31,23,5,26,0,-1,-6,-1,-1,-6,0,edgeCount
121,50,100,4,4,24,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
120,50,100,4,4,24,random,-1,8,4,2,6,0,2,0,2,2,0,0,edgeCount
119,50,100,4,4,24,random,-1,20,8,5,15,0,-1,-6,-1,-1,-6,0,edgeCount
118,50,100,4,4,24,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
117,50,100,4,4,24,random,-1,10,18,4,6,0,12,8,12,12,8,0,edgeCount
116,50,100,4,4,24,random,-1,14,14,2,12,0,2,0,2,2,0,0,edgeCount
115,50,100,4,4,24,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
114,50,100,4,4,24,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
113,50,100,4,4,24,random,-1,11,11,4,7,0,11,7,11,11,7,0,edgeCount
112,50,100,4,4,24,random,-1,6,12,4,2,0,10,6,10,10,6,0,edgeCount
111,50,100,4,4,24,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
110,50,100,4,4,24,random,-1,4,2,2,2,0,2,0,2,2,0,0,edgeCount
109,50,100,4,4,24,random,-1,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
108,50,100,4,4,24,random,-1,10,8,4,6,0,4,0,4,4,0,0,edgeCount
107,50,100,4,4,24,random,-1,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
106,50,100,4,4,24,random,-1,8,4,4,4,0,4,0,4,4,0,0,edgeCount
105,50,100,4,4,24,random,-1,22,14,5,17,0,-1,-6,-1,-1,-6,0,edgeCount
104,50,100,4,4,24,random,-1,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
103,50,100,4,4,24,random,-1,7,3,3,4,0,3,0,3,3,0,0,edgeCount
102,50,100,4,4,24,random,-1,9,9,3,6,0,5,2,5,5,2,0,edgeCount
101,50,100,4,4,24,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
100,50,100,4,4,24,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
99,50,100,4,4,24,random,-1,5,14,5,0,0,17,12,11,11,6,0,edgeCount
98,50,100,4,4,24,random,-1,5,18,4,1,0,6,2,6,6,2,0,edgeCount
97,50,100,4,4,24,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
96,50,100,4,4,24,random,-1,9,9,5,4,0,9,4,13,13,8,0,edgeCount
95,50,100,4,4,24,random,-1,4,2,2,2,0,2,0,2,2,0,0,edgeCount
94,50,100,4,4,24,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
93,50,100,4,4,24,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
92,50,100,4,4,24,random,-1,7,5,4,3,0,11,7,11,11,7,0,edgeCount
91,50,100,4,4,24,random,-1,6,5,3,3,0,3,0,3,3,0,0,edgeCount
90,50,100,4,4,24,random,-1,8,7,3,5,0,3,0,3,3,0,0,edgeCount
89,50,100,4,4,24,random,-1,11,3,3,8,0,3,0,3,3,0,0,edgeCount
88,50,100,4,4,24,random,-1,16,6,4,12,0,4,0,4,4,0,0,edgeCount
87,50,100,4,4,24,random,-1,4,4,2,2,0,2,0,2,2,0,0,edgeCount
86,50,100,4,4,24,random,-1,5,3,3,2,0,3,0,3,3,0,0,edgeCount
85,50,100,4,4,24,random,-1,7,8,4,3,0,4,0,4,4,0,0,edgeCount
84,50,100,4,4,24,random,-1,5,3,3,2,0,3,0,3,3,0,0,edgeCount
83,50,100,4,4,24,random,-1,7,9,5,2,0,9,4,9,9,4,0,edgeCount
82,50,100,4,4,24,random,-1,12,8,6,6,0,-1,-7,-1,-1,-7,0,edgeCount
81,50,100,4,4,24,random,-1,5,8,5,0,0,9,4,9,9,4,0,edgeCount
80,50,100,4,4,24,random,-1,9,9,3,6,0,3,0,3,3,0,0,edgeCount
79,50,100,4,4,24,random,-1,5,7,4,1,0,4,0,4,4,0,0,edgeCount
78,50,100,4,4,24,random,-1,12,9,3,9,0,3,0,3,3,0,0,edgeCount
77,50,100,4,4,24,random,-1,27,25,5,22,0,-1,-6,-1,-1,-6,0,edgeCount
76,50,100,4,4,24,random,-1,13,4,2,11,0,2,0,2,2,0,0,edgeCount
75,50,100,4,4,24,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
74,50,100,4,4,24,random,-1,7,3,3,4,0,5,2,5,5,2,0,edgeCount
73,50,100,4,4,24,random,-1,5,8,5,0,0,13,8,11,11,6,0,edgeCount
72,50,100,4,4,24,random,-1,7,5,3,4,0,5,2,3,3,0,0,edgeCount
71,50,100,4,4,24,random,-1,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
70,50,100,4,4,24,random,-1,6,8,5,1,0,8,3,8,8,3,0,edgeCount
69,50,100,4,4,24,random,-1,18,12,6,12,0,6,0,6,6,0,0,edgeCount
68,50,100,4,4,24,random,-1,5,5,3,2,0,3,0,3,3,0,0,edgeCount
67,50,100,4,4,24,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
66,50,100,4,4,24,random,-1,9,5,5,4,0,5,0,5,5,0,0,edgeCount
65,50,100,4,4,24,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
