rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,50,185,0.15,7,82,random,-1,4,4,3,1,16,3,0,3,3,0,4,edgeCount
999,50,178,0.15,4,41,random,-1,5,3,3,2,38,7,4,7,4,4,12,edgeCount
998,50,195,0.15,5,54,random,-1,4,5,3,1,0,3,0,3,3,0,0,edgeCount
997,50,169,0.15,5,54,random,-1,5,4,3,2,0,5,2,5,5,2,0,edgeCount
996,50,174,0.15,7,82,random,-1,3,2,2,1,0,2,0,3,2,1,0,edgeCount
995,50,201,0.15,7,82,random,-1,2,2,2,0,12,4,2,4,4,2,2,edgeCount
994,50,184,0.15,7,82,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
993,50,184,0.15,8,95,random,-1,18,16,2,16,0,2,0,2,2,0,0,edgeCount
992,50,179,0.15,7,82,random,-1,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
991,50,199,0.15,3,27,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
990,50,186,0.15,5,54,random,-1,5,3,3,2,12,3,0,3,3,0,4,edgeCount
989,50,194,0.15,7,82,random,-1,3,15,2,1,14,2,0,5,2,3,4,edgeCount
988,50,193,0.15,9,109,random,-1,-1,-1,3,-4,32,-1,-4,-1,-1,-4,8,edgeCount
987,50,186,0.15,9,109,random,-1,12,4,2,10,32,4,2,10,4,8,8,edgeCount
986,50,188,0.15,4,41,random,-1,4,5,3,1,0,10,7,10,10,7,0,edgeCount
985,50,167,0.15,8,95,random,-1,9,3,3,6,26,-1,-4,5,5,2,10,edgeCount
984,50,174,0.15,5,54,random,-1,10,7,2,8,0,2,0,2,2,0,0,edgeCount
983,50,180,0.15,4,41,random,-1,3,9,2,1,52,2,0,3,2,1,14,edgeCount
982,50,154,0.15,3,27,random,-1,3,3,2,1,12,2,0,3,2,1,4,edgeCount
981,50,186,0.15,6,68,random,-1,8,3,3,5,28,3,0,3,3,0,8,edgeCount
980,50,163,0.15,5,54,random,-1,12,10,3,9,8,-1,-4,-1,-1,-4,2,edgeCount
979,50,183,0.15,7,82,random,-1,8,2,2,6,8,2,0,4,2,2,2,edgeCount
978,50,185,0.15,9,109,random,-1,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
977,50,195,0.15,5,54,random,-1,7,3,3,4,0,3,0,3,3,0,0,edgeCount
976,50,169,0.15,6,68,random,-1,3,6,3,0,24,7,4,3,5,0,6,edgeCount
975,50,176,0.15,4,41,random,-1,9,5,3,6,0,3,0,3,3,0,0,edgeCount
974,50,190,0.15,9,109,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
973,50,186,0.15,6,68,random,-1,4,10,3,1,0,3,0,3,3,0,0,edgeCount
972,50,170,0.15,4,41,random,-1,5,3,3,2,50,3,0,3,3,0,16,edgeCount
971,50,188,0.15,3,27,random,-1,3,4,3,0,0,3,0,5,5,2,0,edgeCount
970,50,186,0.15,3,27,random,-1,3,3,3,0,48,3,0,3,5,0,16,edgeCount
969,50,180,0.15,7,82,random,-1,4,2,2,2,0,2,0,2,2,0,0,edgeCount
968,50,165,0.15,6,68,random,-1,6,4,3,3,4,4,1,4,4,1,2,edgeCount
967,50,176,0.15,5,54,random,-1,10,3,2,8,24,2,0,2,2,0,8,edgeCount
966,50,190,0.15,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
965,50,180,0.15,3,27,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
964,50,193,0.15,5,54,random,-1,6,7,3,3,38,3,0,3,3,0,10,edgeCount
963,50,169,0.15,3,27,random,-1,3,8,3,0,30,3,0,3,3,0,10,edgeCount
962,50,186,0.15,7,82,random,-1,3,3,2,1,14,2,0,3,2,1,4,edgeCount
961,50,167,0.15,5,54,random,-1,6,7,4,2,0,8,4,8,8,4,0,edgeCount
960,50,177,0.15,4,41,random,-1,3,6,3,0,0,3,0,3,3,0,0,edgeCount
959,50,180,0.15,4,41,random,-1,3,2,2,1,22,2,0,2,2,0,6,edgeCount
958,50,184,0.15,6,68,random,-1,9,11,3,6,0,3,0,3,3,0,0,edgeCount
957,50,198,0.15,4,41,random,-1,14,12,4,10,0,-1,-5,-1,-1,-5,0,edgeCount
956,50,156,0.15,6,68,random,-1,5,5,3,2,36,3,0,3,3,0,12,edgeCount
955,50,196,0.15,10,122,random,-1,8,2,2,6,0,4,2,10,4,8,0,edgeCount
954,50,187,0.15,7,82,random,-1,3,23,3,0,10,7,4,3,3,0,2,edgeCount
953,50,189,0.15,7,82,random,-1,5,6,3,2,0,7,4,7,7,4,0,edgeCount
952,50,175,0.15,5,54,random,-1,3,4,3,0,0,3,0,3,3,0,0,edgeCount
951,50,200,0.15,6,68,random,-1,3,3,2,1,44,2,0,3,2,1,12,edgeCount
950,50,185,0.15,5,54,random,-1,3,2,2,1,14,2,0,2,2,0,4,edgeCount
949,50,187,0.15,7,82,random,-1,14,14,2,12,0,2,0,2,2,0,0,edgeCount
948,50,181,0.15,6,68,random,-1,4,9,3,1,0,3,0,3,3,0,0,edgeCount
