rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,50,155,0.15,5,22,random,-1,4,2,2,2,0,2,0,2,2,0,0,edgeCount
999,50,177,0.15,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
998,50,168,0.15,5,22,random,-1,4,3,2,2,28,2,0,3,2,1,10,edgeCount
997,50,178,0.15,5,22,random,-1,11,5,3,8,0,8,5,8,8,5,0,edgeCount
996,50,194,0.15,7,34,random,-1,4,3,2,2,18,4,2,5,4,3,4,edgeCount
995,50,191,0.15,5,22,random,-1,3,7,2,1,0,2,0,5,2,3,0,edgeCount
994,50,169,0.15,5,22,random,-1,8,5,2,6,0,2,0,4,2,2,0,edgeCount
993,50,177,0.15,8,39,random,-1,7,3,2,5,0,2,0,7,2,5,0,edgeCount
992,50,185,0.15,8,39,random,-1,3,4,3,0,0,3,0,3,3,0,0,edgeCount
991,50,182,0.15,7,34,random,-1,5,5,3,2,0,5,2,3,5,0,0,edgeCount
990,50,167,0.15,5,22,random,-1,5,4,3,2,0,3,0,3,3,0,0,edgeCount
989,50,185,0.15,6,28,random,-1,3,2,2,1,16,2,0,3,2,1,4,edgeCount
988,50,159,0.15,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
987,50,187,0.15,7,34,random,-1,3,3,2,1,0,2,0,2,2,0,0,edgeCount
986,50,188,0.15,7,34,random,-1,3,3,2,1,30,2,0,3,2,1,8,edgeCount
985,50,196,0.15,8,39,random,-1,3,6,2,1,14,2,0,3,2,1,4,edgeCount
984,50,160,0.15,5,22,random,-1,2,3,2,0,0,2,0,3,2,1,0,edgeCount
983,50,177,0.15,4,17,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
982,50,172,0.15,6,28,random,-1,5,5,2,3,0,2,0,5,2,3,0,edgeCount
981,50,173,0.15,4,17,random,-1,7,9,3,4,0,3,0,7,7,4,0,edgeCount
980,50,173,0.15,4,17,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
979,50,177,0.15,7,34,random,-1,3,2,2,1,0,2,0,3,2,1,0,edgeCount
978,50,173,0.15,5,22,random,-1,3,4,3,0,14,5,2,5,5,2,4,edgeCount
977,50,223,0.15,10,50,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
976,50,172,0.15,4,17,random,-1,4,3,3,1,0,3,0,3,3,0,0,edgeCount
975,50,201,0.15,6,28,random,-1,3,2,2,1,54,2,0,5,2,3,14,edgeCount
974,50,172,0.15,5,22,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
973,50,189,0.15,11,56,random,-1,3,5,2,1,0,2,0,3,2,1,0,edgeCount
972,50,206,0.15,7,34,random,-1,10,2,2,8,0,2,0,3,2,1,0,edgeCount
971,50,169,0.15,7,34,random,-1,30,16,2,28,4,2,0,8,2,6,2,edgeCount
970,50,189,0.15,6,28,random,-1,3,7,3,0,0,7,4,7,7,4,0,edgeCount
969,50,198,0.15,4,17,random,-1,3,3,2,1,42,2,0,3,2,1,12,edgeCount
968,50,173,0.15,7,34,random,-1,4,3,2,2,18,2,0,3,2,1,6,edgeCount
967,50,174,0.15,3,11,random,-1,3,3,2,1,12,2,0,3,2,1,4,edgeCount
966,50,178,0.15,6,28,random,-1,6,3,3,3,6,3,0,3,3,0,2,edgeCount
965,50,181,0.15,6,28,random,-1,4,5,3,1,0,3,0,3,3,0,0,edgeCount
964,50,186,0.15,6,28,random,-1,3,3,2,1,0,2,0,2,2,0,0,edgeCount
963,50,176,0.15,4,17,random,-1,4,4,2,2,0,2,0,3,2,1,0,edgeCount
962,50,177,0.15,5,22,random,-1,5,4,3,2,0,5,2,5,5,2,0,edgeCount
961,50,186,0.15,6,28,random,-1,3,4,2,1,26,2,0,2,2,0,8,edgeCount
960,50,192,0.15,10,50,random,-1,3,6,2,1,28,2,0,3,2,1,8,edgeCount
959,50,183,0.15,10,50,random,-1,3,3,2,1,0,2,0,3,2,1,0,edgeCount
958,50,194,0.15,7,34,random,-1,7,2,2,5,10,2,0,7,2,5,2,edgeCount
957,50,200,0.15,10,50,random,-1,9,9,3,6,6,7,4,11,13,8,2,edgeCount
956,50,193,0.15,9,45,random,-1,3,5,3,0,16,3,0,3,3,0,4,edgeCount
955,50,188,0.15,7,34,random,-1,6,2,2,4,16,2,0,2,2,0,4,edgeCount
954,50,159,0.15,3,11,random,-1,4,5,4,0,0,6,2,6,6,2,0,edgeCount
953,50,187,0.15,4,17,random,-1,3,5,2,1,0,2,0,3,2,1,0,edgeCount
952,50,183,0.15,5,22,random,-1,2,8,2,0,0,2,0,2,2,0,0,edgeCount
951,50,210,0.15,9,45,random,-1,7,7,2,5,28,2,0,2,2,0,6,edgeCount
950,50,194,0.15,6,28,random,-1,10,10,2,8,0,2,0,7,2,5,0,edgeCount
949,50,194,0.15,9,45,random,-1,3,6,3,0,16,5,2,3,5,0,4,edgeCount
948,50,210,0.15,6,28,random,-1,3,2,2,1,58,2,0,3,2,1,14,edgeCount
947,50,204,0.15,7,34,random,-1,6,5,3,3,44,9,6,9,9,6,10,edgeCount
946,50,171,0.15,5,22,random,-1,3,3,3,0,32,3,0,3,3,0,10,edgeCount
945,50,174,0.15,10,50,random,-1,3,2,2,1,6,2,0,3,2,1,2,edgeCount
944,50,187,0.15,7,34,random,-1,6,6,3,3,6,7,4,7,7,4,2,edgeCount
943,50,159,0.15,3,11,random,-1,4,4,2,2,0,2,0,2,2,0,0,edgeCount
942,50,189,0.15,8,39,random,-1,10,2,2,8,0,2,0,2,2,0,0,edgeCount
941,50,190,0.15,6,28,random,-1,3,6,2,1,36,2,0,3,2,1,10,edgeCount
940,50,163,0.15,5,22,random,-1,4,2,2,2,6,2,0,2,2,0,2,edgeCount
