rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,50,178,0.15,6,40,random,-1,4,2,2,2,0,2,0,2,2,0,0,edgeCount
999,50,171,0.15,6,40,random,-1,4,7,3,1,0,3,0,3,3,0,0,edgeCount
998,50,185,0.15,4,24,random,-1,2,5,2,0,0,2,0,6,2,4,0,edgeCount
997,50,190,0.15,7,48,random,-1,3,17,3,0,6,13,10,13,13,10,2,edgeCount
996,50,174,0.15,9,64,random,-1,6,2,2,4,32,2,0,10,2,8,12,edgeCount
995,50,187,0.15,4,24,random,-1,3,4,3,0,30,3,0,5,5,2,8,edgeCount
994,50,195,0.15,5,32,random,-1,4,2,2,2,0,2,0,2,2,0,0,edgeCount
993,50,194,0.15,8,56,random,-1,3,4,2,1,0,2,0,3,2,1,0,edgeCount
992,50,190,0.15,7,48,random,-1,11,3,2,9,0,2,0,2,2,0,0,edgeCount
991,50,197,0.15,3,16,random,-1,3,4,3,0,6,3,0,3,3,0,2,edgeCount
990,50,196,0.15,3,16,random,-1,3,4,3,0,0,3,0,3,3,0,0,edgeCount
989,50,184,0.15,6,40,random,-1,4,5,4,0,8,12,8,12,14,8,2,edgeCount
988,50,198,0.15,9,64,random,-1,3,2,2,1,16,2,0,3,2,1,4,edgeCount
987,50,193,0.15,5,32,random,-1,4,3,3,1,0,3,0,3,3,0,0,edgeCount
986,50,184,0.15,9,64,random,-1,7,7,3,4,0,9,6,9,9,6,0,edgeCount
985,50,172,0.15,9,64,random,-1,17,23,3,14,0,7,4,11,11,8,0,edgeCount
984,50,200,0.15,6,40,random,-1,6,5,2,4,26,2,0,4,2,2,8,edgeCount
983,50,176,0.15,5,32,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
982,50,172,0.15,6,40,random,-1,3,2,2,1,0,2,0,2,2,0,0,edgeCount
981,50,177,0.15,5,32,random,-1,7,3,3,4,0,3,0,3,3,0,0,edgeCount
980,50,182,0.15,6,40,random,-1,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
