rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,50,177,0.15,5,58,random,-1,6,6,4,2,0,-1,-5,-1,-1,-5,0,edgeCount
999,50,172,0.15,7,86,random,-1,19,19,3,16,0,5,2,7,15,4,0,edgeCount
998,50,190,0.15,6,72,random,-1,4,10,4,0,8,20,16,20,16,16,2,edgeCount
997,50,193,0.15,4,43,random,-1,7,5,2,5,52,2,0,2,2,0,18,edgeCount
996,50,172,0.15,5,58,random,-1,6,7,3,3,42,7,4,7,7,4,14,edgeCount
995,50,184,0.15,7,86,random,-1,11,5,3,8,6,3,0,3,3,0,2,edgeCount
994,50,184,0.15,4,43,random,-1,6,7,3,3,0,-1,-4,-1,-1,-4,0,edgeCount
993,50,187,0.15,6,72,random,-1,8,2,2,6,0,2,0,2,2,0,0,edgeCount
992,50,168,0.15,4,43,random,-1,3,5,3,0,0,6,3,6,6,3,0,edgeCount
991,50,187,0.15,2,14,random,-1,3,4,2,1,32,2,0,2,2,0,16,edgeCount
990,50,176,0.15,6,72,random,-1,14,2,2,12,0,2,0,2,2,0,0,edgeCount
989,50,174,0.15,5,58,random,-1,-1,-1,-1,0,44,-1,0,-1,-1,0,12,edgeCount
988,50,183,0.15,2,14,random,-1,8,7,4,4,24,-1,-5,10,11,6,12,edgeCount
987,50,158,0.15,6,72,random,-1,-1,-1,5,-6,30,-1,-6,8,10,3,10,edgeCount
986,50,185,0.15,6,72,random,-1,3,3,3,0,36,3,0,5,5,2,10,edgeCount
985,50,184,0.15,7,86,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
984,50,189,0.15,7,86,random,-1,14,10,3,11,0,-1,-4,-1,-1,-4,0,edgeCount
983,50,167,0.15,3,29,random,-1,3,6,3,0,6,7,4,7,7,4,2,edgeCount
982,50,190,0.15,6,72,random,-1,11,9,3,8,0,5,2,3,5,0,0,edgeCount
981,50,168,0.15,7,86,random,-1,12,2,2,10,0,2,0,6,2,4,0,edgeCount
980,50,182,0.15,6,72,random,-1,7,26,3,4,16,13,10,13,11,10,4,edgeCount
979,50,193,0.15,5,58,random,-1,3,3,2,1,0,2,0,2,2,0,0,edgeCount
978,50,180,0.15,5,58,random,-1,2,3,2,0,0,2,0,3,2,1,0,edgeCount
977,50,173,0.15,7,86,random,-1,7,11,3,4,0,7,4,5,7,2,0,edgeCount
976,50,160,0.15,5,58,random,-1,3,3,2,1,24,2,0,3,2,1,8,edgeCount
975,50,188,0.15,4,43,random,-1,4,3,3,1,12,3,0,3,3,0,4,edgeCount
974,50,191,0.15,4,43,random,-1,4,5,4,0,8,11,7,11,11,7,2,edgeCount
973,50,182,0.15,8,101,random,-1,5,3,3,2,0,3,0,3,3,0,0,edgeCount
972,50,181,0.15,6,72,random,-1,7,3,3,4,0,3,0,3,3,0,0,edgeCount
971,50,185,0.15,7,86,random,-1,8,5,2,6,6,2,0,3,2,1,2,edgeCount
970,50,197,0.15,5,58,random,-1,5,9,3,2,52,3,0,3,3,0,12,edgeCount
969,50,183,0.15,7,86,random,-1,21,3,3,18,4,7,4,7,7,4,2,edgeCount
968,50,176,0.15,3,29,random,-1,3,5,2,1,14,2,0,2,2,0,6,edgeCount
967,50,180,0.15,9,115,random,-1,10,8,2,8,0,2,0,8,2,6,0,edgeCount
966,50,173,0.15,7,86,random,-1,-1,-1,4,-5,14,-1,-5,-1,-1,-5,4,edgeCount
965,50,185,0.15,6,72,random,-1,4,4,2,2,0,2,0,2,2,0,0,edgeCount
964,50,184,0.15,6,72,random,-1,4,2,2,2,0,2,0,2,2,0,0,edgeCount
963,50,174,0.15,3,29,random,-1,3,3,3,0,30,3,0,3,3,0,10,edgeCount
962,50,175,0.15,8,101,random,-1,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
961,50,195,0.15,5,58,random,-1,5,3,3,2,8,3,0,3,3,0,2,edgeCount
960,50,165,0.15,6,72,random,-1,-1,-1,5,-6,6,-1,-6,-1,-1,-6,2,edgeCount
959,50,188,0.15,7,86,random,-1,13,3,3,10,20,5,2,3,3,0,6,edgeCount
958,50,192,0.15,5,58,random,-1,3,3,3,0,20,3,0,3,3,0,6,edgeCount
957,50,204,0.15,7,86,random,-1,6,4,3,3,6,7,4,9,9,6,2,edgeCount
956,50,174,0.15,6,72,random,-1,4,2,2,2,0,2,0,2,2,0,0,edgeCount
955,50,191,0.15,7,86,random,-1,14,22,4,10,0,-1,-5,-1,-1,-5,0,edgeCount
954,50,212,0.15,6,72,random,-1,7,2,2,5,0,2,0,2,2,0,0,edgeCount
953,50,184,0.15,6,72,random,-1,3,11,3,0,10,3,0,3,3,0,2,edgeCount
952,50,195,0.15,5,58,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
951,50,171,0.15,7,86,random,-1,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
950,50,178,0.15,7,86,random,-1,5,3,2,3,22,2,0,4,2,2,6,edgeCount
949,50,204,0.15,4,43,random,-1,5,4,3,2,48,-1,-4,-1,-1,-4,12,edgeCount
948,50,177,0.15,8,101,random,-1,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
947,50,202,0.15,6,72,random,-1,4,4,3,1,26,5,2,3,5,0,6,edgeCount
946,50,187,0.15,5,58,random,-1,3,7,3,0,8,5,2,5,5,2,2,edgeCount
945,50,159,0.15,6,72,random,-1,4,2,2,2,34,2,0,2,2,0,12,edgeCount
944,50,189,0.15,8,101,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
943,50,184,0.15,7,86,random,-1,5,3,3,2,0,3,0,5,5,2,0,edgeCount
942,50,202,0.15,7,86,random,-1,3,3,3,0,26,7,4,5,7,2,6,edgeCount
941,50,181,0.15,4,43,random,-1,3,3,3,0,24,3,0,3,3,0,6,edgeCount
940,50,180,0.15,7,86,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
939,50,173,0.15,5,58,random,-1,5,7,3,2,0,3,0,3,3,0,0,edgeCount
938,50,189,0.15,6,72,random,-1,3,12,3,0,26,5,2,3,5,0,6,edgeCount
937,50,181,0.15,6,72,random,-1,3,3,3,0,18,5,2,5,5,2,6,edgeCount
936,50,197,0.15,7,86,random,-1,8,4,2,6,0,4,2,8,4,6,0,edgeCount
935,50,193,0.15,9,115,random,-1,15,3,3,12,0,3,0,7,7,4,0,edgeCount
934,50,196,0.15,6,72,random,-1,4,10,2,2,16,2,0,4,2,2,4,edgeCount
933,50,209,0.15,3,29,random,-1,3,4,3,0,12,3,0,3,3,0,4,edgeCount
932,50,179,0.15,7,86,random,-1,19,4,3,16,16,7,4,7,7,4,4,edgeCount
931,50,198,0.15,7,86,random,-1,9,3,3,6,26,3,0,3,3,0,8,edgeCount
930,50,202,0.15,7,86,random,-1,9,11,4,5,10,-1,-5,-1,-1,-5,2,edgeCount
929,50,184,0.15,3,29,random,-1,4,5,3,1,0,5,2,3,5,0,0,edgeCount
928,50,194,0.15,5,58,random,-1,3,3,3,0,4,3,0,3,3,0,2,edgeCount
927,50,178,0.15,6,72,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
926,50,167,0.15,6,72,random,-1,7,7,3,4,0,3,0,3,3,0,0,edgeCount
925,50,175,0.15,7,86,random,-1,3,3,2,1,12,2,0,3,2,1,4,edgeCount
924,50,194,0.15,5,58,random,-1,4,3,3,1,0,5,2,3,3,0,0,edgeCount
923,50,168,0.15,4,43,random,-1,4,12,4,0,8,4,0,4,4,0,2,edgeCount
922,50,184,0.15,6,72,random,-1,3,3,3,0,26,3,0,3,3,0,8,edgeCount
